time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
131.0,bdf2,29.2822,0.020616166666666668,3,8.976819728161619e-13,3.9238329361299945e-11,2.0086747554159956e-07,1.1059153592896109e-10,-27.01676746097024,-27.016906040323363,0.00013857935312344694,1.7670650077123585e-06,1.7670901511296775e-06,-2.5143417318989464e-11,0.4723339563460621,5.547575356226869e-09,1.3878693592199943e-08,-0.21219027922989425,"{""D"": 5.547575356226869e-09, ""cp"": 3338.8044856916476, ""k"": 0.4723339563460621, ""rho"": 935.3732935140818}","{""D"": 5.662014064689736e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.8691510679558429e-06, 0.00011108689045585404], [6.744834135946355e-10, 9.340694387894805e-08], [8.976819728161619e-13, 3.9238329361299945e-11]]",301.15012319701805,301.35152375838703,2.2294788555787637,2.55000000000007,0.0,0.0
131.25,bdf2,29.28425,0.020618125,3,2.533273030211495e-13,3.9353444250598324e-11,6.540649337694049e-07,3.270494985940786e-10,-27.053929560198622,-27.0540680366409,0.00013847644227737987,1.766839952348993e-06,1.7668650651621253e-06,-2.5112813132185187e-11,0.4723237755597054,5.547567547505519e-09,1.3876925771458539e-08,-0.21248215032035594,"{""D"": 5.547567547505519e-09, ""cp"": 3338.731184029879, ""k"": 0.4723237755597054, ""rho"": 935.33753042594}","{""D"": 5.662083817113288e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.8692969397923543e-06, 0.00011096415208492753], [6.754118993700894e-10, 9.331491152770925e-08], [2.533273030211495e-13, 3.9353444250598324e-11]]",301.15012504809016,301.3520872785343,2.2291994564526565,2.5500000000000704,0.0,0.0
131.5,bdf2,29.2863,0.020620083333333334,3,9.420060948211196e-13,3.9238329361299945e-11,6.467744242399931e-07,2.8304247834398666e-10,-27.091089490778725,-27.09122875864125,0.000139267862525827,1.7666151491105257e-06,1.7666402314656471e-06,-2.5082355121456507e-11,0.4723136045048024,5.547559873557283e-09,1.3875159931658351e-08,-0.21277401387518366,"{""D"": 5.547559873557283e-09, ""cp"": 3338.657952434578, ""k"": 0.4723136045048024, ""rho"": 935.3018077011702}","{""D"": 5.662153603925185e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.8694635077365857e-06, 0.0001108417589921426], [6.738044724809119e-10, 9.322311550159111e-08], [9.420060948211196e-13, 3.9238329361299945e-11]]",301.15012692088237,301.3526508496543,2.2289203726653923,2.55000000000007,0.0,0.0
131.75,bdf2,29.28835,0.020622041666666667,3,1.1470421202953319e-12,3.896456142487473e-11,7.55338987801224e-07,2.0636425901443545e-10,-27.128248903066574,-27.128388051862373,0.00013914879579957073,1.7663905972738763e-06,1.7664156493273861e-06,-2.5052053509855824e-11,0.4723034431543739,5.547552335492521e-09,1.3873396068164932e-08,-0.21306585992616361,"{""D"": 5.547552335492521e-09, ""cp"": 3338.584790711492, ""k"": 0.4723034431543739, ""rho"": 935.2661252257151}","{""D"": 5.662223424639112e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.8696482704436386e-06, 0.00011071970944189421], [6.74987413930592e-10, 9.313167509514618e-08], [1.1470421202953319e-12, 3.896456142487473e-11]]",301.1501288155722,301.35321447792546,2.228641603325899,2.5500000000000704,0.0,0.0
132.0,bdf2,29.2904,0.020624,3,2.4653531441561095e-13,3.915456194563803e-11,1.3849094102624804e-06,4.007318921139813e-10,-27.165406698161483,-27.16554579027246,0.00013909211097740126,1.7661662963336933e-06,1.7661913180366979e-06,-2.502170300454881e-11,0.4722932914815152,5.547544934155006e-09,1.3871634174039328e-08,-0.21335770464810397,"{""D"": 5.547544934155006e-09, ""cp"": 3338.51169866691, ""k"": 0.4722932914815152, ""rho"": 935.2304828858717}","{""D"": 5.662293278800925e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.869852863919364e-06, 0.00011059800174855893], [6.741727922995927e-10, 9.304031027094321e-08], [2.4653531441561095e-13, 3.915456194563803e-11]]",301.15013073233854,301.35377816838906,2.2283631475458727,2.55000000000007,0.0,0.0
132.25,bdf2,29.29245,0.020625958333333333,3,8.48819310973897e-14,3.9214296298178647e-11,4.26975020673126e-07,2.0954260548933235e-10,-27.202563426689146,-27.202701820057484,0.00013839336833854077,1.7659422454143117e-06,1.7659672368871756e-06,-2.499147286389415e-11,0.4722831494594888,5.547537670652048e-09,1.3869874244476854e-08,-0.21364952030268025,"{""D"": 5.547537670652048e-09, ""cp"": 3338.4386761083197, ""k"": 0.4722831494594888, ""rho"": 935.1948805686147}","{""D"": 5.662363165986957e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.8700738052276317e-06, 0.00011047678707644661], [6.767932510021007e-10, 9.294913945277152e-08], [8.48819310973897e-14, 3.9214296298178647e-11]]",301.1501326713605,301.35434192719765,2.228085004442303,2.55000000000007,0.0,0.0
132.5,bdf2,29.2945,0.020627916666666666,3,1.1368498701253248e-12,3.913331532461775e-11,5.261863407213241e-07,1.8810997204354862e-10,-27.239717440032347,-27.23985601749348,0.00013857746113288272,1.7657184438530354e-06,1.7657434051755773e-06,-2.4961322541906968e-11,0.47227301706167535,5.547530545809352e-09,1.3868116274286177e-08,-0.21394132349165423,"{""D"": 5.547530545809352e-09, ""cp"": 3338.365722844063, ""k"": 0.47227301706167535, ""rho"": 935.1593181614257}","{""D"": 5.662433085802844e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.870312997284138e-06, 0.00011035593077405166], [6.761572576987585e-10, 9.285844685772541e-08], [1.1368498701253248e-12, 3.913331532461775e-11]]",301.15013463281775,301.3549057593002,2.2278071731361386,2.5500000000000704,0.0,0.0
132.75,bdf2,29.29655,0.020629875,3,4.3666874474564417e-13,3.900844788796579e-11,4.96867869514972e-07,1.4311352103391073e-10,-27.276869288860983,-27.277008265022573,0.0001389761615904206,1.7654948909186663e-06,1.7655198222020324e-06,-2.4931283366100816e-11,0.47226289426158363,5.5475235603962415e-09,1.3866360258377617e-08,-0.21423311796831324,"{""D"": 5.5475235603962415e-09, ""cp"": 3338.292838683403, ""k"": 0.47226289426158363, ""rho"": 935.1237955523252}","{""D"": 5.6625030378816464e-09, ""cp"": 3415.295774647903, ""k"": 0.48295774647887535, ""rho"": 976.4000000000091}","[[1.870568875118773e-06, 0.00011023541045736214], [6.762968959203128e-10, 9.276776070632666e-08], [4.3666874474564417e-13, 3.900844788796579e-11]]",301.1501366168914,301.3554696693991,2.2275296527525406,2.550000000000071,0.0,0.0
133.0,bdf2,29.2986,0.020631833333333332,3,1.6778234191058298e-12,3.896560634066261e-11,1.0517142072785646e-06,6.324318846395727e-11,-27.314019523794233,-27.314158450910497,0.0001389271162643979,1.7652715859132648e-06,1.7652964872691544e-06,-2.490135588958821e-11,0.47225278103281,5.547516715128295e-09,1.3864606190144486e-08,-0.21452490609865268,"{""D"": 5.547516715128295e-09, ""cp"": 3338.2200234362326, ""k"": 0.47225278103281, ""rho"": 935.0883126297314}","{""D"": 5.6625730218816846e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.8708395621659616e-06, 0.00011011522448760187], [6.778706527649072e-10, 9.267749722336412e-08], [1.6778234191058298e-12, 3.896560634066261e-11]]",301.1501386237625,301.3560336619636,2.2272524424197764,2.5500000000000704,0.0,0.0
133.25,bdf2,29.30065,0.02063379166666667,3,3.0368641354267983e-13,3.898267329853137e-11,9.83625795925036e-07,1.1212764050583246e-10,-27.35116759587728,-27.35130643280428,0.0001388369270003409,1.765048528231033e-06,1.7650733996831177e-06,-2.4871452084681864e-11,0.47224267734908776,5.547510011010902e-09,1.3862854063978924e-08,-0.21481665761955118,"{""D"": 5.547510011010902e-09, ""cp"": 3338.1472769134316, ""k"": 0.47224267734908776, ""rho"": 935.0528692826322}","{""D"": 5.662643037485375e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.400000000009}","[[1.871127798654935e-06, 0.00010999537124497726], [6.772997361175322e-10, 9.258738351166451e-08], [3.0368641354267983e-13, 3.898267329853137e-11]]",301.1501406536132,301.3565977426878,2.226975541270564,2.5500000000000695,0.0,0.0
133.5,bdf2,29.3027,0.02063575,3,5.594610039110871e-13,3.880886897248027e-11,9.2420305009e-07,1.7138734875743467e-11,-27.38831350595314,-27.388452107365424,0.0001386014122850554,1.7648257170993775e-06,1.7648505587536393e-06,-2.4841654261808428e-11,0.4722325831842863,5.54750344868416e-09,1.3861103875551515e-08,-0.21510839522505398,"{""D"": 5.54750344868416e-09, ""cp"": 3338.074598926861, ""k"": 0.4722325831842863, ""rho"": 935.0174654005823}","{""D"": 5.66271330111495e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.4000000000087}","[[1.8714292061020629e-06, 0.00010987584912885143], [6.77783988242686e-10, 9.249759790352231e-08], [5.594610039110871e-13, 3.880886897248027e-11]]",301.1501427066266,301.3571619157054,2.226698948442049,2.5500000000000687,0.0,0.0
133.75,bdf2,29.304750000000002,0.020637708333333334,3,3.821530248117471e-13,3.90321326458245e-11,1.138880179496482e-06,8.456435551806862e-11,-27.42545670512165,-27.42559537440883,0.00013866928717831684,1.7646031518878973e-06,1.7646279637928623e-06,-2.4811904965029024e-11,0.47222249851236053,5.54749702875953e-09,1.3859355618072273e-08,-0.21540012244304882,"{""D"": 5.54749702875953e-09, ""cp"": 3338.001989288996, ""k"": 0.47222249851236053, ""rho"": 934.9821008735246}","{""D"": 5.662783667706038e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.4000000000087}","[[1.8717454799489398e-06, 0.00010975665655130063], [6.777382037865481e-10, 9.240805576075871e-08], [3.821530248117471e-13, 3.90321326458245e-11]]",301.15014478298616,301.35772618502364,2.2264226630744113,2.550000000000068,0.0,0.0
134.0,bdf2,29.3068,0.020639666666666667,3,2.544538326851827e-13,3.883690754612179e-11,3.277626774433884e-07,2.569175983069272e-10,-27.46259829371525,-27.46273611955843,0.00013782584317922897,1.7643808318075024e-06,1.764405614117363e-06,-2.478230986064503e-11,0.47221242330744284,5.54749075198431e-09,1.3857609288267262e-08,-0.21569182361441436,"{""D"": 5.54749075198431e-09, ""cp"": 3337.929447813589, ""k"": 0.47221242330744284, ""rho"": 934.9467755921114}","{""D"": 5.662854066172113e-09, ""cp"": 3415.2957746479024, ""k"": 0.48295774647887535, ""rho"": 976.4000000000087}","[[1.8720757605287076e-06, 0.00010963779192962579], [6.793077955705773e-10, 9.231874802743683e-08], [2.544538326851827e-13, 3.883690754612179e-11]]",301.15014688287636,301.35829055521765,2.226146684313371,2.550000000000068,0.0,0.0
134.25,bdf2,29.30885,0.020641625,3,3.3669328434481703e-13,3.885066560399559e-11,4.3988984543830156e-07,1.1967893343012292e-10,-27.499735523954566,-27.49987424272149,0.00013871876692306273,1.7641587562788243e-06,1.7641835090457633e-06,-2.4752766938996302e-11,0.47220235754373374,5.5474846189721944e-09,1.3855864879030973e-08,-0.2159835063774389,"{""D"": 5.5474846189721944e-09, ""cp"": 3337.856974314883, ""k"": 0.47220235754373374, ""rho"": 934.9114894473221}","{""D"": 5.662924496262228e-09, ""cp"": 3415.295774647902, ""k"": 0.48295774647887524, ""rho"": 976.4000000000086}","[[1.8724206858466603e-06, 0.00010951925370620583], [6.783220961286112e-10, 9.222957665562524e-08], [3.3669328434481703e-13, 3.885066560399559e-11]]",301.1501490064825,301.3588550302911,2.225871011307204,2.5500000000000673,0.0,0.0
134.5,bdf2,29.3109,0.020643583333333333,3,2.0559943550993674e-13,3.894261819332926e-11,1.615480869077146e-06,3.345324017800522e-11,-27.5368711453389,-27.537009645114097,0.00013849977519697632,1.76393692456767e-06,1.7639616479001056e-06,-2.4723332435658998e-11,0.4721923011955652,5.547478630326261e-09,1.3854122385741733e-08,-0.21627516810608632,"{""D"": 5.547478630326261e-09, ""cp"": 3337.7845686080695, ""k"": 0.4721923011955652, ""rho"": 934.8762423306836}","{""D"": 5.662994957743425e-09, ""cp"": 3415.295774647902, ""k"": 0.48295774647887524, ""rho"": 976.4000000000085}","[[1.8727787055029724e-06, 0.00010940104032481276], [6.784362628022303e-10, 9.214057786907135e-08], [2.0559943550993674e-13, 3.894261819332926e-11]]",301.1501511539897,301.3594196141954,2.2255956432084654,2.5500000000000664,0.0,0.0
134.75,bdf2,29.31295,0.020645541666666666,3,1.2166182331431815e-13,3.8787622351460034e-11,5.569054337684065e-07,1.3523626662959032e-10,-27.574003509589396,-27.574142231041776,0.00013872145238025269,1.7637153360824037e-06,1.7637400300055712e-06,-2.4693923167550775e-11,0.4721822542373878,5.547472786622043e-09,1.3852381803005681e-08,-0.216566808671105,"{""D"": 5.547472786622043e-09, ""cp"": 3337.712230509192, ""k"": 0.4721822542373878, ""rho"": 934.8410341342247}","{""D"": 5.663065450400407e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000085}","[[1.8731489645613472e-06, 0.00010928315024280258], [6.78205625984077e-10, 9.205206792895353e-08], [1.2166182331431815e-13, 3.8787622351460034e-11]]",301.1501533255852,301.3599843107583,2.225320579173631,2.550000000000066,0.0,0.0
135.0,bdf2,29.315,0.0206475,3,4.789128534146242e-13,3.864237905694438e-11,6.953887350391597e-07,4.5582648766639977e-10,-27.611133716972148,-27.611271899024814,0.0001381820526660249,1.7634939899968577e-06,1.7635186546906104e-06,-2.46646937527011e-11,0.47217221664377684,5.5474670884910705e-09,1.385064312576524e-08,-0.2168584194682652,"{""D"": 5.5474670884910705e-09, ""cp"": 3337.639959835193, ""k"": 0.47217221664377684, ""rho"": 934.8058647504977}","{""D"": 5.663135974033702e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000084}","[[1.8735314023810195e-06, 0.00010916558193912626], [6.792014140973489e-10, 9.1963728832567e-08], [4.789128534146242e-13, 3.864237905694438e-11]]",301.15015552145616,301.360549124039,2.225045818363263,2.5500000000000655,0.0,0.0
135.25,bdf2,29.317050000000002,0.020649458333333332,3,1.7523009326162326e-13,3.8765853272545823e-11,2.0082807168364525e-06,3.164100093044908e-10,-27.64826066897799,-27.64839856703105,0.00013789805306174685,1.7632728858305682e-06,1.7632975212858322e-06,-2.4635455264010976e-11,0.47216218838938184,5.5474615363828004e-09,1.384890634729414e-08,-0.2171500127275264,"{""D"": 5.5474615363828004e-09, ""cp"": 3337.5677564035495, ""k"": 0.47216218838938184, ""rho"": 934.7707340723998}","{""D"": 5.663206528459776e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000084}","[[1.8739248835524837e-06, 0.0001090483338929088], [6.807008196803335e-10, 9.187526225645434e-08], [1.7523009326162326e-13, 3.8765853272545823e-11]]",301.15015774179017,301.36111405731873,2.2247713599406236,2.5500000000000655,0.0,0.0
135.5,bdf2,29.3191,0.020651416666666665,3,7.056346068389706e-13,3.866379983059596e-11,1.040865754475817e-06,4.161382349820997e-10,-27.685384366509364,-27.685522137834084,0.00013777132472014841,1.763052022896966e-06,1.7630766291264655e-06,-2.4606229499449787e-11,0.47215216944903926,5.547456130892103e-09,1.3847171464904525e-08,-0.2174415743536958,"{""D"": 5.547456130892103e-09, ""cp"": 3337.4956200330826, ""k"": 0.47215216944903926, ""rho"": 934.7356419935678}","{""D"": 5.663277113508898e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000085}","[[1.8743316818257547e-06, 0.00010893140461810583], [6.809517308660908e-10, 9.178737543445136e-08], [7.056346068389706e-13, 3.866379983059596e-11]]",301.1501599867757,301.3616791144866,2.2244972030747485,2.550000000000066,0.0,0.0
135.75,bdf2,29.32115,0.020653375,3,3.308422291387335e-13,3.857654936230778e-11,7.099151844158769e-08,2.1428681051816056e-10,-27.722503711170972,-27.72264254581671,0.0001388346457389389,1.7628314003646581e-06,1.762855977549326e-06,-2.4577184667902394e-11,0.4721421597976334,5.5474508723170275e-09,1.3845438471421017e-08,-0.21773312659794336,"{""D"": 5.5474508723170275e-09, ""cp"": 3337.423550542961, ""k"": 0.4721421597976334, ""rho"": 934.7005884078922}","{""D"": 5.663347729026e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000084}","[[1.8747499723796044e-06, 0.00010881479261717887], [6.79322649662522e-10, 9.169998007117392e-08], [3.308422291387335e-13, 3.857654936230778e-11]]",301.15016225660304,301.3622442981673,2.224223346936658,2.5500000000000655,0.0,0.0
136.0,bdf2,29.3232,0.020655333333333335,3,1.2826242519806203e-13,3.858038072019669e-11,5.167166818864644e-07,1.2046674768839694e-10,-27.75962090246754,-27.7597596975653,0.00013879509776160148,1.7626110176372347e-06,1.7626355658947878e-06,-2.4548257553182363e-11,0.47213215941018793,5.547445761218891e-09,1.3843707362285578e-08,-0.21802464904340904,"{""D"": 5.547445761218891e-09, ""cp"": 3337.351547753353, ""k"": 0.47213215941018793, ""rho"": 934.6655732098327}","{""D"": 5.663418374868391e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000083}","[[1.8751787490288452e-06, 0.00010869849640303862], [6.796516510940839e-10, 9.161255475364387e-08], [1.2826242519806203e-13, 3.858038072019669e-11]]",301.15016455146167,301.36280961209735,2.2239497907018184,2.550000000000065,0.0,0.0
136.25,bdf2,29.32525,0.020657291666666668,3,4.830580214787865e-13,3.873241596733359e-11,3.292116161901504e-07,1.0645928583130626e-10,-27.796734841978303,-27.796873506402164,0.0001386644238614565,1.7623908741994375e-06,1.7624153935060612e-06,-2.4519306623707504e-11,0.4721221682618315,5.547440798096965e-09,1.3841978131735921e-08,-0.21831613961930588,"{""D"": 5.547440798096965e-09, ""cp"": 3337.279611485187, ""k"": 0.4721221682618315, ""rho"": 934.6305962943031}","{""D"": 5.663489050906248e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000083}","[[1.8756184419340312e-06, 0.00010858251451663435], [6.805325556248788e-10, 9.152528042644524e-08], [4.830580214787865e-13, 3.873241596733359e-11]]",301.1501668715425,301.3633750597439,2.223676533549243,2.550000000000065,0.0,0.0
136.5,bdf2,29.3273,0.02065925,3,4.2911165029180136e-13,3.84131941941355e-11,8.695678843650967e-07,2.866906712029049e-10,-27.833845530599834,-27.83398389120606,0.00013836060622551827,1.7621709691668842e-06,1.7621954597305612e-06,-2.4490563677031854e-11,0.47211218632786167,5.547435983400469e-09,1.384025077691538e-08,-0.21860759902362434,"{""D"": 5.547435983400469e-09, ""cp"": 3337.2077415606045, ""k"": 0.47211218632786167, ""rho"": 934.5956575568898}","{""D"": 5.663559757021455e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000083}","[[1.8760691675788015e-06, 0.0001084669061613272], [6.79847906344531e-10, 9.143828526591454e-08], [4.2911165029180136e-13, 3.84131941941355e-11]]",301.15016921703705,301.3639406443517,2.2234035746632017,2.5500000000000647,0.0,0.0
136.75,bdf2,29.32935,0.020661208333333334,3,1.9088359336116248e-13,3.8570105714949185e-11,1.8982973415404558e-07,1.2212852951165587e-10,-27.870952419621744,-27.871090786779007,0.00013836715726256443,1.76195130211214e-06,1.7619757639165228e-06,-2.446180438283208e-11,0.47210221358358984,5.547431317428897e-09,1.3838525289689491e-08,-0.21889903888710532,"{""D"": 5.547431317428897e-09, ""cp"": 3337.135937801847, ""k"": 0.47210221358358984, ""rho"": 934.5607568933103}","{""D"": 5.6636304931067085e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000083}","[[1.8765284029018053e-06, 0.00010835171783813365], [6.804521008141823e-10, 9.135132319438383e-08], [1.9088359336116248e-13, 3.8570105714949185e-11]]",301.1501715881379,301.3645063685288,2.223130913228987,2.5500000000000647,0.0,0.0
137.0,bdf2,29.331400000000002,0.020663166666666666,3,7.427847620602994e-13,3.8527090015014694e-11,4.1088424040935934e-07,1.3078871319294194e-10,-27.908056609145994,-27.908194108086093,0.00013749894009862373,1.761731872314538e-06,1.761756305416384e-06,-2.443310184598076e-11,0.47209225000449606,5.5474268006705535e-09,1.3836801666342236e-08,-0.21919044305887098,"{""D"": 5.5474268006705535e-09, ""cp"": 3337.0642000323714, ""k"": 0.47209225000449606, ""rho"": 934.5258941999548}","{""D"": 5.663701259065193e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000083}","[[1.876998425418018e-06, 0.00010823683867696078], [6.80763177527757e-10, 9.126486094090498e-08], [7.427847620602994e-13, 3.8527090015014694e-11]]",301.1501739850379,301.36507223567656,2.222858548437147,2.5500000000000647,0.0,0.0
137.25,bdf2,29.33345,0.020665125,3,3.3593122819048946e-13,3.8322286520589735e-11,7.198104867711663e-07,1.028066520802895e-10,-27.94515535214572,-27.945293797193926,0.00013844504820781367,1.7615126790233638e-06,1.7615370835857639e-06,-2.440456240002948e-11,0.4720822955661822,5.547422433360336e-09,1.3835079902605966e-08,-0.21948182858236462,"{""D"": 5.547422433360336e-09, ""cp"": 3336.992528076512, ""k"": 0.4720822955661822, ""rho"": 934.4910693737222}","{""D"": 5.663772054810272e-09, ""cp"": 3415.2957746479015, ""k"": 0.4829577464788751, ""rho"": 976.4000000000083}","[[1.8774771460884047e-06, 0.0001081222672534141], [6.816831163060604e-10, 9.117863570915733e-08], [3.3593122819048946e-13, 3.8322286520589735e-11]]",301.15017640793064,301.3656382481122,2.222586479482205,2.550000000000064,0.0,0.0
137.5,bdf2,29.3355,0.020667083333333332,3,9.312124412415597e-13,3.849400101506509e-11,8.421411621384323e-07,2.3723689679400195e-11,-27.982251397470097,-27.982389764223115,0.0001383667530170385,1.7612937217853643e-06,1.7613180977821471e-06,-2.437599678287771e-11,0.4720723502443128,5.547418216034458e-09,1.3833359991679426e-08,-0.21977317037508903,"{""D"": 5.547418216034458e-09, ""cp"": 3336.9209217590524, ""k"": 0.4720723502443128, ""rho"": 934.4562823118101}","{""D"": 5.663842880264531e-09, ""cp"": 3415.2957746479015, ""k"": 0.4829577464788751, ""rho"": 976.4000000000083}","[[1.8779655907461202e-06, 0.0001080080021554641], [6.824804488854512e-10, 9.109252803043584e-08], [9.312124412415597e-13, 3.849400101506509e-11]]",301.1501788570102,301.3662044094311,2.222314705561017,2.550000000000064,0.0,0.0
137.75,bdf2,29.33755,0.020669041666666665,3,1.4014371960268975e-13,3.846578828879226e-11,4.542816895991564e-07,3.549147642445405e-10,-28.019343646864453,-28.019481959222503,0.0001383123580502854,1.7610749997763462e-06,1.7610993473668233e-06,-2.434759047716497e-11,0.47206241401470295,5.547414148855435e-09,1.3831641929963677e-08,-0.22006449490349161,"{""D"": 5.547414148855435e-09, ""cp"": 3336.849380905861, ""k"": 0.47206241401470295, ""rho"": 934.4215329120251}","{""D"": 5.663913735359476e-09, ""cp"": 3415.2957746479015, ""k"": 0.4829577464788751, ""rho"": 976.4000000000083}","[[1.8784626692876106e-06, 0.00010789404199807495], [6.835218507676232e-10, 9.100657935306673e-08], [1.4014371960268975e-13, 3.846578828879226e-11]]",301.15018133247185,301.3667707216311,2.222043225875196,2.550000000000064,0.0,0.0
138.0,bdf2,29.3396,0.020671000000000002,3,4.064726084392478e-13,3.836721789946868e-11,9.173818398267031e-07,1.2288037254393203e-10,-28.05643210124766,-28.056570309558992,0.00013820831133415368,1.760856512442039e-06,1.7608808317035983e-06,-2.4319261559346903e-11,0.47205248685325985,5.547410232200331e-09,1.3829925712040266e-08,-0.22035578631074962,"{""D"": 5.547410232200331e-09, ""cp"": 3336.777905343471, ""k"": 0.47205248685325985, ""rho"": 934.3868210725757}","{""D"": 5.663984620035587e-09, ""cp"": 3415.2957746479015, ""k"": 0.4829577464788751, ""rho"": 976.4000000000083}","[[1.8789704187256726e-06, 0.0001077803853861099], [6.820668841311085e-10, 9.092112788146003e-08], [4.064726084392478e-13, 3.836721789946868e-11]]",301.15018383451184,301.36733718761764,2.221772039629498,2.550000000000064,0.0,0.0
138.25,bdf2,29.34165,0.020672958333333335,3,8.689632418756335e-13,3.823381698388234e-11,1.014959707390517e-06,1.0470024847109016e-10,-28.09351621200603,-28.09365475745551,0.00013854544948088687,1.7606382591841688e-06,1.760662550158864e-06,-2.4290974695232362e-11,0.4720425687359866,5.547406466307671e-09,1.3828211332692114e-08,-0.22064705371610674,"{""D"": 5.547406466307671e-09, ""cp"": 3336.7064948991033, ""k"": 0.4720425687359866, ""rho"": 934.352146692085}","{""D"": 5.664055587902899e-09, ""cp"": 3415.2957746479015, ""k"": 0.48295774647887524, ""rho"": 976.4000000000083}","[[1.8794859978332603e-06, 0.00010766703093714531], [6.821900896269748e-10, 9.083596149771076e-08], [8.689632418756335e-13, 3.823381698388234e-11]]",301.15018636332616,301.3679038097018,2.2215011460319136,2.5500000000000647,0.0,0.0
138.5,bdf2,29.343700000000002,0.020674916666666668,3,5.677391879633311e-14,3.8404834867832446e-11,1.0053344112748164e-07,4.113234197689053e-10,-28.130597079127785,-28.130735227344417,0.00013814821663160615,1.7604202393571855e-06,1.760444502102333e-06,-2.426274514750802e-11,0.472032659639015,5.547402851584982e-09,1.3826498787090109e-08,-0.22093828024397283,"{""D"": 5.547402851584982e-09, ""cp"": 3336.635149400908, ""k"": 0.472032659639015, ""rho"": 934.3175096697066}","{""D"": 5.664126824681987e-09, ""cp"": 3415.2957746479015, ""k"": 0.4829577464788751, ""rho"": 976.4000000000083}","[[1.88000766391561e-06, 0.00010755397727711697], [6.840574418991609e-10, 9.075028937472017e-08], [5.677391879633311e-14, 3.8404834867832446e-11]]",301.15018891911217,301.3684705909062,2.221230544294583,2.550000000000064,0.0,0.0
138.75,bdf2,29.34575,0.020676875,3,1.2886335000940532e-12,3.833761195214535e-11,5.482652341015637e-07,8.390133032776248e-11,-28.167674153984805,-28.167811657257857,0.00013750327305217525,1.760202452275268e-06,1.7602266869061556e-06,-2.4234630887532305e-11,0.4720227595385663,5.547399388312975e-09,1.3824788070141915e-08,-0.22122947238815607,"{""D"": 5.547399388312975e-09, ""cp"": 3336.5638686776774, ""k"": 0.4720227595385663, ""rho"": 934.2829099049849}","{""D"": 5.6641980917530405e-09, ""cp"": 3415.2957746479015, ""k"": 0.4829577464788751, ""rho"": 976.4000000000082}","[[1.880539775290815e-06, 0.00010744122306818438], [6.833925993181772e-10, 9.066560260731757e-08], [1.2886335000940532e-12, 3.833761195214535e-11]]",301.15019150206814,301.3690375337097,2.2209602336326943,2.5500000000000638,0.0,0.0
