time_s,radius_cm,temperature_K,temperature_C,moisture_kg_kg
4,0.6,301.1499999999999,27.999999999999943,2.549999999999996
4,0.7,301.15000000000003,28.000000000000057,2.5499999999999994
4,0.8,301.14999999999964,27.99999999999966,2.5500000000000047
4,0.9,301.1499999999998,27.99999999999983,2.549999999999999
4,1,301.15,28.0,2.55
4,1.1,301.15000000000003,28.000000000000057,2.5500000000000007
4,1.2,301.1500000000001,28.000000000000114,2.55
4,1.3,301.15000000000015,28.00000000000017,2.5499999999999985
4,1.4,301.15000000001146,28.000000000011482,2.5499999999999994
4,1.5,301.15000000055426,28.00000000055428,2.549999999999998
4,1.6,301.1500000220924,28.000000022092422,2.5499999999999963
4,1.7,301.1500006361409,28.000000636140896,2.5500000000000056
4,1.8,301.15001232176627,28.00001232176629,2.549999999999986
4,1.9,301.1501454423428,28.00014544234284,2.549999686554168
4,2,301.15103191810874,28.001031918108765,2.4903193320285357
5,0,301.15000000000066,28.000000000000682,2.5499999999999976
5,0.1,301.1500000000017,28.000000000001705,2.550000000000001
5,0.2,301.15000000000026,28.000000000000284,2.549999999999999
5,0.3,301.14999999999986,27.999999999999886,2.55
5,0.4,301.15,28.0,2.5500000000000016
5,0.5,301.14999999999986,27.999999999999886,2.5499999999999976
5,0.6,301.14999999999975,27.999999999999773,2.549999999999995
5,0.7,301.15,28.0,2.549999999999998
5,0.8,301.14999999999964,27.99999999999966,2.5500000000000047
5,0.9,301.1499999999998,27.99999999999983,2.549999999999999
5,1,301.15,28.0,2.55
5,1.1,301.15000000000003,28.000000000000057,2.5500000000000007
5,1.2,301.1500000000001,28.000000000000114,2.55
5,1.3,301.1500000000032,28.00000000000324,2.5499999999999967
5,1.4,301.1500000001316,28.00000000013165,2.5499999999999985
5,1.5,301.15000000445497,28.00000000445499,2.5499999999999985
5,1.6,301.15000011949206,28.000000119492086,2.5499999999999963
5,1.7,301.1500022914807,28.000002291480712,2.5500000000000083
5,1.8,301.1500299957409,28.00002999574093,2.5499999999997867
5,1.9,301.1502556915008,28.000255691500797,2.54999841475471
5,2,301.15143957738815,28.00143957738817,2.4833487245949066
6,0,301.15000000000066,28.000000000000682,2.5499999999999976
6,0.1,301.1500000000017,28.000000000001705,2.550000000000001
6,0.2,301.15000000000026,28.000000000000284,2.55
6,0.3,301.14999999999986,27.999999999999886,2.55
6,0.4,301.15000000000003,28.000000000000057,2.5500000000000016
6,0.5,301.1499999999998,27.99999999999983,2.5499999999999976
6,0.6,301.14999999999975,27.999999999999773,2.549999999999996
6,0.7,301.15,28.0,2.55
6,0.8,301.14999999999964,27.99999999999966,2.5500000000000047
6,0.9,301.1499999999998,27.99999999999983,2.549999999999999
6,1,301.15,28.0,2.55
6,1.1,301.15000000000003,28.000000000000057,2.5500000000000007
6,1.2,301.15000000000066,28.000000000000682,2.5500000000000007
6,1.3,301.15000000003005,28.00000000003007,2.549999999999997
6,1.4,301.150000000929,28.00000000092905,2.549999999999998
6,1.5,301.15000002284313,28.000000022843153,2.549999999999999
6,1.6,301.1500004375121,28.000000437512142,2.5499999999999963
6,1.7,301.15000605255676,28.000006052556785,2.550000000000008
6,1.8,301.15005897017994,28.000058970179964,2.549999999997786
6,1.9,301.15039707761946,28.000397077619482,2.549994418340143
6,2,301.15188969741,28.001889697410036,2.477068163665518
7,0,301.15000000000066,28.000000000000682,2.5499999999999976
7,0.1,301.1500000000017,28.000000000001705,2.550000000000001
7,0.2,301.1500000000005,28.00000000000051,2.549999999999999
7,0.3,301.14999999999986,27.999999999999886,2.55
7,0.4,301.15000000000003,28.000000000000057,2.5500000000000016
7,0.5,301.14999999999964,27.99999999999966,2.549999999999997
7,0.6,301.14999999999975,27.999999999999773,2.549999999999996
7,0.7,301.15,28.0,2.55
7,0.8,301.14999999999964,27.99999999999966,2.5500000000000047
7,0.9,301.1499999999998,27.99999999999983,2.549999999999999
7,1,301.15,28.0,2.55
7,1.1,301.15000000000015,28.00000000000017,2.5500000000000007
7,1.2,301.15000000000674,28.000000000006764,2.55
7,1.3,301.1500000001939,28.00000000019395,2.5499999999999967
7,1.4,301.1500000045467,28.000000004546735,2.5499999999999963
7,1.5,301.1500000845378,28.000000084537817,2.5499999999999994
7,1.6,301.1500012216135,28.000001221613502,2.5499999999999954
7,1.7,301.1500130089769,28.000013008976907,2.550000000000006
7,1.8,301.1501009601978,28.000100960197813,2.5499999999840357
7,1.9,301.1505685084301,28.00056850843015,2.549984808561724
7,2,301.1523784107499,28.00237841074994,2.4713100934895973
8,0,301.15000000000066,28.000000000000682,2.5499999999999976
8,0.1,301.1500000000017,28.000000000001705,2.550000000000001
8,0.2,301.1500000000008,28.000000000000796,2.5499999999999985
8,0.3,301.14999999999986,27.999999999999886,2.55
8,0.4,301.15000000000003,28.000000000000057,2.5500000000000016
8,0.5,301.1499999999995,27.999999999999545,2.549999999999997
8,0.6,301.14999999999975,27.999999999999773,2.549999999999996
8,0.7,301.15,28.0,2.55
8,0.8,301.14999999999964,27.99999999999966,2.5500000000000047
8,0.9,301.1499999999998,27.99999999999983,2.549999999999999
8,1,301.15,28.0,2.55
8,1.1,301.15000000000146,28.000000000001478,2.5500000000000003
8,1.2,301.1500000000405,28.00000000004053,2.549999999999998
8,1.3,301.15000000091686,28.000000000916884,2.5499999999999976
8,1.4,301.1500000168496,28.00000001684964,2.5499999999999954
8,1.5,301.15000024610293,28.000000246102957,2.5499999999999994
8,1.6,301.15000281213116,28.000002812131186,2.549999999999995
8,1.7,301.1500242373446,28.000024237344633,2.550000000000008
8,1.8,301.150157161104,28.000157161104028,2.5499999999136085
8,1.9,301.15076885463094,28.000768854630962,2.549965738335122
8,2,301.15290272610287,28.00290272610289,2.4659654839440006
9,0,301.1500000000007,28.00000000000074,2.5499999999999976
9,0.1,301.15000000000174,28.000000000001762,2.5500000000000025
9,0.2,301.15000000000066,28.000000000000682,2.5499999999999954
9,0.3,301.15000000000003,28.000000000000057,2.5500000000000016
9,0.4,301.15000000000003,28.000000000000057,2.5500000000000016
9,0.5,301.1499999999995,27.999999999999545,2.549999999999997
9,0.6,301.14999999999975,27.999999999999773,2.549999999999996
9,0.7,301.15,28.0,2.55
9,0.8,301.14999999999964,27.99999999999966,2.5500000000000047
9,0.9,301.1499999999998,27.99999999999983,2.549999999999999
9,1,301.1500000000003,28.00000000000034,2.5500000000000003
9,1.1,301.1500000000087,28.000000000008697,2.5500000000000007
9,1.2,301.15000000018676,28.000000000186787,2.549999999999998
9,1.3,301.1500000034006,28.0000000034006,2.5499999999999967
9,1.4,301.1500000504388,28.000000050438814,2.5499999999999954
9,1.5,301.15000059862166,28.000000598621682,2.5499999999999994
9,1.6,301.15000562070173,28.000005620701756,2.549999999999996
9,1.7,301.1500407352305,28.000040735230527,2.5500000000000065
9,1.8,301.15022839366003,28.000228393660052,2.5499999996287586
9,1.9,301.15099703009,28.000997030090048,2.5499328515624033
9,2,301.15346023943005,28.00346023943007,2.4609586642759202
10,0,301.1500000000009,28.00000000000091,2.5499999999999976
10,0.1,301.15000000000174,28.000000000001762,2.5500000000000025
10,0.2,301.15000000000066,28.000000000000682,2.5499999999999954
10,0.3,301.15000000000026,28.000000000000284,2.5500000000000016
10,0.4,301.15000000000003,28.000000000000057,2.5500000000000016
10,0.5,301.1499999999995,27.999999999999545,2.549999999999997
10,0.6,301.14999999999975,27.999999999999773,2.549999999999996
10,0.7,301.15,28.0,2.55
10,0.8,301.14999999999964,27.99999999999966,2.5500000000000047
10,0.9,301.1499999999998,27.99999999999983,2.549999999999999
10,1,301.1500000000019,28.000000000001933,2.549999999999998
10,1.1,301.15000000003846,28.000000000038483,2.5500000000000003
10,1.2,301.15000000069216,28.000000000692182,2.5499999999999976
10,1.3,301.15000001040596,28.000000010405984,2.5499999999999976
10,1.4,301.15000012789875,28.000000127898772,2.549999999999996
10,1.5,301.1500012696735,28.000001269673533,2.55
10,1.6,301.15001010330496,28.000010103304987,2.5499999999999967
10,1.7,301.1500633945466,28.0000633945466,2.550000000000006
10,1.8,301.15031521099684,28.00031521099686,2.5499999986774724
10,1.9,301.1512520186356,28.001252018635626,2.549881767638699
10,2,301.1540489634576,28.00404896345765,2.456234569523503
11,0,301.1500000000009,28.00000000000091,2.5499999999999976
11,0.1,301.15000000000174,28.000000000001762,2.5500000000000025
11,0.2,301.1500000000007,28.00000000000074,2.5499999999999954
11,0.3,301.15000000000026,28.000000000000284,2.5500000000000016
11,0.4,301.15000000000003,28.000000000000057,2.5500000000000016
11,0.5,301.1499999999995,27.999999999999545,2.549999999999997
11,0.6,301.14999999999975,27.999999999999773,2.549999999999996
11,0.7,301.15,28.0,2.55
11,0.8,301.14999999999964,27.99999999999966,2.5500000000000047
11,0.9,301.1500000000002,28.000000000000227,2.549999999999998
11,1,301.1500000000083,28.0000000000083,2.5499999999999976
11,1.1,301.15000000014254,28.000000000142563,2.5500000000000003
11,1.2,301.1500000021553,28.000000002155332,2.5499999999999954
11,1.3,301.15000002730164,28.000000027301667,2.5499999999999967
11,1.4,301.15000028456933,28.000000284569353,2.5499999999999954
11,1.5,301.1500024211713,28.000002421171303,2.550000000000001
11,1.6,301.15001673670565,28.000016736705675,2.5499999999999954
11,1.7,301.15009299648005,28.000092996480078,2.549999999999997
11,1.8,301.15041797419656,28.00041797419658,2.5499999959624726
11,1.9,301.1515328800061,28.001532880006096,2.549808461761709
11,2,301.15466721945813,28.004667219458156,2.4517516464971334
