time_s,radius_cm,cmax_kg_kg,center_kg_kg,surface_kg_kg,volume_mean_kg_kg,picard_iterations,nonlinear_residual,linear_residual,radius_rate_cm_s,mass_step_residual,robin_residual
166380.0,1.2,0.16397186292930696,0.16397186292930696,0.053548211224289856,0.12786060663796603,3,2.2577473918206081e-10,9.987388693843968e-11,0.0,5.555843108571426e-13,1.4538031251886516e-12
166440.0,1.2,0.16392948325663137,0.16392948325663137,0.053545129704666065,0.12783213770455926,3,2.2521894765814565e-10,1.0572875908110291e-10,0.0,5.549262023619054e-13,1.4527415804468832e-12
166500.0,1.2,0.1638871418448428,0.1638871418448428,0.05354205236043432,0.12780369340603168,3,2.2466452309632956e-10,1.63140612130519e-10,0.0,5.545870367114185e-13,1.451681218304557e-12
166560.0,1.2,0.16384483864073215,0.16384483864073215,0.05353897918398506,0.1277752737090116,3,2.2411182631909554e-10,1.0186340659856796e-10,0.0,5.539728466627381e-13,1.4506220380697365e-12
166620.0,1.2,0.16380257359118836,0.16380257359118836,0.05353591016772062,0.12774687858018827,3,2.235607046707777e-10,1.064108801074326e-10,0.0,5.535516330599363e-13,1.4495640382125511e-12
166680.0,1.2000000000000002,0.1637603466431978,0.1637603466431978,0.05353284530406602,0.1277185079863115,3,2.2301097080124066e-10,1.0737721822806634e-10,0.0,5.531386350414482e-13,1.4485072159817981e-12
166740.0,1.2000000000000002,0.16371815774384219,0.16371815774384219,0.05352978458546248,0.12769016189419166,3,2.2246303410522472e-10,1.0737721822806634e-10,0.0,5.526475345501135e-13,1.4474515699290843e-12
166800.0,1.2,0.16367600684030212,0.16367600684030212,0.05352672800436883,0.12766184027069957,3,2.2191666559923107e-10,8.941469786805101e-11,0.0,5.520908166398164e-13,1.446397097999693e-12
166860.0,1.2,0.16363389387985333,0.16363389387985333,0.05352367555325733,0.1276335430827663,3,2.213714975218828e-10,9.00399754755199e-11,0.0,5.516021988020501e-13,1.445343801213538e-12
166920.0,1.2,0.1635918188098679,0.1635918188098679,0.05352062722462419,0.12760527029738308,3,2.208282584570398e-10,8.36735125631094e-11,0.0,5.511335497660152e-13,1.4442916734544456e-12
166980.0,1.1999999999999997,0.1635497815778144,0.1635497815778144,0.05351758301097807,0.127577021881601,3,2.2028640717097758e-10,9.544010026729666e-11,0.0,5.505459473403954e-13,1.4432407174161297e-12
167040.0,1.2000000000000002,0.16350778213125705,0.16350778213125705,0.05351454290484504,0.12754879780253112,3,2.1974590203033273e-10,8.998313205665909e-11,0.0,5.503403814438219e-13,1.442190927777751e-12
167100.0,1.2,0.16346582041785543,0.16346582041785543,0.05351150689877136,0.1275205980273442,3,2.192070344686492e-10,9.845280146691948e-11,0.0,5.497526847857866e-13,1.4411423059947336e-12
167160.0,1.2000000000000002,0.16342389638536592,0.16342389638536592,0.053508474985317245,0.12749242252327048,3,2.186698183637148e-10,9.907807907438837e-11,0.0,5.493870666139944e-13,1.4400948487016933e-12
167220.0,1.2,0.16338200998163832,0.16338200998163832,0.053505447157060876,0.1274642712575998,3,2.1813371942069892e-10,9.123368727159686e-11,0.0,5.487937426925741e-13,1.4390485546988047e-12
167280.0,1.2,0.1633401611546187,0.1633401611546187,0.053502423406596424,0.12743614419768112,3,2.1759975765700545e-10,1.0402345651527867e-10,0.0,5.482801080543479e-13,1.43800342035764e-12
167340.0,1.2,0.16329834985234679,0.16329834985234679,0.053499403726536304,0.1274080413109228,3,2.1706696856638175e-10,1.0805933925439604e-10,0.0,5.478290217170788e-13,1.4369594477825465e-12
167400.0,1.2,0.1632565760229584,0.1632565760229584,0.05349638810951098,0.12737996256479198,3,2.1653556725453882e-10,1.1095835361629725e-10,0.0,5.474516845268239e-13,1.4359166330084342e-12
167460.0,1.2,0.16321483961468236,0.16321483961468236,0.05349337654816524,0.12735190792681483,3,2.1600590760506577e-10,9.5042196335271e-11,0.0,5.468807700266935e-13,1.4348749743176624e-12
167520.0,1.2,0.16317314057584253,0.16317314057584253,0.053490369035160246,0.12732387736457634,3,2.1547734430082954e-10,1.2073542166035622e-10,0.0,5.464415420448069e-13,1.4338344704963436e-12
167580.0,1.2,0.16313147885485607,0.16313147885485607,0.05348736556317648,0.12729587084572003,3,2.149505504145388e-10,1.106741365219932e-10,0.0,5.459703070171841e-13,1.4327951211490854e-12
167640.0,1.2000000000000002,0.1630898544002347,0.1630898544002347,0.05348436612491008,0.12726788833794794,3,2.1442529696269474e-10,1.7115553418989293e-10,0.0,5.455428372290339e-13,1.43175692231452e-12
167700.0,1.2,0.16304826716058332,0.16304826716058332,0.053481370713073254,0.12723992980902044,3,2.1390144516741927e-10,1.68768110597739e-10,0.0,5.449333145436512e-13,1.4307198732179926e-12
167760.0,1.2000000000000002,0.1630067170845998,0.1630067170845998,0.053478379320393905,0.1272119952267563,3,2.1337900196760629e-10,1.1465317584224977e-10,0.0,5.446024417692344e-13,1.4296839734876855e-12
167820.0,1.2,0.16296520412107535,0.16296520412107535,0.05347539193961927,0.12718408455903216,3,2.1285818246896682e-10,1.0271605788148008e-10,0.0,5.440513968621015e-13,1.4286492193888784e-12
167880.0,1.2000000000000002,0.1629237282188949,0.1629237282188949,0.05347240856350978,0.1271561977737828,3,2.123387091157447e-10,1.0396661309641786e-10,0.0,5.436083850781604e-13,1.4276156106577006e-12
167940.0,1.1999999999999997,0.16288228932703497,0.16288228932703497,0.0534694291848434,0.1271283348390007,3,2.118206651746668e-10,1.7320189726888202e-10,0.0,5.43065123662659e-13,1.4265831457386389e-12
168000.0,1.2,0.16284088739456484,0.16284088739456484,0.053466453796419115,0.12710049572273624,3,2.1130418248471727e-10,8.361666914424859e-11,0.0,5.426659807738473e-13,1.4255518222853955e-12
168060.0,1.2,0.16279952237064724,0.16279952237064724,0.05346348239104307,0.1270726803930971,3,2.1078906675686682e-10,1.241460267920047e-10,0.0,5.423043064933366e-13,1.4245216387217779e-12
168120.0,1.2000000000000002,0.16275819420453477,0.16275819420453477,0.053460514961545226,0.12704488881824866,3,2.1027538044116056e-10,9.64632818067912e-11,0.0,5.417621543733588e-13,1.423492594682172e-12
168180.0,1.2,0.16271690284557436,0.16271690284557436,0.053457551500769265,0.1270171209664135,3,2.0976331782662783e-10,9.487166607868858e-11,0.0,5.413899284975449e-13,1.4224646866783575e-12
168240.0,1.2,0.16267564824320302,0.16267564824320302,0.053454592001575665,0.12698937680587133,3,2.0925237931290752e-10,1.064108801074326e-10,0.0,5.407660641679367e-13,1.4214379150999362e-12
168300.0,1.2,0.16263443034695013,0.16263443034695013,0.053451636456838814,0.12696165630495898,3,2.0874306450036073e-10,1.00669694802491e-10,0.0,5.404373817148424e-13,1.4204122769818792e-12
168360.0,1.2,0.16259324910643594,0.16259324910643594,0.053448684859451576,0.12693395943207025,3,2.0823499174982274e-10,1.0481926437932998e-10,0.0,5.398497806656511e-13,1.419387771604953e-12
168420.0,1.2,0.16255210447137192,0.16255210447137192,0.05344573720232489,0.12690628615565563,3,2.0772839004479238e-10,9.373479770147242e-11,0.0,5.394186576243993e-13,1.418364396057482e-12
168480.0,1.2000000000000002,0.16251099639156025,0.16251099639156025,0.053442793478379026,0.12687863644422237,3,2.0722362020775265e-10,1.1112888387287967e-10,0.0,5.390442627089658e-13,1.4173421480738184e-12
168540.0,1.2000000000000002,0.16246992481689518,0.16246992481689518,0.05343985368055501,0.1268510102663342,3,2.0671993977705583e-10,1.2175860319985077e-10,0.0,5.385853282938031e-13,1.416321029274409e-12
168600.0,1.2,0.16242888969735914,0.16242888969735914,0.053436917801812436,0.12682340759061125,3,2.0621758467509466e-10,9.350742402602918e-11,0.0,5.380467073483032e-13,1.4153010361123032e-12
168660.0,1.2,0.16238789098302614,0.16238789098302614,0.05343398583511949,0.12679582838573,3,2.057166728630655e-10,8.895995051716454e-11,0.0,5.375767174591129e-13,1.4142821660993419e-12
168720.0,1.2,0.1623469286240604,0.1623469286240604,0.05343105777346643,0.12676827262042303,3,2.052171141353476e-10,1.064108801074326e-10,0.0,5.371413310892794e-13,1.4132644201086142e-12
168780.0,1.1999999999999997,0.16230600257071556,0.16230600257071556,0.053428133609856446,0.12674074026347898,3,2.0471922074216664e-10,9.100631359615363e-11,0.0,5.365688004502857e-13,1.412247794437246e-12
168840.0,1.2000000000000002,0.16226511277333563,0.16226511277333563,0.05342521333730842,0.12671323128374243,3,2.0422252083873715e-10,1.730313670122996e-10,0.0,5.363503628292874e-13,1.4112322869688959e-12
168900.0,1.2,0.16222425918235345,0.16222425918235345,0.053422296948857986,0.12668574565011365,3,2.037271323862555e-10,8.708411769475788e-11,0.0,5.357817565998174e-13,1.410217899195384e-12
168960.0,1.2000000000000002,0.1621834417482915,0.1621834417482915,0.05341938443755768,0.1266582833315486,3,2.0323335375715956e-10,1.7143975128419697e-10,0.0,5.354337831831076e-13,1.4092046261767875e-12
169020.0,1.2,0.16214266042176131,0.16214266042176131,0.05341647579647279,0.1266308442970588,3,2.0274069922887605e-10,1.6336798580596223e-10,0.0,5.348689072867373e-13,1.4081924686534334e-12
169080.0,1.2,0.16210191515346378,0.16210191515346378,0.05341357101868496,0.1266034285157111,3,2.022495851350392e-10,1.7223555914824829e-10,0.0,5.344068746368117e-13,1.4071814238848722e-12
169140.0,1.2,0.1620612058941877,0.1620612058941877,0.053410670097293715,0.12657603595662775,3,2.0175972698099898e-10,8.401457307627425e-11,0.0,5.339486787284999e-13,1.4061714916597591e-12
169200.0,1.2,0.1620205325948105,0.1620205325948105,0.05340777302540934,0.12654866658898606,3,2.0127153416149568e-10,1.0953726814477704e-10,0.0,5.335864173482775e-13,1.4051626668293086e-12
169260.0,1.2,0.16197989520629888,0.16197989520629888,0.05340487979616251,0.12652132038201835,3,2.0078431972603283e-10,9.237055564881302e-11,0.0,5.330646937571633e-13,1.4041549518655498e-12
169320.0,1.2,0.16193929367970722,0.16193929367970722,0.05340199040269659,0.12649399730501193,3,2.0029883307515206e-10,9.99875737761613e-11,0.0,5.325785359148341e-13,1.4031483436396721e-12
169380.0,1.2,0.16189872796617727,0.16189872796617727,0.05339910483817172,0.12646669732730884,3,1.9981430399163003e-10,9.760015018400736e-11,0.0,5.321392241825648e-13,1.4021428420007151e-12
169440.0,1.2000000000000002,0.1618581980169395,0.1618581980169395,0.05339622309576344,0.12643942041830578,3,1.9933128758697904e-10,9.396217137691565e-11,0.0,5.317621361258755e-13,1.4011384421956989e-12
169500.0,1.2,0.16181770378331103,0.16181770378331103,0.05339334516866171,0.12641216654745407,3,1.9884967977779056e-10,9.742961992742494e-11,0.0,5.312312152392618e-13,1.4001351449806666e-12
169560.0,1.2000000000000002,0.16177724521669679,0.16177724521669679,0.05339047105007183,0.12638493568425924,3,1.983693626028682e-10,1.135163074650336e-10,0.0,5.308521223614654e-13,1.3991329484878444e-12
169620.0,1.2,0.161736822268589,0.161736822268589,0.05338760073321178,0.1263577277982813,3,1.9789029442884853e-10,1.0368239600211382e-10,0.0,5.303456847504339e-13,1.3981318508167848e-12
169680.0,1.2000000000000002,0.16169643489056645,0.16169643489056645,0.053384734211321554,0.12633054285913445,3,1.9741241280568644e-10,9.640643838793039e-11,0.0,5.299326999668355e-13,1.3971318512846502e-12
169740.0,1.1999999999999997,0.16165608303429552,0.16165608303429552,0.053381871477649334,0.12630338083648676,3,1.9693634223383327e-10,9.748646334628575e-11,0.0,5.293655785861221e-13,1.3961329470111978e-12
169800.0,1.2,0.16161576665152877,0.16161576665152877,0.05337901252546112,0.1262762417000604,3,1.964611390237181e-10,8.071765478234738e-11,0.0,5.289896993513276e-13,1.3951351371357462e-12
169860.0,1.2,0.16157548569410482,0.16157548569410482,0.05337615734803859,0.12624912541963135,3,1.9598737216464102e-10,8.805045581539162e-11,0.0,5.286605155606076e-13,1.394138420135042e-12
169920.0,1.2000000000000002,0.16153524011394874,0.16153524011394874,0.05337330593867612,0.12622203196502912,3,1.9551500696213253e-10,8.691358743817545e-11,0.0,5.280956984271481e-13,1.3931427940478404e-12
169980.0,1.2,0.16149502986307243,0.16149502986307243,0.05337045829068534,0.126194961306137,3,1.9504411280513168e-10,9.822542779147625e-11,0.0,5.277233801188639e-13,1.3921482578215538e-12
170040.0,1.2,0.1614548548935722,0.1614548548935722,0.053367614397393556,0.12616791341289155,3,1.945744121378823e-10,1.0749090506578796e-10,0.0,5.271523684217028e-13,1.3911548102720732e-12
170100.0,1.2,0.1614147151576313,0.1614147151576313,0.05336477425214379,0.1261408882552828,3,1.9410561352684041e-10,9.015366231324151e-11,0.0,5.268426940232196e-13,1.390162449627164e-12
170160.0,1.2,0.1613746106075182,0.1613746106075182,0.053361937848287105,0.1261138858033538,3,1.936385288225928e-10,1.0271605788148008e-10,0.0,5.263153867909171e-13,1.389171173124457e-12
170220.0,1.2,0.16133454119558593,0.16133454119558593,0.053359105179193726,0.12608690602720093,3,1.931728735304894e-10,1.1613110473263077e-10,0.0,5.258730303987189e-13,1.38818098032141e-12
170280.0,1.2000000000000002,0.16129450687427385,0.16129450687427385,0.05335627623825323,0.12605994889697342,3,1.9270819662242644e-10,1.7291768017457798e-10,0.0,5.254939693905372e-13,1.3871918699400293e-12
170340.0,1.2000000000000002,0.1612545075961047,0.1612545075961047,0.053353451018861645,0.1260330143828734,3,1.922447756541601e-10,1.6200374375330284e-10,0.0,5.250406234870022e-13,1.3862038406551715e-12
170400.0,1.2,0.16121454331368784,0.16121454331368784,0.05335062951443631,0.12600610245515564,3,1.9178274940356843e-10,1.0265921446261927e-10,0.0,5.245693263083369e-13,1.3852168901176436e-12
170460.0,1.2,0.16117461397971578,0.16117461397971578,0.053347811718402846,0.12597921308412768,3,1.9132207623728803e-10,1.028297447192017e-10,0.0,5.241150913378446e-13,1.3842310167256104e-12
170520.0,1.2,0.1611347195469664,0.1611347195469664,0.0533449976242073,0.12595234624014948,3,1.9086271452195547e-10,9.356426744488999e-11,0.0,5.2367132093002e-13,1.3832462193789216e-12
170580.0,1.1999999999999997,0.16109485996830045,0.16109485996830045,0.05334218722530788,0.12592550189363338,3,1.9040433119066336e-10,1.1294787327642553e-10,0.0,5.231405447801612e-13,1.382262496859554e-12
170640.0,1.2000000000000002,0.16105503519666356,0.16105503519666356,0.05333938051517804,0.12589868001504406,3,1.8994749523271182e-10,9.697487257653847e-11,0.0,5.229234612472082e-13,1.3812798461267913e-12
170700.0,1.2,0.16101524518508523,0.16101524518508523,0.05333657748730438,0.12587188057489823,3,1.8949191521455688e-10,9.748646334628575e-11,0.0,5.223419574588086e-13,1.3802982681244468e-12
170760.0,1.2000000000000002,0.160975489886679,0.160975489886679,0.05333377813518959,0.12584510354376482,3,1.890373274582302e-10,1.7104184735217132e-10,0.0,5.220398124420727e-13,1.3793177598473733e-12
