time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,surface,radius_cm,cmax_kg_kg,volume_mean_kg_kg
3840.0,2.549999994345515,2.5499999867055365,2.549999936162536,2.5499996680419743,2.549998333190497,2.549992171094148,2.54996605832333,2.5498650881118374,2.5495101547956924,2.548378514893158,2.5451106902320912,2.5365705676775403,2.5163748132546107,2.4731400096080303,2.3892414746311514,2.241277512055872,2.0029506676352127,1.6487905466090131,,,1.250690783224332,1.7824021193899786,2.549999994345515,2.298663980821762
3900.0,2.549999991294931,2.5499999801203863,2.549999908332374,2.5499995409737686,2.549997775522055,2.5499898946898263,2.5499575379594175,2.5498360560059634,2.5494205799080945,2.5481291816570093,2.544486297174251,2.535167214227785,2.5135512089652714,2.4680635607480155,2.381104776860105,2.229677036087316,1.9882333617333834,1.6320192912830733,,,1.2492715891684023,1.7794147603485841,2.549999991294931,2.2956753662853915
3960.0,2.5499999867800422,2.5499999706424252,2.5499998698482997,2.54999937170345,2.5499970583046774,2.549987060056591,2.5499472415883586,2.5498019789979423,2.5493182892749693,2.547851488255637,2.5438063208117465,2.533669938902407,2.510593152581009,2.4628329062177685,2.3728382303282185,2.218023974597729,1.9735624031114538,1.6153244324578886,,,1.247927607823312,1.7763982117647061,2.5499999867800422,2.2927194578710637
4020.0,2.549999980184364,2.549999957162186,2.5499998171989566,2.549999148375872,2.5499961427802016,2.5499835562192663,2.5499349009647014,2.549762251375316,2.5492019694460115,2.547543173692176,2.543068395392711,2.5320770167309723,2.507501994281618,2.4574525258502384,2.3644492540571123,2.206324742349884,1.9589372172121398,1.5986823775050256,,,1.2465587412216388,1.7733554566448801,2.549999980184364,2.2897920226460453
4080.0,2.5499999706685315,2.5499999382073097,2.5499997459070003,2.5499988562385716,2.5499949844272396,2.5499792603444913,2.5499201875107795,2.549716149142703,2.5490704839953473,2.54720242520421,2.542269657606448,2.5303870096049947,2.5042788959536555,2.451927140958278,2.3559471291502017,2.1945903680035954,1.9443592073037737,1.5820993337997313,,,1.245126074932606,1.7702894779956433,2.5499999706685315,2.286889712919938
4140.0,2.549999957103396,2.549999911845292,2.5499996503198674,2.549998477546235,2.5499935308161494,2.549974023370802,2.5499027629000075,2.549662970779872,2.5489223171559408,2.546827468062064,2.5414083067828654,2.5285989122306787,2.5009257248385808,2.446263534792907,2.347340878248089,2.1828274623121935,1.9298230932545435,1.5655316300914155,,,1.243836170757571,1.7672032588235294,2.549999957103396,2.2840097574680893
4200.0,2.5499999379876765,2.5499998755667255,2.549999523333091,2.5499979909746924,2.5499917194526813,2.5499676873636083,2.5498822446674816,2.549601918095098,2.548756283257836,2.5464160950800254,2.5404826628033232,2.5267109063804525,2.497443856491471,2.440465179920025,2.338632499746509,2.1710278699085452,1.9153082348913955,1.5489827309402924,,,1.2425911845283375,1.7640997821350761,2.5499999379876765,2.281147342207838
4260.0,2.54999991134794,2.54999982614686,2.5499993561517265,2.549997370928459,2.549989478430381,2.5499600723710163,2.549858216786299,2.5495321821918013,2.5485709811817334,2.5459664752734477,2.5394908007261408,2.524722558960837,2.4938344038103875,2.4345356921073362,2.3298272769208994,2.1591918176789537,1.9008211021667534,1.5324553115743622,,,1.2413514620763846,1.7609820309368192,2.54999991134794,2.2782985546507892
4320.0,2.5499998746180985,2.5499997594826462,2.549999138045938,2.549996586809328,2.5499867271719583,2.5499509668085025,2.5498302451925356,2.5494529148829295,2.548364850154814,2.5454769683401235,2.538430472718793,2.522633530736301,2.490098923227535,2.428478809706047,2.3209282461068517,2.1473204259809195,1.8863413982026203,1.5159393394888199,,,1.2402714809725126,1.7578529882352945,2.5499998746180985,2.275459271457016
4380.0,2.549999824495715,2.54999967040235,2.5499988559100486,2.549995602306004,2.5499833714416726,2.549940158129549,2.5497978270563353,2.5493631754919903,2.548136688355685,2.5449455394607803,2.5372997914655953,2.520443006414211,2.486238159341522,2.422296121026146,2.3119351738064013,2.1354091729217264,1.871857447309543,1.499489138241928,,,1.239070153300916,1.7547156370370371,2.549999824495715,2.2726255670744715
4440.0,2.549999756772555,2.549999552445624,2.5499984939133196,2.5499943759445807,2.5499793020496595,2.549927389277437,2.5497604806576883,2.5492621008997887,2.5478848186936625,2.544370051429593,2.536097596028466,2.518150496997287,2.4822540964587123,2.415993382142536,2.302859427617246,2.1234787272444873,1.8574216657953473,1.4830526080181832,,,1.237678629053091,1.751572960348584,2.549999756772555,2.269795706519193
4500.0,2.549999666136086,2.5499993976106774,2.5499980330752727,2.5499928590215304,2.5499744023819386,2.549912391245265,2.5497176081214463,2.5491485912857406,2.5476078557593453,2.5437492438308515,2.53482265090011,2.515756497380905,2.4781503929157274,2.4095773392811015,2.293709679787863,2.1115336135591596,1.8430212019357688,1.4665914254525365,,,1.2363225777792213,1.7484279411764705,2.549999666136086,2.266966811449644
4560.0,2.5499995459406595,2.549999196066585,2.549997450793151,2.5499909952607127,2.549968538208435,2.549894878072352,2.549668691991487,2.549021820925336,2.5473045385719373,2.5430815479735887,2.53347390709108,2.5132614479900255,2.473929487622609,2.4030516485426667,2.284483978101226,2.0995631338102445,1.828627005630761,1.450139071059638,,,1.2350011108915688,1.7452835625272332,2.5499995459406595,2.2641352178195397
4620.0,2.549999387949122,2.5499989357860304,2.5499967200204523,2.5499887184104373,2.5499615526844357,2.549874504773546,2.5496130393826024,2.5488805617637706,2.546973030700146,2.5423647162498493,2.532049365989221,2.510664679160041,2.469593032959578,2.3964186109184107,2.275183591468415,2.0875617494125804,1.8142255900744606,1.433692711274226,,,1.233704992534584,1.7421428074074075,2.549999387949122,2.261296662311839
4680.0,2.5499991820412595,2.549998602338792,2.5499958097226187,2.5499859564875598,2.5499532868774053,2.5498509543541963,2.549550104048106,2.548723972587798,2.54661225825686,2.5415977350477648,2.53054854877825,2.5079665156053905,2.465141601496088,2.389679572383592,2.2658089240202344,2.0755279522937595,1.799821395780023,1.417306001735279,,,1.2324069327384015,1.7390086588235296,2.5499991820412595,2.2584477677813197
4740.0,2.549998915884604,2.549998178377498,2.549994683450807,2.549982626454396,2.54994355896176,2.5498238385212404,2.5494791024534753,2.548550822767451,2.546220768309609,2.540779206187216,2.528970637723086,2.505167474219125,2.4605773446217394,2.3828372606127197,2.2563635033627496,2.063466961104198,1.7854304712220035,1.4009588518153673,,,1.2310562514898897,1.7358840997821352,2.549998915884604,2.2555858302658134
4800.0,2.5499985745655875,2.5499976432449087,2.5499932990052776,2.5499786348001923,2.5499321570596774,2.5497927614683746,2.549399444125833,2.548360116051676,2.5457967491302975,2.539907374405495,2.5273147810029535,2.5022679634362706,2.455902284671842,2.3758944952225893,2.246849003886487,2.051377893364279,1.7710440736489292,1.3846429070265192,,,1.2296016478874232,1.7327721132897604,2.5499985745655875,2.252706339271403
4860.0,2.5499981401811667,2.549996972506207,2.5499916078129856,2.549973873271252,2.5499188710083676,2.5497573221448384,2.5493102821191687,2.54815071521569,2.5453392644640984,2.538980560162427,2.525580255122025,2.499268535048306,2.4511186150561346,2.368855029632836,2.2372708315089818,2.0392698939913827,1.7566838637831506,1.368339764920227,,,1.2279672726176538,1.7296756823529413,2.5499981401811667,2.249807015101698
4920.0,2.54999759139353,2.549996137448063,2.549989554289744,2.549968226853348,2.549903464860487,2.5497170206096658,2.549210967543749,2.547921447270834,2.544846704880989,2.537998139370644,2.523765358944915,2.4961703705602956,2.446229687835445,2.3617243599493984,2.227635802845319,2.0271434707043863,1.7423509860015227,1.3520332270989777,,,1.2263317859618996,1.7265977899782134,2.54999759139353,2.2468861239848277
4980.0,2.549996902950153,2.549995104548747,2.549987074253836,2.549961566452055,2.549885667221485,2.5496714370162326,2.5491006178057165,2.5476713497270147,2.544317644610965,2.536959055895591,2.521870945112142,2.492974566448459,2.441237738562768,2.3545043376776,2.217942803647743,2.015000016047924,1.7280348528758298,1.3357864742417787,,,1.2245316044275785,1.7235414191721135,2.549996902950153,2.2439407733949075
5040.0,2.549996045176473,2.5499938349303095,2.5499840964565457,2.5499537492555415,2.549865208779021,2.549620046233155,2.548978527702312,2.547399054009662,2.5437512224736456,2.5358612822330002,2.5198969018267157,2.4896823564450603,2.4361460091282976,2.3472012443955155,2.208203912431076,2.0028620557610735,1.7137648866272266,1.3194796678285663,,,1.2224827022704168,1.720509552941177,2.549996045176473,2.2409693061904843
5100.0,2.5499949834373727,2.549992283783873,2.5499805406604845,2.5499446140869666,2.5498417987687136,2.5495623240604566,2.5488438065626937,2.547103822041685,2.5431457168738936,2.534704847144126,2.5178435981158223,2.4862945959366596,2.430959229112631,2.339821738733721,2.198424464854764,1.9907293915822923,1.6995219348747277,1.30316952349361,,,1.2203785264371247,1.7175051742919392,2.5499949834373727,2.2379691115007803
5160.0,2.5499936775770693,2.549990399787563,2.5499763168653957,2.549933990539963,2.5498151073096453,2.54949777405564,2.548695692685695,2.546784133439405,2.5425003785367335,2.533489286781383,2.515710972986833,2.482814176408567,2.425679973886449,2.3323673046839652,2.1886000167113777,1.978587779633843,1.685274544675061,1.2869784973245897,,,1.2183572735554573,1.714531266230937,2.5499936775770693,2.234936326746403
5220.0,2.549992081362109,2.5499881245453384,2.5499713250637095,2.5499216956005726,2.549784801279824,2.549425760366471,2.548533333215974,2.5464394105678827,2.5418143244433153,2.5322131988482024,2.513498201747011,2.479241804123089,2.4203081158379347,2.324834803627217,2.178723689663315,1.9664172604102068,1.6710222250200737,1.2709545597292031,,,1.21626718048367,1.7115908117647058,2.549992081362109,2.2318667400384493
5280.0,2.5499901418963256,2.549985391992803,2.549965454650438,2.5499075290395457,2.5497505404864556,2.5493457797026218,2.5483558743298675,2.5460681738459288,2.54108568430508,2.530875772607962,2.5112061631189393,2.47557785218981,2.4148447620235878,2.3172269468537907,2.1688027584248255,1.9542362343470727,1.6568172963758463,1.2549053462942001,,,1.2139071683168559,1.708686793899782,2.5499901418963256,2.2287584152996267
5340.0,2.54998779896752,2.5499821275390677,2.549958582797561,2.5498912714722644,2.5497119422234804,2.549257216155099,2.5481625176230165,2.545669704831028,2.5403142642181757,2.5294770352943607,2.5088352312482494,2.47182427270232,2.4092940553754625,2.309550424250023,2.158845751381046,1.9420586993118452,1.6426547497268662,1.2389447899178567,,,1.2115038361664219,1.7058221956427018,2.54998779896752,2.225609822106111
5400.0,2.5499849843685456,2.5499782473682324,2.549950573850713,2.5498726845401776,2.549668596109833,2.5491594075315627,2.5479522845997598,2.5452426989759234,2.5394985903890825,2.528016014608677,2.506385770907858,2.467982828312421,2.4036583302504537,2.301806318406682,2.148849786210118,1.9298768417272085,1.6285245807283355,1.223071361997051,,,1.2089356189815534,1.703,2.5499849843685456,2.222417314331852
5460.0,2.5499816212807027,2.549973658761314,2.549941283301819,2.549851527653578,2.5496201191457755,2.5490518095352495,2.5477245202674945,2.5447863943757936,2.5386378794916467,2.5264918952348667,2.5038565762215876,2.4640534348207788,2.397939851556066,2.2939978947554107,2.1388202700032872,1.917699536769031,1.6144407050111282,1.2073692688787363,,,1.2065143159908285,1.7001822456140352,2.5499816212807027,2.219227079782704
5520.0,2.5499776236720235,2.5499682584570142,2.5499305520542563,2.549827537250273,2.5495660875545774,2.5489337040520503,2.547478082776344,2.5442996557714834,2.537731750403905,2.52490531128051,2.50124989677069,2.4600379212992776,2.392139137145226,2.2861242335900522,2.1287513401450626,1.9055134099430036,1.600389842058019,,,,1.204299249058356,1.6973323508771931,2.5499776236720235,2.216081067766866
5580.0,2.549972895675379,2.5499619324363594,2.5499182078388545,2.5498004339571914,2.549506005743348,2.548804470427088,2.5472124520636785,2.5437816192271945,2.5367783065654415,2.5232553837536664,2.4985658591516153,2.455937837664639,2.386257187945947,2.2781880769094687,2.1186502241679497,1.8933369336071977,1.5864019681967563,,,,1.2020933073645725,1.6944553684210526,2.549972895675379,2.2129712279194287
5640.0,2.549967330948135,2.5499545553109435,2.549904064702313,2.549769903752992,2.5494394604861332,2.5486635036286844,2.546926433643667,2.543231367607641,2.535777869937053,2.5215410572875365,2.4958050964119747,2.451755063057823,2.3802984714257303,2.27019438561847,2.108523201577076,1.8811760569034601,1.5724613029437733,,,,1.199984118570448,1.6915563508771931,2.549967330948135,2.2098916528455215
5700.0,2.549960812031089,2.5499459897326537,2.549887922630795,2.54973564694372,2.5493659814365897,2.5485099678637377,2.546619503929899,2.5426478635254623,2.5347292898879563,2.519763444462824,2.492966685197178,2.447491482032937,2.374265712847861,2.2621461605389497,2.0983726518419594,1.869024055109124,1.5585475168568335,,,,1.1979941819787874,1.6886403508771934,2.549960812031089,2.2068356086628005
5760.0,2.5499532098276774,2.5499360859679117,2.5498695617927267,2.5496973385294157,2.549285026145995,2.5483433604114962,2.5462905578479837,2.5420306044199297,2.533631749547505,2.5179224902325403,2.490052832239785,2.4431482537010814,2.368159852783005,2.254042931708146,2.08819538912116,1.856877441834483,1.5446592873370888,,,,1.196063344220573,1.685712421052632,2.5499532098276774,2.2037963560181852
5820.0,2.549944383139937,2.549924681522254,2.5498487560634695,2.5496546363568497,2.54919612500205,2.548162909204132,2.5459390152134254,2.5413782250945,2.532485368968384,2.5160165874307343,2.487064223223059,2.4387266384841357,2.3619831842300676,2.245889275706663,2.078000814950051,1.844753570081227,1.5308128880781602,,,,1.194004094754367,1.6827776140350876,2.549944383139937,2.200768112283789
5880.0,2.549934178144773,2.549911600675001,2.5498252640114734,2.549607162655237,2.549098785232466,2.5479679192431535,2.5455638671607073,2.540690663505475,2.5312887652601965,2.514047122540984,2.484002050240231,2.4342279939753384,2.355740279496094,2.2376920224085324,2.0677951265410934,1.8326578069895505,1.516983516120082,,,,1.1919714759283055,1.6798409824561407,2.549934178144773,2.197745984402858
5940.0,2.549922427936634,2.5498966541304844,2.5497988280418795,2.5495545510747433,2.5489924279644494,2.547757830889271,2.545164503558316,2.5399663685971667,2.5300420915357105,2.5120146835862656,2.480867523410151,2.4296555327604117,2.3494336542670036,2.229452000039398,2.0575728969920015,1.820566916590276,1.5031327289027143,,,,1.1901139572382253,1.6769075789473682,2.549922427936634,2.194722560047501
6000.0,2.5499089523381224,2.549879638995743,2.549769176615273,2.5494964276982692,2.5488765378189515,2.5475317268550324,2.5447400548737678,2.5392054877382275,2.5287454165035372,2.509918781746161,2.477659317614109,2.425009311608558,2.343060465336243,2.2211607441376624,2.047317796455412,1.808443762853388,1.4892845263566217,,,,1.188369113786479,1.673982456140351,2.5499089523381224,2.191690122241776
6060.0,2.549893557674983,2.5498603386259915,2.5497360241702367,2.5494323954484193,2.548750614636062,2.547289168295038,2.544289831391135,2.5384067062372324,2.527396849714775,2.507758351476504,2.4743787171387646,2.4202885702217607,2.3366198532617224,2.2128190159037624,2.0370363552046404,1.7963203080733026,1.4754976840604959,,,,1.186458292995028,1.6710706666666666,2.549893557674983,2.1886438409242057
6120.0,2.5498760360329915,2.5498385200467846,2.549699063042501,2.5493620202061567,2.548614048422662,2.5470293338081422,2.5438130151363327,2.537569582555845,2.525997019510268,2.5055344647855544,2.471026379747503,2.415495282475432,2.3301161291707833,2.2044348158174256,2.0267418598836486,1.7842232880848672,1.4617636036497723,,,,1.1843157914658062,1.668177263157895,2.5498760360329915,2.1855781059360213
6180.0,2.5498561644449604,2.5498139359268857,2.5496579740254934,2.5492848673040234,2.548466260872368,2.5467515093149777,2.543308826214128,2.5366934251034436,2.524545568950447,2.5032476235102425,2.467603988944313,2.4106328557455967,2.323554866322172,2.196015587019577,2.0164422364149104,1.7721529054919527,1.4480210857117093,,,,1.1822215071234796,1.665307298245614,2.5498561644449604,2.1824885285065694
6240.0,2.5498337048811477,2.549786326164326,2.5496124322969727,2.5492005183616016,2.5483067462198474,2.5464551795645396,2.5427766670367125,2.5357774731666343,2.523041342663623,2.5008968668918636,2.4641124793338776,2.405702665276215,2.316935680347578,2.1875555708565733,2.0061218263063108,1.7600744716253645,1.4342916505575396,,,,1.1801126821588384,1.6624658245614037,2.5498337048811477,2.179368317747394
6300.0,2.5498084047805896,2.5497554146394332,2.54956209324874,2.549108524500046,2.548134893295068,2.5461393673053885,2.542215684061867,2.534821692697016,2.5214853882693067,2.4984833684176153,2.460550611345456,2.4007048918901646,2.3102587324302197,2.179056466608948,1.9957878099014001,1.748005304850545,1.4206166041772461,,,,1.1778362701008718,1.6596578947368423,2.5498084047805896,2.176212582002122
6360.0,2.5497799969840695,2.5497209108061516,2.549506598721784,2.5490084115590173,2.547950065814208,2.545803697870516,2.541625469053854,2.53382472757487,2.5198767006008658,2.4960078736517786,2.4569212491806254,2.395639896714467,2.3035276732141106,2.1705236845153717,1.985447003866274,1.7359591910650576,1.4069828239387627,,,,1.1753386126599588,1.6568885614035087,2.5497799969840695,2.1730156502597837
