time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
61200.0,bdf2,50.165,0.04986,4,9.142346568399185e-15,3.0138001816393256e-10,4.179128154646605e-10,6.106226635438361e-16,-0.0,-1.3216094885137863e-10,1.3216094885137863e-10,3.222455295805595e-08,3.222494890218462e-08,-3.9594412866836223e-13,0.24142129768549467,1.0980150965456636e-10,1.0123766273289133e-09,1.6361728432838743e-10,"{""D"": 1.0980150965456636e-10, ""cp"": 1676.2333433355618, ""k"": 0.24142129768549467, ""rho"": 661.5380718243496}","{""D"": 3.8555064786184364e-09, ""cp"": 2103.6470876554904, ""k"": 0.3007843177299292, ""rho"": 690.1789853794296}","[[1.0373047067991385e-14, 4.8024988233419386e-06], [1.3361891138429581e-14, 1.8629122247593166e-07], [1.3010262424260385e-14, 1.027693560806675e-08], [9.142346568399185e-15, 3.0138001816393256e-10]]",323.3149999999923,323.31500000000375,0.09014118612773078,0.31389832327679396,0.0,0.0
64800.0,bdf2,50.165,0.04986,4,1.3537705495513997e-14,3.479120047611417e-10,2.0963852875865996e-10,1.3877787807814457e-16,-0.0,1.8900436771218665e-10,-1.8900436771218665e-10,2.7473304949499673e-08,2.7473435574342463e-08,-1.3062484279005556e-13,0.23951174039839607,7.721075301709173e-11,8.631034336863926e-10,9.647305996178886e-11,"{""D"": 7.721075301709173e-11, ""cp"": 1662.4845308684517, ""k"": 0.23951174039839607, ""rho"": 660.7778296918948}","{""D"": 3.5700513895742496e-09, ""cp"": 2078.000619486043, ""k"": 0.2972223082619504, ""rho"": 688.1328761465835}","[[8.439089140060693e-15, 4.104539289895293e-06], [4.571173284199542e-15, 1.6243258338377586e-07], [1.2482819353006453e-14, 1.0194121366491338e-08], [1.3537705495513997e-14, 3.479120047611417e-10]]",323.31500000000386,323.31500000000807,0.08420179446792808,0.2979130948951838,0.0,0.0
68400.0,bdf2,50.165,0.04986,3,9.84560399673736e-15,9.808829165569577e-09,2.828528522513807e-10,5.551115123125783e-17,-0.0,2.7853275241795927e-10,-2.7853275241795927e-10,2.3726578560417948e-08,2.372654726833686e-08,3.129208108737313e-14,0.23799110788305997,5.6360014080565616e-11,7.453914659270489e-10,7.060476478591547e-11,"{""D"": 5.6360014080565616e-11, ""cp"": 1651.5359767580317, ""k"": 0.23799110788305997, ""rho"": 660.1783275629339}","{""D"": 3.318779378708913e-09, ""cp"": 2055.4613819228907, ""k"": 0.29409185860040155, ""rho"": 686.3753354332887}","[[1.090049013924482e-14, 3.543903687841521e-06], [1.3361891138429305e-14, 1.4086646894784227e-07], [9.84560399673736e-15, 9.808829165569577e-09]]",323.3150000000011,323.31500000001114,0.07951818408542108,0.2841823080725674,0.0,0.0
72000.0,bdf2,50.165,0.04986,3,4.0437302129457525e-15,9.219758012601886e-09,2.0777406462002546e-09,1.1102230246251565e-16,4.310956786381398e-09,-8.526512829121202e-11,4.39622191467261e-09,2.0719900009790865e-08,2.0719756421211543e-08,1.4358857932187671e-13,0.23676125943348833,4.2564011336203393e-11,6.509303455666087e-10,-5.4800983710395014e-11,"{""D"": 4.2564011336203393e-11, ""cp"": 1642.681067921116, ""k"": 0.23676125943348833, ""rho"": 659.6972410273938}","{""D"": 3.0966625475289715e-09, ""cp"": 2035.5154333885916, ""k"": 0.29132158797063773, ""rho"": 684.8507385904353}","[[8.087460425891514e-15, 3.08889644329291e-06], [9.845603996737492e-15, 1.218219019549771e-07], [4.0437302129457525e-15, 9.219758012601886e-09]]",323.3149999999962,323.31500000000705,0.07575969552651443,0.27227139523777577,0.0,0.0
75600.0,bdf2,50.165,0.04986,3,1.0373047067991265e-14,8.50961927312266e-09,5.192646312934812e-10,1.1102230246251565e-16,-4.293150919002542e-09,-2.2737367544323206e-11,-4.270413551458219e-09,1.8269541789038362e-08,1.826932573096249e-08,2.1605807587041402e-13,0.23575260166769718,3.313986962831077e-11,5.739477950191505e-10,-5.302624855025777e-11,"{""D"": 3.313986962831077e-11, ""cp"": 1635.4187320074197, ""k"": 0.23575260166769718, ""rho"": 659.305172116954}","{""D"": 2.899427701767513e-09, ""cp"": 2017.7463001930769, ""k"": 0.28885365280459396, ""rho"": 683.5161546968351}","[[1.3889334209683223e-14, 2.7157424701829136e-06], [2.6547967919774238e-14, 1.052303223447737e-07], [1.0373047067991265e-14, 8.50961927312266e-09]]",323.31499999999903,323.31500000000744,0.07269665716370312,0.261844958569024,0.0,0.0
79200.0,bdf2,50.165,0.04986,3,2.848192584770492e-14,7.742611357608453e-09,1.8453647498972714e-09,1.1102230246251565e-16,-4.278419725631388e-09,-2.913225216616411e-10,-3.987097203969747e-09,1.6245320568474946e-08,1.624505849970479e-08,2.6206877015580134e-13,0.2349150082666679,2.6509676751774406e-11,5.103535643925857e-10,-1.6133218913782335e-10,"{""D"": 2.6509676751774406e-11, ""cp"": 1629.388059520009, ""k"": 0.2349150082666679, ""rho"": 658.9812893599527}","{""D"": 2.7234815928330146e-09, ""cp"": 2001.8164840595723, ""k"": 0.28664117834160724, ""rho"": 682.3381755443812}","[[1.0373047067991293e-14, 2.4065897589742313e-06], [2.5493081777266746e-14, 9.088807871593385e-08], [2.848192584770492e-14, 7.742611357608453e-09]]",323.3149999999883,323.3150000000064,0.07016632312463099,0.25264199644047797,0.0,0.0
82800.0,bdf2,50.165,0.04986,3,2.848192584770501e-14,6.9653911943801106e-09,2.0054358174093068e-10,8.326672684688674e-17,-0.0,4.263256414560601e-12,-4.263256414560601e-12,1.4553061294134056e-08,1.4552771010863584e-08,2.902832704721839e-13,0.23421173437177323,2.1718226206592953e-11,4.5718878496630347e-10,9.747434512850227e-11,"{""D"": 2.1718226206592953e-11, ""cp"": 1624.3244874767674, ""k"": 0.23421173437177323, ""rho"": 658.7105233617382}","{""D"": 2.5658163738057545e-09, ""cp"": 1987.4516052389017, ""k"": 0.2846460562831808, ""rho"": 681.290557730959}","[[1.213119063883729e-14, 2.1479695262727194e-06], [1.0021418353822009e-14, 7.854900878345727e-08], [2.848192584770501e-14, 6.9653911943801106e-09]]",323.3149999999996,323.3150000000054,0.06805096376357948,0.24445748227311728,0.0,0.0
86400.0,bdf2,50.165,0.04986,3,1.7229806994290657e-14,6.210131062167612e-09,9.281393431592733e-10,1.942890293094024e-16,-0.0,-3.211653165635653e-10,3.211653165635653e-10,1.3123302052699218e-08,1.3122995644856904e-08,3.0640784231416336e-13,0.23361537945922617,1.8170492069029815e-11,4.122710671062164e-10,-2.1762516605514792e-10,"{""D"": 1.8170492069029815e-11, ""cp"": 1620.0307321064286, ""k"": 0.23361537945922617, ""rho"": 658.4817593031771}","{""D"": 2.4239160596525323e-09, ""cp"": 1974.4274551786434, ""k"": 0.2828371465525894, ""rho"": 680.3524812785595}","[[3.147076991814307e-14, 1.9296463942275466e-06], [3.358054220315829e-14, 6.796526469399211e-08], [1.7229806994290657e-14, 6.210131062167612e-09]]",323.31499999998715,323.3150000000059,0.06626374455607113,0.23712875998874594,0.0,0.0
90000.0,bdf2,50.165,0.04986,3,3.199821298939662e-14,5.497679061994276e-09,1.9226717995479703e-09,8.326672684688674e-17,-0.0,1.0373923942097463e-10,-1.0373923942097463e-10,1.1903898125028794e-08,1.190358386186625e-08,3.1426316254301513e-13,0.23310518469586192,1.5485538609976974e-11,3.7396211611211567e-10,2.2295157926401018e-10,"{""D"": 1.5485538609976974e-11, ""cp"": 1616.3573298102058, ""k"": 0.23310518469586192, ""rho"": 658.2866534178986}","{""D"": 2.2956727289818413e-09, ""cp"": 1962.559693692957, ""k"": 0.28118884634624397, ""rho"": 679.5072643086459}","[[1.0724675782160412e-14, 1.7437748509319118e-06], [1.1779561924667982e-14, 5.8904112323898694e-08], [3.199821298939662e-14, 5.497679061994276e-09]]",323.3150000000017,323.3150000000091,0.06473947982733282,0.23052550241129585,0.0,0.0
93600.0,bdf2,50.165,0.04986,3,1.6350735208867113e-14,4.840286393914539e-09,6.239133654162288e-10,8.326672684688674e-17,-0.0,4.149569576838985e-10,-4.149569576838985e-10,1.0855080424101136e-08,1.0854763978386384e-08,3.164457147519183e-13,0.2326651946137231,1.3413145980172982e-11,3.4101246770552256e-10,9.025650965231848e-11,"{""D"": 1.3413145980172982e-11, ""cp"": 1613.1894012188063, ""k"": 0.2326651946137231, ""rho"": 658.1188422365418}","{""D"": 2.1793150413766164e-09, ""cp"": 1951.6957527291077, ""k"": 0.2796799656568205, ""rho"": 678.7414108565404}","[[7.384202997552758e-15, 1.5842851193159646e-06], [3.4811242702749545e-14, 5.115413724554596e-08], [1.6350735208867113e-14, 4.840286393914539e-09]]",323.3150000000026,323.3150000000168,0.06342845497298298,0.22454227231672125,0.0,0.0
