time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
111600.0,bdf2,50.165,0.04986,2,1.9339579279304948e-15,2.563781548170496e-10,2.8990143619012088e-12,2.7755575615628914e-17,-0.0,3.623767952376511e-10,-3.623767952376511e-10,7.245639390637673e-09,7.240990866686347e-09,4.648523951325984e-12,0.2311408377265171,7.785262200702006e-12,5.687060927425417e-11,1.7750262725229538e-12,"{""D"": 7.785262200702006e-12, ""cp"": 1602.2140316309233, ""k"": 0.2311408377265171, ""rho"": 657.5406385386698}","{""D"": 1.7384166026786826e-09, ""cp"": 1909.3836309212145, ""k"": 0.2738032820723909, ""rho"": 675.8282886640708}","[[8.790717854229522e-16, 2.61450525618212e-07], [1.9339579279304948e-15, 2.563781548170496e-10]]",323.31500000001444,323.3150000000208,0.058911238583357936,0.2017835051880526,0.0,0.0
115200.0,bdf2,50.165,0.04986,2,5.27443071253771e-16,2.1980210013206047e-10,2.2737367544323206e-13,2.7755575615628914e-17,2.6729968134129737e-10,3.566924533515703e-10,-8.939277201027292e-11,6.765349099733242e-09,6.760827493169619e-09,4.521606563623147e-12,0.23093731647853427,7.196588707523054e-12,5.3099414958215024e-11,1.7461136107033788e-12,"{""D"": 7.196588707523054e-12, ""cp"": 1600.7486786454467, ""k"": 0.23093731647853427, ""rho"": 657.4638123989072}","{""D"": 1.6687986822406718e-09, ""cp"": 1902.4834336407907, ""k"": 0.2728449213389987, ""rho"": 675.3634593062595}","[[5.274430712537709e-16, 2.432706878718882e-07], [5.27443071253771e-16, 2.1980210013206047e-10]]",323.31500000001427,323.315000000021,0.058311034366462025,0.19815202583015223,0.0,0.0
118800.0,bdf2,50.165,0.04986,2,1.0548861425075397e-15,1.894111603673032e-10,2.2168933355715126e-12,5.551115123125783e-17,5.342178006265643e-10,3.694822225952521e-10,1.6473557803131216e-10,6.33564034805411e-09,6.3312494958317805e-09,4.3908522223291635e-12,0.23075504051565845,6.698478516678842e-12,4.972551725687452e-11,-1.1567126946303487e-12,"{""D"": 6.698478516678842e-12, ""cp"": 1599.436291712741, ""k"": 0.23075504051565845, ""rho"": 657.395079919333}","{""D"": 1.6042356104946111e-09, ""cp"": 1896.015816555252, ""k"": 0.2719466411882294, ""rho"": 674.9303138998949}","[[1.0548861425075395e-15, 2.270223353750822e-07], [1.0548861425075397e-15, 1.894111603673032e-10]]",323.3150000000148,323.3150000000217,0.05777406186978973,0.19476807734292953,0.0,0.0
122400.0,bdf2,50.165,0.04986,2,3.5162871416918e-16,1.6403738783976607e-10,1.8758328224066645e-12,5.551115123125783e-17,5.338526236059918e-10,3.296918293926865e-10,2.041607942133053e-10,5.949459881723481e-09,5.945201139705891e-09,4.258742017589793e-12,0.23059107683361266,6.2731259111765514e-12,4.6693500558064774e-11,1.350325446261366e-11,"{""D"": 6.2731259111765514e-12, ""cp"": 1598.2557532020112, ""k"": 0.23059107683361266, ""rho"": 657.333312182353}","{""D"": 1.5442154902484688e-09, ""cp"": 1889.938716891655, ""k"": 0.2711025995682854, ""rho"": 674.5255456273788}","[[5.274430712537701e-16, 2.124389010815797e-07], [3.5162871416918e-16, 1.6403738783976607e-10]]",323.3150000000132,323.3150000000216,0.057291501424632366,0.19160582521389757,0.0,0.0
126000.0,bdf2,50.165,0.04986,2,3.516287141691822e-16,1.4274948584303004e-10,1.1937117960769683e-12,2.7755575615628914e-17,5.33501530274941e-10,3.410605131648481e-10,1.9244101711009295e-10,5.600928435898203e-09,5.5968013408953685e-09,4.127095002834386e-12,0.23044297482595588,5.9068409875398005e-12,4.395717493701638e-11,1.3639241835843968e-11,"{""D"": 5.9068409875398005e-12, ""cp"": 1597.1894187468824, ""k"": 0.23044297482595588, ""rho"": 657.2775682145433}","{""D"": 1.4882912167442344e-09, ""cp"": 1884.2154153002366, ""k"": 0.2703076965694773, ""rho"": 674.1462965422022}","[[8.790717854229555e-16, 1.9929827210773965e-07], [3.516287141691822e-16, 1.4274948584303004e-10]]",323.31500000001364,323.3150000000196,0.05685600167611921,0.18864294173595486,0.0,0.0
129600.0,bdf2,50.165,0.04986,2,5.274430712537715e-16,1.2480280697779733e-10,1.7053025658242404e-13,2.7755575615628914e-17,2.6658141779055854e-10,3.595346242946107e-10,-9.295320650405215e-11,5.285121665847602e-09,5.281124435486017e-09,3.997230361585309e-12,0.23030867762348656,5.588980433168882e-12,4.147785432164629e-11,5.721877016820049e-12,"{""D"": 5.588980433168882e-12, ""cp"": 1596.2224788891033, ""k"": 0.23030867762348656, ""rho"": 657.2270599096778}","{""D"": 1.4360708043127582e-09, ""cp"": 1878.8137132894424, ""k"": 0.2695574601790892, ""rho"": 673.7900838858161}","[[7.03257428338362e-16, 1.8741419113843527e-07], [5.274430712537715e-16, 1.2480280697779733e-10]]",323.3150000000144,323.3150000000207,0.056461405544357524,0.185860030357938,0.0,0.0
133200.0,bdf2,50.165,0.04986,2,5.274430712537709e-16,1.09600238606955e-10,8.526512829121202e-13,2.7755575615628914e-17,-0.0,3.439026841078885e-10,-3.439026841078885e-10,4.997895423814705e-09,4.994025335713459e-09,3.870088101246294e-12,0.23018645102645455,5.311182411144804e-12,3.922298326245899e-11,3.891980354753385e-12,"{""D"": 5.311182411144804e-12, ""cp"": 1595.342447390473, ""k"": 0.23018645102645455, ""rho"": 657.1811240537141}","{""D"": 1.3872093590055627e-09, ""cp"": 1873.7052578961298, ""k"": 0.2688479524855736, ""rho"": 673.4547404460034}","[[5.274430712537709e-16, 1.7662953219477195e-07], [5.274430712537709e-16, 1.09600238606955e-10]]",323.31500000001375,323.31500000002103,0.056102531669641825,0.18324015973440141,0.0,0.0
136800.0,bdf2,50.165,0.04986,2,5.274430712537745e-16,9.666140110553556e-11,4.547473508864641e-13,5.551115123125783e-17,2.662589988010319e-10,3.268496584496461e-10,-6.059065964861418e-11,4.735745704501234e-09,4.7319993841559265e-09,3.746320345307641e-12,0.23007482628678247,5.066812366681342e-12,3.7165036252860696e-11,2.2418920986520012e-12,"{""D"": 5.066812366681342e-12, ""cp"": 1594.5387492648338, ""k"": 0.23007482628678247, ""rho"": 657.139199901465}","{""D"": 1.3414023858612806e-09, ""cp"": 1868.864983836217, ""k"": 0.2681756921994746, ""rho"": 673.1383659376913}","[[5.274430712537745e-16, 1.6681100045712327e-07], [5.274430712537745e-16, 9.666140110553556e-11]]",323.3150000000131,323.31500000001887,0.05577499923019491,0.18076848388821312,0.0,0.0
140400.0,bdf2,50.165,0.04986,2,3.5162871416918076e-16,8.559845887656792e-11,1.1937117960769683e-12,2.7755575615628914e-17,5.322102376100693e-10,3.382183422218077e-10,1.9399189538826166e-10,4.495695917993264e-09,4.492069556937739e-09,3.6263610555248905e-12,0.22997255387669846,4.850557022311172e-12,3.528063179234274e-11,9.850130939087583e-12,"{""D"": 4.850557022311172e-12, ""cp"": 1593.802387912229, ""k"": 0.22997255387669846, ""rho"": 657.1008111291101}","{""D"": 1.298380183292743e-09, ""cp"": 1864.270649986895, ""k"": 0.26753759027595764, ""rho"": 672.8392871021006}","[[3.516287141691807e-16, 1.578449244643565e-07], [3.5162871416918076e-16, 8.559845887656792e-11]]",323.3150000000135,323.3150000000209,0.055475086946172175,0.17843193048516046,0.0,0.0
144000.0,bdf2,50.165,0.04986,2,7.032574283383632e-16,7.609713553735631e-11,2.1600499167107046e-12,2.7755575615628914e-17,5.319114857855267e-10,3.268496584496461e-10,2.0506182733588058e-10,4.275205824199007e-09,4.271695344664939e-09,3.5104795340683818e-12,0.2298785660148359,4.658123735874692e-12,3.354981677847868e-11,4.715095640318834e-12,"{""D"": 4.658123735874692e-12, ""cp"": 1593.1256753068185, ""k"": 0.2298785660148359, ""rho"": 657.0655512551464}","{""D"": 1.2579031272506732e-09, ""cp"": 1859.902452097548, ""k"": 0.2669308961246594, ""rho"": 672.5560247530454}","[[3.516287141691817e-16, 1.496338900841554e-07], [7.032574283383632e-16, 7.609713553735631e-11]]",323.3150000000131,323.3150000000201,0.055199619180831175,0.17621894338316788,0.0,0.0
147600.0,bdf2,50.165,0.04986,2,7.032574283383636e-16,6.790169121417833e-11,1.4210854715202004e-12,2.7755575615628914e-17,2.658106616737694e-10,3.382183422218077e-10,-7.24076805480383e-11,4.072097707060703e-09,4.068698885513544e-09,3.3988215471597808e-12,0.2297919461964731,4.486015610861648e-12,3.1955486319672475e-11,1.027652524932426e-11,"{""D"": 4.486015610861648e-12, ""cp"": 1592.5020126146064, ""k"": 0.2297919461964731, ""rho"": 657.0330718216821}","{""D"": 1.2197576870983172e-09, ""cp"": 1855.7426974793193, ""k"": 0.26635315242768326, ""rho"": 672.2872663980813}","[[3.5162871416918184e-16, 1.4209403040310598e-07], [7.032574283383636e-16, 6.790169121417833e-11]]",323.3150000000135,323.31500000001995,0.05494587360689193,0.17411926873501063,0.0,0.0
151200.0,bdf2,50.165,0.04986,2,5.274430712537722e-16,6.080318193379952e-11,1.2505552149377763e-12,5.551115123125783e-17,5.313394116686238e-10,3.410605131648481e-10,1.902788985037757e-10,3.8844963139871754e-09,3.881204873056504e-09,3.2914409306713503e-12,0.22971190434031516,4.331361644506359e-12,3.0482911790116925e-11,5.92007086816451e-12,"{""D"": 4.331361644506359e-12, ""cp"": 1591.9257112502692, ""k"": 0.22971190434031516, ""rho"": 657.0030727796891}","{""D"": 1.1837530460279311e-09, ""cp"": 1851.7755303891838, ""k"": 0.26580215699849774, ""rho"": 672.0318433635433}","[[3.516287141691816e-16, 1.3515282815124152e-07], [5.274430712537722e-16, 6.080318193379952e-11]]",323.31500000001364,323.31500000002023,0.05471150609132063,0.17212377627768233,0.0,0.0
154800.0,bdf2,50.165,0.04986,2,3.516287141691821e-16,5.4630189261217765e-11,2.2737367544323206e-13,5.551115123125783e-17,2.655327339791222e-10,3.410605131648481e-10,-7.552777918572587e-11,3.710779818234218e-09,3.7075914943895615e-09,3.188323844656314e-12,0.22963775644977183,4.191787262922034e-12,2.911935549935557e-11,3.6205101199614054e-12,"{""D"": 4.191787262922034e-12, ""cp"": 1591.391846438357, ""k"": 0.22963775644977183, ""rho"": 656.9752946391023}","{""D"": 1.149718223227662e-09, ""cp"": 1847.9866991165882, ""k"": 0.26527593043285946, ""rho"": 671.7887115816128}","[[3.516287141691821e-16, 1.2874732374656972e-07], [3.516287141691821e-16, 5.4630189261217765e-11]]",323.31500000001364,323.31500000001967,0.054494489367986954,0.17022430923135037,0.0,0.0
158400.0,bdf2,50.165,0.04986,2,3.516287141691801e-16,4.9241430377655604e-11,1.7053025658242404e-13,2.7755575615628914e-17,2.6539962398449116e-10,3.410605131648481e-10,-7.566088918035693e-11,3.5495396335714523e-09,3.5464502262259e-09,3.08940734555249e-12,0.22956890791162116,4.065314774249626e-12,2.785375493739865e-11,7.788729450650782e-12,"{""D"": 4.065314774249626e-12, ""cp"": 1590.8961369636725, ""k"": 0.22956890791162116, ""rho"": 656.9495120361961}","{""D"": 1.1174996142994628e-09, ""cp"": 1844.3633575631022, ""k"": 0.26477268855043085, ""rho"": 671.5569353730069}","[[5.274430712537702e-16, 1.2282264480467653e-07], [3.516287141691801e-16, 4.9241430377655604e-11]]",323.31500000001364,323.3150000000215,0.05429306278278238,0.16841355760161647,0.0,0.0
162000.0,bdf2,50.165,0.04986,2,5.274430712537713e-16,4.4519901654105354e-11,2.0463630789890885e-12,2.7755575615628914e-17,5.305405337695343e-10,3.453237695794087e-10,1.8521676419012563e-10,3.3995473588761413e-09,3.3965527653041502e-09,2.9945935719910664e-12,0.22950483973277913,3.9502861855454634e-12,2.6676463034516517e-11,8.374679533326046e-12,"{""D"": 3.9502861855454634e-12, ""cp"": 1590.4348460760098, ""k"": 0.22950483973277913, ""rho"": 656.9255284424487}","{""D"": 1.0869588817832518e-09, ""cp"": 1840.893895500162, ""k"": 0.2642908188194669, ""rho"": 671.3356736942578}","[[3.516287141691808e-16, 1.173307928592493e-07], [5.274430712537713e-16, 4.4519901654105354e-11]]",323.3150000000138,323.3150000000208,0.05410569095663019,0.16668495073638953,0.0,0.0
165600.0,bdf2,50.165,0.04986,2,5.274430712537705e-16,4.0368514087063545e-11,1.0231815394945443e-12,2.7755575615628914e-17,5.302891251674258e-10,3.495870259939693e-10,1.8070209917345648e-10,3.259727483125054e-09,3.256823722587282e-09,2.9037605377718912e-12,0.2294450971568527,3.845302881570568e-12,2.557903369930719e-11,1.2201623962393415e-11,"{""D"": 3.845302881570568e-12, ""cp"": 1590.0046995293396, ""k"": 0.2294450971568527, ""rho"": 656.903171795614}","{""D"": 1.0579711399105825e-09, ""cp"": 1837.5677927868683, ""k"": 0.26382886010928724, ""rho"": 671.1241684236605}","[[5.274430712537705e-16, 1.1222963716694956e-07], [5.274430712537705e-16, 4.0368514087063545e-11]]",323.315000000014,323.31500000002126,0.053931029653234104,0.16503256580984818,0.0,0.0
169200.0,bdf2,50.165,0.04986,2,1.0548861425075446e-15,3.6706047923384943e-11,2.8421709430404007e-13,2.7755575615628914e-17,5.300448337558627e-10,3.396394276933279e-10,1.9040540606253477e-10,3.1291347592820656e-09,3.1263179889652326e-09,2.8167703168330056e-12,0.22938928021388688,3.749178122620422e-12,2.4554044063375735e-11,4.27007181782087e-12,"{""D"": 3.749178122620422e-12, ""cp"": 1589.6028175399856, ""k"": 0.22938928021388688, ""rho"": 656.8822908782345}","{""D"": 1.0304233875632573e-09, ""cp"": 1834.3754936989312, ""k"": 0.2633854852359626, ""rho"": 670.9217343422106}","[[1.7581435708459077e-16, 1.0748207576738444e-07], [1.0548861425075446e-15, 3.6706047923384943e-11]]",323.3150000000136,323.3150000000202,0.05376789748620654,0.16345104954852052,0.0,0.0
172800.0,bdf2,50.165,0.04986,2,5.274430712537716e-16,3.3464529758386874e-11,4.547473508864641e-13,2.7755575615628914e-17,2.649037394215604e-10,3.495870259939693e-10,-8.468328657240889e-11,3.0069353752052745e-09,3.004201899993514e-09,2.733475211760637e-12,0.2293370358454584,3.660899365344775e-12,2.3594946545560625e-11,6.857043005365743e-12,"{""D"": 3.660899365344775e-12, ""cp"": 1589.2266580873004, ""k"": 0.2293370358454584, ""rho"": 656.862752303999}","{""D"": 1.0042131513701564e-09, ""cp"": 1831.308298211847, ""k"": 0.2629594858627565, ""rho"": 670.7277505305905}","[[3.516287141691811e-16, 1.0305533335031036e-07], [5.274430712537716e-16, 3.3464529758386874e-11]]",323.315000000014,323.31500000002063,0.053615252374991894,0.16193555102023818,0.0,0.0
176400.0,bdf2,50.165,0.04986,2,5.274430712537724e-16,3.058674841183162e-11,7.958078640513122e-13,2.7755575615628914e-17,2.647884423639898e-10,3.240074875066057e-10,-5.921904514261588e-11,2.8923912231192735e-09,2.88973750074209e-09,2.653722377183711e-12,0.22928805131764374,3.5795981679029644e-12,2.269594525415133e-11,9.916297338515503e-12,"{""D"": 3.5795981679029644e-12, ""cp"": 1588.8739694870349, ""k"": 0.22928805131764374, ""rho"": 656.8444380001188}","{""D"": 9.792473073190598e-10, ""cp"": 1828.3582676358278, ""k"": 0.26254975939386493, ""rho"": 670.5416529545488}","[[8.790717854229541e-16, 9.892037028391698e-08], [5.274430712537724e-16, 3.058674841183162e-11]]",323.31500000001296,323.3150000000201,0.053472171875927614,0.16048166370741213,0.0,0.0
180000.0,bdf2,50.165,0.04986,2,3.516287141691821e-16,2.8024277343163817e-11,5.115907697472721e-13,2.7755575615628914e-17,2.646764394666801e-10,3.353761712787673e-10,-7.069973181208721e-11,2.784846706748531e-09,2.782269349493316e-09,2.577357255214996e-12,0.229242048690438,3.504525993716648e-12,2.1851892369809376e-11,-9.234913113911888e-12,"{""D"": 3.504525993716648e-12, ""cp"": 1588.5427505711536, ""k"": 0.229242048690438, ""rho"": 656.8272430959189}","{""D"": 9.554410545204782e-10, ""cp"": 1825.5181424469265, ""k"": 0.2621552975620731, ""rho"": 670.3629280519161}","[[5.274430712537732e-16, 9.50513837361111e-08], [3.516287141691821e-16, 2.8024277343163817e-11]]",323.3150000000134,323.31500000001967,0.053337836686866646,0.1590853754055948,0.0,0.0
183600.0,bdf2,50.165,0.04986,2,7.032574283383635e-16,2.573619789503212e-11,1.0800249583553523e-12,2.7755575615628914e-17,5.291352911175787e-10,3.353761712787673e-10,1.9375911983881142e-10,2.683717634186592e-09,2.6812134080898553e-09,2.5042260967368996e-12,0.22919878015675765,3.4350346347300314e-12,2.105820086183429e-11,9.069913836571283e-12,"{""D"": 3.4350346347300314e-12, ""cp"": 1588.231217128655, ""k"": 0.22919878015675765, ""rho"": 656.8110741452944}","{""D"": 9.327170190558739e-10, ""cp"": 1822.7812705207616, ""k"": 0.2617751764612169, ""rho"": 670.191107167288}","[[5.274430712537727e-16, 9.142538429096625e-08], [7.032574283383635e-16, 2.573619789503212e-11]]",323.3150000000134,323.31500000002,0.05321151676011232,0.15774302474443744,0.0,0.0
187200.0,bdf2,50.165,0.04986,2,1.4065148566767228e-15,2.368755885884255e-11,2.3874235921539366e-12,2.7755575615628914e-17,-0.0,3.325340003357269e-10,-3.325340003357269e-10,2.5884818312875718e-09,2.5860476534981467e-09,2.4341777894251288e-12,0.22915802409971398,3.3705602766313923e-12,2.0310770772320347e-11,-1.3900685084239667e-12,"{""D"": 3.3705602766313923e-12, ""cp"": 1587.9377735179405, ""k"": 0.22915802409971398, ""rho"": 656.7958476245597}","{""D"": 9.110044693778893e-10, ""cp"": 1820.1415442699897, ""k"": 0.26140854781527634, ""rho"": 670.0257617068387}","[[5.27443071253771e-16, 8.802183604217362e-08], [1.4065148566767228e-15, 2.368755885884255e-11]]",323.3150000000133,323.315000000021,0.053092559566872685,0.1564512633346777,0.0,0.0
190800.0,bdf2,50.165,0.04986,2,1.7581435708458994e-15,2.1848516051914402e-11,9.094947017729282e-13,2.7755575615628914e-17,2.643593476883034e-10,3.709033080667723e-10,-1.0654396037846888e-10,2.498671179471797e-09,2.4963041143220064e-09,2.367065149790744e-12,0.22911958174526548,3.310610453726515e-12,1.9605926663819732e-11,8.967801468698385e-12,"{""D"": 3.310610453726515e-12, ""cp"": 1587.6609885659116, ""k"": 0.22911958174526548, ""rho"": 656.7814886582916}","{""D"": 8.902386276453096e-10, ""cp"": 1817.5933454279987, ""k"": 0.26105463130944423, ""rho"": 669.8664989071679}","[[3.5162871416918e-16, 8.482234886697526e-08], [1.7581435708458994e-15, 2.1848516051914402e-11]]",323.31500000001483,323.3150000000217,0.05298038014290251,0.15520702271224918,0.0,0.0
194400.0,bdf2,50.165,0.04986,2,3.5162871416918145e-16,2.019350658910568e-11,1.3642420526593924e-12,2.7755575615628914e-17,5.28519353453188e-10,3.154809746774845e-10,2.1303837877570356e-10,2.4138648370586465e-09,2.411562091247554e-09,2.302745811092372e-12,0.2290832743101115,3.2547533106025837e-12,1.8940364372669886e-11,-6.820806336585218e-13,"{""D"": 3.2547533106025837e-12, ""cp"": 1587.3995750328029, ""k"": 0.2290832743101115, ""rho"": 656.7679299345996}","{""D"": 8.703600637904833e-10, ""cp"": 1815.1314964197327, ""k"": 0.260712707836074, ""rho"": 669.7129581295412}","[[7.032574283383629e-16, 8.18104144428844e-08], [3.5162871416918145e-16, 2.019350658910568e-11]]",323.3150000000126,323.3150000000203,0.052874452614059445,0.15400748538704057,0.0,0.0
198000.0,bdf2,50.165,0.04986,2,8.79071785422953e-16,1.870058274899833e-11,2.3874235921539366e-12,2.7755575615628914e-17,7.924886422960473e-10,3.410605131648481e-10,4.514281291311992e-10,2.3336834475088443e-09,2.331442364703634e-09,2.2410828052102055e-12,0.22904894056297523,3.2026087161116154e-12,1.8311105510225763e-11,3.3927562693710392e-12,"{""D"": 3.2026087161116154e-12, ""cp"": 1587.1523720534217, ""k"": 0.22904894056297523, ""rho"": 656.7551107783526}","{""D"": 8.513141611223758e-10, ""cp"": 1812.7512174241895, ""k"": 0.26038211353113744, ""rho"": 669.5648076051685}","[[7.032574283383621e-16, 7.897117992872182e-08], [8.79071785422953e-16, 1.870058274899833e-11]]",323.31500000001364,323.3150000000205,0.052774302955879544,0.15285005941537944,0.0,0.0
201600.0,bdf2,50.165,0.04986,2,5.274430712537704e-16,1.7350704206720025e-11,2.9558577807620168e-12,2.7755575615628914e-17,-0.0,3.481659405224491e-10,-3.481659405224491e-10,2.257784173535671e-09,2.25560222862719e-09,2.1819449084807022e-12,0.22901643473214994,3.1538408731002904e-12,1.7715458475470537e-11,6.815180075436838e-12,"{""D"": 3.1538408731002904e-12, ""cp"": 1586.9183300714797, ""k"": 0.22901643473214994, ""rho"": 656.7429763565804}","{""D"": 8.330506439447728e-10, ""cp"": 1810.44808836935, ""k"": 0.26006223449574306, ""rho"": 669.4217415689336}","[[3.5162871416918036e-16, 7.629125198249653e-08], [5.274430712537704e-16, 1.7350704206720025e-11]]",323.3150000000139,323.3150000000213,0.05267950278578399,0.15173235600729415,0.0,0.0
205200.0,bdf2,50.165,0.04986,2,7.032574283383634e-16,1.6127509050445354e-11,8.526512829121202e-13,2.7755575615628914e-17,2.6397758720763343e-10,3.367972567502875e-10,-7.281966954265405e-11,2.1858564247444887e-09,2.183731217926377e-09,2.1252068181118778e-12,0.22898562470407233,3.108152142482117e-12,1.7150984878273956e-11,7.281000919700123e-12,"{""D"": 3.108152142482117e-12, ""cp"": 1586.6964978693209, ""k"": 0.22898562470407233, ""rho"": 656.7314769948682}","{""D"": 8.155231590686673e-10, ""cp"": 1808.2180152130943, ""k"": 0.2597525021129298, ""rho"": 669.2834777286721}","[[3.5162871416918184e-16, 7.375852772995017e-08], [7.032574283383634e-16, 1.6127509050445354e-11]]",323.31500000001347,323.31500000002006,0.05258966402240797,0.15065216975525092,0.0,0.0
208800.0,bdf2,50.165,0.04986,2,7.032574283383622e-16,1.501672397541398e-11,7.958078640513122e-13,2.7755575615628914e-17,2.638889284855388e-10,3.382183422218077e-10,-7.43294137362689e-11,2.117618169663494e-09,2.115547420467656e-09,2.070749195838175e-12,0.228956390467328,3.065277858283568e-12,1.6615470583035678e-11,1.053522567207183e-11,"{""D"": 3.065277858283568e-12, ""cp"": 1586.4860113647617, ""k"": 0.228956390467328, ""rho"": 656.7205675872748}","{""D"": 7.986889042738593e-10, ""cp"": 1806.057199958408, ""k"": 0.25945238888311223, ""rho"": 669.1497550251543}","[[3.516287141691812e-16, 7.136204796531764e-08], [7.032574283383622e-16, 1.501672397541398e-11]]",323.3150000000135,323.3150000000206,0.05250443427558457,0.1496074611340178,0.0,0.0
212400.0,bdf2,50.165,0.04986,2,3.516287141691822e-16,1.4005914483750104e-11,1.3073986337985843e-12,2.7755575615628914e-17,2.6380282276660783e-10,3.325340003357269e-10,-6.873117756911906e-11,2.0528127418710754e-09,2.0507942832523494e-09,2.0184586187259654e-12,0.22892862276432213,3.024981955400648e-12,1.610690063239623e-11,-6.681674322787e-12,"{""D"": 3.024981955400648e-12, ""cp"": 1586.2860839031193, ""k"": 0.22892862276432213, ""rho"": 656.7102070853203}","{""D"": 7.825082977664791e-10, ""cp"": 1803.962113930573, ""k"": 0.2591614047125796, ""rho"": 669.0203316446298}","[[5.274430712537733e-16, 6.909186919812349e-08], [3.516287141691822e-16, 1.4005914483750104e-11]]",323.3150000000133,323.3150000000196,0.05242349285406544,0.1485963409736701,0.0,0.0
216000.0,bdf2,50.165,0.04986,2,3.516287141691811e-16,1.3084276717645338e-11,5.684341886080801e-13,2.7755575615628914e-17,2.6371919225062305e-10,3.382183422218077e-10,-7.449914997118464e-11,1.9912060652627427e-09,1.9892378378032316e-09,1.96822745951112e-12,0.22890222191923795,2.9870532670520526e-12,1.5623437443057508e-11,3.6740347186583315e-12,"{""D"": 2.9870532670520526e-12, ""cp"": 1586.0959978185133, ""k"": 0.22890222191923795, ""rho"": 656.7003580540485}","{""D"": 7.669446835142027e-10, ""cp"": 1801.92947391066, ""k"": 0.25887909359870276, ""rho"": 668.894983251379}","[[3.516287141691811e-16, 6.693895263087946e-08], [3.516287141691811e-16, 1.3084276717645338e-11]]",323.3150000000135,323.3150000000206,0.05234654729725404,0.14761705665139863,0.0,0.0
219600.0,bdf2,50.165,0.04986,2,5.274430712537735e-16,1.2242311331345235e-11,5.115907697472721e-13,2.7755575615628914e-17,2.6363796045976564e-10,3.169020601490047e-10,-5.326409968923904e-11,1.932584236022623e-09,1.93066428230243e-09,1.9199537201930174e-12,0.22887709681612128,2.9513023765994118e-12,1.5163401813965327e-11,1.0972003652723497e-11,"{""D"": 2.9513023765994118e-12, ""cp"": 1585.9150970760734, ""k"": 0.22887709681612128, ""rho"": 656.6909862851684}","{""D"": 7.519640680481467e-10, ""cp"": 1799.9562207760162, ""k"": 0.25860503066333557, ""rho"": 668.7735014124086}","[[3.5162871416918243e-16, 6.489506620965813e-08], [5.274430712537735e-16, 1.2242311331345235e-11]]",323.3150000000127,323.31500000001944,0.05227333035287804,0.1466679797844417,0.0,0.0
223200.0,bdf2,50.165,0.04986,2,3.5162871416918046e-16,1.1471726346634625e-11,3.069544618483633e-12,5.551115123125783e-17,-0.0,3.424815986363683e-10,-3.424815986363683e-10,1.8767514091495045e-09,1.874877868317265e-09,1.8735408322394074e-12,0.2288531640052238,2.9175589303027973e-12,1.4725256339879643e-11,-2.2920624197716143e-12,"{""D"": 2.9175589303027973e-12, ""cp"": 1585.7427808376115, ""k"": 0.2288531640052238, ""rho"": 656.6820604589308}","{""D"": 7.37534884924258e-10, ""cp"": 1798.0395003462986, ""k"": 0.25833881949254145, ""rho"": 668.6556921903804}","[[5.274430712537705e-16, 6.29526997475427e-08], [3.5162871416918046e-16, 1.1471726346634625e-11]]",323.3150000000137,323.3150000000212,0.05220359733539658,0.1457475952373462,0.0,0.0
226800.0,bdf2,50.165,0.04986,2,5.274430712537723e-16,1.0765166535975368e-11,1.0231815394945443e-12,2.7755575615628914e-17,2.6348239437880724e-10,3.382183422218077e-10,-7.473594784300045e-11,1.8235279457940477e-09,1.8216990483608197e-09,1.828897433227999e-12,0.22883034691924875,2.88566933492726e-12,1.4307590864560334e-11,1.7282153189184132e-11,"{""D"": 2.88566933492726e-12, ""cp"": 1585.5784978185911, ""k"": 0.22883034691924875, ""rho"": 656.6735518477377}","{""D"": 7.236277835445053e-10, ""cp"": 1796.1766461740713, ""k"": 0.2580800897463988, ""rho"": 668.541374884191}","[[3.516287141691817e-16, 6.110498940170572e-08], [5.274430712537723e-16, 1.0765166535975368e-11]]",323.3150000000135,323.3150000000202,0.052137123810451026,0.14485449128274208,0.0,0.0
230400.0,bdf2,50.165,0.04986,2,5.274430712537733e-16,1.0116227300294156e-11,1.7053025658242404e-12,2.7755575615628914e-17,2.6340791463851183e-10,3.410605131648481e-10,-7.765259852633626e-11,1.7727487846521521e-09,1.770962847516877e-09,1.7859371352751801e-12,0.22880857518406109,2.8554947779997304e-12,1.390910967609181e-11,7.340532420458061e-12,"{""D"": 2.8554947779997304e-12, ""cp"": 1585.42174132524, ""k"": 0.22880857518406109, ""rho"": 656.6654340556026}","{""D"": 7.102154394799654e-10, ""cp"": 1794.3651640535772, ""k"": 0.2578284950074413, ""rho"": 668.4303808994382}","[[7.032574283383644e-16, 5.9345652031472795e-08], [5.274430712537733e-16, 1.0116227300294156e-11]]",323.31500000001364,323.31500000001955,0.0520737035593961,0.14398735077686073,0.0,0.0
