time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
3600.0,bdf2,47.485,0.04272,2,3.685209813206991e-10,6.937272266133013e-09,1.3642420526593924e-12,1.7763568394002505e-15,-112.15423895087012,-112.18206185030795,0.027822899437822457,1.1426750985278017e-06,1.1427816465648132e-06,-1.0654803701157157e-10,0.43622836987517954,9.09072159012441e-09,8.975386063713813e-09,-0.8810758534558566,"{""D"": 9.09072159012441e-09, ""cp"": 3078.8442631012927, ""k"": 0.43622836987517954, ""rho"": 838.3132234503702}","{""D"": 9.486351546629388e-09, ""cp"": 3409.9418694296487, ""k"": 0.4822141485318957, ""rho"": 973.2651645600573}","[[3.175826455978083e-06, 1.4344010222045519e-05], [3.685209813206991e-10, 6.937272266133013e-09]]",313.53151022215434,316.1477175259877,1.4711970582060168,2.5255090981254478,0.0,0.0
7200.0,bdf2,49.852,0.04894,2,7.728135157114385e-11,7.605179686392608e-09,1.4665602066088468e-11,1.3322676295501878e-15,-21.212549887859023,-21.214690198887354,0.002140311028330899,9.456134335457514e-07,9.45721092594711e-07,-1.076590489596133e-10,0.41967976756371617,1.0746950420818072e-08,7.427676092043225e-09,-0.16661978718922446,"{""D"": 1.0746950420818072e-08, ""cp"": 2959.694326458756, ""k"": 0.41967976756371617, ""rho"": 807.5796948151537}","{""D"": 1.2333349084820522e-08, ""cp"": 3323.1454829809527, ""k"": 0.47015909485846563, ""rho"": 927.8714338193229}","[[7.212020111105362e-07, 1.4216508215233896e-05], [7.728135157114385e-11, 7.605179686392608e-09]]",321.6002887976935,322.15341239204446,1.2310913657433888,2.1708705767134595,0.0,0.0
10800.0,bdf2,50.195,0.04977,3,7.916508408712656e-15,6.513083737406119e-12,3.3310243452433497e-11,1.3322676295501878e-15,-5.711243704631703,-5.714522695515711,0.0032789908840085147,7.665399685526062e-07,7.666624517514665e-07,-1.224831988602919e-10,0.40076621372134597,1.0271613438981907e-08,6.021352815495146e-09,-0.044881756313684816,"{""D"": 1.0271613438981907e-08, ""cp"": 2823.516738793691, ""k"": 0.40076621372134597, ""rho"": 779.0365522802347}","{""D"": 1.238739108339755e-08, ""cp"": 3196.9327874495993, ""k"": 0.4526295538124443, ""rho"": 876.0790712260662}","[[2.8482151190673136e-07, 1.399283123077761e-05], [2.5812215472630528e-11, 1.0351918273080009e-08], [7.916508408712656e-15, 6.513083737406119e-12]]",322.99952774357615,323.11641909217934,1.0080980646893332,1.7662427439536414,0.0,0.0
14400.0,bdf2,50.165,0.04986,3,4.045798037220999e-15,1.0723001625500033e-11,1.6257217794191092e-11,3.774758283725532e-15,-4.126957021088041,-4.13953467043342,0.012577649345379527,6.122606781746062e-07,6.123672388575581e-07,-1.0656068295184677e-10,0.3806704056794129,9.253990338547053e-09,4.809521047223053e-09,-0.032511829281111425,"{""D"": 9.253990338547053e-09, ""cp"": 2678.8269208917727, ""k"": 0.3806704056794129, ""rho"": 754.3608382172093}","{""D"": 1.1791979837579617e-08, ""cp"": 3070.9282312659197, ""k"": 0.4351289210091555, ""rho"": 836.067676915168}","[[8.485323176206719e-07, 1.3107859261588487e-05], [2.2061208984178642e-11, 1.328059102623925e-08], [4.045798037220999e-15, 1.0723001625500033e-11]]",323.1353904927064,323.1497523530902,0.8153190485719476,1.45365372589975,0.0,0.0
18000.0,bdf2,50.165,0.04986,3,2.6372667060628936e-15,1.743458443303196e-11,4.217781679471955e-11,1.4432899320127035e-15,-0.15736706180732427,-0.1573803529808515,1.3291173527246736e-05,4.874887895035935e-07,4.875797941597677e-07,-9.100465617428085e-11,0.3609925609212844,8.169025509467527e-09,3.8294427483879305e-09,-0.0012360623876241526,"{""D"": 8.169025509467527e-09, ""cp"": 2537.1464386332477, ""k"": 0.3609925609212844, ""rho"": 734.3948470655629}","{""D"": 1.1139303091962457e-08, ""cp"": 2947.446713769577, ""k"": 0.4179787102457746, ""rho"": 804.7556988410804}","[[7.257073868107912e-09, 1.2465684961234045e-05], [8.768032708757123e-13, 1.6777404952866963e-08], [2.6372667060628936e-15, 1.743458443303196e-11]]",323.30391186852324,323.30870478588076,0.6593347426997097,1.2090288971959409,0.0,0.0
21600.0,bdf2,50.165,0.04986,3,5.977693076198536e-15,2.8350542746652625e-11,8.185452315956354e-12,7.771561172376096e-16,-0.00667289611995073,-0.006673409109225759,5.129892750284706e-07,3.867804018124334e-07,3.868548248110176e-07,-7.442299858421458e-11,0.34218929848085167,6.955121941350058e-09,3.03835068906283e-09,-5.2412810909005864e-05,"{""D"": 6.955121941350058e-09, ""cp"": 2401.762949062132, ""k"": 0.34218929848085167, ""rho"": 718.2788519697629}","{""D"": 1.0380951489787613e-08, ""cp"": 2828.573078542154, ""k"": 0.4014684831308547, ""rho"": 779.9939991346896}","[[3.3329418911606435e-10, 1.1745920810489864e-05], [3.639360196391483e-14, 2.0905585952620642e-08], [5.977693076198536e-15, 2.8350542746652625e-11]]",323.3145195623043,323.31473306363563,0.5334285310137721,1.0155781182397625,0.0,0.0
25200.0,bdf2,50.165,0.04986,3,2.285586709110043e-15,3.988692709455677e-11,3.979039320256561e-12,5.551115123125783e-16,-0.00023696268455333447,-0.0002369786415101771,1.595695684264496e-08,3.061149723172687e-07,3.0617555486392313e-07,-6.058254665442644e-11,0.32474420444676366,5.713409270728903e-09,2.4046971846667624e-09,-1.8612032590424085e-06,"{""D"": 5.713409270728903e-09, ""cp"": 2276.158272016699, ""k"": 0.32474420444676366, ""rho"": 705.3701687782277}","{""D"": 9.594324925428757e-09, ""cp"": 2716.7771856906215, ""k"": 0.38594127579036414, ""rho"": 760.362756546643}","[[1.2737047286783602e-11, 9.470379565001963e-06], [5.8018739538947134e-15, 2.2342327266056117e-08], [2.285586709110043e-15, 3.988692709455677e-11]]",323.31498256680203,323.31499052085434,0.4325794435799039,0.8622090355206485,0.0,0.0
28800.0,bdf2,50.165,0.04986,3,2.2855866441184013e-15,5.620337528711161e-11,4.7634785005357116e-11,1.6653345369377348e-16,-7.136607473115184e-06,-7.138612545531942e-06,2.005072416757912e-09,2.4160397279320453e-07,2.416533771733897e-07,-4.9404380185139074e-11,0.30891967666137327,4.501507396550113e-09,1.897941186102475e-09,-5.6070807844494324e-08,"{""D"": 4.501507396550113e-09, ""cp"": 2162.2216719618878, ""k"": 0.30891967666137327, ""rho"": 695.0466203477423}","{""D"": 8.804614071658184e-09, ""cp"": 2613.9122753042975, ""k"": 0.3716544826811524, ""rho"": 744.7661945950167}","[[4.098232667261513e-13, 7.529012032714277e-06], [2.637215358598149e-15, 2.369895085729823e-08], [2.2855866441184013e-15, 5.620337528711161e-11]]",323.31499946378045,323.3149997144555,0.3519267214667371,0.7403608952735682,0.0,0.0
32400.0,bdf2,50.165,0.04986,3,6.856759926456074e-15,8.049988453606716e-11,2.034994395216927e-11,2.7755575615628914e-16,-1.8374437906513848e-07,-1.8460895034877467e-07,8.645712836361891e-10,1.90065581516089e-07,1.901058715854309e-07,-4.029006934191431e-11,0.2948526128295655,3.3798404775624177e-09,1.4930880239422867e-09,-1.4630200756217255e-09,"{""D"": 3.3798404775624177e-09, ""cp"": 2060.9388123728713, ""k"": 0.2948526128295655, ""rho"": 686.799019453669}","{""D"": 8.034211886899784e-09, ""cp"": 2521.1874155013365, ""k"": 0.3587760299307412, ""rho"": 732.3588135150123}","[[1.1252118853671492e-14, 5.994320070312753e-06], [5.80187378392433e-15, 2.5316055030089046e-08], [6.856759926456074e-15, 8.049988453606716e-11]]",323.3149999858554,323.31499999261564,0.28749233948178865,0.6434282305860336,0.0,0.0
36000.0,bdf2,50.165,0.04986,3,2.109772285016153e-15,1.1655562626167182e-10,1.9895196601282805e-12,1.1102230246251565e-16,-3.856629951896666e-09,-3.5711877899302635e-09,-2.854421619664026e-10,1.4901265719765912e-07,1.4904527501381004e-07,-3.261781615091814e-11,0.2825980673511519,2.4052479766625233e-09,1.1705988525789545e-09,-1.9442385199090812e-11,"{""D"": 2.4052479766625233e-09, ""cp"": 1972.7060849282939, ""k"": 0.2825980673511519, ""rho"": 680.2293240022096}","{""D"": 7.30293539414167e-09, ""cp"": 2439.065623580134, ""k"": 0.34737022549724084, ""rho"": 722.4700375280894}","[[1.0548861425080787e-15, 4.784017157977161e-06], [8.79071785423399e-16, 2.7115173911740342e-08], [2.109772285016153e-15, 1.1655562626167182e-10]]",323.31499999971754,323.31499999985715,0.23616659376726254,0.5661721681881984,0.0,0.0
