time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
11.0,bdf2,28.086831849490434,0.01969273625925926,3,2.1310087925950696e-13,1.3801085764404931e-09,8.86757334228605e-10,1.6964207816272392e-13,-2.0636081310546412,-2.0663732927346246,0.002765161679983308,1.939009402727563e-06,1.945683162730043e-06,-6.673760002479663e-09,0.4799124038397148,5.6029373674357154e-09,6.112543930239179e-08,-0.06491703182301585,"{""D"": 5.6029373674357154e-09, ""cp"": 3393.3693076459463, ""k"": 0.4799124038397148, ""rho"": 963.829976277992}","{""D"": 5.6419339199196835e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000003}","[[1.852529683668266e-06, 0.0017603480321306266], [1.4455695313293446e-09, 2.294199002972775e-06], [2.1310087925950696e-13, 1.3801085764404931e-09]]",301.1499999999998,301.154176917781,2.451796689671813,2.550000000000002,0.0,0.0
12.0,bdf2,28.09496826845638,0.019698656000000002,3,2.527382836748197e-13,1.3450805610938335e-09,3.6334313335828483e-10,5.5067062021407764e-14,-2.252253012169932,-2.255138288882108,0.00288527671217631,1.9358835777434963e-06,1.942254737403472e-06,-6.371159659975613e-09,0.4797757454337177,5.601278812557851e-09,6.101773214418592e-08,-0.07084725901413172,"{""D"": 5.601278812557851e-09, ""cp"": 3392.3853671227675, ""k"": 0.4797757454337177, ""rho"": 963.2821859525556}","{""D"": 5.641977524258997e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000002}","[[1.943731679051306e-06, 0.0016780029182707989], [1.5108252919530546e-09, 2.208220387024807e-06], [2.527382836748197e-13, 1.3450805610938335e-09]]",301.14999999999986,301.1547627369011,2.4475170777543402,2.5500000000000016,0.0,0.0
13.0,bdf2,28.103144189286603,0.019704610851851854,3,2.744441503391132e-13,1.3130955146741189e-09,2.0372681319713593e-10,2.5934809855243657e-13,-2.4412280964420146,-2.4442286679374092,0.003000571495394677,1.9328697932295253e-06,1.9389736630163438e-06,-6.1038697868184214e-09,0.4796446516715519,5.599698508431447e-09,6.091465415229724e-08,-0.07678770845776574,"{""D"": 5.599698508431447e-09, ""cp"": 3391.441492035174, ""k"": 0.4796446516715519, ""rho"": 962.7579762716521}","{""D"": 5.642021097323692e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000002}","[[2.0316145253614093e-06, 0.001605833592842456], [1.573778839992953e-09, 2.1317016841911296e-06], [2.744441503391132e-13, 1.3130955146741189e-09]]",301.14999999999986,301.15537504256906,2.443421689622282,2.5500000000000016,0.0,0.0
14.0,bdf2,28.1113593964703,0.019710600592592595,3,2.6840354547329325e-13,1.2837022077136152e-09,1.6093508747871965e-09,4.574118861455645e-14,-2.630549204221165,-2.633660818246142,0.0031116140249767277,1.929957548648915e-06,1.935823110381012e-06,-5.865561732097065e-09,0.4795184877689175,5.5981880276294325e-09,6.08156766221899e-08,-0.08273889510305354,"{""D"": 5.5981880276294325e-09, ""cp"": 3390.533111936206, ""k"": 0.4795184877689175, ""rho"": 962.2546545368137}","{""D"": 5.642063702351218e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000003}","[[2.1166067135392765e-06, 0.0015418984694908985], [1.6345438055511915e-09, 2.0629744830061125e-06], [2.6840354547329325e-13, 1.2837022077136152e-09]]",301.14999999999986,301.1560129637404,2.4394894885688574,2.550000000000002,0.0,0.0
15.0,bdf2,28.11961367449664,0.019716625,3,2.912417434831461e-13,1.2565410150286605e-09,3.658442437881604e-10,1.0258460747536446e-13,-2.8202296448659845,-2.8234485237348395,0.0032188788688549685,1.9271378559327285e-06,1.9327892329850653e-06,-5.651377052336809e-09,0.47939673143625294,5.596740424289918e-09,6.072036455277016e-08,-0.0887012512051548,"{""D"": 5.596740424289918e-09, ""cp"": 3389.6564663410213, ""k"": 0.47939673143625294, ""rho"": 961.7700052776105}","{""D"": 5.64211384197003e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000002}","[[2.199053781638776e-06, 0.0014849181019744502], [1.693449371899343e-09, 2.000764665752108e-06], [2.912417434831461e-13, 1.2565410150286605e-09]]",301.14999999999986,301.1566757335472,2.435703166231332,2.5500000000000016,0.0,0.0
16.0,bdf2,28.12790680785484,0.01972268385185186,3,3.71082282330236e-13,1.2313186635881214e-09,1.0938947525573894e-09,6.039613253960852e-14,-3.0102806671166658,-3.0136034321998295,0.003322765083163759,1.9244029547227415e-06,1.929860474492543e-06,-5.457519769801274e-09,0.479278946758943,5.595349891402913e-09,6.062835489114305e-08,-0.09467514368500683,"{""D"": 5.595349891402913e-09, ""cp"": 3388.8084166643894, ""k"": 0.479278946758943, ""rho"": 961.3021794518438}","{""D"": 5.642167247696158e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000002}","[[2.2792393688788397e-06, 0.001433595352310378], [1.750552731909924e-09, 1.944077570298678e-06], [3.71082282330236e-13, 1.2313186635881214e-09]]",301.1499999999999,301.15736267056684,2.4320482769675302,2.5500000000000016,0.0,0.0
17.0,bdf2,28.136238581034057,0.019728776925925926,3,2.910516426218897e-13,1.2078212939607451e-09,5.002220859751105e-10,6.794564910705958e-14,-3.2007117917820156,-3.204135413780307,0.003423621998291271,1.921746093405482e-06,1.9270270705341e-06,-5.280977128618249e-09,0.47916476540669484,5.5940115140610206e-09,6.05393408805348e-08,-0.10066088279685326,"{""D"": 5.5940115140610206e-09, ""cp"": 3387.9863109282023, ""k"": 0.47916476540669484, ""rho"": 960.8496147319745}","{""D"": 5.642220768665895e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000001}","[[2.3573993954588667e-06, 0.001387019761435769], [1.8062606428792096e-09, 1.8921224493089314e-06], [2.910516426218897e-13, 1.2078212939607451e-09]]",301.1499999999999,301.1580731644828,2.428512615093551,2.550000000000001,0.0,0.0
18.0,bdf2,28.144608778523484,0.019734903999999998,3,2.617948411770968e-13,1.1858291255258134e-09,1.1491465556900948e-09,6.128431095930864e-14,-3.3915311174440776,-3.3950528387521217,0.003521721308044068,1.919161357542888e-06,1.9242806819057536e-06,-5.119324362865492e-09,0.47905387279955824,5.5927210876686855e-09,6.045306053715719e-08,-0.1066587313553487,"{""D"": 5.5927210876686855e-09, ""cp"": 3387.187884156819, ""k"": 0.47905387279955824, ""rho"": 960.4109768169205}","{""D"": 5.642273881573093e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000001}","[[2.433732965385377e-06, 0.0013445010118035327], [1.8604719355557836e-09, 1.8442609882835725e-06], [2.617948411770968e-13, 1.1858291255258134e-09]]",301.1499999999999,301.1588066649734,2.425085756382192,2.550000000000001,0.0,0.0
19.0,bdf2,28.153017184812327,0.019741064851851852,3,3.312536358312671e-13,1.1651786289625228e-09,7.030394044704735e-10,9.947598300641403e-14,-3.582745523145854,-3.5863628004051407,0.003617277259286844,1.916643533620252e-06,1.9216141190972796e-06,-4.97058547702765e-09,0.4789459977186714,5.591474981283798e-09,6.036928799587139e-08,-0.11266891032669497,"{""D"": 5.591474981283798e-09, ""cp"": 3386.4111835744347, ""k"": 0.4789459977186714, ""rho"": 959.9851153566018}","{""D"": 5.642326843077964e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000002}","[[2.508409512354487e-06, 0.001305481777335048], [1.913313450621615e-09, 1.7999709440588533e-06], [3.312536358312671e-13, 1.1651786289625228e-09]]",301.1500000000001,301.1595626727961,2.4217587137234515,2.5500000000000016,0.0,0.0
20.0,bdf2,28.16146358438976,0.019747259259259263,3,4.1996435074299474e-13,1.1457411054763324e-09,1.950866135302931e-10,1.7319479184152442e-14,-3.7743607524524245,-3.778071295195673,0.003710542743248446,1.9141879996627427e-06,1.919021131784385e-06,-4.833132121642246e-09,0.47884090436720483,5.590270033096323e-09,6.028782689694691e-08,-0.11869160959834593,"{""D"": 5.590270033096323e-09, ""cp"": 3385.6545114438745, ""k"": 0.47884090436720483, ""rho"": 959.5710302706868}","{""D"": 5.6423909179000245e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000002}","[[2.581574556956235e-06, 0.0012695064513540946], [1.965025277000757e-09, 1.7588200513436751e-06], [4.1996435074299474e-13, 1.1457411054763324e-09]]",301.1500000000002,301.1603407325819,2.4185236739897404,2.5500000000000016,0.0,0.0
