time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
2900.0,bdf2,45.791666666666664,0.03973666666666666,3,1.458224481653642e-12,7.002493268990587e-11,5.750280251959339e-10,1.5343282200319663e-13,-133.431859590667,-133.43696247511048,0.005102884443488165,1.190160187600498e-06,1.1902041600728663e-06,-4.397247236830603e-11,0.43965332431021364,8.329112852869294e-09,3.739136645556421e-08,-4.192045810499582,"{""D"": 8.28804323860878e-09, ""cp"": 3103.503935033539, ""k"": 0.43965332431021364, ""rho"": 845.5189589449919}","{""D"": 8.588389690908679e-09, ""cp"": 3414.047138166913, ""k"": 0.48278432474540456, ""rho"": 975.6650063948109}","[[1.4767459022825549e-05, 6.419109379717002e-05], [4.094138062210442e-09, 6.967571252215208e-08], [1.458224481653642e-12, 7.002493268990587e-11]]",310.50148621890384,313.60418816766224,1.5274918667577497,2.5442578624594607,0.0,0.0
2901.0,bdf2,45.79035,0.0397465,3,1.4647321330513035e-12,7.001809411806683e-11,2.666524778760504e-10,1.099120794378905e-13,-133.30450102399232,-133.30955164424836,0.005050620256042748,1.190082184142439e-06,1.1901261688069193e-06,-4.3984664480292436e-11,0.4396481099679945,8.330204517056611e-09,3.738891628764799e-08,-4.188043080658481,"{""D"": 8.289567354799162e-09, ""cp"": 3103.4663917695607, ""k"": 0.4396481099679945, ""rho"": 845.5077390091071}","{""D"": 8.589730078691834e-09, ""cp"": 3414.043932250462, ""k"": 0.48278387947923085, ""rho"": 975.6631223340879}","[[1.476459953833008e-05, 6.417890938290293e-05], [4.0894868014110724e-09, 6.96733184195283e-08], [1.4647321330513035e-12, 7.001809411806683e-11]]",310.50611652099553,313.60796793423003,1.527404211008649,2.544243143235062,0.0,0.0
2902.0,bdf2,45.78903333333333,0.03975633333333333,3,1.4966152741980547e-12,7.000226702548063e-11,2.4283508537337184e-10,2.2493118478905672e-13,-133.17751218817153,-133.18251237295442,0.005000184782886663,1.190004177535556e-06,1.1900481744145528e-06,-4.399687899693557e-11,0.4396428950315746,8.33129142511611e-09,3.7386466021566694e-08,-4.184052024218446,"{""D"": 8.291091409990013e-09, ""cp"": 3103.4288442273373, ""k"": 0.4396428950315746, ""rho"": 845.4965185729951}","{""D"": 8.591070173425921e-09, ""cp"": 3414.040720253623, ""k"": 0.4827834333685588, ""rho"": 975.6612347157211}","[[1.4761730905742558e-05, 6.416669623691303e-05], [4.0848740909333124e-09, 6.967110771448015e-08], [1.4966152741980547e-12, 7.000226702548063e-11]]",310.5107459790479,313.61173283841515,1.5273165513515243,2.5442283962165706,0.0,0.0
2903.0,bdf2,45.78771666666666,0.039766166666666665,3,1.4367842318973663e-12,6.999787345540202e-11,8.315055310958996e-10,4.6629367034256575e-14,-133.05088227412486,-133.0558337262147,0.004951452089841268,1.1899261677809694e-06,1.189970176886924e-06,-4.400910595458688e-11,0.43963767950021027,8.332373718140105e-09,3.738401565698494e-08,-4.180072297996865,"{""D"": 8.292615403064059e-09, ""cp"": 3103.391292401514, ""k"": 0.43963767950021027, ""rho"": 845.4852976352412}","{""D"": 8.592409903296945e-09, ""cp"": 3414.0375021698515, ""k"": 0.4827829864124793, ""rho"": 975.6593435359532}","[[1.4758853485209022e-05, 6.415445340879733e-05], [4.080300104293663e-09, 6.966905300678015e-08], [1.4367842318973663e-12, 6.999787345540202e-11]]",310.51537459007056,313.61548331761804,1.5272288877753217,2.544213621374635,0.0,0.0
2904.0,bdf2,45.7864,0.039776,3,1.4275233745682399e-12,6.999592429673374e-11,6.402842700481415e-10,1.0125233984581428e-13,-132.92460124913,-132.92950553642982,0.0049042872998086295,1.1898481548865007e-06,1.189892176220639e-06,-4.402133413831838e-11,0.43963246337356293,8.333451527285958e-09,3.738156519375408e-08,-4.176103580537422,"{""D"": 8.29413933294356e-09, ""cp"": 3103.353736289653, ""k"": 0.43963246337356293, ""rho"": 845.4740761953022}","{""D"": 8.593749200161618e-09, ""cp"": 3414.0342779926045, ""k"": 0.4827825386100839, ""rho"": 975.6574487910293}","[[1.4755967645388837e-05, 6.414218013943456e-05], [4.075773896676494e-09, 6.966713099749353e-08], [1.4275233745682399e-12, 6.999592429673374e-11]]",310.52000235119453,313.6192197785428,1.5271412202757988,2.5441988186799165,0.0,0.0
2905.0,bdf2,45.78508333333333,0.03978583333333333,3,1.4550560709326281e-12,6.999074669368155e-11,1.5502337191719562e-09,8.104628079763643e-14,-132.79865971281228,-132.80351832162154,0.004858608809257703,1.1897701388618066e-06,1.1898141724169994e-06,-4.403355519278532e-11,0.43962724665164316,8.33452497483573e-09,3.737911463201078e-08,-4.172145575086005,"{""D"": 8.295663198591193e-09, ""cp"": 3103.3161758918304, ""k"": 0.43962724665164316, ""rho"": 845.4628542533866}","{""D"": 8.595087999513977e-09, ""cp"": 3414.0310477153425, ""k"": 0.48278208996046423, ""rho"": 975.6555504771951}","[[1.4753073762205088e-05, 6.412987583585516e-05], [4.071282229765631e-09, 6.96653420387779e-08], [1.4550560709326281e-12, 6.999074669368155e-11]]",310.52462925967455,313.62294260046843,1.5270535488545827,2.5441839881030868,0.0,0.0
2906.0,bdf2,45.783766666666665,0.03979566666666667,3,1.4998064987987343e-12,6.997954776219718e-11,6.673417374258861e-10,2.036149027162537e-13,-132.67304892108294,-132.67786321460022,0.004814293517284796,1.1896921197195887e-06,1.1897361654813862e-06,-4.404576179750545e-11,0.4396220293347649,8.335594175114383e-09,3.737666397181664e-08,-4.16819800334189,"{""D"": 8.297186999010414e-09, ""cp"": 3103.278611210307, ""k"": 0.4396220293347649, ""rho"": 845.4516318103551}","{""D"": 8.596426240408213e-09, ""cp"": 3414.027811331526, ""k"": 0.482781640462712, ""rho"": 975.6536485906981}","[[1.4750172217624914e-05, 6.411754004785627e-05], [4.066808785050855e-09, 6.966368822832506e-08], [1.4998064987987343e-12, 6.997954776219718e-11]]",310.52925531289026,313.62665213808265,1.5269658735183993,2.5441691296148297,0.0,0.0
2907.0,bdf2,45.78245,0.0398055,3,1.4274727199370518e-12,6.99771643839859e-11,2.951310307253152e-10,3.377298440909726e-13,-132.5477606021603,-132.55253190228302,0.004771300122712319,1.1896140974737146e-06,1.1896581554226986e-06,-4.405794898399527e-11,0.4396168114235042,8.336659235275709e-09,3.7374213213528264e-08,-4.1642606043972945,"{""D"": 8.298710733246062e-09, ""cp"": 3103.2410422492294, ""k"": 0.4396168114235042, ""rho"": 845.4404088676317}","{""D"": 8.597763865351359e-09, ""cp"": 3414.0245688346204, ""k"": 0.4827811901159196, ""rho"": 975.651743127788}","[[1.4747263398818423e-05, 6.41051724495031e-05], [4.062392161845662e-09, 6.966213142946725e-08], [1.4274727199370518e-12, 6.99771643839859e-11]]",310.5338805083478,313.63034872390864,1.5268781942783733,2.5441542431858433,0.0,0.0
2908.0,bdf2,45.78113333333333,0.039815333333333335,3,1.4963276214602304e-12,6.996430851865357e-11,4.3564796214923263e-10,5.417888360170764e-14,-132.42278706848552,-132.4275165708073,0.004729502321794143,1.1895360721441792e-06,1.1895801422529187e-06,-4.407010873953485e-11,0.439611592918666,8.337720256013855e-09,3.737176235756607e-08,-4.1603331315962215,"{""D"": 8.300234400384846e-09, ""cp"": 3103.203469014396, ""k"": 0.439611592918666, ""rho"": 845.4291854271337}","{""D"": 8.599100820175933e-09, ""cp"": 3414.021320218092, ""k"": 0.4827807389191794, ""rho"": 975.6498340847149}","[[1.4744347700052947e-05, 6.409277282097899e-05], [4.057952063684406e-09, 6.96606803723485e-08], [1.4963276214602304e-12, 6.996430851865357e-11]]",310.5385048436812,313.634032670501,1.5267905111494817,2.544139328786836,0.0,0.0
2909.0,bdf2,45.77981666666666,0.03982516666666667,3,1.506459494936887e-12,6.996498127207282e-11,1.4995293895481154e-09,1.467714838554457e-13,-132.29812100876555,-132.30280986211227,0.004688853346721089,1.1894580437483102e-06,1.1895021259866983e-06,-4.408223838813535e-11,0.4396063738212551,8.338777332125377e-09,3.7369311404265035e-08,-4.156415354559544,"{""D"": 8.30175799955596e-09, ""cp"": 3103.1658915130365, ""k"": 0.4396063738212551, ""rho"": 845.417961491205}","{""D"": 8.600437053899565e-09, ""cp"": 3414.0180654754076, ""k"": 0.48278028687158436, ""rho"": 975.6479214577316}","[[1.4741425518615579e-05, 6.408034103410045e-05], [4.053633478342044e-09, 6.965931516033126e-08], [1.506459494936887e-12, 6.996498127207282e-11]]",310.54312831665436,313.63770427218213,1.5267028241500396,2.544124386388529,0.0,0.0
2910.0,bdf2,45.778499999999994,0.039834999999999995,3,1.4627638014872454e-12,6.995535600840413e-11,1.2714735930785537e-09,1.0547118733938987e-13,-132.1737555359232,-132.1784048316644,0.004649295741216974,1.1893800123092796e-06,1.1894241066410595e-06,-4.4094331779914064e-11,0.43960115413245204,8.33983055305719e-09,3.7366860354228326e-08,-4.152507055262527,"{""D"": 8.303281529931516e-09, ""cp"": 3103.128309753655, ""k"": 0.43960115413245204, ""rho"": 845.4067370625695}","{""D"": 8.601772518577982e-09, ""cp"": 3414.0148046000395, ""k"": 0.4827798339722277, ""rho"": 975.6460052430921}","[[1.473849726107921e-05, 6.406787703940263e-05], [4.049348135037329e-09, 6.965803876313397e-08], [1.4627638014872454e-12, 6.995535600840413e-11]]",310.5477509251618,313.6413638067334,1.5266151333013245,2.5441094159616564,0.0,0.0
2911.0,bdf2,45.77718333333333,0.03984483333333333,3,1.472171003593891e-12,6.994459678307584e-11,5.015863280277699e-10,1.4299672557172016e-13,-132.04968413908523,-132.05429491341505,0.004610774329819378,1.189301977849268e-06,1.1893460842350602e-06,-4.4106385792284025e-11,0.43959593385358964,8.340880003360262e-09,3.7364409208104134e-08,-4.148608027787175,"{""D"": 8.304804990726706e-09, ""cp"": 3103.090723745845, ""k"": 0.43959593385358964, ""rho"": 845.3955121442764}","{""D"": 8.60310716915491e-09, ""cp"": 3414.0115375854584, ""k"": 0.4827793802202026, ""rho"": 975.6440854370512}","[[1.4735563332725184e-05, 6.405538085549373e-05], [4.044960283793303e-09, 6.965685284137375e-08], [1.472171003593891e-12, 6.994459678307584e-11]]",310.55237266722946,313.6450115367967,1.5265274386271588,2.544094417476963,0.0,0.0
2912.0,bdf2,45.775866666666666,0.03985466666666666,3,1.4598301069208993e-12,6.99454463047279e-11,7.044036465231329e-10,5.10702591327572e-14,-131.92590067555875,-131.9304738871466,0.004573211587853621,1.1892239403905705e-06,1.1892680587895797e-06,-4.4118399009217905e-11,0.4395907129861364,8.341925763112791e-09,3.7361957966369504e-08,-4.144718075209212,"{""D"": 8.306328381200296e-09, ""cp"": 3103.0531335001824, ""k"": 0.4395907129861364, ""rho"": 845.3842867396661}","{""D"": 8.604440963312252e-09, ""cp"": 3414.0082644251406, ""k"": 0.4827789256146029, ""rho"": 975.6421620358665}","[[1.4732624143101814e-05, 6.404285255805983e-05], [4.0407124139558204e-09, 6.965572135120146e-08], [1.4598301069208993e-12, 6.99454463047279e-11]]",310.55699354101597,313.6486477111808,1.5264397401536414,2.544079390905207,0.0,0.0
2913.0,bdf2,45.77455,0.0398645,3,1.5078393695442188e-12,6.993730682330314e-11,7.457856554538012e-10,2.680078381445128e-13,-131.80239928284445,-131.80693585176044,0.004536568915995076,1.1891458999609482e-06,1.189190030327064e-06,-4.413036611579572e-11,0.4395854915316781,8.342967908265821e-09,3.735950662992101e-08,-4.140837013180129,"{""D"": 8.30785170065513e-09, ""cp"": 3103.0155390280825, ""k"": 0.4395854915316781, ""rho"": 845.3730608523302}","{""D"": 8.605773861322621e-09, ""cp"": 3414.0049851125627, ""k"": 0.4827784701545226, ""rho"": 975.6402350357962}","[[1.4729680111584952e-05, 6.403029227113863e-05], [4.036430716914456e-09, 6.965466593965477e-08], [1.5078393695442188e-12, 6.993730682330314e-11]]",310.56161354481395,313.65227256592954,1.52635203790883,2.5440643362171573,0.0,0.0
2914.0,bdf2,45.77323333333333,0.03987433333333333,3,1.4480165573132845e-12,6.993553945879218e-11,8.199094736482948e-10,2.3381296898605797e-13,-131.67917440260462,-131.68367520000004,0.004500797395422751,1.189067856585618e-06,1.1891119988713533e-06,-4.414228573516541e-11,0.43958026949190454,8.344006510970803e-09,3.7357055199457296e-08,-4.136964666025189,"{""D"": 8.309374948438236e-09, ""cp"": 3102.977940341713, ""k"": 0.43958026949190454, ""rho"": 845.3618344860832}","{""D"": 8.607105825905695e-09, ""cp"": 3414.001699641203, ""k"": 0.48277801383905594, ""rho"": 975.6383044331003}","[[1.472673165192967e-05, 6.401770016258223e-05], [4.0322427754326785e-09, 6.965366330509071e-08], [1.4480165573132845e-12, 6.993553945879218e-11]]",310.5662326770503,313.6558863253333,1.526264331922525,2.5440492533835957,0.0,0.0
2915.0,bdf2,45.77191666666666,0.039884166666666665,3,1.4673911625810269e-12,6.992932154166797e-11,3.8278358260868117e-10,2.9620750296999176e-13,-131.55622071667227,-131.56068659505138,0.004465878379107835,1.188989810292242e-06,1.1890339644475086e-06,-4.415415526651232e-11,0.439575046868597,8.345041639882533e-09,3.735460367576241e-08,-4.133100865129765,"{""D"": 8.310898123941029e-09, ""cp"": 3102.940337453898, ""k"": 0.439575046868597, ""rho"": 845.3506076449347}","{""D"": 8.608436822089696e-09, ""cp"": 3413.9984080045424, ""k"": 0.4827775566672976, ""rho"": 975.6363702240403}","[[1.4723779187630675e-05, 6.400507643375957e-05], [4.027980948550309e-09, 6.965272427199794e-08], [1.4673911625810269e-12, 6.992932154166797e-11]]",310.57085093628694,313.65948920286456,1.5261766222260527,2.5440341423753154,0.0,0.0
2916.0,bdf2,45.770599999999995,0.039894,3,1.4467147703121972e-12,6.992057317593163e-11,2.3021584638627246e-10,2.2426505097428162e-13,-131.43353321100116,-131.43796495138247,0.004431740381306781,1.1889117611074071e-06,1.1889559270816598e-06,-4.4165974252650405e-11,0.4395698236636165,8.346073360407223e-09,3.7352152059644994e-08,-4.129245450776221,"{""D"": 8.312421226599811e-09, ""cp"": 3102.9027303780395, ""k"": 0.4395698236636165, ""rho"": 845.3393803330656}","{""D"": 8.60976681707853e-09, ""cp"": 3413.9951101960646, ""k"": 0.4827770986383423, ""rho"": 975.6344324048798}","[[1.4720823139200032e-05, 6.399242131711331e-05], [4.023864698566696e-09, 6.965184412910216e-08], [1.4467147703121972e-12, 6.992057317593163e-11]]",310.5754683212217,313.6630814019447,1.5260889088520748,2.5440190031631236,0.0,0.0
2917.0,bdf2,45.769283333333334,0.03990383333333333,3,1.4495978085451953e-12,6.991880800616574e-11,6.166374078020453e-10,5.284661597215745e-14,-131.3111070557064,-131.3155054166785,0.004398360972089677,1.1888337090622833e-06,1.1888778868008595e-06,-4.4177738576152515e-11,0.43956459987889385,8.347101734936307e-09,3.73497003518682e-08,-4.125398270905548,"{""D"": 8.313944255895825e-09, ""cp"": 3102.865119128036, ""k"": 0.43956459987889385, ""rho"": 845.3281525548042}","{""D"": 8.611095780125028e-09, ""cp"": 3413.9918062092547, ""k"": 0.4827766397512854, ""rho"": 975.6324909718833}","[[1.471786393463923e-05, 6.397973506882931e-05], [4.019685068169845e-09, 6.965099870123432e-08], [1.4495978085451953e-12, 6.991880800616574e-11]]",310.58008483068886,313.66666311666614,1.5260011918344076,2.5440038357178376,0.0,0.0
2918.0,bdf2,45.767966666666666,0.03991366666666667,3,1.440339067489431e-12,6.991145753934936e-11,5.22277332493104e-10,2.2315482794965646e-13,-131.18893764502974,-131.19330335468788,0.0043657096581455335,1.1887556541858803e-06,1.188799843632981e-06,-4.418944710072395e-11,0.439559375516421,8.348126823068638e-09,3.734724855339353e-08,-4.1215591801103315,"{""D"": 8.315467211355048e-09, ""cp"": 3102.8275037182316, ""k"": 0.439559375516421, ""rho"": 845.3169243146103}","{""D"": 8.612423682410179e-09, ""cp"": 3413.988496037601, ""k"": 0.4827761800052224, ""rho"": 975.6305459213169}","[[1.4714901997271467e-05, 6.396701796744076e-05], [4.015559487502073e-09, 6.96502125160486e-08], [1.440339067489431e-12, 6.991145753934936e-11]]",310.58470046365824,313.6702345324791,1.525913471207893,2.543988640010288,0.0,0.0
2919.0,bdf2,45.76665,0.0399235,3,1.4203887062248268e-12,6.990873373973103e-11,9.09267328097485e-10,1.376676550535194e-13,-131.06702057333735,-131.071354330804,0.004333757466667976,1.1886775965056081e-06,1.1887217976066295e-06,-4.420110102131644e-11,0.4395541505782452,8.349148681797115e-09,3.7344796665179793e-08,-4.117728038778748,"{""D"": 8.316990092548675e-09, ""cp"": 3102.789884163366, ""k"": 0.4395541505782452, ""rho"": 845.3056956170608}","{""D"": 8.613750496929145e-09, ""cp"": 3413.9851796745916, ""k"": 0.4827757193992488, ""rho"": 975.6285972494484}","[[1.471193775259569e-05, 6.395427030737004e-05], [4.011438660676132e-09, 6.96494593905998e-08], [1.4203887062248268e-12, 6.990873373973103e-11]]",310.5893152192364,313.67379582676784,1.525825747008287,2.5439734160113154,0.0,0.0
2920.0,bdf2,45.76533333333333,0.039933333333333335,3,1.4232720843935039e-12,6.990400317398645e-11,3.9972292142920196e-10,1.3722356584366935e-13,-130.94535165109622,-130.94965409886896,0.0043024477727442445,1.1885995360550226e-06,1.1886437487510195e-06,-4.421269599688613e-11,0.4395489250664595,8.350167365679336e-09,3.734234468812689e-08,-4.113904712980518,"{""D"": 8.318512899092889e-09, ""cp"": 3102.752260478508, ""k"": 0.4395489250664595, ""rho"": 845.2944664668298}","{""D"": 8.615076198383232e-09, ""cp"": 3413.9818571137184, ""k"": 0.4827752579324609, ""rho"": 975.6266449525469}","[[1.4708971628445719e-05, 6.394149239840545e-05], [4.007317873340135e-09, 6.964874561063896e-08], [1.4232720843935039e-12, 6.990400317398645e-11]]",310.5939290966662,313.67734716937855,1.5257380192721077,2.5439581636917734,0.0,0.0
2921.0,bdf2,45.76401666666666,0.03994316666666667,3,1.4022351726157074e-12,6.990459763275807e-11,9.961240721167997e-10,7.66053886991358e-14,-130.82392680091826,-130.82819858831272,0.004271787394458215,1.188521472862562e-06,1.1885656970959029e-06,-4.4224233340969365e-11,0.4395436989831977,8.351182927004248e-09,3.733989262303922e-08,-4.1100890758811275,"{""D"": 8.320035630649016e-09, ""cp"": 3102.7146326790235, ""k"": 0.4395436989831977, ""rho"": 845.2832368686778}","{""D"": 8.616400763078143e-09, ""cp"": 3413.978528348475, ""k"": 0.48277479560395486, ""rho"": 975.6246890268835}","[[1.4706004050977432e-05, 6.392868455994098e-05], [4.003237171351837e-09, 6.964806550421067e-08], [1.4022351726157074e-12, 6.990459763275807e-11]]",310.5985420953268,313.6808887231341,1.5256502880365455,2.5439428830225275,0.0,0.0
2922.0,bdf2,45.762699999999995,0.039953,3,1.4406363536169863e-12,6.989375865232806e-11,1.280568540096283e-09,2.5934809855243657e-13,-130.70274215349698,-130.70698389315112,0.00424173965413388,1.1884434069604835e-06,1.18848764267151e-06,-4.423571102640454e-11,0.4395384723306296,8.352195415934483e-09,3.733744047095051e-08,-4.10628100352532,"{""D"": 8.321558286923118e-09, ""cp"": 3102.6770007805326, ""k"": 0.4395384723306296, ""rho"": 845.2720068274416}","{""D"": 8.617724168828128e-09, ""cp"": 3413.9751933723574, ""k"": 0.4827743324128274, ""rho"": 975.6227294687303}","[[1.470303544591847e-05, 6.391584712219872e-05], [3.9992028934041165e-09, 6.964742282591562e-08], [1.4406363536169863e-12, 6.989375865232806e-11]]",310.60315421473257,313.6844206442739,1.5255625533393873,2.543927573974455,0.0,0.0
2923.0,bdf2,45.76138333333333,0.03996283333333333,3,1.396042495608549e-12,6.989077594442073e-11,1.0534222383284941e-09,7.438494264988549e-14,-130.58179399162603,-130.58600626261097,0.004212270984936595,1.188365338378891e-06,1.1884095855084543e-06,-4.4247129563317254e-11,0.43953324511095443,8.3532048806275e-09,3.7334988232851355e-08,-4.102480379891237,"{""D"": 8.323080867666114e-09, ""cp"": 3102.639364798872, ""k"": 0.43953324511095443, ""rho"": 845.2607763480194}","{""D"": 8.619046394865618e-09, ""cp"": 3413.9718521788627, ""k"": 0.4827738683581754, ""rho"": 975.6207662743611}","[[1.4700066232746047e-05, 6.390298042151567e-05], [3.995152518166448e-09, 6.964680867416605e-08], [1.396042495608549e-12, 6.989077594442073e-11]]",310.60776545453325,313.6879430828289,1.525474815218901,2.543912236518446,0.0,0.0
2924.0,bdf2,45.76006666666667,0.03997266666666666,3,1.4496644455023745e-12,6.987993831174553e-11,7.00538294040598e-10,3.8191672047105385e-14,-130.46107872620385,-130.46526208988922,0.004183363685370978,1.1882872671509427e-06,1.1883315256377108e-06,-4.425848676805656e-11,0.43952801732639885,8.354211367381287e-09,3.7332535909754064e-08,-4.098687089364255,"{""D"": 8.324603372673567e-09, ""cp"": 3102.601724750072, ""k"": 0.43952801732639885, ""rho"": 845.249545435367}","{""D"": 8.620367421756715e-09, ""cp"": 3413.9685047614917, ""k"": 0.482773403439096, ""rho"": 975.6187994400515}","[[1.4697096837541781e-05, 6.389008479894754e-05], [3.991081151361436e-09, 6.964623308805463e-08], [1.4496644455023745e-12, 6.987993831174553e-11]]",310.61237581451314,313.69145618307107,1.5253870737138053,2.543896870625402,0.0,0.0
2925.0,bdf2,45.75875,0.0399825,3,1.3753537801127708e-12,6.988542376540552e-11,7.912603905424476e-10,7.882583474838611e-14,-130.34059290421885,-130.34474790584056,0.004155001621711563,1.1882091933076745e-06,1.188253463090512e-06,-4.426978283755763e-11,0.43952278897920927,8.355214920715827e-09,3.733008350244144e-08,-4.094901024804289,"{""D"": 8.326125801785168e-09, ""cp"": 3102.5640806503066, ""k"": 0.43952278897920927, ""rho"": 845.2383140944819}","{""D"": 8.621687231321611e-09, ""cp"": 3413.9651511137454, ""k"": 0.4827729376546869, ""rho"": 975.6168289620782}","[[1.4694127675755312e-05, 6.387716059991969e-05], [3.987129226240673e-09, 6.964566543175862e-08], [1.3753537801127708e-12, 6.988542376540552e-11]]",310.61698529458965,313.6949600837664,1.52529932886314,2.5438814762662356,0.0,0.0
2926.0,bdf2,45.75743333333333,0.03999233333333333,3,1.4304244775565077e-12,6.98788645616854e-11,2.780780050670728e-10,2.7555735471196385e-13,-130.22033320874192,-130.22446036839597,0.004127159654046864,1.1881311168801334e-06,1.1881753978983739e-06,-4.428101824044143e-11,0.4395175600716538,8.356215583510239e-09,3.7327631012215585e-08,-4.091122080085802,"{""D"": 8.327648154884528e-09, ""cp"": 3102.526432515908, ""k"": 0.4395175600716538, ""rho"": 845.2270823304066}","{""D"": 8.623005806559937e-09, ""cp"": 3413.961791229128, ""k"": 0.4827724710040455, ""rho"": 975.6148548367194}","[[1.4691159162882723e-05, 6.38642081714343e-05], [3.983149599099211e-09, 6.96451273531965e-08], [1.4304244775565077e-12, 6.98788645616854e-11]]",310.6215938948124,313.69845491859746,1.525211580706301,2.5438660534118704,0.0,0.0
2927.0,bdf2,45.756116666666664,0.040002166666666665,3,1.4387438744570658e-12,6.987448823216841e-11,8.969891496235505e-11,1.6409096303959814e-13,-130.10029642693598,-130.10439625793282,0.004099830996835863,1.1880530379023227e-06,1.1880973300929724e-06,-4.42921906496967e-11,0.43951233060601336,8.357213397062389e-09,3.732517843967363e-08,-4.0873501552661855,"{""D"": 8.329170431898493e-09, ""cp"": 3102.488780363296, ""k"": 0.43951233060601336, ""rho"": 845.2158501482089}","{""D"": 8.624323131580514e-09, ""cp"": 3413.958425101145, ""k"": 0.48277200348627014, ""rho"": 975.6128770602552}","[[1.4688191708289262e-05, 6.385122786224472e-05], [3.979107478099734e-09, 6.964462051213319e-08], [1.4387438744570658e-12, 6.987448823216841e-11]]",310.6262016153611,313.70194081634935,1.5251238292828821,2.543850602033243,0.0,0.0
2928.0,bdf2,45.754799999999996,0.040012,3,1.4106419289534417e-12,6.986950162235517e-11,7.34871719032526e-10,3.9901415505028126e-13,-129.98047949801918,-129.9845524682965,0.0040729702773205645,1.1879749564043751e-06,1.1880192597061682e-06,-4.43033017930589e-11,0.4395071005845829,8.358208401205256e-09,3.732272578613407e-08,-4.083585151238686,"{""D"": 8.330692632796793e-09, ""cp"": 3102.4511242089975, ""k"": 0.4395071005845829, ""rho"": 845.204617552987}","{""D"": 8.62563919153595e-09, ""cp"": 3413.955052723305, ""k"": 0.482771535100459, ""rho"": 975.6108956289668}","[[1.468522571574739e-05, 6.38382200207611e-05], [3.975210699795311e-09, 6.964412657957457e-08], [1.4106419289534417e-12, 6.986950162235517e-11]]",310.63080845654434,313.7054179012681,1.5250360746327103,2.5438351221013025,0.0,0.0
2929.0,bdf2,45.75348333333333,0.04002183333333333,3,1.4093579468643736e-12,6.986198438851464e-11,1.6777903510956094e-09,4.263256414560601e-14,-129.86087942531225,-129.864926002071,0.004046576758753417,1.1878968724204165e-06,1.1879411867699358e-06,-4.4314349519276094e-11,0.4395018700096669,8.359200634368001e-09,3.732027305250028e-08,-4.079826975257346,"{""D"": 8.332214757591529e-09, ""cp"": 3102.4134640696016, ""k"": 0.4395018700096669, ""rho"": 845.1933845498564}","{""D"": 8.626953972561053e-09, ""cp"": 3413.951674089117, ""k"": 0.4827710658457107, ""rho"": 975.6089105391369}","[[1.4682261584322789e-05, 6.382518499504994e-05], [3.971272623579945e-09, 6.964366283953364e-08], [1.4093579468643736e-12, 6.986198438851464e-11]]",310.6354144187981,313.7088862932505,1.5249483167957532,2.543819613587007,0.0,0.0
2930.0,bdf2,45.75216666666667,0.04003166666666667,3,1.4551849888426116e-12,6.985874498063275e-11,4.511093720793724e-10,2.0650148258027912e-13,-129.74149332420222,-129.74551396340672,0.004020639204497911,1.1878187859807118e-06,1.1878631113163478e-06,-4.4325335635916595e-11,0.4394966388835775,8.3601901336688e-09,3.7317820239806984e-08,-4.076075534994548,"{""D"": 8.333736806336383e-09, ""cp"": 3102.375799961758, ""k"": 0.4394966388835775, ""rho"": 845.182151143949}","{""D"": 8.628267461714995e-09, ""cp"": 3413.948289192094, ""k"": 0.48277059572112413, ""rho"": 975.60692178705}","[[1.4679299708730245e-05, 6.381212313178698e-05], [3.967266975612816e-09, 6.964321105006478e-08], [1.4551849888426116e-12, 6.985874498063275e-11]]",310.64001950268323,313.71234610813036,1.5248605558121013,2.5438040764613286,0.0,0.0
2931.0,bdf2,45.75085,0.0400415,3,1.3917510810993425e-12,6.985987076672317e-11,3.622631083999295e-10,1.219024881038422e-13,-129.62231840614592,-129.626313554445,0.0039951482990829845,1.1877406971191352e-06,1.1877850333775426e-06,-4.4336258407409894e-11,0.43949140720863245,8.361176934960984e-09,3.731536734899758e-08,-4.072330743799296,"{""D"": 8.335258779125683e-09, ""cp"": 3102.3381319021532, ""k"": 0.43949140720863245, ""rho"": 845.1709173404068}","{""D"": 8.629579646927141e-09, ""cp"": 3413.9448980257494, ""k"": 0.4827701247257985, ""rho"": 975.6049293689921}","[[1.4676340470810446e-05, 6.37990347745114e-05], [3.963425322313104e-09, 6.964276466549551e-08], [1.3917510810993425e-12, 6.985987076672317e-11]]",310.6446237088823,313.7157974578222,1.5247727917219283,2.5437885106952502,0.0,0.0
