time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
495.75,bdf2,32.2808625,0.0233865,3,6.559253473983181e-14,5.2722967603918064e-12,2.1087907953187823e-07,1.623146062001979e-11,-74.56291979595771,-74.56308766767563,0.0001678717179203204,1.563471892797496e-06,1.5634814498914963e-06,-9.55709400037384e-12,0.4623863683984124,5.66326171285002e-09,6.13977729645873e-09,-0.292808558879632,"{""D"": 5.66326171285002e-09, ""cp"": 3267.181852468569, ""k"": 0.4623863683984124, ""rho"": 903.1505039826394}","{""D"": 5.823933311005359e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4817878854204711e-06, 2.4658251734678858e-05], [3.3682725104452973e-10, 1.568886101642566e-08], [6.559253473983181e-14, 5.2722967603918064e-12]]",301.29146434256586,302.44833899329296,1.9777383123643704,2.5500000000003205,0.0,0.0
496.0,bdf2,32.2834,0.023388666666666665,3,3.890433930239603e-14,5.4468847732838186e-12,7.993658073246479e-07,4.268363440473877e-11,-74.6039288265327,-74.60409672735295,0.0001679008202586374,1.5633762557841347e-06,1.5633858084912265e-06,-9.55270709180265e-12,0.4623813375576207,5.6633990657663865e-09,6.139401713016928e-09,-0.29296960360931484,"{""D"": 5.6633990657663865e-09, ""cp"": 3267.145630414869, ""k"": 0.4623813375576207, ""rho"": 903.1354786919296}","{""D"": 5.824074271289401e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4831170528341325e-06, 2.465043584225757e-05], [3.3674261700110483e-10, 1.5683346212126163e-08], [3.890433930239603e-14, 5.4468847732838186e-12]]",301.2917146936988,302.4492361309059,1.9776209272807,2.5500000000003205,0.0,0.0
496.25,bdf2,32.2859375,0.023390833333333333,3,5.786768361353415e-13,5.245390178853833e-12,9.379755283589475e-08,1.1704637259413175e-10,-74.64491836095978,-74.64508574609283,0.00016738513305369906,1.5632806554140483e-06,1.5632902038127633e-06,-9.548398715044133e-12,0.46237630828764975,5.663536632661843e-09,6.139026274846972e-09,-0.2931305683409136,"{""D"": 5.663536632661843e-09, ""cp"": 3267.1094196710787, ""k"": 0.46237630828764975, ""rho"": 903.1204592767087}","{""D"": 5.824215315396314e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.4000000000411}","[[1.484435438911418e-06, 2.4642623828911995e-05], [3.369211029214548e-10, 1.5678178494020873e-08], [5.786768361353415e-13, 5.245390178853833e-12]]",301.2919653016622,302.45013407015625,1.9775035880992875,2.5500000000003213,0.0,0.0
496.5,bdf2,32.288475,0.023393,3,3.2476472928736115e-13,5.36076629709918e-12,1.0793007731990656e-07,8.173151044843507e-11,-74.68588678526368,-74.68605488441824,0.00016809915456406088,1.5631850918397005e-06,1.563194635824951e-06,-9.543985250507739e-12,0.4623712805872485,5.663674412001578e-09,6.138650980092422e-09,-0.2932914519686354,"{""D"": 5.663674412001578e-09, ""cp"": 3267.0732202281897, ""k"": 0.4623712805872485, ""rho"": 903.1054457319922}","{""D"": 5.824356444003881e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4857419879099427e-06, 2.4634815677575178e-05], [3.3645137303547193e-10, 1.567274467069494e-08], [3.2476472928736115e-13, 5.36076629709918e-12]]",301.29221616646475,302.45103280462325,1.9773862947811889,2.550000000000321,0.0,0.0
496.75,bdf2,32.2910125,0.023395166666666665,3,3.5521036622368807e-14,5.420674802271102e-12,1.6644571587676182e-07,2.3223645229109025e-11,-74.72683625340154,-74.727004325608,0.00016807220644921017,1.5630895648706262e-06,1.5630991044971834e-06,-9.539626557239297e-12,0.46236625445519475,5.663812402034078e-09,6.1382758293226465e-09,-0.2934522623984874,"{""D"": 5.663812402034078e-09, ""cp"": 3267.037032077402, ""k"": 0.46236625445519475, ""rho"": 903.0904380528827}","{""D"": 5.824497657762163e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4870373378343795e-06, 2.462701137292167e-05], [3.3686046182337407e-10, 1.5667372497400484e-08], [3.5521036622368807e-14, 5.420674802271102e-12]]",301.29246728811506,302.4519323269757,1.977269047288146,2.550000000000321,0.0,0.0
497.0,bdf2,32.29355,0.023397333333333332,3,1.9564703203252158e-13,5.238598226232599e-12,4.112844180781394e-07,1.1484235784564589e-10,-74.76776568967846,-74.76793422282668,0.00016853314822640186,1.5629940744988048e-06,1.5630036097988914e-06,-9.535300086586476e-12,0.4623612298902675,5.663950601294898e-09,6.1379008227242015e-09,-0.2936129918219119,"{""D"": 5.663950601294898e-09, ""cp"": 3267.000855209926, ""k"": 0.4623612298902675, ""rho"": 903.0754362344893}","{""D"": 5.824638957297391e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4883228605902222e-06, 2.4619210901019277e-05], [3.3719700191310023e-10, 1.5662107340897978e-08], [1.9564703203252158e-13, 5.238598226232599e-12]]",301.2927186666213,302.4528326310869,1.9771518455819475,2.550000000000321,0.0,0.0
497.25,bdf2,32.2960875,0.0233995,3,2.736419115938003e-13,5.328112678727855e-12,3.4786899050232023e-07,1.1260636867405083e-10,-74.80867670971689,-74.80884472717406,0.0001680174571703219,1.5628986207476164e-06,1.5629081516997963e-06,-9.5309521798591e-12,0.462356206891261,5.664089008339445e-09,6.137525959647907e-09,-0.2937736455291478,"{""D"": 5.664089008339445e-09, ""cp"": 3266.9646896170793, ""k"": 0.462356206891261, ""rho"": 903.0604402719674}","{""D"": 5.824780343211052e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4895982813251553e-06, 2.4611414247935778e-05], [3.36396496849826e-10, 1.5656677610158882e-08], [2.736419115938003e-13, 5.328112678727855e-12]]",301.29297030199103,302.453733710913,1.9770346896247455,2.550000000000321,0.0,0.0
497.5,bdf2,32.298625,0.023401666666666668,3,3.9335907500803565e-13,5.252791665684668e-12,2.1103733160998672e-07,7.968781190470509e-11,-74.84956769958053,-74.84973600654286,0.00016830696232261744,1.5628032035448929e-06,1.5628127301696202e-06,-9.526624727283336e-12,0.46235118545696885,5.664227621562845e-09,6.1371512403169725e-09,-0.29393422315688555,"{""D"": 5.664227621562845e-09, ""cp"": 3266.928535290175, ""k"": 0.46235118545696885, ""rho"": 903.0454501604726}","{""D"": 5.824921816080617e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4908620782169635e-06, 2.4603621403047875e-05], [3.3760094296164e-10, 1.565135515744067e-08], [3.9335907500803565e-13, 5.252791665684668e-12]]",301.29322219423193,302.4546355597383,1.9769175793786922,2.550000000000321,0.0,0.0
497.75,bdf2,32.301162500000004,0.023403833333333332,3,3.110402897012844e-13,5.373479439185081e-12,2.326432877453044e-07,1.8695711645477786e-11,-74.89043973661134,-74.89060821121285,0.00016847460150870575,1.5627078228906751e-06,1.562717345177913e-06,-9.522287237790663e-12,0.4623461655861747,5.664366439527968e-09,6.136776664257001e-09,-0.29409473205307085,"{""D"": 5.664366439527968e-09, ""cp"": 3266.8923922204576, ""k"": 0.4623461655861747, ""rho"": 903.0304658951327}","{""D"": 5.825063376460842e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.4000000000411}","[[1.4921166701675653e-06, 2.4595832354513175e-05], [3.371894750473294e-10, 1.5645903135164762e-08], [3.110402897012844e-13, 5.373479439185081e-12]]",301.29347434335136,302.4555381715515,1.9768005148057246,2.5500000000003213,0.0,0.0
498.0,bdf2,32.3037,0.023406,3,2.6593395491386024e-13,5.167979334234879e-12,2.300330379512161e-07,1.2708056829069392e-11,-74.93129282163548,-74.93146148699026,0.00016866535477788602,1.5626124787455093e-06,1.562621996694731e-06,-9.517949221655254e-12,0.46234114727768894,5.66450546084063e-09,6.1364022317742485e-09,-0.2942551605225174,"{""D"": 5.66450546084063e-09, ""cp"": 3266.85626039936, ""k"": 0.46234114727768894, ""rho"": 903.015487471157}","{""D"": 5.825205024884961e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.4000000000412}","[[1.4933614673442366e-06, 2.4588047092404977e-05], [3.375387865904028e-10, 1.564067960114113e-08], [2.6593395491386024e-13, 5.167979334234879e-12]]",301.29372674935587,302.45644154052036,1.9766834958684139,2.5500000000003222,0.0,0.0
498.25,bdf2,32.3062375,0.023408166666666667,3,2.755180300476592e-13,5.184785063156657e-12,1.7135971575044096e-07,1.922417780519936e-11,-74.97212695547276,-74.97229597664159,0.00016902116882988594,1.5625171710779425e-06,1.562526684689504e-06,-9.513611561485442e-12,0.46233613053028766,5.664644684135033e-09,6.13602794223166e-09,-0.2944155192683311,"{""D"": 5.664644684135033e-09, ""cp"": 3266.820139818071, ""k"": 0.46233613053028766, ""rho"": 903.000514883654}","{""D"": 5.8253467618649345e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4945964908978384e-06, 2.4580265607667372e-05], [3.377646195277812e-10, 1.5635542011441067e-08], [2.755180300476592e-13, 5.184785063156657e-12]]",301.29397941225204,302.4573456609343,1.9765665225285467,2.550000000000321,0.0,0.0
498.5,bdf2,32.308775,0.02341033333333333,3,1.3458244956199855e-12,5.3737406681320535e-12,4.591820470523089e-07,8.051248556739665e-11,-75.01294267717545,-75.01311181305113,0.00016913587568012645,1.562421899882862e-06,1.562431409132665e-06,-9.509249803016522e-12,0.46233111534280025,5.664784108140334e-09,6.135653795843763e-09,-0.2945757991674039,"{""D"": 5.664784108140334e-09, ""cp"": 3266.7840304681617, ""k"": 0.46233111534280025, ""rho"": 902.985548127893}","{""D"": 5.825488587892797e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4958224753984238e-06, 2.4572487892115178e-05], [3.3683500704791166e-10, 1.563004183596261e-08], [1.3458244956199855e-12, 5.3737406681320535e-12]]",301.294232332046,302.4582505274779,1.9764495947491647,2.55000000000032,0.0,0.0
498.75,bdf2,32.3113125,0.0234125,3,1.6951962859331265e-13,5.460904060104576e-12,1.9242361304350197e-07,1.5902879013651727e-10,-75.05373998754973,-75.05390915495553,0.00016916740580086298,1.5623266651129877e-06,1.5623361699942965e-06,-9.504881308729847e-12,0.46232610171403676,5.664923731338789e-09,6.1352797924398975e-09,-0.29473601322288756,"{""D"": 5.664923731338789e-09, ""cp"": 3266.7479323410644, ""k"": 0.46232610171403676, ""rho"": 902.9705871990875}","{""D"": 5.825630503440449e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.4000000000409}","[[1.4970396169643997e-06, 2.4564713940001326e-05], [3.3744723859032213e-10, 1.562460061114984e-08], [1.6951962859331265e-13, 5.460904060104576e-12]]",301.2944855087438,302.45915613380174,1.9763327124928707,2.5500000000003196,0.0,0.0
499.0,bdf2,32.31385,0.023414666666666667,3,4.399603784521118e-13,5.259322389358934e-12,6.433456292143092e-07,2.3065105381192552e-11,-75.09451888740355,-75.09468812493196,0.00016923752841080386,1.5622314666102458e-06,1.562240967244786e-06,-9.500634540277473e-12,0.4623210896428227,5.66506355255762e-09,6.134905932540868e-09,-0.2948961511171446,"{""D"": 5.66506355255762e-09, ""cp"": 3266.7118454283236, ""k"": 0.4623210896428227, ""rho"": 902.9556320924992}","{""D"": 5.8257725089625175e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.4982473926667702e-06, 2.455694374296651e-05], [3.383770790755518e-10, 1.5619285472842148e-08], [4.399603784521118e-13, 5.259322389358934e-12]]",301.2947389423504,302.4600624750027,1.9762158757226493,2.55000000000032,0.0,0.0
499.25,bdf2,32.3163875,0.023416833333333335,3,5.168250372997024e-13,5.2562747183109455e-12,2.5126934133368195e-07,1.7228662940738104e-11,-75.13527883933286,-75.13544885452603,0.0001700151931771643,1.562136304527892e-06,1.5621458008540487e-06,-9.496326156742692e-12,0.46231607912795813,5.665203570538046e-09,6.134532215085968e-09,-0.2950562164300842,"{""D"": 5.665203570538046e-09, ""cp"": 3266.675769721299, ""k"": 0.46231607912795813, ""rho"": 902.9406828033145}","{""D"": 5.825914604893475e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.4000000000409}","[[1.4994465180783763e-06, 2.4549177295263697e-05], [3.380206766045053e-10, 1.561405384072117e-08], [5.168250372997024e-13, 5.2562747183109455e-12]]",301.2949926328713,302.46096954581895,1.9760990844008943,2.5500000000003196,0.0,0.0
499.5,bdf2,32.318925,0.023419,3,7.611400432019246e-14,5.425638152263545e-12,7.39093593438156e-07,7.399414414521743e-12,-75.17602199696502,-75.17619147471919,0.0001694777541700887,1.5620411788147658e-06,1.562050670792322e-06,-9.491977556295333e-12,0.46231107016825945,5.665343784026844e-09,6.134158639928288e-09,-0.2952162148388784,"{""D"": 5.665343784026844e-09, ""cp"": 3266.6397052114685, ""k"": 0.46231107016825945, ""rho"": 902.9257393267716}","{""D"": 5.826056791651456e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5006371517223127e-06, 2.4541414594280593e-05], [3.378570976062042e-10, 1.5608849985944884e-08], [7.611400432019246e-14, 5.425638152263545e-12]]",301.2952465803112,302.4618773410112,1.9759823384904027,2.55000000000032,0.0,0.0
499.75,bdf2,32.3214625,0.023421166666666667,3,5.482071202513411e-13,5.127663000085756e-12,2.7888563636224717e-07,1.3139711541043653e-10,-75.21674567008095,-75.21691611545123,0.00017044537027288698,1.5619460894227607e-06,1.5619555770305846e-06,-9.487607823858247e-12,0.46230606276258257,5.66548419178127e-09,6.133785207890019e-09,-0.295376138500542,"{""D"": 5.66548419178127e-09, ""cp"": 3266.603651890594, ""k"": 0.46230606276258257, ""rho"": 902.9108016582269}","{""D"": 5.8261990696374e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5018196049169847e-06, 2.4533655632876932e-05], [3.377517787143514e-10, 1.5603730072736882e-08], [5.482071202513411e-13, 5.127663000085756e-12]]",301.2955007846747,302.4627858553819,1.9758656379548976,2.55000000000032,0.0,0.0
500.0,bdf2,32.324,0.023423333333333334,3,1.9939869938622365e-13,5.184959215787973e-12,3.6617529985960573e-07,8.672174089952023e-11,-75.25745308865324,-75.25762289794642,0.0001698092931832207,1.5618510361719378e-06,1.5618605195387179e-06,-9.483366780078047e-12,0.46230105690972345,5.665624792640653e-09,6.133411918007195e-09,-0.295535994157145,"{""D"": 5.665624792640653e-09, ""cp"": 3266.567609750009, ""k"": 0.46230105690972345, ""rho"": 902.8958697928615}","{""D"": 5.826341439236955e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.4000000000409}","[[1.5029940574138912e-06, 2.452590040896291e-05], [3.375885757748728e-10, 1.559822101547423e-08], [1.9939869938622365e-13, 5.184959215787973e-12]]",301.2957552459655,302.46369508408213,1.9757489827567307,2.5500000000003196,0.0,0.0
500.25,bdf2,32.3265375,0.0234255,3,8.767126618553413e-13,5.446710620652505e-12,4.820394678972661e-07,4.7046810891515634e-11,-75.29814102431172,-75.29831195549264,0.00017093118091793258,1.5617560192373266e-06,1.5617654982869663e-06,-9.479049639704899e-12,0.4622960526084976,5.665765585329531e-09,6.13303877001502e-09,-0.2956957846101384,"{""D"": 5.665765585329531e-09, ""cp"": 3266.5315787811824, ""k"": 0.4622960526084976, ""rho"": 902.8809437259147}","{""D"": 5.826483900818429e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5041599535835674e-06, 2.4518148918184673e-05], [3.3804630735225094e-10, 1.5592868956808695e-08], [8.767126618553413e-13, 5.446710620652505e-12]]",301.29600996418765,302.46460502178024,1.975632372858708,2.5500000000003205,0.0,0.0
500.5,bdf2,32.329075,0.023427666666666666,3,7.699637645004275e-13,5.4315593417282096e-12,6.597110768780112e-08,7.372813470851725e-11,-75.33881270697066,-75.33898338331113,0.0001706763404740741,1.5616610384821713e-06,1.5616705132467402e-06,-9.474764568846166e-12,0.4622910498577819,5.665906568936361e-09,6.132665764556828e-09,-0.29585549604536554,"{""D"": 5.665906568936361e-09, ""cp"": 3266.4955589760298, ""k"": 0.4622910498577819, ""rho"": 902.8660234528118}","{""D"": 5.826626454737079e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.505318521474171e-06, 2.4510401158278265e-05], [3.387739079680935e-10, 1.5587500266566863e-08], [7.699637645004275e-13, 5.4315593417282096e-12]]",301.2962649393449,302.4655156646675,1.9755158082250919,2.550000000000321,0.0,0.0
500.75,bdf2,32.3316125,0.023429833333333334,3,5.91613040641384e-13,5.370431768137093e-12,5.2386894822120667e-08,8.681722007963799e-11,-75.37946706102164,-75.37963731328858,0.0001702522669404516,1.5615660939824855e-06,1.56157556438886e-06,-9.47040637448013e-12,0.46228604865642153,5.666047742199337e-09,6.132292901479698e-09,-0.2960151457434788,"{""D"": 5.666047742199337e-09, ""cp"": 3266.4595503262344, ""k"": 0.46228604865642153, ""rho"": 902.8511089688843}","{""D"": 5.826769101332289e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5064681620447702e-06, 2.450266884205306e-05], [3.385464279811348e-10, 1.558229101305901e-08], [5.91613040641384e-13, 5.370431768137093e-12]]",301.2965201714399,302.46642700746844,1.9753992888194085,2.55000000000032,0.0,0.0
501.0,bdf2,32.33415,0.023432,3,3.619578400479739e-13,5.4049139891372115e-12,9.659197530709207e-08,1.6475709685437323e-10,-75.42010301089604,-75.42027386603252,0.00017085513647430162,1.561471185560473e-06,1.561480651683477e-06,-9.466123004040039e-12,0.46228104900322475,5.666189103963568e-09,6.131920180152234e-09,-0.29617472359534813,"{""D"": 5.666189103963568e-09, ""cp"": 3266.4235528232184, ""k"": 0.46228104900322475, ""rho"": 902.8362002693564}","{""D"": 5.82691184092981e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.507611283936329e-06, 2.449495791943368e-05], [3.381984839068372e-10, 1.5577008441293373e-08], [3.619578400479739e-13, 5.4049139891372115e-12]]",301.2967756604755,302.4673390453587,1.9752828146043462,2.55000000000032,0.0,0.0
501.25,bdf2,32.336687500000004,0.023434166666666666,3,7.329342245240447e-14,5.4271184496297106e-12,4.341945896157995e-07,1.3769874129820892e-11,-75.4607221718793,-75.46089314894004,0.00017097706074764574,1.5613763132536823e-06,1.5613857751014165e-06,-9.46184773419954e-12,0.46227605089703583,5.666330653200672e-09,6.131547600467653e-09,-0.2963342350400317,"{""D"": 5.666330653200672e-09, ""cp"": 3266.3875664586576, ""k"": 0.46227605089703583, ""rho"": 902.8212973495599}","{""D"": 5.8270546738426075e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5087469483120775e-06, 2.448725074405648e-05], [3.38584790906333e-10, 1.557164445317259e-08], [7.329342245240447e-14, 5.4271184496297106e-12]]",301.2970314064539,302.46825177404236,1.9751663855434374,2.5500000000003205,0.0,0.0
501.5,bdf2,32.339225,0.023436333333333333,3,4.6794889943535493e-14,5.192186549987491e-12,2.292090925948287e-07,7.283507130750877e-11,-75.50132454472823,-75.50149527025383,0.0001707255255922746,1.5612814770204046e-06,1.5612909346141892e-06,-9.457593784601838e-12,0.4622710543367349,5.666472388874691e-09,6.131175163014371e-09,-0.2964936801216579,"{""D"": 5.666472388874691e-09, ""cp"": 3266.351591224491, ""k"": 0.4622710543367349, ""rho"": 902.806400204937}","{""D"": 5.827197600369188e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5098758064347041e-06, 2.447954731156762e-05], [3.37916236502928e-10, 1.556663599764864e-08], [4.6794889943535493e-14, 5.192186549987491e-12]]",301.2972874093775,302.4691651891898,1.9750500016010701,2.5500000000003205,0.0,0.0
501.75,bdf2,32.3417625,0.0234385,3,4.598664644132998e-13,5.36938685234921e-12,1.1822550050055725e-07,1.1183454162733142e-10,-75.54190959204006,-75.5420803318458,0.0001707398057391174,1.5611866768612819e-06,1.5611961301921813e-06,-9.453330899441818e-12,0.4622660593211413,5.666614310009396e-09,6.130802866836552e-09,-0.2966530564207443,"{""D"": 5.666614310009396e-09, ""cp"": 3266.315627112217, ""k"": 0.4622660593211413, ""rho"": 902.791508830749}","{""D"": 5.8273406207967384e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.510996101605959e-06, 2.4471847620573898e-05], [3.3917810970110327e-10, 1.5561036381017695e-08], [4.598664644132998e-13, 5.36938685234921e-12]]",301.29754366924794,302.47007928672616,1.9749336627402265,2.5500000000003205,0.0,0.0
502.0,bdf2,32.3443,0.023440666666666665,3,1.954473545425796e-13,5.2152617736365615e-12,2.2434142010752112e-07,8.709921672789278e-11,-75.58247731458822,-75.58264845535376,0.0001711407655449193,1.5610919128027016e-06,1.561101361807002e-06,-9.449004300463506e-12,0.4622610658491396,5.666756415440971e-09,6.130430712565956e-09,-0.29681236744685807,"{""D"": 5.666756415440971e-09, ""cp"": 3266.279674113805, ""k"": 0.4622610658491396, ""rho"": 902.7766232224537}","{""D"": 5.827483735400465e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5121102482552472e-06, 2.4464151670727005e-05], [3.389855830899225e-10, 1.5555952952785962e-08], [1.954473545425796e-13, 5.2152617736365615e-12]]",301.2978001860662,302.4709940617858,1.9748173689254194,2.55000000000032,0.0,0.0
502.25,bdf2,32.3468375,0.023442833333333333,3,2.7625648233106563e-14,5.3059952945510115e-12,1.408712932970957e-07,9.418155144658158e-11,-75.6230282512724,-75.62319973237237,0.00017148109996867333,1.5609971846663861e-06,1.561006629429107e-06,-9.444762720934967e-12,0.4622560739195517,5.666898704291164e-09,6.130058699106119e-09,-0.2969716110797284,"{""D"": 5.666898704291164e-09, ""cp"": 3266.2437322207725, ""k"": 0.4622560739195517, ""rho"": 902.7617433753238}","{""D"": 5.827626944442503e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5132178143999059e-06, 2.445645946045956e-05], [3.386600027459516e-10, 1.5550716096086038e-08], [2.7625648233106563e-14, 5.3059952945510115e-12]]",301.2980569598335,302.4719095107051,1.9747011201197173,2.550000000000321,0.0,0.0
502.5,bdf2,32.349375,0.023445,3,1.204624958093709e-13,5.337952302397082e-12,5.299407348502427e-07,6.09778894045121e-12,-75.66356240284584,-75.66373427583954,0.0001718729937039143,1.560902492579069e-06,1.5609119330299743e-06,-9.440450905222683e-12,0.4622510835312539,5.667041175478883e-09,6.129686827145299e-09,-0.29713078865320885,"{""D"": 5.667041175478883e-09, ""cp"": 3266.2078014250274, ""k"": 0.4622510835312539, ""rho"": 902.7468692847958}","{""D"": 5.827770248174841e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5143185657686133e-06, 2.4448770987333435e-05], [3.389431256894434e-10, 1.5545429692962517e-08], [1.204624958093709e-13, 5.337952302397082e-12]]",301.29831399055007,302.4728256289664,1.9745849162874678,2.5500000000003205,0.0,0.0
502.75,bdf2,32.3519125,0.023447166666666665,3,6.368894866128953e-13,5.2134331710077656e-12,7.46571458876133e-07,1.201478916357246e-10,-75.70408138443955,-75.70425217571994,0.0001707912803965428,1.5608078364187432e-06,1.5608172725812932e-06,-9.436162549993698e-12,0.46224609468313327,5.66718382814226e-09,6.129315096652321e-09,-0.29728990244557507,"{""D"": 5.66718382814226e-09, ""cp"": 3266.1718817185592, ""k"": 0.46224609468313327, ""rho"": 902.7320009463402}","{""D"": 5.8279136468388605e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5154118275819927e-06, 2.4441086252567695e-05], [3.3875510956977603e-10, 1.554007101649699e-08], [6.368894866128953e-13, 5.2134331710077656e-12]]",301.29857127821623,302.4737424129712,1.9744687573932833,2.550000000000321,0.0,0.0
503.0,bdf2,32.35445,0.023449333333333332,3,8.625889279227322e-14,5.26132514461904e-12,4.294470272725448e-07,2.1683987938558857e-11,-75.74458142990576,-75.74475353830508,0.00017210839931181,1.5607132161234343e-06,1.5607226480535828e-06,-9.431930148490658e-12,0.46224110737401336,5.667326661262681e-09,6.128943506867513e-09,-0.29744895273462835,"{""D"": 5.667326661262681e-09, ""cp"": 3266.135973092896, ""k"": 0.46224110737401336, ""rho"": 902.71713835524}","{""D"": 5.828057140665201e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.4000000000411}","[[1.5164990093804242e-06, 2.4433405254594952e-05], [3.389841057948215e-10, 1.5535011011794166e-08], [8.625889279227322e-14, 5.26132514461904e-12]]",301.2988288228325,302.47465985846776,1.974352643400312,2.5500000000003213,0.0,0.0
503.25,bdf2,32.3569875,0.0234515,3,2.2325763310116566e-13,5.260018999884188e-12,1.8252467270940542e-07,1.0581135967413502e-10,-75.78506630686496,-75.78523845708816,0.00017215022319305717,1.5606186317424528e-06,1.560628059418556e-06,-9.427676103178234e-12,0.4622361216027816,5.66746967394454e-09,6.128572058136381e-09,-0.29760793631392024,"{""D"": 5.66746967394454e-09, ""cp"": 3266.1000755400273, ""k"": 0.4622361216027816, ""rho"": 902.702281506969}","{""D"": 5.828200729873432e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5175795132486846e-06, 2.4425727993415226e-05], [3.395197972478758e-10, 1.5529762748096893e-08], [2.2325763310116566e-13, 5.260018999884188e-12]]",301.29908662439766,302.47557796171645,1.974236574273195,2.550000000000321,0.0,0.0
503.5,bdf2,32.359525,0.023453666666666668,3,6.765362271741272e-14,5.273341676179688e-12,1.474782038712874e-07,5.1596060757219675e-11,-75.8255349397966,-75.82570703278577,0.00017209298917464366,1.560524083254588e-06,1.5605335066474831e-06,-9.423392895156711e-12,0.4622311373683008,5.6676128652228436e-09,6.128200750135931e-09,-0.29776685648851164,"{""D"": 5.6676128652228436e-09, ""cp"": 3266.0641890517654, ""k"": 0.4622311373683008, ""rho"": 902.6874303969306}","{""D"": 5.82834441467472e-09, ""cp"": 3415.295774647957, ""k"": 0.4829577464788829, ""rho"": 976.400000000041}","[[1.5186549948916379e-06, 2.4418054470421736e-05], [3.3906717804203537e-10, 1.5524429323762914e-08], [6.765362271741272e-14, 5.273341676179688e-12]]",301.29934468291117,302.47649671868857,1.9741205499760206,2.550000000000321,0.0,0.0
