time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
361.75,bdf2,31.30837083333333,0.022343125,2,1.1436731511265608e-10,6.745233739750929e-09,1.928692654473707e-07,2.920641506420907e-11,-61.49970624212106,-61.49987316116494,0.00016691904388466128,1.6203932077429032e-06,1.620405546553452e-06,-1.2338810548772147e-11,0.46532195063905446,5.600319868352447e-09,3.1816588505520053e-09,-0.12075471904176927,"{""D"": 5.600319868352447e-09, ""cp"": 3288.3180446011916, ""k"": 0.46532195063905446, ""rho"": 912.1248074485522}","{""D"": 5.7504937302485206e-09, ""cp"": 3415.29577464777, ""k"": 0.4829577464788569, ""rho"": 976.3999999999309}","[[6.842718201773228e-07, 1.5053654336669905e-05], [1.1436731511265608e-10, 6.745233739750929e-09]]",301.19301535103466,301.99837590688674,2.047850058191815,2.54999999999946,0.0,0.0
362.0,bdf2,31.310566666666666,0.022345,2,1.1502107935686951e-10,6.7424136861920614e-09,8.978690857475158e-08,4.75379735576098e-11,-61.533922352077845,-61.5340900538655,0.00016770178765312949,1.6202744836406405e-06,1.620286815735777e-06,-1.233209513646456e-11,0.46531595591647956,5.6004273497686875e-09,3.181425723026162e-09,-0.1208219029922931,"{""D"": 5.6004273497686875e-09, ""cp"": 3288.2748825986528, ""k"": 0.46531595591647956, ""rho"": 912.1060505177243}","{""D"": 5.750621330553757e-09, ""cp"": 3415.2957746477705, ""k"": 0.48295774647885703, ""rho"": 976.399999999931}","[[6.848257850017287e-07, 1.5047156301096222e-05], [1.1502107935686951e-10, 6.7424136861920614e-09]]",301.19313692113644,301.999203064512,2.0477035196697213,2.549999999999461,0.0,0.0
362.25,bdf2,31.312762499999998,0.022346875,2,1.1457034590489513e-10,6.739647619948904e-09,1.4308989193523303e-07,8.125455863705611e-11,-61.568123238145354,-61.56829075092389,0.00016751277853899182,1.6201558157561072e-06,1.6201681410901932e-06,-1.2325334086021774e-11,0.465309963490239,5.6005350149353e-09,3.181192705937507e-09,-0.12088905695854896,"{""D"": 5.6005350149353e-09, ""cp"": 3288.2317371297204, ""k"": 0.465309963490239, ""rho"": 912.087302574431}","{""D"": 5.750748957470641e-09, ""cp"": 3415.2957746477705, ""k"": 0.48295774647885703, ""rho"": 976.399999999931}","[[6.85349155094344e-07, 1.5040665480840215e-05], [1.1457034590489513e-10, 6.739647619948904e-09]]",301.1932587002493,302.00003086996304,2.047557051362742,2.549999999999461,0.0,0.0
362.5,bdf2,31.314958333333333,0.02234875,2,1.1495287660991291e-10,6.7368132858742725e-09,1.4237321011023596e-07,2.5703883466121624e-11,-61.6023083593679,-61.60247608930973,0.00016772994182900902,1.6200372038662692e-06,1.620049522549936e-06,-1.2318683666763988e-11,0.46530397335766305,5.600642855910479e-09,3.180959799081149e-09,-0.1209561793078106,"{""D"": 5.600642855910479e-09, ""cp"": 3288.1886081751736, ""k"": 0.46530397335766305, ""rho"": 912.0685636079897}","{""D"": 5.750876611204158e-09, ""cp"": 3415.2957746477705, ""k"": 0.48295774647885703, ""rho"": 976.399999999931}","[[6.858462292226759e-07, 1.5034181724737392e-05], [1.1495287660991291e-10, 6.7368132858742725e-09]]",301.19338068851715,302.0008592897609,2.04741065318742,2.549999999999461,0.0,0.0
362.75,bdf2,31.317154166666665,0.022350625,2,1.1460792623193e-10,6.733958924247042e-09,1.6860121831996366e-07,7.653877531765829e-11,-61.636478799866744,-61.636646779071214,0.00016797920446975922,1.619918647994753e-06,1.6199309600504597e-06,-1.2312055706584799e-11,0.4652979855161943,5.600750865953985e-09,3.180727002257558e-09,-0.12102327353822116,"{""D"": 5.600750865953985e-09, ""cp"": 3288.145495716599, ""k"": 0.4652979855161943, ""rho"": 912.0498336080736}","{""D"": 5.751004292031276e-09, ""cp"": 3415.29577464777, ""k"": 0.4829577464788569, ""rho"": 976.399999999931}","[[6.863218508087092e-07, 1.5027704897471165e-05], [1.1460792623193e-10, 6.733958924247042e-09]]",301.1935028860834,302.0016882955038,2.047264325063075,2.5499999999994603,0.0,0.0
363.0,bdf2,31.31935,0.0223525,2,1.1424302603796082e-10,6.731332005956307e-09,2.1105006453581154e-07,5.829292604175862e-11,-61.67063564370746,-61.670803424212295,0.00016778050483168272,1.6198001482013148e-06,1.6198124535274378e-06,-1.2305326122992487e-11,0.46529199996328485,5.600859039328146e-09,3.180494315073781e-09,-0.12109034131674978,"{""D"": 5.600859039328146e-09, ""cp"": 3288.102399735651, ""k"": 0.46529199996328485, ""rho"": 912.03111256439}","{""D"": 5.7511320003042614e-09, ""cp"": 3415.2957746477696, ""k"": 0.4829577464788569, ""rho"": 976.3999999999307}","[[6.867779655409682e-07, 1.502123487051688e-05], [1.1424302603796082e-10, 6.731332005956307e-09]]",301.19362529309274,302.00251786303147,2.0471180669092974,2.5499999999994594,0.0,0.0
363.25,bdf2,31.32154583333333,0.022354375,2,1.1417194086712467e-10,6.7284865261132725e-09,7.079506758600473e-08,7.398126555813178e-11,-61.70477834991697,-61.7049465483305,0.0001681984135259995,1.6196817043082017e-06,1.619694002918327e-06,-1.2298610125385134e-11,0.46528601669647685,5.600967371056758e-09,3.180261737936059e-09,-0.12115737994443425,"{""D"": 5.600967371056758e-09, ""cp"": 3288.059320214633, ""k"": 0.46528601669647685, ""rho"": 912.0124004669324}","{""D"": 5.75125973644866e-09, ""cp"": 3415.2957746477696, ""k"": 0.4829577464788569, ""rho"": 976.3999999999307}","[[6.872181353344399e-07, 1.5014771527888896e-05], [1.1417194086712467e-10, 6.7284865261132725e-09]]",301.193747909689,302.0033479714001,2.0469718786479087,2.549999999999459,0.0,0.0
363.5,bdf2,31.323741666666667,0.022356249999999998,2,1.1519008871586575e-10,6.725586710649269e-09,2.7264832169748843e-08,1.667821436512895e-11,-61.73890854417897,-61.73907661804208,0.0001680738631080203,1.6195633161921236e-06,1.6195756081605716e-06,-1.229196844793088e-11,0.46528003571331,5.6010758567021765e-09,3.1800292703557093e-09,-0.12122439300648592,"{""D"": 5.6010758567021765e-09, ""cp"": 3288.0162571358323, ""k"": 0.46528003571331, ""rho"": 911.9936973056915}","{""D"": 5.751387500958215e-09, ""cp"": 3415.2957746477696, ""k"": 0.4829577464788569, ""rho"": 976.3999999999306}","[[6.876425141375475e-07, 1.5008314760741808e-05], [1.1519008871586575e-10, 6.725586710649269e-09]]",301.1938707360176,302.00417860194494,2.0468257602007145,2.549999999999458,0.0,0.0
363.75,bdf2,31.3259375,0.022358125,2,1.1462078228608339e-10,6.7228361439902995e-09,3.612485670601018e-07,2.0584867144179952e-11,-61.77302568549515,-61.7731940460331,0.00016836053794833106,1.6194449839288855e-06,1.6194572691923947e-06,-1.2285263509185685e-11,0.46527405701136304,5.601184492337146e-09,3.1797969122640932e-09,-0.12129138364213964,"{""D"": 5.601184492337146e-09, ""cp"": 3287.973210481814, ""k"": 0.46527405701136304, ""rho"": 911.9750030707831}","{""D"": 5.7515152943853744e-09, ""cp"": 3415.2957746477696, ""k"": 0.4829577464788569, ""rho"": 976.3999999999305}","[[6.880545864449944e-07, 1.5001864468937861e-05], [1.1462078228608339e-10, 6.7228361439902995e-09]]",301.193993772223,302.00500973815866,2.0466797114904933,2.5499999999994576,0.0,0.0
364.0,bdf2,31.328133333333334,0.022359999999999998,2,1.1492199445746618e-10,6.72014896888913e-09,1.6228568711085245e-07,3.001066062324753e-11,-61.80713085782897,-61.80729919787922,0.00016834005024435328,1.619326707316109e-06,1.6193389859526459e-06,-1.227863653685867e-11,0.465268080588245,5.601293274480155e-09,3.179564663634271e-09,-0.12135834845519254,"{""D"": 5.601293274480155e-09, ""cp"": 3287.930180235364, ""k"": 0.465268080588245, ""rho"": 911.9563177524233}","{""D"": 5.7516431173328265e-09, ""cp"": 3415.2957746477696, ""k"": 0.4829577464788568, ""rho"": 976.3999999999305}","[[6.884547299598592e-07, 1.4995420564007512e-05], [1.1492199445746618e-10, 6.72014896888913e-09]]",301.1941170184507,302.0058413654181,2.0465337324408073,2.5499999999994567,0.0,0.0
364.25,bdf2,31.330329166666665,0.022361875,2,1.1451757144908373e-10,6.717251939867226e-09,1.9077742763329297e-07,3.7770231386957676e-11,-61.84122352018057,-61.84139241142361,0.00016889124304242387,1.6192084863805892e-06,1.6192207583807142e-06,-1.2272000124984733e-11,0.46526210644159105,5.601402199912217e-09,3.1793325244503476e-09,-0.12142529108856685,"{""D"": 5.601402199912217e-09, ""cp"": 3287.887166379456, ""k"": 0.46526210644159105, ""rho"": 911.9376413409143}","{""D"": 5.7517709704427785e-09, ""cp"": 3415.2957746477696, ""k"": 0.4829577464788568, ""rho"": 976.3999999999305}","[[6.888449642110042e-07, 1.4988982961138432e-05], [1.1451757144908373e-10, 6.717251939867226e-09]]",301.1942404748457,302.0066734702097,2.046387822975893,2.5499999999994567,0.0,0.0
364.5,bdf2,31.332525,0.022363749999999998,2,1.1472824875769298e-10,6.714407504939981e-09,2.533151928219013e-07,3.327960129695384e-11,-61.87530529810007,-61.875473973802286,0.00016867570221279493,1.6190903210844405e-06,1.6191025864166328e-06,-1.2265332192261971e-11,0.46525613456906834,5.6015112658941506e-09,3.1791004944177163e-09,-0.1214922104381608,"{""D"": 5.6015112658941506e-09, ""cp"": 3287.8441688972916, ""k"": 0.46525613456906834, ""rho"": 911.9189738266612}","{""D"": 5.751898854388089e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788568, ""rho"": 976.3999999999303}","[[6.892245671109798e-07, 1.498255158701237e-05], [1.1472824875769298e-10, 6.714407504939981e-09]]",301.19436414155365,302.00750604104786,2.0462419830207907,2.5499999999994554,0.0,0.0
364.75,bdf2,31.334720833333332,0.022365625,2,1.1548343953293125e-10,6.711753767144023e-09,1.5756450011394918e-07,7.151612635425408e-12,-61.90937565055644,-61.90954416045571,0.0001685098992680878,1.6189722113200147e-06,1.6189844699996613e-06,-1.2258679646527971e-11,0.46525016496830274,5.6016204697967234e-09,3.1788685732146495e-09,-0.12155910448234869,"{""D"": 5.6016204697967234e-09, ""cp"": 3287.80118777178, ""k"": 0.46525016496830274, ""rho"": 911.9003151999458}","{""D"": 5.752026769862028e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788568, ""rho"": 976.3999999999303}","[[6.89595848206463e-07, 1.4976126373361483e-05], [1.1548343953293125e-10, 6.711753767144023e-09]]",301.1944880187207,302.0083390669151,2.0460962124995765,2.549999999999455,0.0,0.0
365.0,bdf2,31.336916666666667,0.0223675,2,1.1484656915912732e-10,6.708944511048301e-09,4.269850251148455e-07,1.1693979118376774e-10,-61.94343403655832,-61.943603235907574,0.00016919934925141433,1.618854156908299e-06,1.6188664090709717e-06,-1.2252162672652344e-11,0.46524419763701685,5.60172980909514e-09,3.1786367611993806e-09,-0.12162598162365337,"{""D"": 5.60172980909514e-09, ""cp"": 3287.758222986522, ""k"": 0.46524419763701685, ""rho"": 911.8816654513555}","{""D"": 5.752154717573278e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788568, ""rho"": 976.3999999999302}","[[6.899589946756942e-07, 1.4969707259754809e-05], [1.1484656915912732e-10, 6.708944511048301e-09]]",301.19461210649274,302.0091725372303,2.045950511338715,2.5499999999994545,0.0,0.0
365.25,bdf2,31.3391125,0.022369375,2,1.1527331643040024e-10,6.706158765557806e-09,1.5457317203981802e-07,3.717115504286994e-11,-61.97748316478882,-61.977651418091284,0.0001682533024620625,1.6187361581033928e-06,1.6187484035709146e-06,-1.2245467521796371e-11,0.46523823257289,5.6018392817045395e-09,3.178405057962285e-09,-0.12169283301351237,"{""D"": 5.6018392817045395e-09, ""cp"": 3287.7152745248077, ""k"": 0.46523823257289, ""rho"": 911.8630245713464}","{""D"": 5.752282698237023e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788568, ""rho"": 976.3999999999302}","[[6.903152851641521e-07, 1.4963294190637663e-05], [1.1527331643040024e-10, 6.706158765557806e-09]]",301.1947364050158,302.0100064432763,2.045804879463643,2.5499999999994545,0.0,0.0
365.5,bdf2,31.341308333333334,0.02237125,2,1.1482579560901518e-10,6.703373890830467e-09,3.4167260309914127e-07,3.235722800809526e-11,-62.011519786175874,-62.011688929430875,0.0001691432550003924,1.6186182145871652e-06,1.6186304534408077e-06,-1.2238853642481138e-11,0.4652322697736493,5.601948885498159e-09,3.1781734634837986e-09,-0.12175966757419296,"{""D"": 5.601948885498159e-09, ""cp"": 3287.6723423702747, ""k"": 0.4652322697736493, ""rho"": 911.8443925505292}","{""D"": 5.752410712570094e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788568, ""rho"": 976.3999999999302}","[[6.906641744829383e-07, 1.4956887116550697e-05], [1.1482579560901518e-10, 6.703373890830467e-09]]",301.1948609144369,302.0108407761561,2.0456593168010095,2.5499999999994545,0.0,0.0
365.75,bdf2,31.343504166666666,0.022373125,2,1.1459171400539374e-10,6.700723113629241e-09,1.562439138069749e-07,3.030509176937812e-11,-62.045547692545476,-62.04571595570201,0.00016826315653162283,1.6185003263964734e-06,1.6185125586215486e-06,-1.2232225075191084e-11,0.46522630923699937,5.602058618695404e-09,3.1779419773339274e-09,-0.12182647823991512,"{""D"": 5.602058618695404e-09, ""cp"": 3287.629426506396, ""k"": 0.46522630923699937, ""rho"": 911.8257693794478}","{""D"": 5.752538882674384e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788568, ""rho"": 976.3999999999301}","[[6.910073888382785e-07, 1.49504859934333e-05], [1.1459171400539374e-10, 6.700723113629241e-09]]",301.1949856349024,302.01167552843856,2.045513823276936,2.549999999999454,0.0,0.0
366.0,bdf2,31.3457,0.022375,2,1.1483061895128133e-10,6.697875021496738e-09,1.3950011634733528e-07,8.72768524118328e-12,-62.079563634890796,-62.079732694805045,0.0001690599142492033,1.61838249338269e-06,1.618394719055195e-06,-1.2225672504967606e-11,0.4652203509607029,5.602168479401796e-09,3.1777106001509323e-09,-0.12189327122459043,"{""D"": 5.602168479401796e-09, ""cp"": 3287.5865269170613, ""k"": 0.4652203509607029, ""rho"": 911.8071550488312}","{""D"": 5.7526670892580275e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788568, ""rho"": 976.3999999999301}","[[6.913435663671444e-07, 1.4944090780533752e-05], [1.1483061895128133e-10, 6.697875021496738e-09]]",301.1951105665594,302.0125106922078,2.0453683988189937,2.549999999999453,0.0,0.0
366.25,bdf2,31.347895833333332,0.022376875,2,1.1527072417476421e-10,6.695157543837718e-09,1.5382192941615358e-07,3.9328096335111695e-11,-62.11357086333971,-62.11373930796498,0.00016844462526677262,1.6182647155993068e-06,1.6182769346831278e-06,-1.2219083821070906e-11,0.4652143949424866,5.602278466069071e-09,3.1774793309113564e-09,-0.12196004193136797,"{""D"": 5.602278466069071e-09, ""cp"": 3287.5436435859037, ""k"": 0.4652143949424866, ""rho"": 911.7885495493005}","{""D"": 5.752795331374915e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788567, ""rho"": 976.39999999993}","[[6.916749278890043e-07, 1.4937701442150763e-05], [1.1527072417476421e-10, 6.695157543837718e-09]]",301.19523570955505,302.0133462610147,2.04522304335391,2.5499999999994527,0.0,0.0
366.5,bdf2,31.350091666666668,0.02237875,2,1.1477897730343831e-10,6.692338709347273e-09,3.349850885570049e-08,1.4436007944595985e-11,-62.14756721211726,-62.147735957667294,0.0001687455500345436,1.6181469929439522e-06,1.6181592054477625e-06,-1.221250381036807e-11,0.4652084411801286,5.602388577137768e-09,3.1772481702151516e-09,-0.12202679491041513,"{""D"": 5.602388577137768e-09, ""cp"": 3287.500776496926, ""k"": 0.4652084411801286, ""rho"": 911.7699528716421}","{""D"": 5.752923609697233e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788567, ""rho"": 976.39999999993}","[[6.920011135906676e-07, 1.4931317945891938e-05], [1.1477897730343831e-10, 6.692338709347273e-09]]",301.1953610640368,302.01418222835997,2.0450777568097034,2.5499999999994527,0.0,0.0
366.75,bdf2,31.3522875,0.022380624999999998,2,1.1525841663341274e-10,6.6896032939672295e-09,3.101085894741118e-07,4.6848747103922506e-11,-62.18155322339163,-62.181722796091776,0.0001695727001447267,1.6180293253424484e-06,1.6180415312910448e-06,-1.2205948596343005e-11,0.4652024896713821,5.602498811145385e-09,3.1770171175379555e-09,-0.12209352811892026,"{""D"": 5.602498811145385e-09, ""cp"": 3287.457925633951, ""k"": 0.4652024896713821, ""rho"": 911.7513650065671}","{""D"": 5.753051924882836e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788567, ""rho"": 976.3999999999298}","[[6.92321788131957e-07, 1.4924944684234958e-05], [1.1525841663341274e-10, 6.6896032939672295e-09]]",301.19548663015183,302.0150185881563,2.044932539113806,2.5499999999994523,0.0,0.0
367.0,bdf2,31.354483333333334,0.0223825,2,1.153732838816949e-10,6.68684610950827e-09,2.1072355593787506e-07,2.4068746995453694e-11,-62.215530522427194,-62.215699961242876,0.00016943881568209918,1.6179117128105971e-06,1.6179239121555486e-06,-1.2199344951515116e-11,0.4651965404140308,5.602609166763937e-09,3.176786172866089e-09,-0.12216024177414285,"{""D"": 5.602609166763937e-09, ""cp"": 3287.4150909810214, ""k"": 0.4651965404140308, ""rho"": 911.7327859448878}","{""D"": 5.7531802775750044e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788567, ""rho"": 976.3999999999298}","[[6.926383616636354e-07, 1.4918591027462135e-05], [1.153732838816949e-10, 6.68684610950827e-09]]",301.1956124080489,302.0158553348836,2.044787390194436,2.549999999999452,0.0,0.0
367.25,bdf2,31.356679166666666,0.022384374999999998,2,1.1560653622279705e-10,6.68406506613882e-09,5.125019697516109e-08,1.2176482044878867e-11,-62.249498568191676,-62.249667587876445,0.00016901968476901175,1.6177941552203915e-06,1.6178063479840467e-06,-1.2192763655228023e-11,0.46519059340586744,5.602719642696174e-09,3.1765553362627214e-09,-0.1222269366425695,"{""D"": 5.602719642696174e-09, ""cp"": 3287.372272522246, ""k"": 0.46519059340586744, ""rho"": 911.7142156774476}","{""D"": 5.753308668400438e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788567, ""rho"": 976.3999999999298}","[[6.92950523303665e-07, 1.4912243132703277e-05], [1.1560653622279705e-10, 6.68406506613882e-09]]",301.1957383978753,302.01669246315157,2.0446423099800586,2.549999999999452,0.0,0.0
367.5,bdf2,31.358874999999998,0.02238625,2,1.1482720486504555e-10,6.681377194427124e-09,1.6832382243592292e-07,7.348299746468001e-11,-62.28345681967846,-62.283625801036635,0.00016898135817200455,1.617676652521427e-06,1.6176888387191758e-06,-1.2186197748894308e-11,0.4651846486446767,5.6028302377365555e-09,3.1763246072691746e-09,-0.12229361370203859,"{""D"": 5.6028302377365555e-09, ""cp"": 3287.3294702416724, ""k"": 0.4651846486446767, ""rho"": 911.6956541950681}","{""D"": 5.753437097968781e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788567, ""rho"": 976.3999999999298}","[[6.932593824216385e-07, 1.4905900976796075e-05], [1.1482720486504555e-10, 6.681377194427124e-09]]",301.1958645997789,302.0175299679585,2.0444972983989698,2.549999999999452,0.0,0.0
367.75,bdf2,31.361070833333333,0.022388125,2,1.1505782217621675e-10,6.678660413378628e-09,1.1158681445522234e-07,2.561018064284326e-11,-62.31740527745049,-62.31757471989425,0.00016944244376304596,1.6175592046795574e-06,1.6175713843040615e-06,-1.2179624504078895e-11,0.46517870612826673,5.6029409507353495e-09,3.1760939860625344e-09,-0.12236027133790836,"{""D"": 5.6029409507353495e-09, ""cp"": 3287.2866841235204, ""k"": 0.46517870612826673, ""rho"": 911.6771014886499}","{""D"": 5.753565566872817e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788567, ""rho"": 976.3999999999298}","[[6.935638009395045e-07, 1.4899564538668064e-05], [1.1505782217621675e-10, 6.678660413378628e-09]]",301.1959910139079,302.0183678445375,2.044352355380077,2.549999999999452,0.0,0.0
368.0,bdf2,31.363266666666664,0.02239,2,1.1570720814720764e-10,6.675806748361922e-09,1.7494676285423338e-07,2.8406610397269105e-11,-62.35134502513641,-62.35151445869178,0.00016943355537080151,1.6174418115723551e-06,1.617453984682027e-06,-1.2173109671926075e-11,0.46517276585445466,5.603051780589529e-09,3.175863472490896e-09,-0.12242691209112164,"{""D"": 5.603051780589529e-09, ""cp"": 3287.2439141520736, ""k"": 0.46517276585445466, ""rho"": 911.6585575491243}","{""D"": 5.753694075685964e-09, ""cp"": 3415.295774647768, ""k"": 0.4829577464788567, ""rho"": 976.3999999999298}","[[6.938638972880754e-07, 1.4893233799162455e-05], [1.1570720814720764e-10, 6.675806748361922e-09]]",301.19611764041144,302.019206088319,2.044207480852534,2.5499999999994514,0.0,0.0
368.25,bdf2,31.3654625,0.022391875,2,1.1529526995934228e-10,6.673188886008012e-09,5.403762770583853e-08,6.937073138146843e-11,-62.38527606325406,-62.38544511973174,0.0001690564776808401,1.6173244732628922e-06,1.6173366397959873e-06,-1.2166533095094806e-11,0.46516682782103547,5.6031627263086146e-09,3.1756330661584656e-09,-0.12249353444126228,"{""D"": 5.6031627263086146e-09, ""cp"": 3287.201160311455, ""k"": 0.46516682782103547, ""rho"": 911.6400223673579}","{""D"": 5.753822624964142e-09, ""cp"": 3415.2957746477687, ""k"": 0.4829577464788567, ""rho"": 976.3999999999298}","[[6.941615543709577e-07, 1.4886908740341531e-05], [1.1529526995934228e-10, 6.673188886008012e-09]]",301.1962444794379,302.0200446952107,2.044062674744984,2.549999999999452,0.0,0.0
368.5,bdf2,31.36765833333333,0.02239375,2,1.1523039357985137e-10,6.670472801570048e-09,2.0311563275754452e-07,7.760236897524919e-11,-62.41919730928934,-62.41936680699922,0.0001694977098836148,1.6172071896061483e-06,1.6172193495898553e-06,-1.2159983706962354e-11,0.46516089202585387,5.603273786886895e-09,3.175402767348901e-09,-0.1225601404676809,"{""D"": 5.603273786886895e-09, ""cp"": 3287.158422586148, ""k"": 0.46516089202585387, ""rho"": 911.6214959343769}","{""D"": 5.7539512152443265e-09, ""cp"": 3415.2957746477678, ""k"": 0.4829577464788566, ""rho"": 976.3999999999296}","[[6.944552748173769e-07, 1.4880589345834942e-05], [1.1523039357985137e-10, 6.670472801570048e-09]]",301.19637153113666,302.02088366105335,2.0439179369873193,2.5499999999994496,0.0,0.0
368.75,bdf2,31.369854166666666,0.022395625,2,1.1504882740941337e-10,6.667652399705923e-09,7.300525339815067e-08,1.823696749170267e-11,-62.45310984683054,-62.4532796199361,0.00016977310555432723,1.6170899604695971e-06,1.6171021140075892e-06,-1.2153537992062754e-11,0.4651549584667559,5.603384961361574e-09,3.1751725759992883e-09,-0.12262672733032345,"{""D"": 5.603384961361574e-09, ""cp"": 3287.1157009606422, ""k"": 0.4651549584667559, ""rho"": 911.6029782412143}","{""D"": 5.754079847046343e-09, ""cp"": 3415.2957746477678, ""k"": 0.4829577464788566, ""rho"": 976.3999999999294}","[[6.947467836098506e-07, 1.4874275601710477e-05], [1.1504882740941337e-10, 6.667652399705923e-09]]",301.19649879565594,302.0217229818692,2.043773267509487,2.5499999999994487,0.0,0.0
369.0,bdf2,31.372049999999998,0.0223975,2,1.1491600829209975e-10,6.665016947936253e-09,7.039670890662819e-08,6.521316819885214e-11,-62.48701367639437,-62.487183648164546,0.00016997177017685772,1.6169727860022877e-06,1.6169849329924002e-06,-1.214699011249598e-11,0.4651490271415477,5.6034962488621535e-09,3.1749424915205022e-09,-0.12269329933468645,"{""D"": 5.6034962488621535e-09, ""cp"": 3287.072995419144, ""k"": 0.4651490271415477, ""rho"": 911.584469278784}","{""D"": 5.754208520871464e-09, ""cp"": 3415.2957746477678, ""k"": 0.4829577464788566, ""rho"": 976.3999999999294}","[[6.950342255962665e-07, 1.4867967492991009e-05], [1.1491600829209975e-10, 6.665016947936253e-09]]",301.19662627314494,302.0225626540734,2.0436286662405,2.5499999999994483,0.0,0.0
369.25,bdf2,31.374245833333333,0.022399375,2,1.1489197438448444e-10,6.662281706708842e-09,3.35245204041712e-07,7.857847705849963e-11,-62.52090879850584,-62.52107897371246,0.00017017520661966046,1.6168556660176403e-06,1.616867806488857e-06,-1.2140471216702596e-11,0.46514309804810405,5.603607648590893e-09,3.1747125142566502e-09,-0.12275985242704178,"{""D"": 5.603607648590893e-09, ""cp"": 3287.0303059463495, ""k"": 0.46514309804810405, ""rho"": 911.5659690382172}","{""D"": 5.754337237203303e-09, ""cp"": 3415.2957746477673, ""k"": 0.4829577464788566, ""rho"": 976.3999999999292}","[[6.953193323367762e-07, 1.4861665007311703e-05], [1.1489197438448444e-10, 6.662281706708842e-09]]",301.19675396375357,302.02340267438484,2.0434841331110714,2.549999999999447,0.0,0.0
369.5,bdf2,31.376441666666665,0.02240125,2,1.1577642113688401e-10,6.659566144728767e-09,4.0976829041028395e-07,4.6569859080136666e-11,-62.55479575517299,-62.55496568885093,0.00016993367793816105,1.6167386004538584e-06,1.6167507344404867e-06,-1.2133986628284674e-11,0.4651371711842449,5.603719159652305e-09,3.1744826436922796e-09,-0.12282638814805007,"{""D"": 5.603719159652305e-09, ""cp"": 3286.987632526563, ""k"": 0.4651371711842449, ""rho"": 911.5474775104778}","{""D"": 5.754465996508779e-09, ""cp"": 3415.2957746477673, ""k"": 0.4829577464788566, ""rho"": 976.3999999999292}","[[6.956012147637165e-07, 1.4855368131611101e-05], [1.1577642113688401e-10, 6.659566144728767e-09]]",301.1968818676314,302.0242430391126,2.0433396680506086,2.5499999999994465,0.0,0.0
369.75,bdf2,31.3786375,0.022403125,2,1.1589203475279965e-10,6.65679485390667e-09,1.0487019608262926e-07,2.787592379149828e-11,-62.58867400541691,-62.58884385981247,0.00016985439555838866,1.616621589269682e-06,1.6166337167923252e-06,-1.2127522643307919e-11,0.4651312465478664,5.603830781398334e-09,3.1742528801886595e-09,-0.12289290631466253,"{""D"": 5.603830781398334e-09, ""cp"": 3286.944975144638, ""k"": 0.4651312465478664, ""rho"": 911.528994686772}","{""D"": 5.754594799237088e-09, ""cp"": 3415.2957746477673, ""k"": 0.4829577464788566, ""rho"": 976.3999999999292}","[[6.958810879762982e-07, 1.484907685700743e-05], [1.1589203475279965e-10, 6.65679485390667e-09]]",301.19700998492755,302.0250837456075,2.0431952709904064,2.549999999999447,0.0,0.0
370.0,bdf2,31.38083333333333,0.022405,2,1.1527401637840919e-10,6.654001445700401e-09,2.919332473538816e-07,2.807976073881946e-12,-62.622544091233024,-62.6227135800022,0.0001694887691741087,1.6165046324514522e-06,1.6165167534883727e-06,-1.2121036920501122e-11,0.4651253241368102,5.603942512922965e-09,3.174023223318424e-09,-0.12295941155917564,"{""D"": 5.603942512922965e-09, ""cp"": 3286.902333785034, ""k"": 0.4651253241368102, ""rho"": 911.5105205581397}","{""D"": 5.754723645822037e-09, ""cp"": 3415.295774647767, ""k"": 0.4829577464788565, ""rho"": 976.3999999999289}","[[6.961583806022758e-07, 1.4842791172529076e-05], [1.1527401637840919e-10, 6.654001445700401e-09]]",301.19713831579185,302.0259247901332,2.043050941860466,2.549999999999445,0.0,0.0
