test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.25,N80_dt0.0625_ref,830.0,r_1.5cm,1.5,2.512762364919323,2.5127526825578497,-9.682361473473122e-06,9.682361473473122e-06
N80_dt0.25,N80_dt0.0625_ref,830.0,r_1.0cm,1.0,2.5498137894675397,2.5498129666804674,-8.227870722521402e-07,8.227870722521402e-07
N80_dt0.25,N80_dt0.0625_ref,830.0,center,0.0,2.54999999998528,2.5499999999840486,-1.2314593789142236e-12,1.2314593789142236e-12
N80_dt0.25,N80_dt0.0625_ref,830.25,surface,2.0,1.780593072973913,1.7806187157235422,2.5642749629239958e-05,2.5642749629239958e-05
N80_dt0.25,N80_dt0.0625_ref,830.25,r_1.5cm,1.5,2.5127338861256874,2.512724206416969,-9.679708718568492e-06,9.679708718568492e-06
N80_dt0.25,N80_dt0.0625_ref,830.25,r_1.0cm,1.0,2.54981338520034,2.54981256134536,-8.238549797923156e-07,8.238549797923156e-07
N80_dt0.25,N80_dt0.0625_ref,830.25,center,0.0,2.5499999999851735,2.5499999999839367,-1.2367884494324244e-12,1.2367884494324244e-12
N80_dt0.25,N80_dt0.0625_ref,830.5,surface,2.0,1.7804987498981637,1.780524388414721,2.5638516557346946e-05,2.5638516557346946e-05
N80_dt0.25,N80_dt0.0625_ref,830.5,r_1.5cm,1.5,2.5127053999408355,2.512695722886129,-9.677054706447308e-06,9.677054706447308e-06
N80_dt0.25,N80_dt0.0625_ref,830.5,r_1.0cm,1.0,2.5498129802772023,2.549812155353704,-8.249234983992437e-07,8.249234983992437e-07
N80_dt0.25,N80_dt0.0625_ref,830.5,center,0.0,2.5499999999850664,2.549999999983824,-1.2425616091604752e-12,1.2425616091604752e-12
N80_dt0.25,N80_dt0.0625_ref,830.75,surface,2.0,1.7804044467976616,1.780430081082969,2.5634285307329918e-05,2.5634285307329918e-05
N80_dt0.25,N80_dt0.0625_ref,830.75,r_1.5cm,1.5,2.5126769063692356,2.5126672319697927,-9.67439944288273e-06,9.67439944288273e-06
N80_dt0.25,N80_dt0.0625_ref,830.75,r_1.0cm,1.0,2.549812574697474,2.5498117487048497,-8.259926240761217e-07,8.259926240761217e-07
N80_dt0.25,N80_dt0.0625_ref,830.75,center,0.0,2.5499999999849585,2.5499999999837106,-1.247890679678676e-12,1.247890679678676e-12
N80_dt0.25,N80_dt0.0625_ref,831.0,surface,2.0,1.7803101636626881,1.780335793718565,2.5630055876968427e-05,2.5630055876968427e-05
N80_dt0.25,N80_dt0.0625_ref,831.0,r_1.5cm,1.5,2.512648405415348,2.5126387336724205,-9.671742927430671e-06,9.671742927430671e-06
N80_dt0.25,N80_dt0.0625_ref,831.0,r_1.0cm,1.0,2.5498121684605035,2.549811341398146,-8.27062357711128e-07,8.27062357711128e-07
N80_dt0.25,N80_dt0.0625_ref,831.0,center,0.0,2.5499999999848506,2.5499999999835965,-1.2541079286165768e-12,1.2541079286165768e-12
N80_dt0.25,N80_dt0.0625_ref,831.25,surface,2.0,1.7802159004835332,1.7802415263117994,2.5625828266262474e-05,2.5625828266262474e-05
N80_dt0.25,N80_dt0.0625_ref,831.25,r_1.5cm,1.5,2.512619897083636,2.5126102279984726,-9.669085163643842e-06,9.669085163643842e-06
N80_dt0.25,N80_dt0.0625_ref,831.25,r_1.0cm,1.0,2.5498117615656417,2.549810933432942,-8.281326997483518e-07,8.281326997483518e-07
N80_dt0.25,N80_dt0.0625_ref,831.25,center,0.0,2.5499999999847414,2.5499999999834815,-1.2598810883446276e-12,1.2598810883446276e-12
N80_dt0.25,N80_dt0.0625_ref,831.5,surface,2.0,1.780121657250497,1.7801472788529713,2.562160247432388e-05,2.562160247432388e-05
N80_dt0.25,N80_dt0.0625_ref,831.5,r_1.5cm,1.5,2.512591381378561,2.512581714952407,-9.66642615418678e-06,9.66642615418678e-06
N80_dt0.25,N80_dt0.0625_ref,831.5,r_1.0cm,1.0,2.549811354012237,2.5498105248085876,-8.292036492996147e-07,8.292036492996147e-07
N80_dt0.25,N80_dt0.0625_ref,831.5,center,0.0,2.549999999984631,2.5499999999833656,-1.2652101588628284e-12,1.2652101588628284e-12
N80_dt0.25,N80_dt0.0625_ref,831.75,surface,2.0,1.7800274339538928,1.7800530513323907,2.5617378497821974e-05,2.5617378497821974e-05
N80_dt0.25,N80_dt0.0625_ref,831.75,r_1.5cm,1.5,2.5125628583045816,2.512553194538679,-9.663765902612198e-06,9.663765902612198e-06
N80_dt0.25,N80_dt0.0625_ref,831.75,r_1.0cm,1.0,2.549810945799638,2.5498101155244335,-8.302752045885597e-07,8.302752045885597e-07
N80_dt0.25,N80_dt0.0625_ref,831.75,center,0.0,2.54999999998452,2.549999999983249,-1.2709833185908792e-12,1.2709833185908792e-12
N80_dt0.25,N80_dt0.0625_ref,832.0,surface,2.0,1.779933230584039,1.7799588437403766,2.5613156337644938e-05,2.5613156337644938e-05
N80_dt0.25,N80_dt0.0625_ref,832.0,r_1.5cm,1.5,2.512534327866153,2.5125246667617427,-9.661104410252364e-06,9.661104410252364e-06
N80_dt0.25,N80_dt0.0625_ref,832.0,r_1.0cm,1.0,2.549810536927194,2.5498097055798286,-8.313473656151871e-07,8.313473656151871e-07
N80_dt0.25,N80_dt0.0625_ref,832.0,center,0.0,2.549999999984409,2.549999999983132,-1.27720056752878e-12,1.27720056752878e-12
N80_dt0.25,N80_dt0.0625_ref,832.25,surface,2.0,1.7798390471312657,1.779864656067259,2.560893599334868e-05,2.560893599334868e-05
N80_dt0.25,N80_dt0.0625_ref,832.25,r_1.5cm,1.5,2.512505790067731,2.5124961316260497,-9.65844168110408e-06,9.65844168110408e-06
N80_dt0.25,N80_dt0.0625_ref,832.25,r_1.0cm,1.0,2.5498101273942533,2.549809294974122,-8.324201314913182e-07,8.324201314913182e-07
N80_dt0.25,N80_dt0.0625_ref,832.25,center,0.0,2.5499999999842973,2.5499999999830143,-1.2829737272568309e-12,1.2829737272568309e-12
N80_dt0.25,N80_dt0.0625_ref,832.5,surface,2.0,1.7797448835859155,1.7797704883033774,2.5604717461824578e-05,2.5604717461824578e-05
N80_dt0.25,N80_dt0.0625_ref,832.5,r_1.5cm,1.5,2.5124772449137676,2.5124675891360515,-9.655777716055525e-06,9.655777716055525e-06
N80_dt0.25,N80_dt0.0625_ref,832.5,r_1.0cm,1.0,2.5498097172001644,2.5498088837066626,-8.33493501772864e-07,8.33493501772864e-07
N80_dt0.25,N80_dt0.0625_ref,832.5,center,0.0,2.549999999984184,2.5499999999828957,-1.2883027977750316e-12,1.2883027977750316e-12
N80_dt0.25,N80_dt0.0625_ref,832.75,surface,2.0,1.7796507399383368,1.779676340439081,2.5600500744182852e-05,2.5600500744182852e-05
N80_dt0.25,N80_dt0.0625_ref,832.75,r_1.5cm,1.5,2.512448692408717,2.5124390392961975,-9.653112519547591e-06,9.653112519547591e-06
N80_dt0.25,N80_dt0.0625_ref,832.75,r_1.0cm,1.0,2.549809306344277,2.5498084717768004,-8.345674764598243e-07,8.345674764598243e-07
N80_dt0.25,N80_dt0.0625_ref,832.75,center,0.0,2.5499999999840703,2.5499999999827763,-1.2940759575030825e-12,1.2940759575030825e-12
N80_dt0.25,N80_dt0.0625_ref,833.0,surface,2.0,1.7795566161788896,1.7795822124647283,2.5596285838647148e-05,2.5596285838647148e-05
N80_dt0.25,N80_dt0.0625_ref,833.0,r_1.5cm,1.5,2.5124201325570286,2.5124104821109343,-9.650446094244813e-06,9.650446094244813e-06
N80_dt0.25,N80_dt0.0625_ref,833.0,r_1.0cm,1.0,2.549808894825941,2.549808059183884,-8.356420568844669e-07,8.356420568844669e-07
N80_dt0.25,N80_dt0.0625_ref,833.0,center,0.0,2.549999999983956,2.549999999982656,-1.3002932064409833e-12,1.3002932064409833e-12
N80_dt0.25,N80_dt0.0625_ref,833.25,surface,2.0,1.7794625122979448,1.7794881043706887,2.5592072743885197e-05,2.5592072743885197e-05
N80_dt0.25,N80_dt0.0625_ref,833.25,r_1.5cm,1.5,2.512391565363149,2.5123819175847073,-9.64777844147946e-06,9.64777844147946e-06
N80_dt0.25,N80_dt0.0625_ref,833.25,r_1.0cm,1.0,2.549808482644503,2.5498076459272627,-8.367172403822565e-07,8.367172403822565e-07
N80_dt0.25,N80_dt0.0625_ref,833.25,center,0.0,2.5499999999838407,2.549999999982535,-1.305622276959184e-12,1.305622276959184e-12
N80_dt0.25,N80_dt0.0625_ref,833.5,surface,2.0,1.7793684282858817,1.7793940161473407,2.558786145900882e-05,2.558786145900882e-05
N80_dt0.25,N80_dt0.0625_ref,833.5,r_1.5cm,1.5,2.5123629908315244,2.5123533457219596,-9.645109564804244e-06,9.645109564804244e-06
N80_dt0.25,N80_dt0.0625_ref,833.5,r_1.0cm,1.0,2.549808069799311,2.5498072320062857,-8.377930251768362e-07,8.377930251768362e-07
N80_dt0.25,N80_dt0.0625_ref,833.5,center,0.0,2.549999999983725,2.5499999999824134,-1.311395436687235e-12,1.311395436687235e-12
N80_dt0.25,N80_dt0.0625_ref,833.75,surface,2.0,1.7792743641330886,1.7792999477850717,2.558365198312984e-05,2.558365198312984e-05
N80_dt0.25,N80_dt0.0625_ref,833.75,r_1.5cm,1.5,2.5123344089665984,2.5123247665271324,-9.642439465995523e-06,9.642439465995523e-06
N80_dt0.25,N80_dt0.0625_ref,833.75,r_1.0cm,1.0,2.549807656289714,2.549806817420301,-8.388694130445629e-07,8.388694130445629e-07
N80_dt0.25,N80_dt0.0625_ref,833.75,center,0.0,2.5499999999836085,2.5499999999822913,-1.3171685964152857e-12,1.3171685964152857e-12
N80_dt0.25,N80_dt0.0625_ref,834.0,surface,2.0,1.7791803198299652,1.7792058992742799,2.5579444314693944e-05,2.5579444314693944e-05
N80_dt0.25,N80_dt0.0625_ref,834.0,r_1.5cm,1.5,2.512305819772816,2.5122961800046673,-9.63976814860601e-06,9.63976814860601e-06
N80_dt0.25,N80_dt0.0625_ref,834.0,r_1.0cm,1.0,2.549807242115059,2.549806402168658,-8.39946400876812e-07,8.39946400876812e-07
N80_dt0.25,N80_dt0.0625_ref,834.0,center,0.0,2.5499999999834913,2.5499999999821683,-1.3229417561433365e-12,1.3229417561433365e-12
N80_dt0.25,N80_dt0.0625_ref,834.25,surface,2.0,1.7790862953669193,1.7791118706053723,2.5575238453035e-05,2.5575238453035e-05
N80_dt0.25,N80_dt0.0625_ref,834.25,r_1.5cm,1.5,2.5122772232546176,2.5122675861590023,-9.63709561530024e-06,9.63709561530024e-06
N80_dt0.25,N80_dt0.0625_ref,834.25,r_1.0cm,1.0,2.5498068272746988,2.5498059862507056,-8.410239931144758e-07,8.410239931144758e-07
N80_dt0.25,N80_dt0.0625_ref,834.25,center,0.0,2.549999999983373,2.5499999999820444,-1.3287149158713873e-12,1.3287149158713873e-12
N80_dt0.25,N80_dt0.0625_ref,834.5,surface,2.0,1.7789922907343678,1.7790178617687662,2.5571034398375048e-05,2.5571034398375048e-05
N80_dt0.25,N80_dt0.0625_ref,834.5,r_1.5cm,1.5,2.5122486194164417,2.5122389849945725,-9.634421869186838e-06,9.634421869186838e-06
N80_dt0.25,N80_dt0.0625_ref,834.5,r_1.0cm,1.0,2.5498064117679764,2.5498055696657924,-8.421021839843945e-07,8.421021839843945e-07
N80_dt0.25,N80_dt0.0625_ref,834.5,center,0.0,2.549999999983255,2.5499999999819196,-1.3353762540191383e-12,1.3353762540191383e-12
N80_dt0.25,N80_dt0.0625_ref,834.75,surface,2.0,1.77889830592274,1.7789238727548873,2.5566832147383423e-05,2.5566832147383423e-05
N80_dt0.25,N80_dt0.0625_ref,834.75,r_1.5cm,1.5,2.5122200082627253,2.512210376515814,-9.631746911153982e-06,9.631746911153982e-06
N80_dt0.25,N80_dt0.0625_ref,834.75,r_1.0cm,1.0,2.5498059955942436,2.5498051524132674,-8.431809761511033e-07,8.431809761511033e-07
N80_dt0.25,N80_dt0.0625_ref,834.75,center,0.0,2.5499999999831346,2.5499999999817944,-1.340261235327489e-12,1.340261235327489e-12
N80_dt0.25,N80_dt0.0625_ref,835.0,surface,2.0,1.778804340922471,1.7788299035541715,2.5562631700504213e-05,2.5562631700504213e-05
N80_dt0.25,N80_dt0.0625_ref,835.0,r_1.5cm,1.5,2.5121913897979056,2.5121817607271586,-9.629070746974833e-06,9.629070746974833e-06
N80_dt0.25,N80_dt0.0625_ref,835.0,r_1.0cm,1.0,2.5498055787528453,2.549804734492479,-8.442603665059778e-07,8.442603665059778e-07
N80_dt0.25,N80_dt0.0625_ref,835.0,center,0.0,2.5499999999830147,2.549999999981668,-1.34692257347524e-12,1.34692257347524e-12
N80_dt0.25,N80_dt0.0625_ref,835.25,surface,2.0,1.778710395724008,1.7787359541570644,2.555843305640515e-05,2.555843305640515e-05
N80_dt0.25,N80_dt0.0625_ref,835.25,r_1.5cm,1.5,2.512162764026415,2.5121531376330384,-9.62639337664939e-06,9.62639337664939e-06
N80_dt0.25,N80_dt0.0625_ref,835.25,r_1.0cm,1.0,2.54980516124313,2.5498043159027737,-8.453403563812856e-07,8.453403563812856e-07
N80_dt0.25,N80_dt0.0625_ref,835.25,center,0.0,2.5499999999828935,2.549999999981541,-1.3526957332032907e-12,1.3526957332032907e-12
N80_dt0.25,N80_dt0.0625_ref,835.5,surface,2.0,1.7786164703178058,1.7786420245540202,2.55542362144201e-05,2.55542362144201e-05
N80_dt0.25,N80_dt0.0625_ref,835.5,r_1.5cm,1.5,2.5121341309526866,2.5121245072378833,-9.623714803286276e-06,9.623714803286276e-06
N80_dt0.25,N80_dt0.0625_ref,835.5,r_1.0cm,1.0,2.5498047430644486,2.549803896643502,-8.464209466652051e-07,8.464209466652051e-07
N80_dt0.25,N80_dt0.0625_ref,835.5,center,0.0,2.549999999982772,2.549999999981413,-1.3589129821411916e-12,1.3589129821411916e-12
N80_dt0.25,N80_dt0.0625_ref,835.75,surface,2.0,1.7785225646943308,1.778548114735503,2.5550041172106575e-05,2.5550041172106575e-05
N80_dt0.25,N80_dt0.0625_ref,835.75,r_1.5cm,1.5,2.51210549058115,2.51209586954612,-9.621035029994118e-06,9.621035029994118e-06
N80_dt0.25,N80_dt0.0625_ref,835.75,r_1.0cm,1.0,2.549804324216146,2.549803476714012,-8.475021338050226e-07,8.475021338050226e-07
N80_dt0.25,N80_dt0.0625_ref,835.75,center,0.0,2.549999999982649,2.5499999999812846,-1.3642420526593924e-12,1.3642420526593924e-12
N80_dt0.25,N80_dt0.0625_ref,836.0,surface,2.0,1.7784286788440566,1.778454224691986,2.554584792946457e-05,2.554584792946457e-05
N80_dt0.25,N80_dt0.0625_ref,836.0,r_1.5cm,1.5,2.5120768429162332,2.5120672245621734,-9.61835405988154e-06,9.61835405988154e-06
N80_dt0.25,N80_dt0.0625_ref,836.0,r_1.0cm,1.0,2.54980390469757,2.5498030561136513,-8.485839186889166e-07,8.485839186889166e-07
N80_dt0.25,N80_dt0.0625_ref,836.0,center,0.0,2.5499999999825254,2.549999999981155,-1.3704593015972932e-12,1.3704593015972932e-12
N80_dt0.25,N80_dt0.0625_ref,836.25,surface,2.0,1.7783348127574667,1.7783603544139523,2.5541656485605913e-05,2.5541656485605913e-05
N80_dt0.25,N80_dt0.0625_ref,836.25,r_1.5cm,1.5,2.512048187962363,2.5120385722904692,-9.61567189383672e-06,9.61567189383672e-06
N80_dt0.25,N80_dt0.0625_ref,836.25,r_1.0cm,1.0,2.5498034845080686,2.5498026348417686,-8.496662999846194e-07,8.496662999846194e-07
N80_dt0.25,N80_dt0.0625_ref,836.25,center,0.0,2.549999999982401,2.5499999999810243,-1.3766765505351941e-12,1.3766765505351941e-12
N80_dt0.25,N80_dt0.0625_ref,836.5,surface,2.0,1.778240966425055,1.7782665038918934,2.5537466838532197e-05,2.5537466838532197e-05
N80_dt0.25,N80_dt0.0625_ref,836.5,r_1.5cm,1.5,2.512019525723966,2.51200991273543,-9.612988536300549e-06,9.612988536300549e-06
N80_dt0.25,N80_dt0.0625_ref,836.5,r_1.0cm,1.0,2.549803063646991,2.5498022128977107,-8.507492803566663e-07,8.507492803566663e-07
N80_dt0.25,N80_dt0.0625_ref,836.5,center,0.0,2.5499999999822753,2.549999999980893,-1.382449710263245e-12,1.382449710263245e-12
N80_dt0.25,N80_dt0.0625_ref,836.75,surface,2.0,1.7781471398373225,1.7781726731163103,2.5533278987799335e-05,2.5533278987799335e-05
N80_dt0.25,N80_dt0.0625_ref,836.75,r_1.5cm,1.5,2.5119908562054647,2.5119812459014756,-9.610303989049385e-06,9.610303989049385e-06
N80_dt0.25,N80_dt0.0625_ref,836.75,r_1.0cm,1.0,2.5498026421136815,2.549801790280827,-8.518328544759868e-07,8.518328544759868e-07
N80_dt0.25,N80_dt0.0625_ref,836.75,center,0.0,2.54999999998215,2.5499999999807605,-1.389555137620846e-12,1.389555137620846e-12
N80_dt0.25,N80_dt0.0625_ref,837.0,surface,2.0,1.7780533329847803,1.7780788620777135,2.5529092933185282e-05,2.5529092933185282e-05
N80_dt0.25,N80_dt0.0625_ref,837.0,r_1.5cm,1.5,2.511962179411281,2.5119525717930244,-9.60761825652412e-06,9.60761825652412e-06
N80_dt0.25,N80_dt0.0625_ref,837.0,r_1.0cm,1.0,2.5498022199074892,2.5498013669904647,-8.529170245630269e-07,8.529170245630269e-07
N80_dt0.25,N80_dt0.0625_ref,837.0,center,0.0,2.549999999982023,2.5499999999806278,-1.3953282973488967e-12,1.3953282973488967e-12
N80_dt0.25,N80_dt0.0625_ref,837.25,surface,2.0,1.7779595458579494,1.7779850707666227,2.552490867335777e-05,2.552490867335777e-05
N80_dt0.25,N80_dt0.0625_ref,837.25,r_1.5cm,1.5,2.5119334953458337,2.5119238904144936,-9.604931340057021e-06,9.604931340057021e-06
N80_dt0.25,N80_dt0.0625_ref,837.25,r_1.0cm,1.0,2.549801797027761,2.5498009430259714,-8.540017897296082e-07,8.540017897296082e-07
N80_dt0.25,N80_dt0.0625_ref,837.25,center,0.0,2.549999999981896,2.549999999980494,-1.4019896354966477e-12,1.4019896354966477e-12
N80_dt0.25,N80_dt0.0625_ref,837.5,surface,2.0,1.777865778447359,1.777891299173566,2.5520726206984534e-05,2.5520726206984534e-05
N80_dt0.25,N80_dt0.0625_ref,837.5,r_1.5cm,1.5,2.51190480401354,2.511895201770299,-9.602243240980357e-06,9.602243240980357e-06
N80_dt0.25,N80_dt0.0625_ref,837.5,r_1.0cm,1.0,2.5498013734738456,2.549800518386695,-8.550871504198199e-07,8.550871504198199e-07
N80_dt0.25,N80_dt0.0625_ref,837.5,center,0.0,2.5499999999817686,2.5499999999803595,-1.4090950628542487e-12,1.4090950628542487e-12
N80_dt0.25,N80_dt0.0625_ref,837.75,surface,2.0,1.7777720307435485,1.777797547289081,2.551654553251126e-05,2.551654553251126e-05
N80_dt0.25,N80_dt0.0625_ref,837.75,r_1.5cm,1.5,2.511876105418817,2.5118665058648544,-9.599553962402751e-06,9.599553962402751e-06
N80_dt0.25,N80_dt0.0625_ref,837.75,r_1.0cm,1.0,2.5498009492450886,2.549800093071984,-8.561731044132159e-07,8.561731044132159e-07
N80_dt0.25,N80_dt0.0625_ref,837.75,center,0.0,2.549999999981639,2.5499999999802236,-1.4153123117921496e-12,1.4153123117921496e-12
N80_dt0.25,N80_dt0.0625_ref,838.0,surface,2.0,1.7776783027370657,1.7777038151037146,2.5512366648827722e-05,2.5512366648827722e-05
N80_dt0.25,N80_dt0.0625_ref,838.0,r_1.5cm,1.5,2.511847399566077,2.5118378027025705,-9.59686350654465e-06,9.59686350654465e-06
N80_dt0.25,N80_dt0.0625_ref,838.0,r_1.0cm,1.0,2.5498005243408364,2.5497996670811864,-8.572596499334395e-07,8.572596499334395e-07
N80_dt0.25,N80_dt0.0625_ref,838.0,center,0.0,2.5499999999815093,2.549999999980087,-1.4224177391497506e-12,1.4224177391497506e-12
N80_dt0.25,N80_dt0.0625_ref,838.25,surface,2.0,1.7775845944184658,1.7776101026080224,2.5508189556600058e-05,2.5508189556600058e-05
N80_dt0.25,N80_dt0.0625_ref,838.25,r_1.5cm,1.5,2.511818686459736,2.5118090922878578,-9.594171878291036e-06,9.594171878291036e-06
N80_dt0.25,N80_dt0.0625_ref,838.25,r_1.0cm,1.0,2.5498000987604406,2.5497992404136482,-8.583467923095611e-07,8.583467923095611e-07
N80_dt0.25,N80_dt0.0625_ref,838.25,center,0.0,2.5499999999813787,2.5499999999799496,-1.4290790772975015e-12,1.4290790772975015e-12
N80_dt0.25,N80_dt0.0625_ref,838.5,surface,2.0,1.7774909057783166,1.777516409792569,2.5504014252497598e-05,2.5504014252497598e-05
N80_dt0.25,N80_dt0.0625_ref,838.5,r_1.5cm,1.5,2.511789966104203,2.5117803746251233,-9.591479079862353e-06,9.591479079862353e-06
N80_dt0.25,N80_dt0.0625_ref,838.5,r_1.0cm,1.0,2.549799672503243,2.5497988130687177,-8.594345253243318e-07,8.594345253243318e-07
N80_dt0.25,N80_dt0.0625_ref,838.5,center,0.0,2.5499999999812464,2.5499999999798115,-1.4348522370255523e-12,1.4348522370255523e-12
N80_dt0.25,N80_dt0.0625_ref,838.75,surface,2.0,1.7773972368071922,1.7774227366479285,2.5499840736298296e-05,2.5499840736298296e-05
N80_dt0.25,N80_dt0.0625_ref,838.75,r_1.5cm,1.5,2.5117612385038877,2.511751649718775,-9.58878511259087e-06,9.58878511259087e-06
N80_dt0.25,N80_dt0.0625_ref,838.75,r_1.0cm,1.0,2.5497992455685923,2.549798385045742,-8.605228503100193e-07,8.605228503100193e-07
N80_dt0.25,N80_dt0.0625_ref,838.75,center,0.0,2.5499999999811136,2.5499999999796725,-1.4410694859634532e-12,1.4410694859634532e-12
N80_dt0.25,N80_dt0.0625_ref,839.0,surface,2.0,1.7773035874956755,1.7773290831646835,2.5495669008002153e-05,2.5495669008002153e-05
N80_dt0.25,N80_dt0.0625_ref,839.0,r_1.5cm,1.5,2.5117325036631963,2.5117229175732163,-9.5860899800293e-06,9.5860899800293e-06
N80_dt0.25,N80_dt0.0625_ref,839.0,r_1.0cm,1.0,2.549798817955836,2.5497979563440687,-8.616117672666235e-07,8.616117672666235e-07
N80_dt0.25,N80_dt0.0625_ref,839.0,center,0.0,2.54999999998098,2.5499999999795326,-1.447286734901354e-12,1.447286734901354e-12
N80_dt0.25,N80_dt0.0625_ref,839.25,surface,2.0,1.77720995783436,1.7772354493334255,2.5491499065388723e-05,2.5491499065388723e-05
N80_dt0.25,N80_dt0.0625_ref,839.25,r_1.5cm,1.5,2.5117037615865345,2.5116941781928506,-9.583393683954e-06,9.583393683954e-06
N80_dt0.25,N80_dt0.0625_ref,839.25,r_1.0cm,1.0,2.5497983896643195,2.5497975269630446,-8.627012748618768e-07,8.627012748618768e-07
N80_dt0.25,N80_dt0.0625_ref,839.25,center,0.0,2.5499999999808445,2.549999999979392,-1.4526158054195548e-12,1.4526158054195548e-12
N80_dt0.25,N80_dt0.0625_ref,839.5,surface,2.0,1.7771163478138476,1.777141835144755,2.5487330907347783e-05,2.5487330907347783e-05
N80_dt0.25,N80_dt0.0625_ref,839.5,r_1.5cm,1.5,2.5116750122783045,2.5116654315820788,-9.580696225697238e-06,9.580696225697238e-06
N80_dt0.25,N80_dt0.0625_ref,839.5,r_1.0cm,1.0,2.5497979606933905,2.5497970969020174,-8.637913730957791e-07,8.637913730957791e-07
N80_dt0.25,N80_dt0.0625_ref,839.5,center,0.0,2.5499999999807086,2.54999999997925,-1.4583889651476056e-12,1.4583889651476056e-12
N80_dt0.25,N80_dt0.0625_ref,839.75,surface,2.0,1.777022757424749,1.7770482405892811,2.5483164532102975e-05,2.5483164532102975e-05
N80_dt0.25,N80_dt0.0625_ref,839.75,r_1.5cm,1.5,2.5116462557429107,2.5116366777452996,-9.577997611032174e-06,9.577997611032174e-06
N80_dt0.25,N80_dt0.0625_ref,839.75,r_1.0cm,1.0,2.5497975310423944,2.5497966661603346,-8.648820597478846e-07,8.648820597478846e-07
N80_dt0.25,N80_dt0.0625_ref,839.75,center,0.0,2.5499999999805727,2.5499999999791076,-1.4650503032953566e-12,1.4650503032953566e-12
N80_dt0.25,N80_dt0.0625_ref,840.0,surface,2.0,1.7769291866576826,1.7769546656576223,2.54789999396543e-05,2.54789999396543e-05
N80_dt0.25,N80_dt0.0625_ref,840.0,r_1.5cm,1.5,2.5116174919847514,2.511607916686912,-9.575297839514718e-06,9.575297839514718e-06
N80_dt0.25,N80_dt0.0625_ref,840.0,r_1.0cm,1.0,2.5497971007106788,2.5497962347373426,-8.659733361504607e-07,8.659733361504607e-07
N80_dt0.25,N80_dt0.0625_ref,840.0,center,0.0,2.549999999980435,2.549999999978964,-1.4708234630234074e-12,1.4708234630234074e-12
N80_dt0.25,N80_dt0.0625_ref,840.25,surface,2.0,1.776835635010393,1.776861109564924,2.547455453094649e-05,2.547455453094649e-05
N80_dt0.25,N80_dt0.0625_ref,840.25,r_1.5cm,1.5,2.5115887210082266,2.5115791484113106,-9.572596916029852e-06,9.572596916029852e-06
N80_dt0.25,N80_dt0.0625_ref,840.25,r_1.0cm,1.0,2.549796669697591,2.549795802632389,-8.670652018594183e-07,8.670652018594183e-07
N80_dt0.25,N80_dt0.0625_ref,840.25,center,0.0,2.549999999980297,2.54999999997882,-1.4770407119613083e-12,1.4770407119613083e-12
N80_dt0.25,N80_dt0.0625_ref,840.5,surface,2.0,1.776742102197977,1.776767572327524,2.5470129547011666e-05,2.5470129547011666e-05
N80_dt0.25,N80_dt0.0625_ref,840.5,r_1.5cm,1.5,2.5115599428177324,2.5115503729228896,-9.569894842798021e-06,9.569894842798021e-06
N80_dt0.25,N80_dt0.0625_ref,840.5,r_1.0cm,1.0,2.549796238002475,2.5497953698448206,-8.681576542102221e-07,8.681576542102221e-07
N80_dt0.25,N80_dt0.0625_ref,840.5,center,0.0,2.5499999999801575,2.5499999999786747,-1.482813871689359e-12,1.482813871689359e-12
N80_dt0.25,N80_dt0.0625_ref,840.75,surface,2.0,1.7766485882368996,1.7766740539605155,2.546572361583621e-05,2.546572361583621e-05
N80_dt0.25,N80_dt0.0625_ref,840.75,r_1.5cm,1.5,2.511531157417663,2.511521590226041,-9.567191622039672e-06,9.567191622039672e-06
N80_dt0.25,N80_dt0.0625_ref,840.75,r_1.0cm,1.0,2.54979580562468,2.5497949363739836,-8.692506963114965e-07,8.692506963114965e-07
N80_dt0.25,N80_dt0.0625_ref,840.75,center,0.0,2.5499999999800176,2.549999999978528,-1.48947520983711e-12,1.48947520983711e-12
N80_dt0.25,N80_dt0.0625_ref,841.0,surface,2.0,1.7765550931423484,1.776580554477814,2.546133546554863e-05,2.546133546554863e-05
N80_dt0.25,N80_dt0.0625_ref,841.0,r_1.5cm,1.5,2.511502364812412,2.5114928003251555,-9.56448725641934e-06,9.56448725641934e-06
N80_dt0.25,N80_dt0.0625_ref,841.0,r_1.0cm,1.0,2.549795372563552,2.549794502219226,-8.703443259427956e-07,8.703443259427956e-07
N80_dt0.25,N80_dt0.0625_ref,841.0,center,0.0,2.5499999999798764,2.5499999999783816,-1.4948042803553108e-12,1.4948042803553108e-12
N80_dt0.25,N80_dt0.0625_ref,841.25,surface,2.0,1.7764616169283067,1.7764870738922232,2.5456963916425934e-05,2.5456963916425934e-05
N80_dt0.25,N80_dt0.0625_ref,841.25,r_1.5cm,1.5,2.511473565006369,2.511464003224621,-9.561781747713383e-06,9.561781747713383e-06
N80_dt0.25,N80_dt0.0625_ref,841.25,r_1.0cm,1.0,2.5497949388184358,2.5497940673798936,-8.71438542215941e-07,8.71438542215941e-07
N80_dt0.25,N80_dt0.0625_ref,841.25,center,0.0,2.5499999999797343,2.5499999999782337,-1.5005774400833616e-12,1.5005774400833616e-12
