test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.125,N80_dt0.0625_ref,1694.5,surface,2.0,1.5333590216830308,1.5333647058298814,5.68414685053753e-06,5.68414685053753e-06
N80_dt0.125,N80_dt0.0625_ref,1694.5,r_1.5cm,1.5,2.3914191643816585,2.3914189238255203,-2.4055613812024035e-07,2.4055613812024035e-07
N80_dt0.125,N80_dt0.0625_ref,1694.5,r_1.0cm,1.0,2.5407574825470953,2.5407558535444412,-1.6290026541021518e-06,1.6290026541021518e-06
N80_dt0.125,N80_dt0.0625_ref,1694.5,center,0.0,2.5499960999613625,2.549996090368932,-9.592430405547248e-09,9.592430405547248e-09
N80_dt0.125,N80_dt0.0625_ref,1694.625,surface,2.0,1.5333310998343095,1.5333367837326626,5.683898353092687e-06,5.683898353092687e-06
N80_dt0.125,N80_dt0.0625_ref,1694.625,r_1.5cm,1.5,2.3914003280811866,2.3914000878306263,-2.402505603349425e-07,2.402505603349425e-07
N80_dt0.125,N80_dt0.0625_ref,1694.625,r_1.0cm,1.0,2.5407547131769146,2.540753084055896,-1.6291210185315208e-06,1.6291210185315208e-06
N80_dt0.125,N80_dt0.0625_ref,1694.625,center,0.0,2.5499960963601813,2.5499960867610016,-9.599179673358549e-09,9.599179673358549e-09
N80_dt0.125,N80_dt0.0625_ref,1694.75,surface,2.0,1.5333031796003833,1.533308863250259,5.683649875631858e-06,5.683649875631858e-06
N80_dt0.125,N80_dt0.0625_ref,1694.75,r_1.5cm,1.5,2.3913814917675205,2.3913812518224984,-2.3994502207358437e-07,2.3994502207358437e-07
N80_dt0.125,N80_dt0.0625_ref,1694.75,r_1.0cm,1.0,2.540751943340762,2.5407503141014103,-1.629239351874645e-06,1.629239351874645e-06
N80_dt0.125,N80_dt0.0625_ref,1694.75,center,0.0,2.549996092756182,2.5499960831502504,-9.60593160570511e-09,9.60593160570511e-09
N80_dt0.125,N80_dt0.0625_ref,1694.875,surface,2.0,1.5332752609809819,1.5332809443824005,5.683401418599132e-06,5.683401418599132e-06
N80_dt0.125,N80_dt0.0625_ref,1694.875,r_1.5cm,1.5,2.3913626554407514,2.3913624158012294,-2.3963952200389826e-07,2.3963952200389826e-07
N80_dt0.125,N80_dt0.0625_ref,1694.875,r_1.0cm,1.0,2.540749173038638,2.540747543680985,-1.629357652799257e-06,1.629357652799257e-06
N80_dt0.125,N80_dt0.0625_ref,1694.875,center,0.0,2.5499960891493627,2.549996079536676,-9.612686646676138e-09,9.612686646676138e-09
N80_dt0.125,N80_dt0.0625_ref,1695.0,surface,2.0,1.5332473439758372,1.5332530271288185,5.6831529813283765e-06,5.6831529813283765e-06
N80_dt0.125,N80_dt0.0625_ref,1695.0,r_1.5cm,1.5,2.391343819100968,2.3913435797669083,-2.39334059681795e-07,2.39334059681795e-07
N80_dt0.125,N80_dt0.0625_ref,1695.0,r_1.0cm,1.0,2.5407464022705466,2.540744772794624,-1.6294759226376243e-06,1.6294759226376243e-06
N80_dt0.125,N80_dt0.0625_ref,1695.0,center,0.0,2.5499960855397226,2.549996075920277,-9.619445684450056e-09,9.619445684450056e-09
N80_dt0.125,N80_dt0.0625_ref,1695.125,surface,2.0,1.5332194285846807,1.5332251114892452,5.6829045644857246e-06,5.6829045644857246e-06
N80_dt0.125,N80_dt0.0625_ref,1695.125,r_1.5cm,1.5,2.391324982748261,2.3913247437196254,-2.390286355513638e-07,2.390286355513638e-07
N80_dt0.125,N80_dt0.0625_ref,1695.125,r_1.0cm,1.0,2.540743631036489,2.5407420014423296,-1.6295941591693008e-06,1.6295941591693008e-06
N80_dt0.125,N80_dt0.0625_ref,1695.125,center,0.0,2.5499960819272594,2.54999607230105,-9.626209163116073e-09,9.626209163116073e-09
N80_dt0.125,N80_dt0.0625_ref,1695.25,surface,2.0,1.5331915148072452,1.5331971974634144,5.682656169181399e-06,5.682656169181399e-06
N80_dt0.125,N80_dt0.0625_ref,1695.25,r_1.5cm,1.5,2.3913061463827203,2.3913059076594707,-2.387232496126046e-07,2.387232496126046e-07
N80_dt0.125,N80_dt0.0625_ref,1695.25,r_1.0cm,1.0,2.540740859336469,2.540739229624104,-1.6297123650588219e-06,1.6297123650588219e-06
N80_dt0.125,N80_dt0.0625_ref,1695.25,center,0.0,2.5499960783119717,2.5499960686789955,-9.632976194495768e-09,9.632976194495768e-09
N80_dt0.125,N80_dt0.0625_ref,1695.375,surface,2.0,1.5331636026432658,1.5331692850510608,5.6824077949713114e-06,5.6824077949713114e-06
N80_dt0.125,N80_dt0.0625_ref,1695.375,r_1.5cm,1.5,2.3912873100044356,2.391287071586533,-2.384179027536959e-07,2.384179027536959e-07
N80_dt0.125,N80_dt0.0625_ref,1695.375,r_1.0cm,1.0,2.54073808717049,2.5407364573399507,-1.629830539418009e-06,1.629830539418009e-06
N80_dt0.125,N80_dt0.0625_ref,1695.375,center,0.0,2.549996074693857,2.5499960650541103,-9.639746778589142e-09,9.639746778589142e-09
N80_dt0.125,N80_dt0.0625_ref,1695.5,surface,2.0,1.5331356920924784,1.5331413742519198,5.682159441411372e-06,5.682159441411372e-06
N80_dt0.125,N80_dt0.0625_ref,1695.5,r_1.5cm,1.5,2.3912684736134975,2.391268235500903,-2.3811259453054845e-07,2.3811259453054845e-07
N80_dt0.125,N80_dt0.0625_ref,1695.5,r_1.0cm,1.0,2.540735314538553,2.5407336845898714,-1.629948681802773e-06,1.629948681802773e-06
N80_dt0.125,N80_dt0.0625_ref,1695.5,center,0.0,2.5499960710729135,2.5499960614263935,-9.646520027217775e-09,9.646520027217775e-09
N80_dt0.125,N80_dt0.0625_ref,1695.625,surface,2.0,1.533107783154619,1.5331134650657279,5.68191110894567e-06,5.68191110894567e-06
N80_dt0.125,N80_dt0.0625_ref,1695.625,r_1.5cm,1.5,2.3912496372099947,2.3912493994026707,-2.3780732405498384e-07,2.3780732405498384e-07
N80_dt0.125,N80_dt0.0625_ref,1695.625,r_1.0cm,1.0,2.5407325414406614,2.5407309113738683,-1.6300667931012924e-06,1.6300667931012924e-06
N80_dt0.125,N80_dt0.0625_ref,1695.625,center,0.0,2.5499960674491398,2.549996057795842,-9.653297716738507e-09,9.653297716738507e-09
N80_dt0.125,N80_dt0.0625_ref,1695.75,surface,2.0,1.5330798758294255,1.5330855574922233,5.68166279779625e-06,5.68166279779625e-06
N80_dt0.125,N80_dt0.0625_ref,1695.75,r_1.5cm,1.5,2.391230800794019,2.3912305632919253,-2.375020935474481e-07,2.375020935474481e-07
N80_dt0.125,N80_dt0.0625_ref,1695.75,r_1.0cm,1.0,2.5407297678768175,2.5407281376919455,-1.6301848719812995e-06,1.6301848719812995e-06
N80_dt0.125,N80_dt0.0625_ref,1695.75,center,0.0,2.5499960638225345,2.5499960541624556,-9.660078958972917e-09,9.660078958972917e-09
N80_dt0.125,N80_dt0.0625_ref,1695.875,surface,2.0,1.533051970116637,1.5330576515311454,5.681414508407201e-06,5.681414508407201e-06
N80_dt0.125,N80_dt0.0625_ref,1695.875,r_1.5cm,1.5,2.391211964365658,2.391211727168758,-2.3719690034340601e-07,2.3719690034340601e-07
N80_dt0.125,N80_dt0.0625_ref,1695.875,r_1.0cm,1.0,2.540726993847024,2.540725363544104,-1.630302920219151e-06,1.630302920219151e-06
N80_dt0.125,N80_dt0.0625_ref,1695.875,center,0.0,2.5499960601930955,2.5499960505262322,-9.666863309831797e-09,9.666863309831797e-09
N80_dt0.125,N80_dt0.0625_ref,1696.0,surface,2.0,1.5330240660159933,1.5330297471822334,5.68116624011239e-06,5.68116624011239e-06
N80_dt0.125,N80_dt0.0625_ref,1696.0,r_1.5cm,1.5,2.3911931279250034,2.3911928910332576,-2.3689174577512517e-07,2.3689174577512517e-07
N80_dt0.125,N80_dt0.0625_ref,1696.0,r_1.0cm,1.0,2.540724219351283,2.5407225889303473,-1.630420935594401e-06,1.630420935594401e-06
N80_dt0.125,N80_dt0.0625_ref,1696.0,center,0.0,2.549996056560821,2.549996046887169,-9.673652101582775e-09,9.673652101582775e-09
N80_dt0.125,N80_dt0.0625_ref,1696.125,surface,2.0,1.5329961635272353,1.5330018444452291,5.680917993799994e-06,5.680917993799994e-06
N80_dt0.125,N80_dt0.0625_ref,1696.125,r_1.5cm,1.5,2.3911742914721428,2.3911740548855143,-2.3658662851033796e-07,2.3658662851033796e-07
N80_dt0.125,N80_dt0.0625_ref,1696.125,r_1.0cm,1.0,2.540721444389597,2.540719813850678,-1.630538918995228e-06,1.630538918995228e-06
N80_dt0.125,N80_dt0.0625_ref,1696.125,center,0.0,2.549996052925709,2.5499960432452644,-9.680444446047431e-09,9.680444446047431e-09
N80_dt0.125,N80_dt0.0625_ref,1696.25,surface,2.0,1.5329682626501044,1.5329739433198741,5.680669769692059e-06,5.680669769692059e-06
N80_dt0.125,N80_dt0.0625_ref,1696.25,r_1.5cm,1.5,2.3911554550071683,2.3911552187256175,-2.3628155076949042e-07,2.3628155076949042e-07
N80_dt0.125,N80_dt0.0625_ref,1696.25,r_1.0cm,1.0,2.54071866896197,2.5407170383050985,-1.6306568713098102e-06,1.6306568713098102e-06
N80_dt0.125,N80_dt0.0625_ref,1696.25,center,0.0,2.549996049287758,2.5499960396005177,-9.687240343225767e-09,9.687240343225767e-09
N80_dt0.125,N80_dt0.0625_ref,1696.375,surface,2.0,1.532940363384344,1.5329460438059113,5.680421567344496e-06,5.680421567344496e-06
N80_dt0.125,N80_dt0.0625_ref,1696.375,r_1.5cm,1.5,2.3911366185301692,2.3911363825536567,-2.3597651255258256e-07,2.3597651255258256e-07
N80_dt0.125,N80_dt0.0625_ref,1696.375,r_1.0cm,1.0,2.540715893068403,2.5407142622936116,-1.63077479120588e-06,1.63077479120588e-06
N80_dt0.125,N80_dt0.0625_ref,1696.375,center,0.0,2.549996045646967,2.549996035952927,-9.694039793117781e-09,9.694039793117781e-09
N80_dt0.125,N80_dt0.0625_ref,1696.5,surface,2.0,1.5329124657296975,1.5329181459030843,5.6801733867573034e-06,5.6801733867573034e-06
N80_dt0.125,N80_dt0.0625_ref,1696.5,r_1.5cm,1.5,2.391117782041235,2.3911175463697227,-2.3567151208325754e-07,2.3567151208325754e-07
N80_dt0.125,N80_dt0.0625_ref,1696.5,r_1.0cm,1.0,2.5407131167089,2.5407114858162196,-1.6308926804597945e-06,1.6308926804597945e-06
N80_dt0.125,N80_dt0.0625_ref,1696.5,center,0.0,2.5499960420033316,2.5499960323024893,-9.700842351634265e-09,9.700842351634265e-09
N80_dt0.125,N80_dt0.0625_ref,1696.625,surface,2.0,1.53288456968591,1.5328902496111385,5.679925228596616e-06,5.679925228596616e-06
N80_dt0.125,N80_dt0.0625_ref,1696.625,r_1.5cm,1.5,2.3910989455404548,2.3910987101739045,-2.3536655024969377e-07,2.3536655024969377e-07
N80_dt0.125,N80_dt0.0625_ref,1696.625,r_1.0cm,1.0,2.540710339883463,2.5407087088729257,-1.6310105372951966e-06,1.6310105372951966e-06
N80_dt0.125,N80_dt0.0625_ref,1696.625,center,0.0,2.5499960383568525,2.5499960286492036,-9.707648906953636e-09,9.707648906953636e-09
N80_dt0.125,N80_dt0.0625_ref,1696.75,surface,2.0,1.5328566752527268,1.5328623549298193,5.679677092418345e-06,5.679677092418345e-06
N80_dt0.125,N80_dt0.0625_ref,1696.75,r_1.5cm,1.5,2.391080109027917,2.391079873966292,-2.3506162483144522e-07,2.3506162483144522e-07
N80_dt0.125,N80_dt0.0625_ref,1696.75,r_1.0cm,1.0,2.540707562592095,2.5407059314637315,-1.6311283634884433e-06,1.6311283634884433e-06
N80_dt0.125,N80_dt0.0625_ref,1696.75,center,0.0,2.549996034707527,2.549996024993068,-9.714458570897477e-09,9.714458570897477e-09
N80_dt0.125,N80_dt0.0625_ref,1696.875,surface,2.0,1.532828782429895,1.5328344618588736,5.679428978666579e-06,5.679428978666579e-06
N80_dt0.125,N80_dt0.0625_ref,1696.875,r_1.5cm,1.5,2.391061272503714,2.3910610377469745,-2.3475673938122554e-07,2.3475673938122554e-07
N80_dt0.125,N80_dt0.0625_ref,1696.875,r_1.0cm,1.0,2.540704784834797,2.54070315358864,-1.6312461568190884e-06,1.6312461568190884e-06
N80_dt0.125,N80_dt0.0625_ref,1696.875,center,0.0,2.5499960310553536,2.549996021334081,-9.721272675733417e-09,9.721272675733417e-09
N80_dt0.125,N80_dt0.0625_ref,1697.0,surface,2.0,1.5328008912171611,1.5328065703980494,5.679180888229496e-06,5.679180888229496e-06
N80_dt0.125,N80_dt0.0625_ref,1697.0,r_1.5cm,1.5,2.3910424359679325,2.3910422015160413,-2.344518912344995e-07,2.344518912344995e-07
N80_dt0.125,N80_dt0.0625_ref,1697.0,r_1.0cm,1.0,2.5407020066115735,2.5407003752476545,-1.6313639190634888e-06,1.6313639190634888e-06
N80_dt0.125,N80_dt0.0625_ref,1697.0,center,0.0,2.5499960274003306,2.5499960176722403,-9.728090333283035e-09,9.728090333283035e-09
N80_dt0.125,N80_dt0.0625_ref,1697.125,surface,2.0,1.532773001614274,1.532778680547094,5.678932819996874e-06,5.678932819996874e-06
N80_dt0.125,N80_dt0.0625_ref,1697.125,r_1.5cm,1.5,2.3910235994206652,2.3910233652735826,-2.3414708261171313e-07,2.3414708261171313e-07
N80_dt0.125,N80_dt0.0625_ref,1697.125,r_1.0cm,1.0,2.5406992279224276,2.5406975964407774,-1.6314816502216445e-06,1.6314816502216445e-06
N80_dt0.125,N80_dt0.0625_ref,1697.125,center,0.0,2.549996023742456,2.5499960140075446,-9.734911543546332e-09,9.734911543546332e-09
N80_dt0.125,N80_dt0.0625_ref,1697.25,surface,2.0,1.5327451136209829,1.532750792305757,5.6786847741907565e-06,5.6786847741907565e-06
N80_dt0.125,N80_dt0.0625_ref,1697.25,r_1.5cm,1.5,2.391004762862,2.3910045290196873,-2.3384231262468802e-07,2.3384231262468802e-07
N80_dt0.125,N80_dt0.0625_ref,1697.25,r_1.0cm,1.0,2.5406964487673607,2.5406948171680113,-1.631599349405377e-06,1.631599349405377e-06
N80_dt0.125,N80_dt0.0625_ref,1697.25,center,0.0,2.5499960200817284,2.5499960103399912,-9.741737194701727e-09,9.741737194701727e-09
N80_dt0.125,N80_dt0.0625_ref,1697.375,surface,2.0,1.5327172272370377,1.5327229056737892,5.678436751477278e-06,5.678436751477278e-06
N80_dt0.125,N80_dt0.0625_ref,1697.375,r_1.5cm,1.5,2.3909859262920263,2.390985692754445,-2.3353758127342417e-07,2.3353758127342417e-07
N80_dt0.125,N80_dt0.0625_ref,1697.375,r_1.0cm,1.0,2.5406936691463757,2.5406920374293596,-1.6317170161705974e-06,1.6317170161705974e-06
N80_dt0.125,N80_dt0.0625_ref,1697.375,center,0.0,2.5499960164181448,2.5499960066695793,-9.748565510392382e-09,9.748565510392382e-09
N80_dt0.125,N80_dt0.0625_ref,1697.5,surface,2.0,1.53268934246219,1.532695020650941,5.678188751190305e-06,5.678188751190305e-06
N80_dt0.125,N80_dt0.0625_ref,1697.5,r_1.5cm,1.5,2.3909670897108333,2.390966856477946,-2.3323288722565394e-07,2.3323288722565394e-07
N80_dt0.125,N80_dt0.0625_ref,1697.5,r_1.0cm,1.0,2.540690889059476,2.540689257224824,-1.631834651849573e-06,1.631834651849573e-06
N80_dt0.125,N80_dt0.0625_ref,1697.5,center,0.0,2.5499960127517043,2.549996002996307,-9.755397378796715e-09,9.755397378796715e-09
N80_dt0.125,N80_dt0.0625_ref,1697.625,surface,2.0,1.5326614592961905,1.532667137236964,5.677940773551882e-06,5.677940773551882e-06
N80_dt0.125,N80_dt0.0625_ref,1697.625,r_1.5cm,1.5,2.390948253118511,2.3909480201902795,-2.3292823136955576e-07,2.3292823136955576e-07
N80_dt0.125,N80_dt0.0625_ref,1697.625,r_1.0cm,1.0,2.5406881085066635,2.5406864765544084,-1.6319522551100363e-06,1.6319522551100363e-06
N80_dt0.125,N80_dt0.0625_ref,1697.625,center,0.0,2.549996009082405,2.549995999320172,-9.762233244003937e-09,9.762233244003937e-09
N80_dt0.125,N80_dt0.0625_ref,1697.75,surface,2.0,1.5326335777387925,1.5326392554316108,5.677692818339963e-06,5.677692818339963e-06
N80_dt0.125,N80_dt0.0625_ref,1697.75,r_1.5cm,1.5,2.3909294165151493,2.3909291838915347,-2.3262361459330805e-07,2.3262361459330805e-07
N80_dt0.125,N80_dt0.0625_ref,1697.75,r_1.0cm,1.0,2.5406853274879415,2.5406836954181142,-1.6320698272842549e-06,1.6320698272842549e-06
N80_dt0.125,N80_dt0.0625_ref,1697.75,center,0.0,2.5499960054102457,2.549995995641173,-9.769072661924838e-09,9.769072661924838e-09
N80_dt0.125,N80_dt0.0625_ref,1697.875,surface,2.0,1.5326056977897478,1.532611375234635,5.677444887330907e-06,5.677444887330907e-06
N80_dt0.125,N80_dt0.0625_ref,1697.875,r_1.5cm,1.5,2.3909105799008388,2.390910347581801,-2.3231903778508922e-07,2.3231903778508922e-07
N80_dt0.125,N80_dt0.0625_ref,1697.875,r_1.0cm,1.0,2.540682546003312,2.5406809138159443,-1.6321873674840504e-06,1.6321873674840504e-06
N80_dt0.125,N80_dt0.0625_ref,1697.875,center,0.0,2.549996001735224,2.5499959919593085,-9.775915632559418e-09,9.775915632559418e-09
N80_dt0.125,N80_dt0.0625_ref,1698.0,surface,2.0,1.532577819448811,1.5325834966457907,5.677196979636534e-06,5.677196979636534e-06
N80_dt0.125,N80_dt0.0625_ref,1698.0,r_1.5cm,1.5,2.3908917432756662,2.3908915112611684,-2.3201449783627481e-07,2.3201449783627481e-07
N80_dt0.125,N80_dt0.0625_ref,1698.0,r_1.0cm,1.0,2.5406797640527774,2.5406781317479017,-1.6323048757094227e-06,1.6323048757094227e-06
N80_dt0.125,N80_dt0.0625_ref,1698.0,center,0.0,2.5499959980573386,2.5499959882745755,-9.782763044086096e-09,9.782763044086096e-09
N80_dt0.125,N80_dt0.0625_ref,1698.125,surface,2.0,1.5325499427157385,1.5325556196648327,5.676949094146622e-06,5.676949094146622e-06
N80_dt0.125,N80_dt0.0625_ref,1698.125,r_1.5cm,1.5,2.390872906639722,2.3908726749297258,-2.3170999607913245e-07,2.3170999607913245e-07
N80_dt0.125,N80_dt0.0625_ref,1698.125,r_1.0cm,1.0,2.540676981636343,2.540675349213989,-1.6324223537367288e-06,1.6324223537367288e-06
N80_dt0.125,N80_dt0.0625_ref,1698.125,center,0.0,2.549995994376587,2.549995984586973,-9.789614008326453e-09,9.789614008326453e-09
N80_dt0.125,N80_dt0.0625_ref,1698.25,surface,2.0,1.532522067590284,1.5325277442915162,5.676701232193437e-06,5.676701232193437e-06
N80_dt0.125,N80_dt0.0625_ref,1698.25,r_1.5cm,1.5,2.3908540699930954,2.390853838587563,-2.3140553251366214e-07,2.3140553251366214e-07
N80_dt0.125,N80_dt0.0625_ref,1698.25,r_1.0cm,1.0,2.54067419875401,2.5406725662142104,-1.6325397993455226e-06,1.6325397993455226e-06
N80_dt0.125,N80_dt0.0625_ref,1698.25,center,0.0,2.5499959906929677,2.549995980896499,-9.796468525280488e-09,9.796468525280488e-09
N80_dt0.125,N80_dt0.0625_ref,1698.375,surface,2.0,1.532494194072204,1.5324998705255977,5.676453393554937e-06,5.676453393554937e-06
N80_dt0.125,N80_dt0.0625_ref,1698.375,r_1.5cm,1.5,2.390835233335876,2.390835002234768,-2.311011080280423e-07,2.311011080280423e-07
N80_dt0.125,N80_dt0.0625_ref,1698.375,r_1.0cm,1.0,2.54067141540578,2.540669782748567,-1.6326572129798933e-06,1.6326572129798933e-06
N80_dt0.125,N80_dt0.0625_ref,1698.375,center,0.0,2.5499959870064792,2.549995977203152,-9.803327039037413e-09,9.803327039037413e-09
N80_dt0.125,N80_dt0.0625_ref,1698.5,surface,2.0,1.532466322161256,1.5324719983668345,5.676205578453164e-06,5.676205578453164e-06
N80_dt0.125,N80_dt0.0625_ref,1698.5,r_1.5cm,1.5,2.390816396668153,2.3908161658714313,-2.307967217340945e-07,2.307967217340945e-07
N80_dt0.125,N80_dt0.0625_ref,1698.5,r_1.0cm,1.0,2.5406686315916573,2.5406669988170623,-1.63277459508393e-06,1.63277459508393e-06
N80_dt0.125,N80_dt0.0625_ref,1698.5,center,0.0,2.5499959833171193,2.5499959735069306,-9.810188661418806e-09,9.810188661418806e-09
N80_dt0.125,N80_dt0.0625_ref,1698.625,surface,2.0,1.5324384518571976,1.5324441278149843,5.675957786666075e-06,5.675957786666075e-06
N80_dt0.125,N80_dt0.0625_ref,1698.625,r_1.5cm,1.5,2.3907975599900166,2.3907973294976426,-2.3049237407590795e-07,2.3049237407590795e-07
N80_dt0.125,N80_dt0.0625_ref,1698.625,r_1.0cm,1.0,2.540665847311644,2.540664214419699,-1.6328919452135437e-06,1.6328919452135437e-06
N80_dt0.125,N80_dt0.0625_ref,1698.625,center,0.0,2.549995979624886,2.549995969807832,-9.817054280603088e-09,9.817054280603088e-09
N80_dt0.125,N80_dt0.0625_ref,1698.75,surface,2.0,1.5324105831597865,1.532416258869805,5.675710018415714e-06,5.675710018415714e-06
N80_dt0.125,N80_dt0.0625_ref,1698.75,r_1.5cm,1.5,2.390778723301554,2.39077849311349,-2.3018806372121503e-07,2.3018806372121503e-07
N80_dt0.125,N80_dt0.0625_ref,1698.75,r_1.0cm,1.0,2.5406630625657427,2.5406614295564793,-1.6330092633687343e-06,1.6330092633687343e-06
N80_dt0.125,N80_dt0.0625_ref,1698.75,center,0.0,2.5499959759297783,2.549995966105855,-9.823923452501049e-09,9.823923452501049e-09
N80_dt0.125,N80_dt0.0625_ref,1698.875,surface,2.0,1.5323827160687824,1.5323883915310563,5.675462273924126e-06,5.675462273924126e-06
N80_dt0.125,N80_dt0.0625_ref,1698.875,r_1.5cm,1.5,2.390759886602856,2.390759656719063,-2.298837928904618e-07,2.298837928904618e-07
N80_dt0.125,N80_dt0.0625_ref,1698.875,r_1.0cm,1.0,2.540660277353957,2.540658644227407,-1.633126549993591e-06,1.633126549993591e-06
N80_dt0.125,N80_dt0.0625_ref,1698.875,center,0.0,2.5499959722317933,2.549995962400997,-9.830796177112688e-09,9.830796177112688e-09
N80_dt0.125,N80_dt0.0625_ref,1699.0,surface,2.0,1.5323548505839455,1.5323605257984978,5.675214552303132e-06,5.675214552303132e-06
N80_dt0.125,N80_dt0.0625_ref,1699.0,r_1.5cm,1.5,2.3907410498940123,2.390740820314452,-2.295795602513806e-07,2.295795602513806e-07
N80_dt0.125,N80_dt0.0625_ref,1699.0,r_1.0cm,1.0,2.540657491676289,2.540655858432484,-1.6332438050881137e-06,1.6332438050881137e-06
N80_dt0.125,N80_dt0.0625_ref,1699.0,center,0.0,2.54999596853093,2.5499959586932572,-9.837672898527217e-09,9.837672898527217e-09
N80_dt0.125,N80_dt0.0625_ref,1699.125,surface,2.0,1.5323269867050349,1.5323326616718898,5.674966854885e-06,5.674966854885e-06
N80_dt0.125,N80_dt0.0625_ref,1699.125,r_1.5cm,1.5,2.3907222131751116,2.390721983899744,-2.292753675803283e-07,2.292753675803283e-07
N80_dt0.125,N80_dt0.0625_ref,1699.125,r_1.0cm,1.0,2.5406547055327424,2.5406530721717138,-1.6333610286523026e-06,1.6333610286523026e-06
N80_dt0.125,N80_dt0.0625_ref,1699.125,center,0.0,2.549995964827186,2.549995954982634,-9.844552284477004e-09,9.844552284477004e-09
N80_dt0.125,N80_dt0.0625_ref,1699.25,surface,2.0,1.5322991244318125,1.5323047991509935,5.674719181003596e-06,5.674719181003596e-06
N80_dt0.125,N80_dt0.0625_ref,1699.25,r_1.5cm,1.5,2.390703376446242,2.3907031474750307,-2.289712113245912e-07,2.289712113245912e-07
N80_dt0.125,N80_dt0.0625_ref,1699.25,r_1.0cm,1.0,2.54065191892332,2.540650285445099,-1.6334782211302468e-06,1.6334782211302468e-06
N80_dt0.125,N80_dt0.0625_ref,1699.25,center,0.0,2.549995961120561,2.549995951269125,-9.85143611131889e-09,9.85143611131889e-09
N80_dt0.125,N80_dt0.0625_ref,1699.375,surface,2.0,1.53227126376404,1.5322769382355705,5.674471530436875e-06,5.674471530436875e-06
N80_dt0.125,N80_dt0.0625_ref,1699.375,r_1.5cm,1.5,2.390684539707493,2.390684311040399,-2.2866709414870456e-07,2.2866709414870456e-07
N80_dt0.125,N80_dt0.0625_ref,1699.375,r_1.0cm,1.0,2.5406491318480233,2.540647498252642,-1.6335953811896786e-06,1.6335953811896786e-06
N80_dt0.125,N80_dt0.0625_ref,1699.375,center,0.0,2.549995957411052,2.5499959475527274,-9.858324379052874e-09,9.858324379052874e-09
N80_dt0.125,N80_dt0.0625_ref,1699.5,surface,2.0,1.5322434047014792,1.532249078925383,5.674223903850972e-06,5.674223903850972e-06
N80_dt0.125,N80_dt0.0625_ref,1699.5,r_1.5cm,1.5,2.390665702958955,2.3906654745959393,-2.283630156085792e-07,2.283630156085792e-07
N80_dt0.125,N80_dt0.0625_ref,1699.5,r_1.0cm,1.0,2.540646344306856,2.5406447105943464,-1.6337125097187766e-06,1.6337125097187766e-06
N80_dt0.125,N80_dt0.0625_ref,1699.5,center,0.0,2.5499959536986574,2.549995943833441,-9.865216199500537e-09,9.865216199500537e-09
N80_dt0.125,N80_dt0.0625_ref,1699.625,surface,2.0,1.5322155472438932,1.5322212212201944,5.673976301245887e-06,5.673976301245887e-06
N80_dt0.125,N80_dt0.0625_ref,1699.625,r_1.5cm,1.5,2.390646866200716,2.3906466381417406,-2.2805897526012586e-07,2.2805897526012586e-07
N80_dt0.125,N80_dt0.0625_ref,1699.625,r_1.0cm,1.0,2.5406435562998215,2.5406419224702144,-1.6338296071616298e-06,1.6338296071616298e-06
N80_dt0.125,N80_dt0.0625_ref,1699.625,center,0.0,2.5499959499833746,2.5499959401112635,-9.87211112857267e-09,9.87211112857267e-09
N80_dt0.125,N80_dt0.0625_ref,1699.75,surface,2.0,1.5321876913910462,1.5321933651197681,5.673728721955484e-06,5.673728721955484e-06
N80_dt0.125,N80_dt0.0625_ref,1699.75,r_1.5cm,1.5,2.3906280294328637,2.390627801677891,-2.2775497265925537e-07,2.2775497265925537e-07
N80_dt0.125,N80_dt0.0625_ref,1699.75,r_1.0cm,1.0,2.540640767826921,2.5406391338802496,-1.6339466712977924e-06,1.6339466712977924e-06
N80_dt0.125,N80_dt0.0625_ref,1699.75,center,0.0,2.5499959462652027,2.5499959363861926,-9.87901005444769e-09,9.87901005444769e-09
N80_dt0.125,N80_dt0.0625_ref,1699.875,surface,2.0,1.5321598371427014,1.5321655106238683,5.673481166867944e-06,5.673481166867944e-06
N80_dt0.125,N80_dt0.0625_ref,1699.875,r_1.5cm,1.5,2.3906091926554893,2.390608965204481,-2.2745100825005693e-07,2.2745100825005693e-07
N80_dt0.125,N80_dt0.0625_ref,1699.875,r_1.0cm,1.0,2.540637978888159,2.5406363448244544,-1.6340637043477102e-06,1.6340637043477102e-06
N80_dt0.125,N80_dt0.0625_ref,1699.875,center,0.0,2.5499959425441396,2.5499959326582275,-9.88591208894718e-09,9.88591208894718e-09
N80_dt0.125,N80_dt0.0625_ref,1700.0,surface,2.0,1.532131984498624,1.5321376577322592,5.673233635095087e-06,5.673233635095087e-06
N80_dt0.125,N80_dt0.0625_ref,1700.0,r_1.5cm,1.5,2.3905903558686807,2.390590128721599,-2.2714708158844132e-07,2.2714708158844132e-07
N80_dt0.125,N80_dt0.0625_ref,1700.0,r_1.0cm,1.0,2.5406351894835377,2.540633555302832,-1.6341807058672941e-06,1.6341807058672941e-06
N80_dt0.125,N80_dt0.0625_ref,1700.0,center,0.0,2.549995938820184,2.5499959289273657,-9.892818120249558e-09,9.892818120249558e-09
N80_dt0.125,N80_dt0.0625_ref,1700.125,surface,2.0,1.5321041334585792,1.5321098064447067,5.6729861275250926e-06,5.6729861275250926e-06
