test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.5,N80_dt0.0625_ref,957.0,r_1.5cm,1.5,2.497435387878497,2.4974162026931483,-1.918518534882452e-05,1.918518534882452e-05
N80_dt0.5,N80_dt0.0625_ref,957.0,r_1.0cm,1.0,2.549509716598905,2.549506374727774,-3.3418711309352034e-06,3.3418711309352034e-06
N80_dt0.5,N80_dt0.0625_ref,957.0,center,0.0,2.549999999653161,2.5499999996206766,-3.248423752211238e-11,3.248423752211238e-11
N80_dt0.5,N80_dt0.0625_ref,957.5,surface,2.0,1.7349397230678283,1.7349949592872906,5.5236219462351244e-05,5.5236219462351244e-05
N80_dt0.5,N80_dt0.0625_ref,957.5,r_1.5cm,1.5,2.497371987564047,2.4973528164057566,-1.9171158290642865e-05,1.9171158290642865e-05
N80_dt0.5,N80_dt0.0625_ref,957.5,r_1.0cm,1.0,2.549508071934965,2.549504723973891,-3.347961074151584e-06,3.347961074151584e-06
N80_dt0.5,N80_dt0.0625_ref,957.5,center,0.0,2.549999999649383,2.5499999996165963,-3.278666227402027e-11,3.278666227402027e-11
N80_dt0.5,N80_dt0.0625_ref,958.0,surface,2.0,1.7347689310766352,1.7348241510620894,5.521998545421347e-05,5.521998545421347e-05
N80_dt0.5,N80_dt0.0625_ref,958.0,r_1.5cm,1.5,2.497308565847091,2.497289408718204,-1.9157128886782004e-05,1.9157128886782004e-05
N80_dt0.5,N80_dt0.0625_ref,958.0,r_1.0cm,1.0,2.54950642331861,2.549503069264631,-3.3540539789989054e-06,3.3540539789989054e-06
N80_dt0.5,N80_dt0.0625_ref,958.0,center,0.0,2.549999999645568,2.5499999996124756,-3.3092195650397116e-11,3.3092195650397116e-11
N80_dt0.5,N80_dt0.0625_ref,958.5,surface,2.0,1.7345982017903567,1.7346534055548686,5.520376451184639e-05,5.520376451184639e-05
N80_dt0.5,N80_dt0.0625_ref,958.5,r_1.5cm,1.5,2.49724512275605,2.4972259796588885,-1.9143097161666844e-05,1.9143097161666844e-05
N80_dt0.5,N80_dt0.0625_ref,958.5,r_1.0cm,1.0,2.549504770744748,2.549501410594912,-3.3601498357072046e-06,3.3601498357072046e-06
N80_dt0.5,N80_dt0.0625_ref,958.5,center,0.0,2.549999999641714,2.549999999608315,-3.339906129440351e-11,3.339906129440351e-11
N80_dt0.5,N80_dt0.0625_ref,959.0,surface,2.0,1.734427535160831,1.7344827227174413,5.5187556610380994e-05,5.5187556610380994e-05
N80_dt0.5,N80_dt0.0625_ref,959.0,r_1.5cm,1.5,2.497181658319324,2.4971625292561805,-1.9129063143275005e-05,1.9129063143275005e-05
N80_dt0.5,N80_dt0.0625_ref,959.0,r_1.0cm,1.0,2.5495031142082873,2.5494997479596537,-3.3662486336183406e-06,3.3662486336183406e-06
N80_dt0.5,N80_dt0.0625_ref,959.0,center,0.0,2.5499999996378206,2.5499999996041134,-3.370725920603945e-11,3.370725920603945e-11
N80_dt0.5,N80_dt0.0625_ref,959.5,surface,2.0,1.7342569311399163,1.7343121025016406,5.5171361724282164e-05,5.5171361724282164e-05
N80_dt0.5,N80_dt0.0625_ref,959.5,r_1.5cm,1.5,2.497118172565277,2.497099057538423,-1.9115026854255035e-05,1.9115026854255035e-05
N80_dt0.5,N80_dt0.0625_ref,959.5,r_1.0cm,1.0,2.5495014537041394,2.5494980813537786,-3.3723503607419048e-06,3.3723503607419048e-06
N80_dt0.5,N80_dt0.0625_ref,959.5,center,0.0,2.5499999996338887,2.549999999599871,-3.4017677563724646e-11,3.4017677563724646e-11
N80_dt0.5,N80_dt0.0625_ref,960.0,surface,2.0,1.73408638967949,1.7341415448593194,5.5155179829347034e-05,5.5155179829347034e-05
N80_dt0.5,N80_dt0.0625_ref,960.0,r_1.5cm,1.5,2.4970546655222514,2.4970355645339306,-1.91009883208082e-05,1.91009883208082e-05
N80_dt0.5,N80_dt0.0625_ref,960.0,r_1.0cm,1.0,2.549499789227216,2.5494964107722105,-3.3784550055315776e-06,3.3784550055315776e-06
N80_dt0.5,N80_dt0.0625_ref,960.0,center,0.0,2.549999999629919,2.5499999995955873,-3.433164863508864e-11,3.433164863508864e-11
N80_dt0.5,N80_dt0.0625_ref,960.5,surface,2.0,1.7339159133636073,1.7339710542514444,5.51408878370907e-05,5.51408878370907e-05
N80_dt0.5,N80_dt0.0625_ref,960.5,r_1.5cm,1.5,2.496991137218559,2.4969720502709922,-1.9086947566915313e-05,1.9086947566915313e-05
N80_dt0.5,N80_dt0.0625_ref,960.5,r_1.0cm,1.0,2.5494981207724305,2.549494736209875,-3.3845625555528613e-06,3.3845625555528613e-06
N80_dt0.5,N80_dt0.0625_ref,960.5,center,0.0,2.54999999962591,2.549999999591262,-3.4648284241711735e-11,3.4648284241711735e-11
N80_dt0.5,N80_dt0.0625_ref,961.0,surface,2.0,1.7337455039734966,1.7338006303519808,5.5126378484260385e-05,5.5126378484260385e-05
N80_dt0.5,N80_dt0.0625_ref,961.0,r_1.5cm,1.5,2.4969275876824857,2.496908514777867,-1.9072904618777642e-05,1.9072904618777642e-05
N80_dt0.5,N80_dt0.0625_ref,961.0,r_1.0cm,1.0,2.549496448334705,2.5494930576617008,-3.3906730041444177e-06,3.3906730041444177e-06
N80_dt0.5,N80_dt0.0625_ref,961.0,center,0.0,2.549999999621862,2.5499999995868943,-3.496758438359393e-11,3.496758438359393e-11
N80_dt0.5,N80_dt0.0625_ref,961.5,surface,2.0,1.7335751611765748,1.7336302728601058,5.511168353100615e-05,5.511168353100615e-05
N80_dt0.5,N80_dt0.0625_ref,961.5,r_1.5cm,1.5,2.496864016942289,2.496844958082787,-1.905885950170827e-05,1.905885950170827e-05
N80_dt0.5,N80_dt0.0625_ref,961.5,r_1.0cm,1.0,2.5494947719089556,2.549491375122618,-3.3967863375394813e-06,3.3967863375394813e-06
N80_dt0.5,N80_dt0.0625_ref,961.5,center,0.0,2.549999999617774,2.5499999995824845,-3.5289549060735226e-11,3.5289549060735226e-11
N80_dt0.5,N80_dt0.0625_ref,962.0,surface,2.0,1.7334048846672914,1.7334599814976717,5.509683038029678e-05,5.509683038029678e-05
N80_dt0.5,N80_dt0.0625_ref,962.0,r_1.5cm,1.5,2.496800425026196,2.4967813802139576,-1.9044812238355746e-05,1.9044812238355746e-05
N80_dt0.5,N80_dt0.0625_ref,962.0,r_1.0cm,1.0,2.549493091490102,2.5494896885875584,-3.4029025437476434e-06,3.4029025437476434e-06
N80_dt0.5,N80_dt0.0625_ref,962.0,center,0.0,2.5499999996136458,2.5499999995780316,-3.561417827313562e-11,3.561417827313562e-11
N80_dt0.5,N80_dt0.0625_ref,962.5,surface,2.0,1.7332346741642735,1.7332897560069418,5.508184266833638e-05,5.508184266833638e-05
N80_dt0.5,N80_dt0.0625_ref,962.5,r_1.5cm,1.5,2.496736811962414,2.496717781199556,-1.903076285802996e-05,1.903076285802996e-05
N80_dt0.5,N80_dt0.0625_ref,962.5,r_1.0cm,1.0,2.54949140707307,2.549487998051456,-3.40902161388712e-06,3.40902161388712e-06
N80_dt0.5,N80_dt0.0625_ref,962.5,center,0.0,2.549999999609477,2.5499999995735356,-3.594147202079512e-11,3.594147202079512e-11
N80_dt0.5,N80_dt0.0625_ref,963.0,surface,2.0,1.7330645294077867,1.7331195961485621,5.506674077548901e-05,5.506674077548901e-05
N80_dt0.5,N80_dt0.0625_ref,963.0,r_1.5cm,1.5,2.4966731777791122,2.4966541610677315,-1.9016711380714924e-05,1.9016711380714924e-05
N80_dt0.5,N80_dt0.0625_ref,963.0,r_1.0cm,1.0,2.5494897186527856,2.5494863035092465,-3.4151435390761264e-06,3.4151435390761264e-06
N80_dt0.5,N80_dt0.0625_ref,963.0,center,0.0,2.5499999996052667,2.5499999995689957,-3.6270986214503864e-11,3.6270986214503864e-11
N80_dt0.5,N80_dt0.0625_ref,963.5,surface,2.0,1.732894450157476,1.7329495016997478,5.5051542271922216e-05,5.5051542271922216e-05
N80_dt0.5,N80_dt0.0625_ref,963.5,r_1.5cm,1.5,2.4966095225044396,2.4965905198466065,-1.900265783305599e-05,1.900265783305599e-05
N80_dt0.5,N80_dt0.0625_ref,963.5,r_1.0cm,1.0,2.5494880262241724,2.5494846049558695,-3.4212683028833624e-06,3.4212683028833624e-06
N80_dt0.5,N80_dt0.0625_ref,963.5,center,0.0,2.549999999601016,2.5499999995644123,-3.660360903268156e-11,3.660360903268156e-11
N80_dt0.5,N80_dt0.0625_ref,964.0,surface,2.0,1.7327244361903624,1.7327794724526575,5.503626229508285e-05,5.503626229508285e-05
N80_dt0.5,N80_dt0.0625_ref,964.0,r_1.5cm,1.5,2.4965458461665144,2.496526857564275,-1.898860223947807e-05,1.898860223947807e-05
N80_dt0.5,N80_dt0.0625_ref,964.0,r_1.0cm,1.0,2.549486329782161,2.549482902386264,-3.4273958968711327e-06,3.4273958968711327e-06
N80_dt0.5,N80_dt0.0625_ref,964.0,center,0.0,2.5499999995967233,2.5499999995597844,-3.693889638611836e-11,3.693889638611836e-11
N80_dt0.5,N80_dt0.0625_ref,964.5,surface,2.0,1.732554487299057,1.732609508212938,5.502091388098762e-05,5.502091388098762e-05
N80_dt0.5,N80_dt0.0625_ref,964.5,r_1.5cm,1.5,2.4964821487934303,2.4964631742488037,-1.897454462662651e-05,1.897454462662651e-05
N80_dt0.5,N80_dt0.0625_ref,964.5,r_1.0cm,1.0,2.549484629321685,2.549481195795374,-3.4335263112694747e-06,3.4335263112694747e-06
N80_dt0.5,N80_dt0.0625_ref,964.5,center,0.0,2.54999999959239,2.5499999995551117,-3.7278180542443806e-11,3.7278180542443806e-11
N80_dt0.5,N80_dt0.0625_ref,965.0,surface,2.0,1.7323846032901669,1.7324396087984204,5.500550825354722e-05,5.500550825354722e-05
N80_dt0.5,N80_dt0.0625_ref,965.0,r_1.5cm,1.5,2.4964184304132475,2.496399469928233,-1.896048501448533e-05,1.896048501448533e-05
N80_dt0.5,N80_dt0.0625_ref,965.0,r_1.0cm,1.0,2.5494829248376756,2.5494794851781433,-3.439659532311623e-06,3.439659532311623e-06
N80_dt0.5,N80_dt0.0625_ref,965.0,center,0.0,2.5499999995880134,2.549999999550394,-3.7619241055608654e-11,3.7619241055608654e-11
N80_dt0.5,N80_dt0.0625_ref,965.5,surface,2.0,1.732214783982877,1.7322697740379505,5.499005507347832e-05,5.499005507347832e-05
N80_dt0.5,N80_dt0.0625_ref,965.5,r_1.5cm,1.5,2.4963546910540044,2.496335744630574,-1.8946423430588055e-05,1.8946423430588055e-05
N80_dt0.5,N80_dt0.0625_ref,965.5,r_1.0cm,1.0,2.5494812163250713,2.549477770529518,-3.4457955533362394e-06,3.4457955533362394e-06
N80_dt0.5,N80_dt0.0625_ref,965.5,center,0.0,2.5499999995835934,2.549999999545631,-3.796252201482275e-11,3.796252201482275e-11
N80_dt0.5,N80_dt0.0625_ref,966.0,surface,2.0,1.7320450292076917,1.7321000037703396,5.497456264791367e-05,5.497456264791367e-05
N80_dt0.5,N80_dt0.0625_ref,966.0,r_1.5cm,1.5,2.4962909307437084,2.4962719983838113,-1.893235989713915e-05,1.893235989713915e-05
N80_dt0.5,N80_dt0.0625_ref,966.0,r_1.0cm,1.0,2.5494795037788074,2.549476051844448,-3.451934359244291e-06,3.451934359244291e-06
N80_dt0.5,N80_dt0.0625_ref,966.0,center,0.0,2.54999999957913,2.549999999540822,-3.83080234200861e-11,3.83080234200861e-11
N80_dt0.5,N80_dt0.0625_ref,966.5,surface,2.0,1.7318753388053019,1.7319302978434234,5.495903812158254e-05,5.495903812158254e-05
N80_dt0.5,N80_dt0.0625_ref,966.5,r_1.5cm,1.5,2.496227149510344,2.496208231215901,-1.8918294443004413e-05,1.8918294443004413e-05
N80_dt0.5,N80_dt0.0625_ref,966.5,r_1.0cm,1.0,2.549477787193825,2.5494743291178845,-3.4580759402658146e-06,3.4580759402658146e-06
N80_dt0.5,N80_dt0.0625_ref,966.5,center,0.0,2.5499999995746245,2.549999999535966,-3.86584098066578e-11,3.86584098066578e-11
N80_dt0.5,N80_dt0.0625_ref,967.0,surface,2.0,1.7317057126255846,1.7317606561132162,5.494348763157575e-05,5.494348763157575e-05
N80_dt0.5,N80_dt0.0625_ref,967.0,r_1.5cm,1.5,2.4961633473818616,2.4961444431547735,-1.8904227088167858e-05,1.8904227088167858e-05
N80_dt0.5,N80_dt0.0625_ref,967.0,r_1.0cm,1.0,2.5494760665650675,2.54947260234478,-3.4642202875190264e-06,3.4642202875190264e-06
N80_dt0.5,N80_dt0.0625_ref,967.0,center,0.0,2.5499999995700753,2.5499999995310643,-3.901101663927875e-11,3.901101663927875e-11
N80_dt0.5,N80_dt0.0625_ref,967.5,surface,2.0,1.7315361505266995,1.7315910784431512,5.492791645167472e-05,5.492791645167472e-05
N80_dt0.5,N80_dt0.0625_ref,967.5,r_1.5cm,1.5,2.4960995243861888,2.496080634228331,-1.889015785794257e-05,1.889015785794257e-05
N80_dt0.5,N80_dt0.0625_ref,967.5,r_1.0cm,1.0,2.5494743418874783,2.5494708715200907,-3.47036738768125e-06,3.47036738768125e-06
N80_dt0.5,N80_dt0.0625_ref,967.5,center,0.0,2.5499999995654816,2.5499999995261153,-3.93662880071588e-11,3.93662880071588e-11
N80_dt0.5,N80_dt0.0625_ref,968.0,surface,2.0,1.7313666523742886,1.7314215647033975,5.491232910892485e-05,5.491232910892485e-05
N80_dt0.5,N80_dt0.0625_ref,968.0,r_1.5cm,1.5,2.496035680551224,2.496016804464448,-1.8876086775865275e-05,1.8876086775865275e-05
N80_dt0.5,N80_dt0.0625_ref,968.0,r_1.0cm,1.0,2.5494726131560044,2.5494691366387734,-3.476517230982523e-06,3.476517230982523e-06
N80_dt0.5,N80_dt0.0625_ref,968.0,center,0.0,2.549999999560843,2.549999999521119,-3.972422391029795e-11,3.972422391029795e-11
N80_dt0.5,N80_dt0.0625_ref,968.5,surface,2.0,1.7311972180407609,1.7312521147702469,5.489672948599811e-05,5.489672948599811e-05
N80_dt0.5,N80_dt0.0625_ref,968.5,r_1.5cm,1.5,2.4959718159048374,2.495952953890971,-1.8862013866360883e-05,1.8862013866360883e-05
N80_dt0.5,N80_dt0.0625_ref,968.5,r_1.0cm,1.0,2.549470880365595,2.5494673976957882,-3.4826698067647044e-06,3.4826698067647044e-06
N80_dt0.5,N80_dt0.0625_ref,968.5,center,0.0,2.54999999955616,2.549999999516075,-4.008526843790605e-11,4.008526843790605e-11
N80_dt0.5,N80_dt0.0625_ref,969.0,surface,2.0,1.731027847404646,1.73108272852556,5.488112091400765e-05,5.488112091400765e-05
N80_dt0.5,N80_dt0.0625_ref,969.0,r_1.5cm,1.5,2.495907930474874,2.4958890825357196,-1.8847939154298388e-05,1.8847939154298388e-05
N80_dt0.5,N80_dt0.0625_ref,969.0,r_1.0cm,1.0,2.5494691435111996,2.549465654686097,-3.488825102593296e-06,3.488825102593296e-06
N80_dt0.5,N80_dt0.0625_ref,969.0,center,0.0,2.549999999551431,2.5499999995109826,-4.04485334115634e-11,4.04485334115634e-11
N80_dt0.5,N80_dt0.0625_ref,969.5,surface,2.0,1.730858540350023,1.7309134058562692,5.486550624622666e-05,5.486550624622666e-05
N80_dt0.5,N80_dt0.0625_ref,969.5,r_1.5cm,1.5,2.495844024289146,2.4958251904264874,-1.8833862658773626e-05,1.8833862658773626e-05
N80_dt0.5,N80_dt0.0625_ref,969.5,r_1.0cm,1.0,2.54946740258777,2.5494639076046637,-3.494983106477889e-06,3.494983106477889e-06
N80_dt0.5,N80_dt0.0625_ref,969.5,center,0.0,2.549999999546656,2.5499999995058413,-4.0814462920479855e-11,4.0814462920479855e-11
N80_dt0.5,N80_dt0.0625_ref,970.0,surface,2.0,1.7306892967659997,1.7307441466539297,5.484988793003076e-05,5.484988793003076e-05
N80_dt0.5,N80_dt0.0625_ref,970.0,r_1.5cm,1.5,2.4957800973754485,2.495761277591038,-1.8819784410428753e-05,1.8819784410428753e-05
N80_dt0.5,N80_dt0.0625_ref,970.0,r_1.0cm,1.0,2.549465657590264,2.549462156446455,-3.5011438090926106e-06,3.5011438090926106e-06
N80_dt0.5,N80_dt0.0625_ref,970.0,center,0.0,2.5499999995418348,2.549999999500651,-4.118394514307511e-11,4.118394514307511e-11
N80_dt0.5,N80_dt0.0625_ref,970.5,surface,2.0,1.7305201165462591,1.7305749508143158,5.483426805663605e-05,5.483426805663605e-05
N80_dt0.5,N80_dt0.0625_ref,970.5,r_1.5cm,1.5,2.4957161497615385,2.4956973440571097,-1.8805704428803693e-05,1.8805704428803693e-05
N80_dt0.5,N80_dt0.0625_ref,970.5,r_1.0cm,1.0,2.5494639085136384,2.549460401206439,-3.50730719933523e-06,3.50730719933523e-06
N80_dt0.5,N80_dt0.0625_ref,970.5,center,0.0,2.5499999995369675,2.5499999994954106,-4.155698007934916e-11,4.155698007934916e-11
N80_dt0.5,N80_dt0.0625_ref,971.0,surface,2.0,1.7303509995886395,1.7304058182370547,5.481864841527795e-05,5.481864841527795e-05
N80_dt0.5,N80_dt0.0625_ref,971.0,r_1.5cm,1.5,2.4956521814751524,2.4956333898524137,-1.8791622738767444e-05,1.8791622738767444e-05
N80_dt0.5,N80_dt0.0625_ref,971.0,r_1.0cm,1.0,2.549462155352852,2.549458641879587,-3.513473265215339e-06,3.513473265215339e-06
N80_dt0.5,N80_dt0.0625_ref,971.0,center,0.0,2.5499999995320524,2.5499999994901206,-4.193179137246261e-11,4.193179137246261e-11
N80_dt0.5,N80_dt0.0625_ref,971.5,surface,2.0,1.7301819457947634,1.7302367488252992,5.480303053584379e-05,5.480303053584379e-05
N80_dt0.5,N80_dt0.0625_ref,971.5,r_1.5cm,1.5,2.495588192543996,2.495569415004631,-1.8777539365189e-05,1.8777539365189e-05
N80_dt0.5,N80_dt0.0625_ref,971.5,r_1.0cm,1.0,2.549460398102871,2.5494568784608713,-3.5196419996275097e-06,3.5196419996275097e-06
N80_dt0.5,N80_dt0.0625_ref,971.5,center,0.0,2.54999999952709,2.54999999948478,-4.2310155379254866e-11,4.2310155379254866e-11
N80_dt0.5,N80_dt0.0625_ref,972.0,surface,2.0,1.730012955069701,1.730067742485428,5.478741572706447e-05,5.478741572706447e-05
N80_dt0.5,N80_dt0.0625_ref,972.0,r_1.5cm,1.5,2.4955241829957484,2.4955054195414186,-1.8763454329828733e-05,1.8763454329828733e-05
N80_dt0.5,N80_dt0.0625_ref,972.0,r_1.0cm,1.0,2.549458636758654,2.5494551109452672,-3.525813386584531e-06,3.525813386584531e-06
N80_dt0.5,N80_dt0.0625_ref,972.0,center,0.0,2.5499999995220803,2.5499999994793887,-4.269162801051607e-11,4.269162801051607e-11
N80_dt0.5,N80_dt0.0625_ref,972.5,surface,2.0,1.729844027321673,1.7298987991267787,5.477180510560231e-05,5.477180510560231e-05
N80_dt0.5,N80_dt0.0625_ref,972.5,r_1.5cm,1.5,2.495460152858061,2.495441403490404,-1.874936765666746e-05,1.874936765666746e-05
N80_dt0.5,N80_dt0.0625_ref,972.5,r_1.0cm,1.0,2.5494568713151704,2.5494533393277528,-3.5319874176487076e-06,3.5319874176487076e-06
N80_dt0.5,N80_dt0.0625_ref,972.5,center,0.0,2.5499999995170244,2.5499999994739464,-4.3077985623085624e-11,4.3077985623085624e-11
N80_dt0.5,N80_dt0.0625_ref,973.0,surface,2.0,1.7296751624617817,1.7297299186614021,5.4756199620475954e-05,5.4756199620475954e-05
N80_dt0.5,N80_dt0.0625_ref,973.0,r_1.5cm,1.5,2.4953961021585567,2.495377366879189,-1.873527936746555e-05,1.873527936746555e-05
N80_dt0.5,N80_dt0.0625_ref,973.0,r_1.0cm,1.0,2.5494551017673905,2.5494515636033084,-3.5381640821618987e-06,3.5381640821618987e-06
N80_dt0.5,N80_dt0.0625_ref,973.0,center,0.0,2.549999999511917,2.5499999994684526,-4.346434323565518e-11,4.346434323565518e-11
N80_dt0.5,N80_dt0.0625_ref,973.5,surface,2.0,1.7295063604037608,1.7295611010038443,5.474060008348047e-05,5.474060008348047e-05
N80_dt0.5,N80_dt0.0625_ref,973.5,r_1.5cm,1.5,2.4953320309248332,2.495313309735347,-1.8721189486203826e-05,1.8721189486203826e-05
N80_dt0.5,N80_dt0.0625_ref,973.5,r_1.0cm,1.0,2.5494533281102845,2.5494497837669146,-3.5443433699100524e-06,3.5443433699100524e-06
N80_dt0.5,N80_dt0.0625_ref,973.5,center,0.0,2.549999999506762,2.5499999994629063,-4.3855585829533084e-11,4.3855585829533084e-11
N80_dt0.5,N80_dt0.0625_ref,974.0,surface,2.0,1.7293376210637594,1.7293923460709457,5.472500718628481e-05,5.472500718628481e-05
N80_dt0.5,N80_dt0.0625_ref,974.0,r_1.5cm,1.5,2.495267939184462,2.4952492320864255,-1.8707098036419012e-05,1.8707098036419012e-05
N80_dt0.5,N80_dt0.0625_ref,974.0,r_1.0cm,1.0,2.5494515503388238,2.5494479998135557,-3.5505252680145816e-06,3.5505252680145816e-06
N80_dt0.5,N80_dt0.0625_ref,974.0,center,0.0,2.549999999501558,2.5499999994573077,-4.425038113708979e-11,4.425038113708979e-11
N80_dt0.5,N80_dt0.0625_ref,974.5,surface,2.0,1.7291689443601443,1.7292236537816599,5.470942151553082e-05,5.470942151553082e-05
N80_dt0.5,N80_dt0.0625_ref,974.5,r_1.5cm,1.5,2.4952038269649854,2.4951851339599425,-1.8693005042980104e-05,1.8693005042980104e-05
N80_dt0.5,N80_dt0.0625_ref,974.5,r_1.0cm,1.0,2.549449768447984,2.549446211738219,-3.556709764929167e-06,3.556709764929167e-06
N80_dt0.5,N80_dt0.0625_ref,974.5,center,0.0,2.5499999994963036,2.549999999451656,-4.4647840979905595e-11,4.4647840979905595e-11
N80_dt0.5,N80_dt0.0625_ref,975.0,surface,2.0,1.7290003302133177,1.7290550240568894,5.4693843571707035e-05,5.4693843571707035e-05
N80_dt0.5,N80_dt0.0625_ref,975.0,r_1.5cm,1.5,2.495139694293919,2.49512101538339,-1.8678910528979742e-05,1.8678910528979742e-05
N80_dt0.5,N80_dt0.0625_ref,975.0,r_1.0cm,1.0,2.549447982432748,2.5494444195358943,-3.5628968535483807e-06,3.5628968535483807e-06
N80_dt0.5,N80_dt0.0625_ref,975.0,center,0.0,2.5499999994909994,2.5499999994459506,-4.50488535364002e-11,4.50488535364002e-11
N80_dt0.5,N80_dt0.0625_ref,975.5,surface,2.0,1.728831778545558,1.7288864568193376,5.4678273779584785e-05,5.4678273779584785e-05
N80_dt0.5,N80_dt0.0625_ref,975.5,r_1.5cm,1.5,2.495075541198747,2.495056876384234,-1.8664814513069672e-05,1.8664814513069672e-05
N80_dt0.5,N80_dt0.0625_ref,975.5,r_1.0cm,1.0,2.549446192288093,2.549442623201572,-3.5690865209936362e-06,3.5690865209936362e-06
N80_dt0.5,N80_dt0.0625_ref,975.5,center,0.0,2.5499999994856446,2.549999999440191,-4.545341880657361e-11,4.545341880657361e-11
N80_dt0.5,N80_dt0.0625_ref,976.0,surface,2.0,1.728663289280873,1.728717951993372,5.466271249887633e-05,5.466271249887633e-05
N80_dt0.5,N80_dt0.0625_ref,976.0,r_1.5cm,1.5,2.495011367706935,2.4949927169899113,-1.8650717023671604e-05,1.8650717023671604e-05
N80_dt0.5,N80_dt0.0625_ref,976.0,r_1.0cm,1.0,2.5494443980090016,2.549440822730246,-3.575278755718614e-06,3.575278755718614e-06
N80_dt0.5,N80_dt0.0625_ref,976.0,center,0.0,2.5499999994802374,2.549999999434377,-4.5860204522796266e-11,4.5860204522796266e-11
N80_dt0.5,N80_dt0.0625_ref,976.5,surface,2.0,1.7284948623448635,1.728549509504901,5.464716003755754e-05,5.464716003755754e-05
N80_dt0.5,N80_dt0.0625_ref,976.5,r_1.5cm,1.5,2.494947173845912,2.4949285372278327,-1.8636618079437284e-05,1.8636618079437284e-05
N80_dt0.5,N80_dt0.0625_ref,976.5,r_1.0cm,1.0,2.5494425995904577,2.5494390181169115,-3.581473546176994e-06,3.581473546176994e-06
N80_dt0.5,N80_dt0.0625_ref,976.5,center,0.0,2.5499999994747795,2.5499999994285085,-4.6270987041907574e-11,4.6270987041907574e-11
N80_dt0.5,N80_dt0.0625_ref,977.0,surface,2.0,1.7283264976646107,1.728381129281262,5.46316166514238e-05,5.46316166514238e-05
N80_dt0.5,N80_dt0.0625_ref,977.0,r_1.5cm,1.5,2.494882959643087,2.494864337125382,-1.862251770479162e-05,1.862251770479162e-05
N80_dt0.5,N80_dt0.0625_ref,977.0,r_1.0cm,1.0,2.54944079702745,2.549437209356568,-3.5876708821547254e-06,3.5876708821547254e-06
N80_dt0.5,N80_dt0.0625_ref,977.0,center,0.0,2.5499999994692697,2.549999999422585,-4.668487818548783e-11,4.668487818548783e-11
N80_dt0.5,N80_dt0.0625_ref,977.5,surface,2.0,1.7281581951685583,1.7282128112511184,5.461608256007722e-05,5.461608256007722e-05
N80_dt0.5,N80_dt0.0625_ref,977.5,r_1.5cm,1.5,2.4948187251258394,2.4948001167099148,-1.8608415924603605e-05,1.8608415924603605e-05
N80_dt0.5,N80_dt0.0625_ref,977.5,r_1.0cm,1.0,2.5494389903149686,2.5494353964442147,-3.593870753881845e-06,3.593870753881845e-06
N80_dt0.5,N80_dt0.0625_ref,977.5,center,0.0,2.549999999463707,2.549999999416605,-4.710187795353704e-11,4.710187795353704e-11
N80_dt0.5,N80_dt0.0625_ref,978.0,surface,2.0,1.7279899547864164,1.728044555344367,5.46005579507014e-05,5.46005579507014e-05
N80_dt0.5,N80_dt0.0625_ref,978.0,r_1.5cm,1.5,2.4947544703215176,2.4947358760087592,-1.8594312758413167e-05,1.8594312758413167e-05
N80_dt0.5,N80_dt0.0625_ref,978.0,r_1.0cm,1.0,2.5494371794480046,2.5494335793748557,-3.6000731489238547e-06,3.6000731489238547e-06
N80_dt0.5,N80_dt0.0625_ref,978.0,center,0.0,2.549999999458092,2.549999999410569,-4.75228745244749e-11,4.75228745244749e-11
N80_dt0.5,N80_dt0.0625_ref,978.5,surface,2.0,1.7278217764490735,1.7278763614920527,5.458504297917166e-05,5.458504297917166e-05
N80_dt0.5,N80_dt0.0625_ref,978.5,r_1.5cm,1.5,2.4946901952574496,2.4946716150492194,-1.8580208230201123e-05,1.8580208230201123e-05
N80_dt0.5,N80_dt0.0625_ref,978.5,r_1.0cm,1.0,2.549435364421553,2.549431758143496,-3.606278056622614e-06,3.606278056622614e-06
N80_dt0.5,N80_dt0.0625_ref,978.5,center,0.0,2.549999999452422,2.549999999404476,-4.794564745225216e-11,4.794564745225216e-11
N80_dt0.5,N80_dt0.0625_ref,979.0,surface,2.0,1.7276536600885113,1.72770822962629,5.456953777871476e-05,5.456953777871476e-05
N80_dt0.5,N80_dt0.0625_ref,979.0,r_1.5cm,1.5,2.4946258999609308,2.4946073338585686,-1.8566102362171932e-05,1.8566102362171932e-05
N80_dt0.5,N80_dt0.0625_ref,979.0,r_1.0cm,1.0,2.549433545230611,2.549429932745143,-3.612485468096338e-06,3.612485468096338e-06
N80_dt0.5,N80_dt0.0625_ref,979.0,center,0.0,2.549999999446698,2.549999999398327,-4.837108491528852e-11,4.837108491528852e-11
N80_dt0.5,N80_dt0.0625_ref,979.5,surface,2.0,1.7274856056377343,1.7275401596801925,5.455404245813256e-05,5.455404245813256e-05
N80_dt0.5,N80_dt0.0625_ref,979.5,r_1.5cm,1.5,2.4945615844592317,2.4945430324640547,-1.8551995176974145e-05,1.8551995176974145e-05
N80_dt0.5,N80_dt0.0625_ref,979.5,r_1.0cm,1.0,2.549431721870178,2.549428103174807,-3.6186953709105296e-06,3.6186953709105296e-06
N80_dt0.5,N80_dt0.0625_ref,979.5,center,0.0,2.5499999994409213,2.54999999939212,-4.880140735963323e-11,4.880140735963323e-11
