test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt1,N80_dt0.0625_ref,725.0,surface,2.0,1.8222093564223394,1.8223473972372304,0.00013804081489099396,0.00013804081489099396
N80_dt1,N80_dt0.0625_ref,725.0,r_1.5cm,1.5,2.5240122416321245,2.5239590546786608,-5.318695346367974e-05,5.318695346367974e-05
N80_dt1,N80_dt0.0625_ref,725.0,r_1.0cm,1.0,2.5499335141406445,2.549931335792198,-2.178348446513212e-06,2.178348446513212e-06
N80_dt1,N80_dt0.0625_ref,725.0,center,0.0,2.549999999999779,2.5499999999992164,-5.626610288800293e-13,5.626610288800293e-13
N80_dt1,N80_dt0.0625_ref,726.0,surface,2.0,1.82179482844131,1.8219327660281368,0.00013793758682689727,0.00013793758682689727
N80_dt1,N80_dt0.0625_ref,726.0,r_1.5cm,1.5,2.523912349329259,2.5238591990283568,-5.315030090224937e-05,5.315030090224937e-05
N80_dt1,N80_dt0.0625_ref,726.0,r_1.0cm,1.0,2.5499327734485497,2.549930579576054,-2.1938724956704903e-06,2.1938724956704903e-06
N80_dt1,N80_dt0.0625_ref,726.0,center,0.0,2.5499999999997613,2.5499999999991885,-5.728750807065808e-13,5.728750807065808e-13
N80_dt1,N80_dt0.0625_ref,727.0,surface,2.0,1.8213806941505783,1.8215185286169233,0.000137834466344966,0.000137834466344966
N80_dt1,N80_dt0.0625_ref,727.0,r_1.5cm,1.5,2.523812306713424,2.5237591932846626,-5.3113428761353276e-05,5.3113428761353276e-05
N80_dt1,N80_dt0.0625_ref,727.0,r_1.0cm,1.0,2.5499320263854552,2.5499298169279414,-2.209457513835389e-06,2.209457513835389e-06
N80_dt1,N80_dt0.0625_ref,727.0,center,0.0,2.5499999999997414,2.54999999999916,-5.81312775693732e-13,5.81312775693732e-13
N80_dt1,N80_dt0.0625_ref,728.0,surface,2.0,1.8209669524944736,1.8211046839731837,0.00013773147871010138,0.00013773147871010138
N80_dt1,N80_dt0.0625_ref,728.0,r_1.5cm,1.5,2.523712114110626,2.5236590377721413,-5.307633848472548e-05,5.307633848472548e-05
N80_dt1,N80_dt0.0625_ref,728.0,r_1.0cm,1.0,2.5499312729148,2.549929047811368,-2.2251034321740804e-06,2.2251034321740804e-06
N80_dt1,N80_dt0.0625_ref,728.0,center,0.0,2.549999999999723,2.5499999999991303,-5.928590951498336e-13,5.928590951498336e-13
N80_dt1,N80_dt0.0625_ref,729.0,surface,2.0,1.820553602454024,1.8206912310964778,0.0001376286424537021,0.0001376286424537021
N80_dt1,N80_dt0.0625_ref,729.0,r_1.5cm,1.5,2.523611771846575,2.523558732815081,-5.303903149389555e-05,5.303903149389555e-05
N80_dt1,N80_dt0.0625_ref,729.0,r_1.0cm,1.0,2.549930512999951,2.549928272189763,-2.240810188069986e-06,2.240810188069986e-06
N80_dt1,N80_dt0.0625_ref,729.0,center,0.0,2.5499999999997067,2.5499999999990997,-6.070699498650356e-13,6.070699498650356e-13
N80_dt1,N80_dt0.0625_ref,730.0,surface,2.0,1.8201406430406644,1.8202781690117595,0.00013752597109517595,0.00013752597109517595
N80_dt1,N80_dt0.0625_ref,730.0,r_1.5cm,1.5,2.5235112802467095,2.523458278737494,-5.300150921527802e-05,5.300150921527802e-05
N80_dt1,N80_dt0.0625_ref,730.0,r_1.0cm,1.0,2.5499297466042017,2.5499274900264846,-2.2565777171301704e-06,2.2565777171301704e-06
N80_dt1,N80_dt0.0625_ref,730.0,center,0.0,2.5499999999996876,2.549999999999068,-6.195044477408373e-13,6.195044477408373e-13
N80_dt1,N80_dt0.0625_ref,731.0,surface,2.0,1.8197280732911996,1.8198654967656394,0.00013742347443979064,0.00013742347443979064
N80_dt1,N80_dt0.0625_ref,731.0,r_1.5cm,1.5,2.52341063963618,2.523357675863109,-5.296377307129063e-05,5.296377307129063e-05
N80_dt1,N80_dt0.0625_ref,731.0,r_1.0cm,1.0,2.549928973690766,2.5499267012848157,-2.272405950520806e-06,2.272405950520806e-06
N80_dt1,N80_dt0.0625_ref,731.0,center,0.0,2.5499999999996676,2.5499999999990353,-6.323830348264892e-13,6.323830348264892e-13
N80_dt1,N80_dt0.0625_ref,732.0,surface,2.0,1.8193158922637802,1.8194532134233175,0.00013732115953724033,0.00013732115953724033
N80_dt1,N80_dt0.0625_ref,732.0,r_1.5cm,1.5,2.5233098503398415,2.5232569245153704,-5.292582447102845e-05,5.292582447102845e-05
N80_dt1,N80_dt0.0625_ref,732.0,r_1.0cm,1.0,2.549928194222783,2.5499259059279646,-2.288294818519887e-06,2.288294818519887e-06
N80_dt1,N80_dt0.0625_ref,732.0,center,0.0,2.5499999999996477,2.5499999999990015,-6.461498003318411e-13,6.461498003318411e-13
N80_dt1,N80_dt0.0625_ref,733.0,surface,2.0,1.8189040990346692,1.8190413180660672,0.00013721903139796154,0.00013721903139796154
N80_dt1,N80_dt0.0625_ref,733.0,r_1.5cm,1.5,2.5232089126822568,2.5231560250174385,-5.288766481825746e-05,5.288766481825746e-05
N80_dt1,N80_dt0.0625_ref,733.0,r_1.0cm,1.0,2.5499274081633194,2.54992510391907,-2.3042442496290505e-06,2.3042442496290505e-06
N80_dt1,N80_dt0.0625_ref,733.0,center,0.0,2.5499999999996334,2.5499999999989664,-6.67021993194794e-13,6.67021993194794e-13
N80_dt1,N80_dt0.0625_ref,734.0,surface,2.0,1.8184926926956255,1.8186298097891596,0.00013711709353403378,0.00013711709353403378
N80_dt1,N80_dt0.0625_ref,734.0,r_1.5cm,1.5,2.5231078269876948,2.5230549776921807,-5.284929551407913e-05,5.284929551407913e-05
N80_dt1,N80_dt0.0625_ref,734.0,r_1.0cm,1.0,2.549926615475367,2.549924295221194,-2.320254172794023e-06,2.320254172794023e-06
N80_dt1,N80_dt0.0625_ref,734.0,center,0.0,2.5499999999996157,2.5499999999989305,-6.852296507986466e-13,6.852296507986466e-13
N80_dt1,N80_dt0.0625_ref,735.0,surface,2.0,1.8180816723517959,1.8182186877001478,0.00013701534835197648,0.00013701534835197648
N80_dt1,N80_dt0.0625_ref,735.0,r_1.5cm,1.5,2.5230065935801265,2.5229537828621726,-5.281071795382175e-05,5.281071795382175e-05
N80_dt1,N80_dt0.0625_ref,735.0,r_1.0cm,1.0,2.5499258161218465,2.5499234797973314,-2.336324515184174e-06,2.336324515184174e-06
N80_dt1,N80_dt0.0625_ref,735.0,center,0.0,2.5499999999995926,2.5499999999988927,-6.998845947236987e-13,6.998845947236987e-13
N80_dt1,N80_dt0.0625_ref,736.0,surface,2.0,1.8176710371200024,1.817807950917447,0.0001369137974445156,0.0001369137974445156
N80_dt1,N80_dt0.0625_ref,736.0,r_1.5cm,1.5,2.5229052127832206,2.522852440849694,-5.277193352659637e-05,5.277193352659637e-05
N80_dt1,N80_dt0.0625_ref,736.0,r_1.0cm,1.0,2.549925010065604,2.5499226576104035,-2.352455200416159e-06,2.352455200416159e-06
N80_dt1,N80_dt0.0625_ref,736.0,center,0.0,2.5499999999995677,2.549999999998854,-7.136513602290506e-13,7.136513602290506e-13
N80_dt1,N80_dt0.0625_ref,737.0,surface,2.0,1.8172607861273407,1.81739759856915,0.00013681244180929752,0.00013681244180929752
N80_dt1,N80_dt0.0625_ref,737.0,r_1.5cm,1.5,2.522803684920332,2.5227509519767257,-5.2732943606415006e-05,5.2732943606415006e-05
N80_dt1,N80_dt0.0625_ref,737.0,r_1.0cm,1.0,2.549924197269415,2.5499218286232606,-2.368646154327081e-06,2.368646154327081e-06
N80_dt1,N80_dt0.0625_ref,737.0,center,0.0,2.5499999999995437,2.5499999999988145,-7.291944825738028e-13,7.291944825738028e-13
N80_dt1,N80_dt0.0625_ref,738.0,surface,2.0,1.8168509185100323,1.8169876297920426,0.00013671128201031557,0.00013671128201031557
N80_dt1,N80_dt0.0625_ref,738.0,r_1.5cm,1.5,2.52270201031452,2.5226493165649475,-5.269374957261874e-05,5.269374957261874e-05
N80_dt1,N80_dt0.0625_ref,738.0,r_1.0cm,1.0,2.549923377695983,2.549920992798683,-2.3848973000895057e-06,2.3848973000895057e-06
N80_dt1,N80_dt0.0625_ref,738.0,center,0.0,2.549999999999517,2.5499999999987737,-7.434053372890048e-13,7.434053372890048e-13
N80_dt1,N80_dt0.0625_ref,739.0,surface,2.0,1.8164414334124799,1.8165780437307744,0.00013661031829448333,0.00013661031829448333
N80_dt1,N80_dt0.0625_ref,739.0,r_1.5cm,1.5,2.522600189288528,2.5225475349357347,-5.2654352793446435e-05,5.2654352793446435e-05
N80_dt1,N80_dt0.0625_ref,739.0,r_1.0cm,1.0,2.5499225513079433,2.549920150099382,-2.4012085613200895e-06,2.4012085613200895e-06
N80_dt1,N80_dt0.0625_ref,739.0,center,0.0,2.5499999999994905,2.5499999999987315,-7.58948459633757e-13,7.58948459633757e-13
N80_dt1,N80_dt0.0625_ref,740.0,surface,2.0,1.8160323299864822,1.816168839537167,0.0001365095506846714,0.0001365095506846714
N80_dt1,N80_dt0.0625_ref,740.0,r_1.5cm,1.5,2.5224982221647907,2.5224456074101567,-5.2614754634028316e-05,5.2614754634028316e-05
N80_dt1,N80_dt0.0625_ref,740.0,r_1.0cm,1.0,2.549921718067859,2.5499193004879994,-2.417579859415042e-06,2.417579859415042e-06
N80_dt1,N80_dt0.0625_ref,740.0,center,0.0,2.5499999999994634,2.5499999999986884,-7.749356711883593e-13,7.749356711883593e-13
N80_dt1,N80_dt0.0625_ref,741.0,surface,2.0,1.8156236073905923,1.8157600163696257,0.00013640897903344218,0.00013640897903344218
N80_dt1,N80_dt0.0625_ref,741.0,r_1.5cm,1.5,2.522396109265416,2.5223435343089724,-5.2574956443507403e-05,5.2574956443507403e-05
N80_dt1,N80_dt0.0625_ref,741.0,r_1.0cm,1.0,2.5499208779382156,2.5499184439271074,-2.434011108221057e-06,2.434011108221057e-06
N80_dt1,N80_dt0.0625_ref,741.0,center,0.0,2.549999999999432,2.5499999999986436,-7.882583474838611e-13,7.882583474838611e-13
N80_dt1,N80_dt0.0625_ref,742.0,surface,2.0,1.8152152647895705,1.8153515733926442,0.00013630860307367598,0.00013630860307367598
N80_dt1,N80_dt0.0625_ref,742.0,r_1.5cm,1.5,2.5222938509121993,2.5222413159526282,-5.253495957102672e-05,5.253495957102672e-05
N80_dt1,N80_dt0.0625_ref,742.0,r_1.0cm,1.0,2.549920030881447,2.5499175803792116,-2.4505022353515926e-06,2.4505022353515926e-06
N80_dt1,N80_dt0.0625_ref,742.0,center,0.0,2.549999999999401,2.549999999998598,-8.033573806187633e-13,8.033573806187633e-13
N80_dt1,N80_dt0.0625_ref,743.0,surface,2.0,1.8148073013539243,1.8149435097763813,0.00013620842245698483,0.00013620842245698483
N80_dt1,N80_dt0.0625_ref,743.0,r_1.5cm,1.5,2.5221914474266214,2.5221389526612574,-5.249476536395292e-05,5.249476536395292e-05
N80_dt1,N80_dt0.0625_ref,743.0,r_1.0cm,1.0,2.5499191768598974,2.549916709806749,-2.4670531484360936e-06,2.4670531484360936e-06
N80_dt1,N80_dt0.0625_ref,743.0,center,0.0,2.549999999999368,2.5499999999985503,-8.175682353339653e-13,8.175682353339653e-13
N80_dt1,N80_dt0.0625_ref,744.0,surface,2.0,1.814399716259526,1.8145358246962995,0.0001361084367734744,0.0001361084367734744
N80_dt1,N80_dt0.0625_ref,744.0,r_1.5cm,1.5,2.522088899129835,2.522036444754674,-5.245437516121498e-05,5.245437516121498e-05
N80_dt1,N80_dt0.0625_ref,744.0,r_1.0cm,1.0,2.549918315835858,2.54991583217209,-2.4836637679825913e-06,2.4836637679825913e-06
N80_dt1,N80_dt0.0625_ref,744.0,center,0.0,2.549999999999334,2.549999999998501,-8.331113576787175e-13,8.331113576787175e-13
N80_dt1,N80_dt0.0625_ref,745.0,surface,2.0,1.8139925086872863,1.8141285173328547,0.0001360086455683973,0.0001360086455683973
N80_dt1,N80_dt0.0625_ref,745.0,r_1.5cm,1.5,2.5219862063426657,2.5219337925523724,-5.2413790293304174e-05,5.2413790293304174e-05
N80_dt1,N80_dt0.0625_ref,745.0,r_1.0cm,1.0,2.549917447771547,2.549914947437538,-2.5003340091700466e-06,2.5003340091700466e-06
N80_dt1,N80_dt0.0625_ref,745.0,center,0.0,2.5499999999993004,2.549999999998451,-8.495426584431698e-13,8.495426584431698e-13
N80_dt1,N80_dt0.0625_ref,746.0,surface,2.0,1.8135856778228712,1.8137215868712304,0.00013590904835925066,0.00013590904835925066
N80_dt1,N80_dt0.0625_ref,746.0,r_1.5cm,1.5,2.5218833693856064,2.521830996373526,-5.2373012080497716e-05,5.2373012080497716e-05
N80_dt1,N80_dt0.0625_ref,746.0,r_1.0cm,1.0,2.549916572629114,2.5499140555653304,-2.5170637836247067e-06,2.5170637836247067e-06
N80_dt1,N80_dt0.0625_ref,746.0,center,0.0,2.5499999999992617,2.549999999998399,-8.628653347386717e-13,8.628653347386717e-13
N80_dt1,N80_dt0.0625_ref,747.0,surface,2.0,1.813179222856462,1.8133150325011036,0.0001358096446415491,0.0001358096446415491
N80_dt1,N80_dt0.0625_ref,747.0,r_1.5cm,1.5,2.5217803885788297,2.5217280565369813,-5.23320418484019e-05,5.23320418484019e-05
N80_dt1,N80_dt0.0625_ref,747.0,r_1.0cm,1.0,2.549915690370643,2.5499131565176403,-2.53385300252873e-06,2.53385300252873e-06
N80_dt1,N80_dt0.0625_ref,747.0,center,0.0,2.5499999999992258,2.549999999998345,-8.806289031326742e-13,8.806289031326742e-13
N80_dt1,N80_dt0.0625_ref,748.0,surface,2.0,1.8127731429825487,1.8129088534164455,0.00013571043389681847,0.00013571043389681847
N80_dt1,N80_dt0.0625_ref,748.0,r_1.5cm,1.5,2.5216772642421668,2.5216249733612575,-5.229088090930034e-05,5.229088090930034e-05
N80_dt1,N80_dt0.0625_ref,748.0,r_1.0cm,1.0,2.5499148009581525,2.5499122502565728,-2.550701579728809e-06,2.550701579728809e-06
N80_dt1,N80_dt0.0625_ref,748.0,center,0.0,2.5499999999991845,2.5499999999982896,-8.948397578478762e-13,8.948397578478762e-13
N80_dt1,N80_dt0.0625_ref,749.0,surface,2.0,1.8123674373997467,1.8125030488153442,0.0001356114155974808,0.0001356114155974808
N80_dt1,N80_dt0.0625_ref,749.0,r_1.5cm,1.5,2.521573996695112,2.5215217471645457,-5.224953056615078e-05,5.224953056615078e-05
N80_dt1,N80_dt0.0625_ref,749.0,r_1.0cm,1.0,2.5499139043535957,2.5499113367441715,-2.5676094241866565e-06,2.5676094241866565e-06
N80_dt1,N80_dt0.0625_ref,749.0,center,0.0,2.549999999999144,2.5499999999982323,-9.117151478221786e-13,9.117151478221786e-13
N80_dt1,N80_dt0.0625_ref,750.0,surface,2.0,1.8119621053106443,1.8120976178998496,0.00013551258920529996,0.00013551258920529996
N80_dt1,N80_dt0.0625_ref,750.0,r_1.5cm,1.5,2.521470586256826,2.521418378264702,-5.220799212413141e-05,5.220799212413141e-05
N80_dt1,N80_dt0.0625_ref,750.0,r_1.0cm,1.0,2.5499130005188606,2.5499104159424144,-2.5845764461962517e-06,2.5845764461962517e-06
N80_dt1,N80_dt0.0625_ref,750.0,center,0.0,2.549999999999102,2.5499999999981733,-9.28590537796481e-13,9.28590537796481e-13
N80_dt1,N80_dt0.0625_ref,751.0,surface,2.0,1.8115571459216535,1.8116925598758375,0.00013541395418403823,0.00013541395418403823
N80_dt1,N80_dt0.0625_ref,751.0,r_1.5cm,1.5,2.521367033246125,2.5213148669792496,-5.216626687554182e-05,5.216626687554182e-05
N80_dt1,N80_dt0.0625_ref,751.0,r_1.0cm,1.0,2.549912089415766,2.549909487813217,-2.601602548946147e-06,2.601602548946147e-06
N80_dt1,N80_dt0.0625_ref,751.0,center,0.0,2.5499999999990615,2.5499999999981124,-9.490186414495838e-13,9.490186414495838e-13
N80_dt1,N80_dt0.0625_ref,752.0,surface,2.0,1.8111525584428978,1.8112878739528864,0.0001353155099885761,0.0001353155099885761
N80_dt1,N80_dt0.0625_ref,752.0,r_1.5cm,1.5,2.521263337981487,2.521211213625375,-5.2124356112237535e-05,5.2124356112237535e-05
N80_dt1,N80_dt0.0625_ref,752.0,r_1.0cm,1.0,2.5499111710060713,2.5499085523184313,-2.6186876400657866e-06,2.6186876400657866e-06
N80_dt1,N80_dt0.0625_ref,752.0,center,0.0,2.5499999999990184,2.5499999999980503,-9.681144774731365e-13,9.681144774731365e-13
N80_dt1,N80_dt0.0625_ref,753.0,surface,2.0,1.8107483420880985,1.8108835593441717,0.00013521725607312796,0.00013521725607312796
N80_dt1,N80_dt0.0625_ref,753.0,r_1.5cm,1.5,2.5211595007810357,2.521107418519924,-5.2082261111863204e-05,5.2082261111863204e-05
N80_dt1,N80_dt0.0625_ref,753.0,r_1.0cm,1.0,2.5499102452514726,2.5499076094198467,-2.6358316258523473e-06,2.6358316258523473e-06
N80_dt1,N80_dt0.0625_ref,753.0,center,0.0,2.5499999999989753,2.549999999997986,-9.894307595459395e-13,9.894307595459395e-13
N80_dt1,N80_dt0.0625_ref,754.0,surface,2.0,1.8103444960744746,1.8104796152663676,0.00013511919189301835,0.00013511919189301835
N80_dt1,N80_dt0.0625_ref,754.0,r_1.5cm,1.5,2.5210555219625603,2.5210034819794007,-5.2039983159613e-05,5.2039983159613e-05
N80_dt1,N80_dt0.0625_ref,754.0,r_1.0cm,1.0,2.549909312113604,2.5499066590791912,-2.653034412603006e-06,2.653034412603006e-06
N80_dt1,N80_dt0.0625_ref,754.0,center,0.0,2.549999999998931,2.5499999999979197,-1.0111911308285926e-12,1.0111911308285926e-12
N80_dt1,N80_dt0.0625_ref,755.0,surface,2.0,1.8099410196226586,1.8100760409395589,0.00013502131690024122,0.00013502131690024122
N80_dt1,N80_dt0.0625_ref,755.0,r_1.5cm,1.5,2.5209514018434853,2.520899404319967,-5.199752351847664e-05,5.199752351847664e-05
N80_dt1,N80_dt0.0625_ref,755.0,r_1.0cm,1.0,2.5499083715540354,2.549905701258131,-2.670295904394493e-06,2.670295904394493e-06
N80_dt1,N80_dt0.0625_ref,755.0,center,0.0,2.5499999999988834,2.5499999999978513,-1.0320633236915455e-12,1.0320633236915455e-12
N80_dt1,N80_dt0.0625_ref,756.0,surface,2.0,1.8095379119566175,1.8096728355871645,0.0001349236305470125,0.0001349236305470125
N80_dt1,N80_dt0.0625_ref,756.0,r_1.5cm,1.5,2.520847140740895,2.5207951858574362,-5.195488345899335e-05,5.195488345899335e-05
N80_dt1,N80_dt0.0625_ref,756.0,r_1.0cm,1.0,2.549907423534269,2.5499047359182723,-2.687615996865844e-06,2.687615996865844e-06
N80_dt1,N80_dt0.0625_ref,756.0,center,0.0,2.5499999999988354,2.5499999999977807,-1.0547118733938987e-12,1.0547118733938987e-12
N80_dt1,N80_dt0.0625_ref,757.0,surface,2.0,1.8091351723035771,1.809269998435865,0.00013482613228776863,0.00013482613228776863
N80_dt1,N80_dt0.0625_ref,757.0,r_1.5cm,1.5,2.520742738971514,2.5206908269072765,-5.1912064237491506e-05,5.1912064237491506e-05
N80_dt1,N80_dt0.0625_ref,757.0,r_1.0cm,1.0,2.5499064680157573,2.54990376302116,-2.7049945972024148e-06,2.7049945972024148e-06
N80_dt1,N80_dt0.0625_ref,757.0,center,0.0,2.5499999999987844,2.549999999997708,-1.0764722446765518e-12,1.0764722446765518e-12
N80_dt1,N80_dt0.0625_ref,758.0,surface,2.0,1.8087327998939635,1.8088675287155367,0.00013472882157317123,0.00013472882157317123
N80_dt1,N80_dt0.0625_ref,758.0,r_1.5cm,1.5,2.520638196851712,2.5205863277846032,-5.1869067108967215e-05,5.1869067108967215e-05
N80_dt1,N80_dt0.0625_ref,758.0,r_1.0cm,1.0,2.5499055049598813,2.54990278252828,-2.7224316014873295e-06,2.7224316014873295e-06
N80_dt1,N80_dt0.0625_ref,758.0,center,0.0,2.5499999999987315,2.5499999999976333,-1.0982326159592048e-12,1.0982326159592048e-12
N80_dt1,N80_dt0.0625_ref,759.0,surface,2.0,1.8083307939613367,1.808465425659192,0.00013463169785543627,0.00013463169785543627
N80_dt1,N80_dt0.0625_ref,759.0,r_1.5cm,1.5,2.5205335146975005,2.5204816888041788,-5.1825893321755245e-05,5.1825893321755245e-05
N80_dt1,N80_dt0.0625_ref,759.0,r_1.0cm,1.0,2.5499045343279656,2.549901794401058,-2.7399269075800703e-06,2.7399269075800703e-06
N80_dt1,N80_dt0.0625_ref,759.0,center,0.0,2.549999999998678,2.5499999999975564,-1.1217693440812582e-12,1.1217693440812582e-12
N80_dt1,N80_dt0.0625_ref,760.0,surface,2.0,1.8079291537423403,1.8080636885029255,0.0001345347605852254,0.0001345347605852254
N80_dt1,N80_dt0.0625_ref,760.0,r_1.5cm,1.5,2.520428692824527,2.5203769102804117,-5.178254411530858e-05,5.178254411530858e-05
N80_dt1,N80_dt0.0625_ref,760.0,r_1.0cm,1.0,2.549903556081277,2.549900798600862,-2.7574804151164756e-06,2.7574804151164756e-06
N80_dt1,N80_dt0.0625_ref,760.0,center,0.0,2.5499999999986205,2.549999999997477,-1.1435297153639112e-12,1.1435297153639112e-12
N80_dt1,N80_dt0.0625_ref,761.0,surface,2.0,1.8075278784766455,1.8076623164858634,0.0001344380092178632,0.0001344380092178632
N80_dt1,N80_dt0.0625_ref,761.0,r_1.5cm,1.5,2.5203237315480833,2.5202719925273547,-5.173902072863612e-05,5.173902072863612e-05
N80_dt1,N80_dt0.0625_ref,761.0,r_1.0cm,1.0,2.5499025701810236,2.5498997950890017,-2.775092021956027e-06,2.775092021956027e-06
N80_dt1,N80_dt0.0625_ref,761.0,center,0.0,2.54999999999856,2.5499999999973952,-1.1648459974367142e-12,1.1648459974367142e-12
N80_dt1,N80_dt0.0625_ref,762.0,surface,2.0,1.8071269674069097,1.8072613088501148,0.00013434144320512154,0.00013434144320512154
N80_dt1,N80_dt0.0625_ref,762.0,r_1.5cm,1.5,2.5202186311830883,2.520166935858699,-5.1695324389200437e-05,5.1695324389200437e-05
N80_dt1,N80_dt0.0625_ref,762.0,r_1.0cm,1.0,2.549901576588347,2.549898783826728,-2.7927616188527793e-06,2.7927616188527793e-06
N80_dt1,N80_dt0.0625_ref,762.0,center,0.0,2.5499999999984984,2.549999999997311,-1.1874945471390674e-12,1.1874945471390674e-12
N80_dt1,N80_dt0.0625_ref,763.0,surface,2.0,1.8067264197787318,1.8068606648407315,0.00013424506199966046,0.00013424506199966046
N80_dt1,N80_dt0.0625_ref,763.0,r_1.5cm,1.5,2.520113392044101,2.520061740587778,-5.165145632313184e-05,5.165145632313184e-05
N80_dt1,N80_dt0.0625_ref,763.0,r_1.0cm,1.0,2.54990057526434,2.549897764775237,-2.8104891032221246e-06,2.8104891032221246e-06
N80_dt1,N80_dt0.0625_ref,763.0,center,0.0,2.549999999998437,2.5499999999972243,-1.212807632100521e-12,1.212807632100521e-12
N80_dt1,N80_dt0.0625_ref,764.0,surface,2.0,1.8063262348406082,1.8064603837056636,0.0001341488650554723,0.0001341488650554723
N80_dt1,N80_dt0.0625_ref,764.0,r_1.5cm,1.5,2.520008014445307,2.519956407027559,-5.160741774812294e-05,5.160741774812294e-05
N80_dt1,N80_dt0.0625_ref,764.0,r_1.0cm,1.0,2.549899566170035,2.549896737895666,-2.828274369370831e-06,2.828274369370831e-06
N80_dt1,N80_dt0.0625_ref,764.0,center,0.0,2.5499999999983745,2.5499999999971354,-1.2390088954816747e-12,1.2390088954816747e-12
N80_dt1,N80_dt0.0625_ref,765.0,surface,2.0,1.8059264118439022,1.8060604646957232,0.00013405285182099824,0.00013405285182099824
N80_dt1,N80_dt0.0625_ref,765.0,r_1.5cm,1.5,2.5199024987005254,2.519850935490646,-5.156320987920182e-05,5.156320987920182e-05
N80_dt1,N80_dt0.0625_ref,765.0,r_1.0cm,1.0,2.5498985492664,2.5498957031490956,-2.8461173045002397e-06,2.8461173045002397e-06
N80_dt1,N80_dt0.0625_ref,765.0,center,0.0,2.5499999999983083,2.549999999997043,-1.2652101588628284e-12,1.2652101588628284e-12
N80_dt1,N80_dt0.0625_ref,766.0,surface,2.0,1.8055269500427935,1.8056609070645493,0.00013395702175578172,0.00013395702175578172
N80_dt1,N80_dt0.0625_ref,766.0,r_1.5cm,1.5,2.5197968451231967,2.5197453262892764,-5.151883392029433e-05,5.151883392029433e-05
N80_dt1,N80_dt0.0625_ref,766.0,r_1.0cm,1.0,2.5498975245143574,2.549894660496554,-2.8640178033612074e-06,2.8640178033612074e-06
N80_dt1,N80_dt0.0625_ref,766.0,center,0.0,2.5499999999982412,2.5499999999969485,-1.2927436898735323e-12,1.2927436898735323e-12
N80_dt1,N80_dt0.0625_ref,767.0,surface,2.0,1.8051278486942601,1.8052617100685728,0.00013386137431270484,0.00013386137431270484
N80_dt1,N80_dt0.0625_ref,767.0,r_1.5cm,1.5,2.5196910540263917,2.5196395797353195,-5.147429107221768e-05,5.147429107221768e-05
N80_dt1,N80_dt0.0625_ref,767.0,r_1.0cm,1.0,2.5498964918747693,2.5498936098990113,-2.8819757580400562e-06,2.8819757580400562e-06
N80_dt1,N80_dt0.0625_ref,767.0,center,0.0,2.549999999998172,2.5499999999968512,-1.3207213100940862e-12,1.3207213100940862e-12
N80_dt1,N80_dt0.0625_ref,768.0,surface,2.0,1.804729107058039,1.804862872966986,0.00013376590894709217,0.00013376590894709217
N80_dt1,N80_dt0.0625_ref,768.0,r_1.5cm,1.5,2.5195851257228075,2.5195336961402712,-5.14295825362332e-05,5.14295825362332e-05
N80_dt1,N80_dt0.0625_ref,768.0,r_1.0cm,1.0,2.5498954513084384,2.5498925513173853,-2.8999910530735917e-06,2.8999910530735917e-06
N80_dt1,N80_dt0.0625_ref,768.0,center,0.0,2.5499999999981005,2.5499999999967504,-1.3500311979441904e-12,1.3500311979441904e-12
N80_dt1,N80_dt0.0625_ref,769.0,surface,2.0,1.8043307243965985,1.804464395021711,0.00013367062511249195,0.00013367062511249195
N80_dt1,N80_dt0.0625_ref,769.0,r_1.5cm,1.5,2.5194790605247577,2.519427675815258,-5.1384709499835424e-05,5.1384709499835424e-05
N80_dt1,N80_dt0.0625_ref,769.0,r_1.0cm,1.0,2.5498944027761166,2.5498914847125382,-2.91806357832769e-06,2.91806357832769e-06
N80_dt1,N80_dt0.0625_ref,769.0,center,0.0,2.549999999998025,2.549999999996647,-1.3780088181647443e-12,1.3780088181647443e-12
N80_dt1,N80_dt0.0625_ref,770.0,surface,2.0,1.803932699975108,1.804066275497373,0.00013357552226511693,0.00013357552226511693
N80_dt1,N80_dt0.0625_ref,770.0,r_1.5cm,1.5,2.5193728587441737,2.519321519071029,-5.1339673144745746e-05,5.1339673144745746e-05
N80_dt1,N80_dt0.0625_ref,770.0,r_1.0cm,1.0,2.5498933462384987,2.54989041004528,-2.936193218783245e-06,2.936193218783245e-06
N80_dt1,N80_dt0.0625_ref,770.0,center,0.0,2.549999999997947,2.5499999999965404,-1.4064305275951483e-12,1.4064305275951483e-12
N80_dt1,N80_dt0.0625_ref,771.0,surface,2.0,1.8035350330614075,1.8036685136612718,0.0001334805998642885,0.0001334805998642885
N80_dt1,N80_dt0.0625_ref,771.0,r_1.5cm,1.5,2.5192665206926113,2.519215226217959,-5.129447465224146e-05,5.129447465224146e-05
N80_dt1,N80_dt0.0625_ref,771.0,r_1.0cm,1.0,2.5498922816562315,2.5498893272763667,-2.954379864750223e-06,2.954379864750223e-06
N80_dt1,N80_dt0.0625_ref,771.0,center,0.0,2.5499999999978646,2.5499999999964307,-1.4339640586058522e-12,1.4339640586058522e-12
N80_dt1,N80_dt0.0625_ref,772.0,surface,2.0,1.8031377229259897,1.8032711087833562,0.00013338585736644148,0.00013338585736644148
