test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.0625,surface,2.0,1.7010059957649464,1.7049210843235558,0.0039150885586094475,0.0039150885586094475
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.0625,r_1.5cm,1.5,2.4839556551433533,2.4838532697842326,-0.00010238535912066027,0.00010238535912066027
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.0625,r_1.0cm,1.0,2.549093993256435,2.5488077845802595,-0.000286208676175459,0.000286208676175459
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.0625,center,0.0,2.5499999979197816,2.549999959353528,-3.8566253746097345e-08,3.8566253746097345e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.125,surface,2.0,1.7009861837652802,1.7049009697345556,0.003914785969275414,0.003914785969275414
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.125,r_1.5cm,1.5,2.4839472437160675,2.483844986686255,-0.00010225702981259133,0.00010225702981259133
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.125,r_1.0cm,1.0,2.54909367541586,2.5488074200028286,-0.00028625541303162194,0.00028625541303162194
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.125,center,0.0,2.5499999979173653,2.549999959322295,-3.8595070250835306e-08,3.8595070250835306e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.1875,surface,2.0,1.7009663726210809,1.7048808560343265,0.0039144834132456285,0.0039144834132456285
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.1875,r_1.5cm,1.5,2.4839388320372393,2.4838367033284166,-0.00010212870882275737,0.00010212870882275737
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.1875,r_1.0cm,1.0,2.5490933574980454,2.548807055347904,-0.00028630215014135985,0.00028630215014135985
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.1875,center,0.0,2.549999997914947,2.5499999592910414,-3.862390540732008e-08,3.862390540732008e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.25,surface,2.0,1.7009465623322604,1.7048607432227778,0.003914180890517427,0.003914180890517427
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.25,r_1.5cm,1.5,2.4839304201069132,2.4838284197107625,-0.00010200039615071432,0.00010200039615071432
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.25,r_1.0cm,1.0,2.549093039502982,2.548806690615479,-0.00028634888750289633,0.00028634888750289633
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.25,center,0.0,2.549999997912525,2.5499999592597664,-3.865275877146246e-08,3.865275877146246e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.3125,surface,2.0,1.7009267528987295,1.704840631299819,0.003913878401089477,0.003913878401089477
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.3125,r_1.5cm,1.5,2.483922007925134,2.483820135833337,-0.00010187209179690626,0.00010187209179690626
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.3125,r_1.0cm,1.0,2.54909272143066,2.548806325805545,-0.00028639562511489913,0.00028639562511489913
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.3125,center,0.0,2.549999997910101,2.54999995922847,-3.868163078735165e-08,3.868163078735165e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.375,surface,2.0,1.7009069443204015,1.7048205202653595,0.003913575944958003,0.003913575944958003
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.375,r_1.5cm,1.5,2.4839135954919467,2.483811851696184,-0.00010174379576266546,0.00010174379576266546
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.375,r_1.0cm,1.0,2.549092403281071,2.5488059609180946,-0.00028644236297648007,0.00028644236297648007
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.375,center,0.0,2.5499999979076744,2.549999959197152,-3.8710522343166076e-08,3.8710522343166076e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.4375,surface,2.0,1.7008871365971867,1.7048004101193093,0.003913273522122562,0.003913273522122562
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.4375,r_1.5cm,1.5,2.4839051828073964,2.4838035672993475,-0.00010161550804888009,0.00010161550804888009
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.4375,r_1.0cm,1.0,2.5490920850542067,2.548805595953119,-0.00028648910108763914,0.00028648910108763914
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.4375,center,0.0,2.549999997905245,2.5499999591658127,-3.8739432106638105e-08,3.8739432106638105e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.5,surface,2.0,1.7008673297289982,1.7047803008615772,0.003912971132578935,0.003912971132578935
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.5,r_1.5cm,1.5,2.483896769871529,2.4837952826428715,-0.00010148722865732651,0.00010148722865732651
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.5,r_1.0cm,1.0,2.549091766750058,2.5488052309106117,-0.0002865358394461559,0.0002865358394461559
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.5,center,0.0,2.5499999979028134,2.5499999591344524,-3.876836096594616e-08,3.876836096594616e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.5625,surface,2.0,1.7008475237157472,1.7047601924920734,0.0039126687763262336,0.0039126687763262336
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.5625,r_1.5cm,1.5,2.483888356684388,2.4837869977268006,-0.00010135895758756064,0.00010135895758756064
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.5625,r_1.0cm,1.0,2.5490914483686153,2.5488048657905646,-0.0002865825780506981,0.0002865825780506981
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.5625,center,0.0,2.5499999979003793,2.54999995910307,-3.8797309365179444e-08,3.8797309365179444e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.625,surface,2.0,1.7008277185573462,1.7047400850107075,0.003912366453361349,0.003912366453361349
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.625,r_1.5cm,1.5,2.48387994324602,2.483778712551179,-0.00010123069484091474,0.00010123069484091474
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.625,r_1.0cm,1.0,2.54909112990987,2.5488045005929694,-0.0002866293169008216,0.0002866293169008216
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.625,center,0.0,2.5499999978979426,2.5499999590716667,-3.8826275972070334e-08,3.8826275972070334e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.6875,surface,2.0,1.7008079142537065,1.7047199784173885,0.003912064163682061,0.003912064163682061
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.6875,r_1.5cm,1.5,2.4838715295564695,2.48377042711605,-0.00010110244041960925,0.00010110244041960925
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.6875,r_1.0cm,1.0,2.549090811373814,2.548804135317819,-0.0002866760559951942,0.0002866760559951942
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.6875,center,0.0,2.5499999978955037,2.549999959040241,-3.885526256297567e-08,3.885526256297567e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.75,surface,2.0,1.700788110804741,1.7046998727120266,0.003911761907285705,0.003911761907285705
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.75,r_1.5cm,1.5,2.4838631156157813,2.483762141421458,-0.0001009741943232001,0.0001009741943232001
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.75,r_1.0cm,1.0,2.549090492760438,2.548803769965105,-0.00028672279533292766,0.00028672279533292766
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.75,center,0.0,2.549999997893062,2.5499999590087943,-3.8884267805627815e-08,3.8884267805627815e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.8125,surface,2.0,1.7007683082103608,1.7046797678945314,0.003911459684170504,0.003911459684170504
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.8125,r_1.5cm,1.5,2.483854701424001,2.4837538554674485,-0.00010084595655257544,0.00010084595655257544
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.8125,r_1.0cm,1.0,2.5490901740697325,2.5488034045348207,-0.00028676953491180157,0.00028676953491180157
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.8125,center,0.0,2.549999997890618,2.549999958977326,-3.8913291700026775e-08,3.8913291700026775e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.875,surface,2.0,1.7007485064704784,1.7046596639648124,0.003911157494334017,0.003911157494334017
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.875,r_1.5cm,1.5,2.4838462869811737,2.4837455692540646,-0.00010071772710906757,0.00010071772710906757
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.875,r_1.0cm,1.0,2.5490898553016894,2.5488030390269567,-0.0002868162747327041,0.0002868162747327041
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.875,center,0.0,2.549999997888171,2.5499999589458366,-3.894233424617255e-08,3.894233424617255e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.9375,surface,2.0,1.700728705585006,1.7046395609227791,0.003910855337773134,0.003910855337773134
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.9375,r_1.5cm,1.5,2.4838378722873435,2.4837372827813504,-0.00010058950599312055,0.00010058950599312055
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.9375,r_1.0cm,1.0,2.5490895364562998,2.5488026734415064,-0.0002868630147934148,0.0002868630147934148
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1060.9375,center,0.0,2.5499999978857213,2.549999958914326,-3.897139544406514e-08,3.897139544406514e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.0,surface,2.0,1.7007089055538553,1.7046194587683414,0.003910553214486079,0.003910553214486079
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.0,r_1.5cm,1.5,2.483829457342557,2.48372899604935,-0.00010046129320695485,0.00010046129320695485
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.0,r_1.0cm,1.0,2.549089217533555,2.548802307778462,-0.0002869097550930455,0.0002869097550930455
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.0,center,0.0,2.5499999978832695,2.5499999588827933,-3.900047618188296e-08,3.900047618188296e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.0625,surface,2.0,1.7006891063769394,1.7045993575014093,0.003910251124469966,0.003910251124469966
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.0625,r_1.5cm,1.5,2.483821042146857,2.483720709058107,-0.00010033308875012636,0.00010033308875012636
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.0625,r_1.0cm,1.0,2.549088898533446,2.548801942037815,-0.0002869564956311521,0.0002869564956311521
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.0625,center,0.0,2.549999997880815,2.549999958851239,-3.9029576015536804e-08,3.9029576015536804e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.125,surface,2.0,1.7006693080541697,1.7045792571218918,0.003909949067722129,0.003909949067722129
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.125,r_1.5cm,1.5,2.4838126267002902,2.483712421807666,-0.00010020489262441146,0.00010020489262441146
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.125,r_1.0cm,1.0,2.549088579455964,2.5488015762195584,-0.00028700323640551417,0.00028700323640551417
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.125,center,0.0,2.549999997878358,2.549999958819664,-3.905869405684825e-08,3.905869405684825e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.1875,surface,2.0,1.7006495105854587,1.7045591576296992,0.003909647044240572,0.003909647044240572
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.1875,r_1.5cm,1.5,2.483804211002901,2.4837041342980717,-0.00010007670482936604,0.00010007670482936604
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.1875,r_1.0cm,1.0,2.549088260301099,2.5488012103236843,-0.00028704997741479943,0.00028704997741479943
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.1875,center,0.0,2.5499999978758985,2.5499999587880664,-3.9087832082174145e-08,3.9087832082174145e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.25,surface,2.0,1.7006297139707183,1.7045390590247413,0.003909345054023072,0.003909345054023072
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.25,r_1.5cm,1.5,2.483795795054735,2.483695846529368,-9.994852536721055e-05,9.994852536721055e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.25,r_1.0cm,1.0,2.549087941068844,2.548800844350185,-0.0002870967186590079,0.0002870967186590079
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.25,center,0.0,2.5499999978734365,2.5499999587564477,-3.911698875924685e-08,3.911698875924685e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.3125,surface,2.0,1.7006099182098615,1.7045189613069276,0.003909043097066078,0.003909043097066078
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.3125,r_1.5cm,1.5,2.483787378855837,2.4836875585015985,-9.982035423838909e-05,9.982035423838909e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.3125,r_1.0cm,1.0,2.5490876217591887,2.548800478299053,-0.000287143460135475,0.000287143460135475
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.3125,center,0.0,2.5499999978709713,2.5499999587248077,-3.914616364397716e-08,3.914616364397716e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.375,surface,2.0,1.7005901233028005,1.7044988644761678,0.003908741173367369,0.003908741173367369
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.375,r_1.5cm,1.5,2.4837789624062516,2.4836792702148074,-9.969219144423391e-05,9.969219144423391e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.375,r_1.0cm,1.0,2.549087302372125,2.5488001121702806,-0.00028719020184464483,0.00028719020184464483
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.375,center,0.0,2.5499999978685035,2.5499999586931454,-3.9175358068632704e-08,3.9175358068632704e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.4375,surface,2.0,1.700570329249447,1.7044787685323723,0.003908439282925391,0.003908439282925391
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.4375,r_1.5cm,1.5,2.483770545706024,2.4836709816690385,-9.956403698563321e-05,9.956403698563321e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.4375,r_1.0cm,1.0,2.549086982907644,2.5487997459638585,-0.00028723694378562925,0.00028723694378562925
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.4375,center,0.0,2.5499999978660335,2.5499999586614615,-3.920457203321348e-08,3.920457203321348e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.5,surface,2.0,1.700550536049714,1.7044586734754508,0.003908137425736813,0.003908137425736813
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.5,r_1.5cm,1.5,2.4837621287552,2.483662692864337,-9.943589086303106e-05,9.943589086303106e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.5,r_1.0cm,1.0,2.5490866633657365,2.5487993796797808,-0.0002872836859557637,0.0002872836859557637
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.5,center,0.0,2.549999997863561,2.549999958629756,-3.923380464954107e-08,3.923380464954107e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.5625,surface,2.0,1.700530743703514,1.7044385793053127,0.003907835601798748,0.003907835601798748
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.5625,r_1.5cm,1.5,2.483753711553823,2.4836544038007458,-9.930775307731565e-05,9.930775307731565e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.5625,r_1.0cm,1.0,2.5490863437463944,2.548799013318039,-0.0002873304283554923,0.0002873304283554923
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.5625,center,0.0,2.549999997861086,2.5499999585980295,-3.9263056361704685e-08,3.9263056361704685e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.625,surface,2.0,1.700510952210759,1.704418486021868,0.003907533811108976,0.003907533811108976
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.625,r_1.5cm,1.5,2.483745294101939,2.483646114478309,-9.917962363026334e-05,9.917962363026334e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.625,r_1.0cm,1.0,2.5490860240496085,2.548798646878625,-0.0002873771709834827,0.0002873771709834827
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.625,center,0.0,2.549999997858608,2.5499999585662816,-3.92923262815259e-08,3.92923262815259e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.6875,surface,2.0,1.7004911615713625,1.7043983936250275,0.003907232053665055,0.003907232053665055
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.6875,r_1.5cm,1.5,2.4837368763995933,2.4836378248970705,-9.905150252276229e-05,9.905150252276229e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.6875,r_1.0cm,1.0,2.54908570427537,2.548798280361532,-0.0002874239138379586,0.0002874239138379586
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.6875,center,0.0,2.5499999978561276,2.5499999585345114,-3.932161618536156e-08,3.932161618536156e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.75,surface,2.0,1.700471371785236,1.7043783021146999,0.003906930329463876,0.003906930329463876
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.75,r_1.5cm,1.5,2.4837284584468304,2.4836295350570756,-9.892338975481252e-05,9.892338975481252e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.75,r_1.0cm,1.0,2.5490853844236687,2.548797913766751,-0.0002874706569175878,0.0002874706569175878
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.75,center,0.0,2.5499999978536447,2.5499999585027195,-3.935092518503325e-08,3.935092518503325e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.8125,surface,2.0,1.7004515828522924,1.7043582114907956,0.003906628638503218,0.003906628638503218
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.8125,r_1.5cm,1.5,2.483720040243695,2.4836212449583672,-9.879528532774629e-05,9.879528532774629e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.8125,r_1.0cm,1.0,2.5490850644944976,2.5487975470942756,-0.00028751740022192607,0.00028751740022192607
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.8125,center,0.0,2.549999997851159,2.549999958470906,-3.9380253280540956e-08,3.9380253280540956e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.875,surface,2.0,1.7004317947724445,1.7043381217532245,0.003906326980779973,0.003906326980779973
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.875,r_1.5cm,1.5,2.483711621790232,2.4836129546009906,-9.866718924156359e-05,9.866718924156359e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.875,r_1.0cm,1.0,2.549084744487847,2.548797180344098,-0.00028756414374919714,0.00028756414374919714
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.875,center,0.0,2.5499999978486714,2.549999958439071,-3.940960047188469e-08,3.940960047188469e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.9375,surface,2.0,1.700412007545605,1.7043180329018974,0.003906025356292364,0.003906025356292364
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.9375,r_1.5cm,1.5,2.483703203086487,2.483604663984989,-9.853910149804079e-05,9.853910149804079e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.9375,r_1.0cm,1.0,2.549084424403709,2.5487968135162093,-0.0002876108874998451,0.0002876108874998451
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1061.9375,center,0.0,2.5499999978461805,2.549999958407214,-3.943896631497523e-08,3.943896631497523e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.0,surface,2.0,1.7003922211716862,1.704297944936723,0.0039057237650368393,0.0039057237650368393
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.0,r_1.5cm,1.5,2.4836947841325046,2.483596373110406,-9.841102209851016e-05,9.841102209851016e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.0,r_1.0cm,1.0,2.5490841042420738,2.548796446610603,-0.0002876576314707613,0.0002876576314707613
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.0,center,0.0,2.549999997843687,2.5499999583753357,-3.94683512539018e-08,3.94683512539018e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.0625,surface,2.0,1.7003724356506007,1.7042778578576119,0.0039054222070111777,0.0039054222070111777
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.0625,r_1.5cm,1.5,2.4836863649283294,2.4835880819772873,-9.828295104208351e-05,9.828295104208351e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.0625,r_1.0cm,1.0,2.549083784002933,2.548796079627271,-0.00028770437566194573,0.00028770437566194573
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.0625,center,0.0,2.5499999978411907,2.5499999583434354,-3.9497755288664393e-08,3.9497755288664393e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.125,surface,2.0,1.7003526509822615,1.7042577716644747,0.003905120682213159,0.003905120682213159
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.125,r_1.5cm,1.5,2.4836779454740068,2.4835797905856745,-9.815488833231356e-05,9.815488833231356e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.125,r_1.0cm,1.0,2.5490834636862774,2.548795712566205,-0.00028775112007251025,0.00028775112007251025
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.125,center,0.0,2.549999997838692,2.5499999583115134,-3.952717841926301e-08,3.952717841926301e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.1875,surface,2.0,1.7003328671665812,1.7042376863572204,0.0039048191906392304,0.0039048191906392304
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.1875,r_1.5cm,1.5,2.483669525769582,2.483571498935613,-9.802683396920031e-05,9.802683396920031e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.1875,r_1.0cm,1.0,2.549083143292098,2.5487953454273966,-0.00028779786470156665,0.00028779786470156665
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.1875,center,0.0,2.5499999978361902,2.5499999582795696,-3.955662064569765e-08,3.955662064569765e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.25,surface,2.0,1.7003130842034728,1.7042176019357596,0.0039045177322867275,0.0039045177322867275
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.25,r_1.5cm,1.5,2.4836611058150986,2.4835632070271463,-9.789878795229967e-05,9.789878795229967e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.25,r_1.0cm,1.0,2.5490828228203872,2.548794978210839,-0.00028784460954822677,0.00028784460954822677
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.25,center,0.0,2.549999997833686,2.549999958247604,-3.958608196796831e-08,3.958608196796831e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.3125,surface,2.0,1.7002933020928495,1.7041975184000024,0.0039042163071529856,0.0039042163071529856
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.3125,r_1.5cm,1.5,2.4836526856106027,2.4835549148603193,-9.7770750283388e-05,9.7770750283388e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.3125,r_1.0cm,1.0,2.5490825022711348,2.548794610916525,-0.00028789135460982607,0.00028789135460982607
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.3125,center,0.0,2.5499999978311796,2.5499999582156168,-3.961556283016421e-08,3.961556283016421e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.375,surface,2.0,1.7002735208346231,1.704177435749859,0.0039039149152357844,0.0039039149152357844
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.375,r_1.5cm,1.5,2.4836442651561392,2.483546622435176,-9.764272096335347e-05,9.764272096335347e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.375,r_1.0cm,1.0,2.5490821816443328,2.5487942435444464,-0.00028793809988636454,0.00028793809988636454
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.375,center,0.0,2.5499999978286705,2.5499999581836073,-3.964506323228534e-08,3.964506323228534e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.4375,surface,2.0,1.7002537404287075,1.704157353985239,0.003903613556531571,0.003903613556531571
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.4375,r_1.5cm,1.5,2.483635844451753,2.4835383297517595,-9.751469999352835e-05,9.751469999352835e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.4375,r_1.0cm,1.0,2.549081860939972,2.5487938760945954,-0.0002879848453765099,0.0002879848453765099
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.4375,center,0.0,2.5499999978261587,2.5499999581515764,-3.967458228615328e-08,3.967458228615328e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.5,surface,2.0,1.7002339608750154,1.704137273106053,0.003903312231037459,0.003903312231037459
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.5,r_1.5cm,1.5,2.4836274234974884,2.483530036810114,-9.738668737435674e-05,9.738668737435674e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.5,r_1.0cm,1.0,2.5490815401580433,2.5487935085669635,-0.00028803159107981813,0.00028803159107981813
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.5,center,0.0,2.5499999978236443,2.549999958119524,-3.970412043585725e-08,3.970412043585725e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.5625,surface,2.0,1.70021418217346,1.704117193112211,0.003903010938751006,0.003903010938751006
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.5625,r_1.5cm,1.5,2.4836190022933913,2.483521743610284,-9.72586831071709e-05,9.72586831071709e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.5625,r_1.0cm,1.0,2.549081219298538,2.5487931409615445,-0.0002880783369936246,0.0002880783369936246
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.5625,center,0.0,2.5499999978211276,2.5499999580874495,-3.973367812548645e-08,3.973367812548645e-08
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.625,surface,2.0,1.7001944043239534,1.7040971140036232,0.003902709679669769,0.003902709679669769
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.625,r_1.5cm,1.5,2.4836105808395055,2.4835134501523126,-9.7130687192859e-05,9.7130687192859e-05
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1062.625,r_1.0cm,1.0,2.549080898361448,2.5487927732783304,-0.0002881250831174853,0.0002881250831174853
