test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.25,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.3125,surface,2.0,2.0442740960518697,2.0448861558511227,0.0006120597992529397,0.0006120597992529397
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.3125,r_1.5cm,1.5,2.5490435863635548,2.54900920394386,-3.438241969488942e-05,3.438241969488942e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.3125,r_1.0cm,1.0,2.5499999978527814,2.549999996277021,-1.5757604110433476e-09,1.5757604110433476e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.3125,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.375,surface,2.0,2.0442289914175698,2.044840948943622,0.0006119575260523646,0.0006119575260523646
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.375,r_1.5cm,1.5,2.549042568400347,2.5490081717714204,-3.439662892645856e-05,3.439662892645856e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.375,r_1.0cm,1.0,2.5499999978453762,2.549999996265278,-1.580098274445163e-09,1.580098274445163e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.375,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.4375,surface,2.0,2.0441838924569464,2.0447957477431467,0.0006118552862002247,0.0006118552862002247
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.4375,r_1.5cm,1.5,2.54904154972127,2.5490071388866835,-3.4410834586662276e-05,3.4410834586662276e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.4375,r_1.0cm,1.0,2.549999997837949,2.549999996253502,-1.5844467959880149e-09,1.5844467959880149e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.4375,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.5,surface,2.0,2.04413879916824,2.044750552247916,0.0006117530796760917,0.0006117530796760917
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.5,r_1.5cm,1.5,2.549040530326135,2.5490061052894633,-3.442503667194785e-05,3.442503667194785e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.5,r_1.0cm,1.0,2.5499999978304984,2.5499999962416933,-1.5888050874934834e-09,1.5888050874934834e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.5,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.5625,surface,2.0,2.04409371154969,2.0447053624561513,0.000611650906461314,0.000611650906461314
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.5625,r_1.5cm,1.5,2.549039510214752,2.549005070979574,-3.4439235177874394e-05,3.4439235177874394e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.5625,r_1.0cm,1.0,2.549999997823025,2.5499999962298507,-1.5931744812291981e-09,1.5931744812291981e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.5625,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.625,surface,2.0,2.0440486295995393,2.0446601783660756,0.0006115487665363517,0.0006115487665363517
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.625,r_1.5cm,1.5,2.549038489386931,2.549004035956828,-3.445343010310964e-05,3.445343010310964e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.625,r_1.0cm,1.0,2.549999997815529,2.549999996217975,-1.5975540890167395e-09,1.5975540890167395e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.625,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.6875,surface,2.0,2.0440035533160312,2.0446149999759116,0.0006114466598803325,0.0006114466598803325
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.6875,r_1.5cm,1.5,2.5490374678424828,2.54900300022104,-3.4467621442768603e-05,3.4467621442768603e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.6875,r_1.0cm,1.0,2.5499999978080092,2.5499999962060658,-1.6019434667668975e-09,1.6019434667668975e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.6875,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.75,surface,2.0,2.0439584826974095,2.0445698272838837,0.0006113445864741607,0.0006113445864741607
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.75,r_1.5cm,1.5,2.5490364455812173,2.549001963772025,-3.4481809192410395e-05,3.4481809192410395e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.75,r_1.0cm,1.0,2.549999997800467,2.5499999961941238,-1.606343058568882e-09,1.606343058568882e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.75,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.8125,surface,2.0,2.043913417741919,2.044524660288217,0.0006112425462978521,0.0006112425462978521
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.8125,r_1.5cm,1.5,2.549035422602946,2.549000926609596,-3.449599334981457e-05,3.449599334981457e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.8125,r_1.0cm,1.0,2.5499999977929018,2.5499999961821485,-1.610753308511903e-09,1.610753308511903e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.8125,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.875,surface,2.0,2.043868358447806,2.044479498987138,0.000611140539332311,0.000611140539332311
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.875,r_1.5cm,1.5,2.5490343989074797,2.5489998887335674,-3.451017391231659e-05,3.451017391231659e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.875,r_1.0cm,1.0,2.5499999977853136,2.5499999961701394,-1.6151742165959604e-09,1.6151742165959604e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.875,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.9375,surface,2.0,2.0438233048133165,2.0444343433788745,0.0006110385655579975,0.0006110385655579975
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.9375,r_1.5cm,1.5,2.5490333744946296,2.5489988501437537,-3.452435087591965e-05,3.452435087591965e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.9375,r_1.0cm,1.0,2.5499999977777015,2.5499999961580966,-1.6196048946426345e-09,1.6196048946426345e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,309.9375,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.0,surface,2.0,2.043778256836699,2.0443891934616536,0.0006109366249544834,0.0006109366249544834
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.0,r_1.5cm,1.5,2.5490323493642064,2.54899781083997,-3.4538524236626955e-05,3.4538524236626955e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.0,r_1.0cm,1.0,2.549999997770066,2.549999996146021,-1.6240448985627154e-09,1.6240448985627154e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.0,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.0625,surface,2.0,2.043733214516202,2.0443440492337057,0.0006108347175035611,0.0006108347175035611
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.0625,r_1.5cm,1.5,2.549031323516022,2.54899677082203,-3.4552693991773964e-05,3.4552693991773964e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.0625,r_1.0cm,1.0,2.549999997762407,2.549999996133911,-1.6284960047130426e-09,1.6284960047130426e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.0625,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.125,surface,2.0,2.0436881778500764,2.044298910693261,0.0006107328431848025,0.0006107328431848025
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.125,r_1.5cm,1.5,2.5490302969498866,2.548995730089749,-3.4566860137807964e-05,3.4566860137807964e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.125,r_1.0cm,1.0,2.549999997754725,2.5499999961217665,-1.6329586571828258e-09,1.6329586571828258e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.125,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.1875,surface,2.0,2.0436431468365717,2.044253777838551,0.0006106310019791117,0.0006106310019791117
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.1875,r_1.5cm,1.5,2.549029269665613,2.548994688642941,-3.458102267206442e-05,3.458102267206442e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.1875,r_1.0cm,1.0,2.5499999977470194,2.5499999961095883,-1.6374310796152258e-09,1.6374310796152258e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.1875,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.25,surface,2.0,2.0435981214739405,2.0442086506678074,0.0006105291938669488,0.0006105291938669488
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.25,r_1.5cm,1.5,2.5490282416630126,2.548993646481422,-3.459518159054653e-05,3.459518159054653e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.25,r_1.0cm,1.0,2.5499999977392904,2.5499999960973767,-1.6419137160994524e-09,1.6419137160994524e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.25,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.3125,surface,2.0,2.0435531017604354,2.0441635291792637,0.0006104274188283298,0.0006104274188283298
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.3125,r_1.5cm,1.5,2.5490272129418967,2.5489926036050075,-3.460933688925749e-05,3.460933688925749e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.3125,r_1.0cm,1.0,2.549999997731538,2.54999999608513,-1.646407898903135e-09,1.646407898903135e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.3125,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.375,surface,2.0,2.0435080876943092,2.0441184133711547,0.0006103256768454912,0.0006103256768454912
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.375,r_1.5cm,1.5,2.549026183502077,2.5489915600135116,-3.462348856553277e-05,3.462348856553277e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.375,r_1.0cm,1.0,2.5499999977237615,2.549999996072849,-1.6509122957586442e-09,1.6509122957586442e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.375,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.4375,surface,2.0,2.0434630792738173,2.0440733032417153,0.0006102239678980048,0.0006102239678980048
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.4375,r_1.5cm,1.5,2.549025153343366,2.5489905157067496,-3.4637636616263734e-05,3.4637636616263734e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.4375,r_1.0cm,1.0,2.5499999977159615,2.5499999960605346,-1.65542690666598e-09,1.65542690666598e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.4375,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.5,surface,2.0,2.043418076497216,2.0440281987891824,0.0006101222919663307,0.0006101222919663307
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.5,r_1.5cm,1.5,2.549024122465575,2.5489894706845377,-3.465178103745359e-05,3.465178103745359e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.5,r_1.0cm,1.0,2.549999997708138,2.549999996048186,-1.659952175714352e-09,1.659952175714352e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.5,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.5625,surface,2.0,2.043373079362761,2.043983100011793,0.0006100206490318172,0.0006100206490318172
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.5625,r_1.5cm,1.5,2.5490230908685167,2.5489884249466903,-3.4665921826437796e-05,3.4665921826437796e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.5625,r_1.0cm,1.0,2.5499999977002905,2.5499999960358033,-1.6644872147253409e-09,1.6644872147253409e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.5625,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.625,surface,2.0,2.0433280878687103,2.0439380069077853,0.0006099190390749243,0.0006099190390749243
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.625,r_1.5cm,1.5,2.5490220585520036,2.5489873784930244,-3.468005897921955e-05,3.468005897921955e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.625,r_1.0cm,1.0,2.549999997692418,2.549999996023385,-1.669033355966576e-09,1.669033355966576e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.625,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.6875,surface,2.0,2.043283102013322,2.0438929194753985,0.0006098174620765562,0.0006098174620765562
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.6875,r_1.5cm,1.5,2.549021025515847,2.5489863313233543,-3.4694192492690235e-05,3.4694192492690235e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.6875,r_1.0cm,1.0,2.549999997684522,2.549999996010932,-1.6735897112596376e-09,1.6735897112596376e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.6875,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.75,surface,2.0,2.0432381217948556,2.0438478377128733,0.000609715918017617,0.000609715918017617
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.75,r_1.5cm,1.5,2.5490199917598604,2.5489852834374966,-3.470832236374122e-05,3.470832236374122e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.75,r_1.0cm,1.0,2.549999997676602,2.5499999959984447,-1.6781571687829455e-09,1.6781571687829455e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.75,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.8125,surface,2.0,2.043193147211572,2.043802761618451,0.000609614406879011,0.000609614406879011
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.8125,r_1.5cm,1.5,2.5490189572838564,2.548984234835268,-3.47224485883757e-05,3.47224485883757e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.8125,r_1.0cm,1.0,2.5499999976686576,2.5499999959859223,-1.6827352844472898e-09,1.6827352844472898e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.8125,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.875,surface,2.0,2.043148178261732,2.043757691190373,0.0006095129286411982,0.0006095129286411982
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.875,r_1.5cm,1.5,2.549017922087647,2.548983185516483,-3.473657116437323e-05,3.473657116437323e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.875,r_1.0cm,1.0,2.5499999976606893,2.5499999959733652,-1.6873240582526705e-09,1.6873240582526705e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.875,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.9375,surface,2.0,2.0431032149435984,2.043712626426884,0.0006094114832855269,0.0006094114832855269
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.9375,r_1.5cm,1.5,2.5490168861710463,2.5489821354809585,-3.475069008773701e-05,3.475069008773701e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.9375,r_1.0cm,1.0,2.5499999976526975,2.549999995960773,-1.6919243783775073e-09,1.6919243783775073e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,310.9375,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.0,surface,2.0,2.043058257255434,2.0436675673262266,0.000609310070792457,0.000609310070792457
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.0,r_1.5cm,1.5,2.5490158495338653,2.5489810847285113,-3.476480535402615e-05,3.476480535402615e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.0,r_1.0cm,1.0,2.5499999976446808,2.5499999959481463,-1.6965344684649608e-09,1.6965344684649608e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.0,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.0625,surface,2.0,2.043013305195503,2.0436225138866466,0.0006092086911437811,0.0006092086911437811
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.0625,r_1.5cm,1.5,2.54901481217592,2.548980033258957,-3.477891696279656e-05,3.477891696279656e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.0625,r_1.0cm,1.0,2.54999999763664,2.549999995935484,-1.7011561048718704e-09,1.7011561048718704e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.0625,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.125,surface,2.0,2.042968358762071,2.0435774661063904,0.000609107344319515,0.000609107344319515
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.125,r_1.5cm,1.5,2.549013774097021,2.548978981072113,-3.479302490827507e-05,3.479302490827507e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.125,r_1.0cm,1.0,2.549999997628574,2.549999995922787,-1.7057870671521869e-09,1.7057870671521869e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.125,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.1875,surface,2.0,2.042923417953403,2.0435324239837054,0.0006090060303023392,0.0006090060303023392
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.1875,r_1.5cm,1.5,2.5490127352969827,2.5489779281677953,-3.480712918735307e-05,3.480712918735307e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.1875,r_1.0cm,1.0,2.549999997620484,2.549999995910055,-1.7104291316627496e-09,1.7104291316627496e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.1875,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.25,surface,2.0,2.042878482767767,2.0434873875168393,0.0006089047490722699,0.0006089047490722699
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.25,r_1.5cm,1.5,2.5490116957756186,2.54897687454582,-3.482122979869828e-05,3.482122979869828e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.25,r_1.0cm,1.0,2.5499999976123693,2.5499999958972865,-1.7150827424927684e-09,1.7150827424927684e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.25,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.3125,surface,2.0,2.042833553203431,2.0434423567040416,0.0006088035006106551,0.0006088035006106551
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.3125,r_1.5cm,1.5,2.549010655532742,2.5489758202060053,-3.483532673653755e-05,3.483532673653755e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.3125,r_1.0cm,1.0,2.5499999976042305,2.5499999958844826,-1.7197478996422433e-09,1.7197478996422433e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.3125,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.375,surface,2.0,2.042788629258664,2.0433973315435616,0.000608702284897511,0.000608702284897511
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.375,r_1.5cm,1.5,2.5490096145681664,2.5489747651481673,-3.484941999909452e-05,3.484941999909452e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.375,r_1.0cm,1.0,2.5499999975960668,2.5499999958716435,-1.7244232708435447e-09,1.7244232708435447e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.375,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.4375,surface,2.0,2.042743710931735,2.043352312033651,0.0006086011019159621,0.0006086011019159621
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.4375,r_1.5cm,1.5,2.5490085728817062,2.548973709372124,-3.486350958237239e-05,3.486350958237239e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.4375,r_1.0cm,1.0,2.5499999975878773,2.5499999958587694,-1.729107967918253e-09,1.729107967918253e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.4375,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.5,surface,2.0,2.0426987982209157,2.0433072981725617,0.0006084999516460243,0.0006084999516460243
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.5,r_1.5cm,1.5,2.549007530473175,2.548972652877691,-3.48775954841507e-05,3.48775954841507e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.5,r_1.0cm,1.0,2.5499999975796634,2.549999995845859,-1.7338046554016273e-09,1.7338046554016273e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.5,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.5625,surface,2.0,2.042653891124477,2.043262289958546,0.000608398834069046,0.000608398834069046
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.5625,r_1.5cm,1.5,2.5490064873423868,2.548971595664687,-3.489167769998858e-05,3.489167769998858e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.5625,r_1.0cm,1.0,2.549999997571425,2.5499999958329123,-1.7385128892044577e-09,1.7385128892044577e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.5625,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.625,surface,2.0,2.042608989640692,2.043217287389858,0.0006082977491659314,0.0006082977491659314
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.625,r_1.5cm,1.5,2.549005443489156,2.5489705377329286,-3.4905756227221474e-05,3.4905756227221474e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.625,r_1.0cm,1.0,2.5499999975631615,2.54999999581993,-1.7432313370591146e-09,1.7432313370591146e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.625,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.6875,surface,2.0,2.0425640937678344,2.0431722904647533,0.0006081966969189168,0.0006081966969189168
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.6875,r_1.5cm,1.5,2.5490043989132953,2.5489694790822335,-3.491983106185259e-05,3.491983106185259e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.6875,r_1.0cm,1.0,2.549999997554873,2.549999995806912,-1.7479608871440178e-09,1.7479608871440178e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.6875,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.75,surface,2.0,2.0425192035041784,2.043127299181487,0.0006080956773084623,0.0006080956773084623
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.75,r_1.5cm,1.5,2.5490033536146215,2.5489684197124194,-3.493390220210557e-05,3.493390220210557e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.75,r_1.0cm,1.0,2.5499999975465597,2.549999995793858,-1.7527015394591672e-09,1.7527015394591672e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.75,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.8125,surface,2.0,2.042474318847999,2.043082313538316,0.0006079946903168043,0.0006079946903168043
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.8125,r_1.5cm,1.5,2.5490023075929473,2.548967359623304,-3.494796964353952e-05,3.494796964353952e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.8125,r_1.0cm,1.0,2.5499999975382206,2.5499999957807677,-1.757452849915353e-09,1.757452849915353e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.8125,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.875,surface,2.0,2.042429439797573,2.0430373335334977,0.0006078937359248471,0.0006078937359248471
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.875,r_1.5cm,1.5,2.5490012608480876,2.548966298814705,-3.496203338260173e-05,3.496203338260173e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.875,r_1.0cm,1.0,2.549999997529856,2.549999995767642,-1.7622143744233654e-09,1.7622143744233654e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.875,center,0.0,2.54999999999999,2.55,9.769962616701378e-15,9.769962616701378e-15
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,311.9375,surface,2.0,2.0423845663511777,2.042992359165292,0.0006077928141143829,0.0006077928141143829
