test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.125,surface,2.0,1.7747811908934301,1.7759617767986902,0.0011805859052600454,0.0011805859052600454
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.125,r_1.5cm,1.5,2.511051686952325,2.510922028758496,-0.00012965819382904087,0.00012965819382904087
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.125,r_1.0cm,1.0,2.5497945456654967,2.549762449383523,-3.209628197353709e-05,3.209628197353709e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.125,center,0.0,2.5499999999856446,2.5499999999071203,-7.852429817489792e-11,7.852429817489792e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.1875,surface,2.0,1.7747579173513313,1.7759384047349,0.0011804873835687957,0.0011804873835687957
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.1875,r_1.5cm,1.5,2.5110444508929315,2.5109148285942124,-0.0001296222987190454,0.0001296222987190454
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.1875,r_1.0cm,1.0,2.5497944363960343,2.549762330495019,-3.210590101510036e-05,3.210590101510036e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.1875,center,0.0,2.549999999985619,2.5499999999069853,-7.863354412052104e-11,7.863354412052104e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.25,surface,2.0,1.7747346449960966,1.7759150338746625,0.0011803888785659744,0.0011803888785659744
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.25,r_1.5cm,1.5,2.5110372143881774,2.5109076279841753,-0.0001295864040020689,0.0001295864040020689
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.25,r_1.0cm,1.0,2.5497943270833656,2.549762211562182,-3.211552118376204e-05,3.211552118376204e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.25,center,0.0,2.549999999985593,2.5499999999068494,-7.874367824456385e-11,7.874367824456385e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.3125,surface,2.0,1.7747113738277558,1.7758916642178746,0.0011802903901187989,0.0011802903901187989
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.3125,r_1.5cm,1.5,2.511029977438132,2.510900426928451,-0.00012955050968077586,0.00012955050968077586
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.3125,r_1.0cm,1.0,2.549794217727481,2.549762092585,-3.212514248085441e-05,3.212514248085441e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.3125,center,0.0,2.549999999985567,2.549999999906714,-7.885292419018697e-11,7.885292419018697e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.375,surface,2.0,1.7746881038463347,1.7758682957644334,0.0011801919180987053,0.0011801919180987053
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.375,r_1.5cm,1.5,2.511022740042863,2.510893225427109,-0.00012951461575427814,0.00012951461575427814
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.375,r_1.0cm,1.0,2.549794108328369,2.5497619735634656,-3.213476490326883e-05,3.213476490326883e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.375,center,0.0,2.549999999985541,2.549999999906578,-7.896305831422978e-11,7.896305831422978e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.4375,surface,2.0,1.774664835051856,1.7758449285142366,0.0011800934623806825,0.0011800934623806825
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.4375,r_1.5cm,1.5,2.51101550220244,2.5108860234802144,-0.00012947872222568435,0.00012947872222568435
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.4375,r_1.0cm,1.0,2.5497939988860203,2.5497618544975675,-3.214438845278167e-05,3.214438845278167e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.4375,center,0.0,2.549999999985515,2.5499999999064427,-7.90723042598529e-11,7.90723042598529e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.5,surface,2.0,1.774641567444339,1.7758215624671807,0.0011799950228417178,0.0011799950228417178
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.5,r_1.5cm,1.5,2.51100826391693,2.5108788210878354,-0.0001294428290945504,0.0001294428290945504
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.5,r_1.0cm,1.0,2.5497938894004255,2.5497617353872957,-3.215401312983701e-05,3.215401312983701e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.5,center,0.0,2.5499999999854888,2.5499999999063063,-7.918243838389571e-11,7.918243838389571e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.5625,surface,2.0,1.7746183010238,1.7757981976231625,0.0011798965993625732,0.0011798965993625732
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.5625,r_1.5cm,1.5,2.5110010251864012,2.5108716182500395,-0.00012940693636176448,0.00012940693636176448
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.5625,r_1.0cm,1.0,2.549793779871573,2.5497616162326406,-3.216363893221441e-05,3.216363893221441e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.5625,center,0.0,2.5499999999854626,2.5499999999061704,-7.929212841872868e-11,7.929212841872868e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.625,surface,2.0,1.7745950357902518,1.7757748339820791,0.0011797981918273415,0.0011797981918273415
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.625,r_1.5cm,1.5,2.5109937860109226,2.510864414966893,-0.00012937104402954702,0.00012937104402954702
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.625,r_1.0cm,1.0,2.5497936702994526,2.549761497033592,-3.217326586080205e-05,3.217326586080205e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.625,center,0.0,2.5499999999854364,2.5499999999060337,-7.940270663198135e-11,7.940270663198135e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.6875,surface,2.0,1.7745717717437046,1.7757514715438274,0.0011796998001227799,0.0011796998001227799
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.6875,r_1.5cm,1.5,2.5109865463905625,2.5108572112384637,-0.0001293351520987862,0.0001293351520987862
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.6875,r_1.0cm,1.0,2.549793560684055,2.5497613777901402,-3.218289391471174e-05,3.218289391471174e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.6875,center,0.0,2.5499999999854097,2.5499999999058973,-7.951239666681431e-11,7.951239666681431e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.75,surface,2.0,1.7745485088841653,1.7757281103083038,0.0011796014241385322,0.0011796014241385322
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.75,r_1.5cm,1.5,2.510979306325389,2.5108500070648176,-0.0001292992605712584,0.0001292992605712584
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.75,r_1.0cm,1.0,2.549793451025369,2.549761258502275,-3.219252309394349e-05,3.219252309394349e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.75,center,0.0,2.5499999999853835,2.5499999999057605,-7.962297488006698e-11,7.962297488006698e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.8125,surface,2.0,1.774525247211639,1.7757047502754049,0.0011795030637657966,0.0011795030637657966
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.8125,r_1.5cm,1.5,2.5109720658154697,2.510842802446023,-0.0001292633694465195,0.0001292633694465195
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.8125,r_1.0cm,1.0,2.549793341323384,2.5497611391699864,-3.2202153397609123e-05,3.2202153397609123e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.8125,center,0.0,2.549999999985357,2.5499999999056238,-7.973310900410979e-11,7.973310900410979e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.875,surface,2.0,1.7745019867261274,1.7756813914450267,0.001179404718899324,0.001179404718899324
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.875,r_1.5cm,1.5,2.5109648248608734,2.5108355973821475,-0.0001292274787259018,0.0001292274787259018
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.875,r_1.0cm,1.0,2.54979323157809,2.549761019793265,-3.2211784824820455e-05,3.2211784824820455e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.875,center,0.0,2.5499999999853302,2.5499999999054865,-7.984368721736246e-11,7.984368721736246e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.9375,surface,2.0,1.7744787274276288,1.775658033817066,0.0011793063894371958,0.0011793063894371958
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.9375,r_1.5cm,1.5,2.510957583461668,2.5108283918732575,-0.00012919158841073752,0.00012919158841073752
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.9375,r_1.0cm,1.0,2.549793121789477,2.5497609003721005,-3.2221417376465666e-05,3.2221417376465666e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,845.9375,center,0.0,2.549999999985303,2.5499999999053493,-7.995382134140527e-11,7.995382134140527e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.0,surface,2.0,1.7744554693161405,1.7756346773914191,0.0011792080752786038,0.0011792080752786038
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.0,r_1.5cm,1.5,2.5109503416179235,2.5108211859194203,-0.00012915569850324715,0.00012915569850324715
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.0,r_1.0cm,1.0,2.5497930119575347,2.549760780906482,-3.223105105254476e-05,3.223105105254476e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.0,center,0.0,2.5499999999852765,2.5499999999052116,-8.006484364386779e-11,8.006484364386779e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.0625,surface,2.0,1.774432212391656,1.7756113221679815,0.0011791097763254044,0.0011791097763254044
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.0625,r_1.5cm,1.5,2.510943099329706,2.510813979520703,-0.00012911980900298659,0.00012911980900298659
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.0625,r_1.0cm,1.0,2.549792902082253,2.549760661396401,-3.224068585216955e-05,3.224068585216955e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.0625,center,0.0,2.5499999999852494,2.549999999905074,-8.017542185712045e-11,8.017542185712045e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.125,surface,2.0,1.7744089566541674,1.7755879681466495,0.0011790114924821182,0.0011790114924821182
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.125,r_1.5cm,1.5,2.5109358565970843,2.510806772677172,-0.00012908391991217627,0.00012908391991217627
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.125,r_1.0cm,1.0,2.549792792163621,2.5497605418418456,-3.225032177534004e-05,3.225032177534004e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.125,center,0.0,2.5499999999852228,2.5499999999049363,-8.028644415958297e-11,8.028644415958297e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.1875,surface,2.0,1.774385702103664,1.775564615327319,0.0011789132236550426,0.0011789132236550426
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.1875,r_1.5cm,1.5,2.5109286134201274,2.5107995653888957,-0.00012904803123170439,0.00012904803123170439
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.1875,r_1.0cm,1.0,2.549792682201629,2.549760422242808,-3.2259958821168055e-05,3.2259958821168055e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.1875,center,0.0,2.549999999985196,2.549999999904798,-8.039791055125534e-11,8.039791055125534e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.25,surface,2.0,1.7743624487401328,1.7755412637098862,0.0011788149697533612,0.0011788149697533612
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.25,r_1.5cm,1.5,2.5109213697989037,2.5107923576559408,-0.0001290121429629032,0.0001290121429629032
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.25,r_1.0cm,1.0,2.5497925721962664,2.5497603025992768,-3.226959698965359e-05,3.226959698965359e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.25,center,0.0,2.549999999985169,2.54999999990466,-8.050893285371785e-11,8.050893285371785e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.3125,surface,2.0,1.7743391965635584,1.7755179132942465,0.0011787167306880342,0.0011787167306880342
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.3125,r_1.5cm,1.5,2.5109141257334806,2.510785149478374,-0.00012897625510666089,0.00012897625510666089
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.3125,r_1.0cm,1.0,2.5497924621475225,2.549760182911243,-3.2279236279464385e-05,3.2279236279464385e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.3125,center,0.0,2.549999999985142,2.5499999999045215,-8.062039924539022e-11,8.062039924539022e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.375,surface,2.0,1.7743159455739235,1.775494564080295,0.001178618506371576,0.001178618506371576
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.375,r_1.5cm,1.5,2.510906881223926,2.510777940856263,-0.00012894036766297745,0.00012894036766297745
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.375,r_1.0cm,1.0,2.549792352055388,2.5497600631786956,-3.228887669237679e-05,3.228887669237679e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.375,center,0.0,2.549999999985115,2.549999999904383,-8.073186563706258e-11,8.073186563706258e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.4375,surface,2.0,1.7742926957712095,1.7754712160679282,0.0011785202967187214,0.0011785202967187214
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.4375,r_1.5cm,1.5,2.5108996362703087,2.510770731789674,-0.00012890448063451743,0.00012890448063451743
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.4375,r_1.0cm,1.0,2.5497922419198518,2.549759943401625,-3.229851822661445e-05,3.229851822661445e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.4375,center,0.0,2.5499999999850878,2.549999999904244,-8.08437761179448e-11,8.08437761179448e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.5,surface,2.0,1.7742694471553946,1.7754478692570406,0.0011784221016459817,0.0011784221016459817
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.5,r_1.5cm,1.5,2.5108923908726966,2.5107635222786753,-0.0001288685940212808,0.0001288685940212808
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.5,r_1.0cm,1.0,2.549792131740903,2.5497598235800223,-3.2308160880845094e-05,3.2308160880845094e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.5,center,0.0,2.5499999999850607,2.549999999904105,-8.095568659882701e-11,8.095568659882701e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.5625,surface,2.0,1.7742461997264554,1.7754245236475281,0.0011783239210727547,0.0011783239210727547
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.5625,r_1.5cm,1.5,2.5108851450311582,2.510756312323333,-0.00012883270782504397,0.00012883270782504397
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.5625,r_1.0cm,1.0,2.5497920215185332,2.549759703713876,-3.231780465728917e-05,3.231780465728917e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.5625,center,0.0,2.5499999999850336,2.5499999999039655,-8.106804116891908e-11,8.106804116891908e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.625,surface,2.0,1.7742229534843665,1.7754011792392856,0.0011782257549191044,0.0011782257549191044
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.625,r_1.5cm,1.5,2.510877898745762,2.510749101923715,-0.00012879682204713916,0.00012879682204713916
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.625,r_1.0cm,1.0,2.549791911252731,2.549759583803177,-3.232744955417033e-05,3.232744955417033e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.625,center,0.0,2.5499999999850065,2.549999999903826,-8.118039573901115e-11,8.118039573901115e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.6875,surface,2.0,1.774199708429101,1.7753778360322081,0.001178127603107093,0.001178127603107093
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.6875,r_1.5cm,1.5,2.5108706520165764,2.510741891079887,-0.00012876093668934274,0.00012876093668934274
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.6875,r_1.0cm,1.0,2.5497918009434857,2.549759463847914,-3.233709557148856e-05,3.233709557148856e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.6875,center,0.0,2.549999999984979,2.5499999999036866,-8.129230621989336e-11,8.129230621989336e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.75,surface,2.0,1.7741764645606304,1.7753544940261905,0.0011780294655601153,0.0011780294655601153
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.75,r_1.5cm,1.5,2.510863404843668,2.5107346797919177,-0.00012872505175032245,0.00012872505175032245
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.75,r_1.0cm,1.0,2.549791690590787,2.5497593438480792,-3.23467427079116e-05,3.23467427079116e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.75,center,0.0,2.549999999984952,2.5499999999035468,-8.140510487919528e-11,8.140510487919528e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.8125,surface,2.0,1.7741532218789235,1.7753311532211284,0.0011779313422048965,0.0011779313422048965
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.8125,r_1.5cm,1.5,2.510856157227107,2.5107274680598737,-0.0001286891672331869,0.0001286891672331869
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.8125,r_1.0cm,1.0,2.5497915801946247,2.5497592238036617,-3.235639096299536e-05,3.235639096299536e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.8125,center,0.0,2.5499999999849248,2.549999999903407,-8.15179035384972e-11,8.15179035384972e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.875,surface,2.0,1.7741299803839485,1.7753078136169163,0.0011778332329677177,0.0011778332329677177
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.875,r_1.5cm,1.5,2.5108489091669606,2.5107202558838213,-0.00012865328313926838,0.00012865328313926838
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.875,r_1.0cm,1.0,2.5497914697549886,2.54975910371465,-3.23660403385162e-05,3.23660403385162e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.875,center,0.0,2.5499999999848972,2.549999999903267,-8.163025810858926e-11,8.163025810858926e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.9375,surface,2.0,1.7741067400756714,1.7752844752134491,0.0011777351377777467,0.0011777351377777467
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.9375,r_1.5cm,1.5,2.5108416606632966,2.510713043263828,-0.00012861739946856687,0.00012861739946856687
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.9375,r_1.0cm,1.0,2.549791359271869,2.5497589835810364,-3.2375690832697757e-05,3.2375690832697757e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,846.9375,center,0.0,2.5499999999848697,2.549999999903126,-8.174350085710103e-11,8.174350085710103e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.0,surface,2.0,1.7740835009540563,1.7752611380106214,0.0011776370565650396,0.0011776370565650396
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.0,r_1.5cm,1.5,2.5108344117161834,2.510705830199961,-0.00012858151622241465,0.00012858151622241465
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.0,r_1.0cm,1.0,2.549791248745255,2.5497588634028094,-3.238534244554003e-05,3.238534244554003e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.0,center,0.0,2.549999999984842,2.549999999902986,-8.185629951640294e-11,8.185629951640294e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.0625,surface,2.0,1.7740602630190663,1.775237802008327,0.0011775389892607624,0.0011775389892607624
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.0625,r_1.5cm,1.5,2.5108271623256893,2.510698616692287,-0.00012854563340214398,0.00012854563340214398
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.0625,r_1.0cm,1.0,2.5497911381751357,2.549758743179959,-3.239499517659894e-05,3.239499517659894e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.0625,center,0.0,2.549999999984815,2.549999999902845,-8.196998635412456e-11,8.196998635412456e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.125,surface,2.0,1.7740370262706624,1.7752144672064611,0.0011774409357987459,0.0011774409357987459
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.125,r_1.5cm,1.5,2.5108199124918826,2.5106914027408735,-0.00012850975100908713,0.00012850975100908713
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.125,r_1.0cm,1.0,2.5497910275615023,2.5497586229124756,-3.2404649026762655e-05,3.2404649026762655e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.125,center,0.0,2.549999999984788,2.5499999999027048,-8.208322910263632e-11,8.208322910263632e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.1875,surface,2.0,1.7740137907088043,1.7751911336049178,0.0011773428961134869,0.0011773428961134869
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.1875,r_1.5cm,1.5,2.5108126622148306,2.5106841883457873,-0.0001284738690432441,0.0001284738690432441
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.1875,r_1.0cm,1.0,2.5497909169043433,2.54975850260035,-3.2414303993366644e-05,3.2414303993366644e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.1875,center,0.0,2.5499999999847605,2.5499999999025635,-8.219691594035794e-11,8.219691594035794e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.25,surface,2.0,1.7739905563334506,1.7751678012035914,0.0011772448701408145,0.0011772448701408145
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.25,r_1.5cm,1.5,2.510805411494602,2.5106769735070964,-0.00012843798750550306,0.00012843798750550306
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.25,r_1.0cm,1.0,2.5497908062036485,2.549758382243571,-3.2423960077299085e-05,3.2423960077299085e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.25,center,0.0,2.549999999984733,2.5499999999024223,-8.231060277807956e-11,8.231060277807956e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.3125,surface,2.0,1.7739673231445579,1.7751444700023766,0.0011771468578187783,0.0011771468578187783
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.3125,r_1.5cm,1.5,2.5107981603312655,2.5106697582248665,-0.00012840210639897265,0.00012840210639897265
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.3125,r_1.0cm,1.0,2.549790695459408,2.5497582618421295,-3.243361727855998e-05,3.243361727855998e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.3125,center,0.0,2.5499999999847054,2.549999999902281,-8.242428961580117e-11,8.242428961580117e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.375,surface,2.0,1.7739440911420816,1.7751211400011668,0.0011770488590852057,0.0011770488590852057
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.375,r_1.5cm,1.5,2.510790908724888,2.5106625424991638,-0.00012836622572409695,0.00012836622572409695
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.375,r_1.0cm,1.0,2.5497905846716122,2.549758141396015,-3.2443275597149324e-05,3.2443275597149324e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.375,center,0.0,2.549999999984678,2.5499999999021394,-8.253842054273264e-11,8.253842054273264e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.4375,surface,2.0,1.773920860325976,1.775097811199856,0.0011769508738801449,0.0011769508738801449
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.4375,r_1.5cm,1.5,2.510783656675538,2.5106553263300566,-0.00012833034548132005,0.00012833034548132005
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.4375,r_1.0cm,1.0,2.5497904738402495,2.5497580209052173,-3.245293503217894e-05,3.245293503217894e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.4375,center,0.0,2.5499999999846503,2.5499999999019973,-8.265299555887395e-11,8.265299555887395e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.5,surface,2.0,1.773897630696194,1.7750744835983385,0.0011768529021445318,0.0011768529021445318
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.5,r_1.5cm,1.5,2.5107764041832845,2.5106481097176125,-0.00012829446567197422,0.00012829446567197422
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.5,r_1.0cm,1.0,2.5497903629653096,2.5497579003697273,-3.246259558231657e-05,3.246259558231657e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.5,center,0.0,2.5499999999846223,2.5499999999018557,-8.276668239659557e-11,8.276668239659557e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.5625,surface,2.0,1.7738744022526869,1.7750511571965077,0.0011767549438208569,0.0011767549438208569
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.5625,r_1.5cm,1.5,2.5107691512481947,2.5106408926618964,-0.0001282585862982799,0.0001282585862982799
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.5625,r_1.0cm,1.0,2.5497902520467837,2.5497577797895348,-3.2472257248894465e-05,3.2472257248894465e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.5625,center,0.0,2.5499999999845944,2.549999999901713,-8.288125741273689e-11,8.288125741273689e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.625,surface,2.0,1.773851174995405,1.7750278319942576,0.001176656998852721,0.001176656998852721
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.625,r_1.5cm,1.5,2.510761897870337,2.5106336751629774,-0.00012822270735979302,0.00012822270735979302
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.625,r_1.0cm,1.0,2.54979014108466,2.5497576591646296,-3.248192003058037e-05,3.248192003058037e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.625,center,0.0,2.5499999999845664,2.549999999901571,-8.299538833966835e-11,8.299538833966835e-11
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.6875,surface,2.0,1.7738279489242974,1.7750045079914818,0.0011765590671843906,0.0011765590671843906
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.6875,r_1.5cm,1.5,2.5107546440497797,2.510626457220922,-0.00012818682885784582,0.00012818682885784582
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.6875,r_1.0cm,1.0,2.5497900300789285,2.5497575384950015,-3.249158392693019e-05,3.249158392693019e-05
dr0.05_dt0.0625,dr0.0125_ref_dt0.0625,847.6875,center,0.0,2.549999999984539,2.5499999999014284,-8.311040744501952e-11,8.311040744501952e-11
