time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
73500.0,bdf2,50.165,0.04986,3,6.3293168550448095e-15,5.979667039301972e-10,1.7757884052116424e-10,5.551115123125783e-17,4.303111412709768e-09,3.666400516522117e-10,3.936471361057556e-09,1.9639774747633657e-08,1.9639589368734565e-08,1.8537889909195555e-13,0.23631734482977138,3.8214954641679266e-11,1.5424897419858192e-10,-4.420238536222621e-11,"{""D"": 3.8214954641679266e-11, ""cp"": 1639.484882774354, ""k"": 0.23631734482977138, ""rho"": 659.5244142989975}","{""D"": 3.011678160403216e-09, ""cp"": 2027.8680591470247, ""k"": 0.29025945265930897, ""rho"": 684.273674454577}","[[1.4416777280935406e-14, 7.311355026407007e-07], [1.8987950565134436e-14, 1.5231794811554344e-08], [6.3293168550448095e-15, 5.979667039301972e-10]]",323.31500000001466,323.3150000000436,0.07440948671091821,0.2677630816763824,0.0,0.0
73560.0,bdf2,50.165,0.04986,3,1.933957927930365e-15,5.970546834710433e-10,1.0595613275654614e-10,5.551115123125783e-17,4.3028108938825624e-09,5.869082997378428e-10,3.7159025941447197e-09,1.9598415611870146e-08,1.9598229014387723e-08,1.8659748242279185e-13,0.23630032484800745,3.8054603295316567e-11,1.5392413073550622e-10,2.590432462038063e-11,"{""D"": 3.8054603295316567e-11, ""cp"": 1639.3623389056538, ""k"": 0.23630032484800745, ""rho"": 659.5177966423021}","{""D"": 3.008364539748044e-09, ""cp"": 2027.5696324374094, ""k"": 0.29021800450519575, ""rho"": 684.2512383364365}","[[6.153502497960253e-15, 7.295611460511608e-07], [3.1646584275224158e-15, 1.5193089647480562e-08], [1.933957927930365e-15, 5.970546834710433e-10]]",323.3150000000231,323.3150000000425,0.07435778626798466,0.26758779950340983,0.0,0.0
73620.0,bdf2,50.165,0.04986,3,1.4592591638020008e-14,5.961403454213254e-10,1.0277290130034089e-10,5.551115123125783e-17,4.3025113576631214e-09,4.177991286269389e-10,3.8847122290361825e-09,1.9557192832117256e-08,1.9557005025136853e-08,1.8780698040213529e-13,0.2362833593510632,3.7895229505817524e-11,1.536003582803587e-10,-4.6477402408693685e-11,"{""D"": 3.7895229505817524e-11, ""cp"": 1639.2401873276551, ""k"": 0.2362833593510632, ""rho"": 659.5112008040219}","{""D"": 3.0050573617199965e-09, ""cp"": 2027.2717657064902, ""k"": 0.2901766341259014, ""rho"": 684.2288505040159}","[[2.2152608992656856e-14, 7.279918631253324e-07], [2.2855866420995195e-14, 1.515446089450645e-08], [1.4592591638020008e-14, 5.961403454213254e-10]]",323.3150000000167,323.3150000000429,0.07430625628142107,0.2674128945626242,0.0,0.0
73680.0,bdf2,50.165,0.04986,3,1.3713519852597092e-14,5.952231763028948e-10,9.538325684843585e-10,5.551115123125783e-17,8.604425599505735e-09,5.300648808770347e-10,8.0743607186287e-09,1.951610580388956e-08,1.951591679642768e-08,1.8900746188119132e-13,0.23626644810601863,3.773682601646972e-11,1.532776520847325e-10,-9.875456460165552e-11,"{""D"": 3.773682601646972e-11, ""cp"": 1639.118426363334, ""k"": 0.23626644810601863, ""rho"": 659.5046266874284}","{""D"": 3.0017566095678248e-09, ""cp"": 2026.974457381882, ""k"": 0.2901353413030392, ""rho"": 684.2065108017779}","[[1.1252118853412995e-14, 7.26427632824489e-07], [7.911646068806011e-15, 1.5115907539553497e-08], [1.3713519852597092e-14, 5.952231763028948e-10]]",323.3150000000212,323.3150000000435,0.0742548959955346,0.2672383656388894,0.0,0.0
73740.0,bdf2,50.165,0.04986,3,5.626059426706533e-15,5.943033842825685e-10,5.616129783447832e-11,5.551115123125783e-17,-0.0,7.02016222930979e-10,-7.02016222930979e-10,1.9475153926030605e-08,1.947496372704398e-08,1.9019898662541358e-13,0.23624959088118405,3.757938563239812e-11,1.5295600742718798e-10,8.082618919815597e-13,"{""D"": 3.757938563239812e-11, ""cp"": 1638.9970543445252, ""k"": 0.23624959088118405, ""rho"": 659.498074196327}","{""D"": 2.9984622665894553e-09, ""cp"": 2026.6777058966827, ""k"": 0.2900941258189837, ""rho"": 684.1842190748222}","[[3.322891348898546e-14, 7.24868434720527e-07], [2.900936891895558e-14, 1.507743030426667e-08], [5.626059426706533e-15, 5.943033842825685e-10]]",323.3150000000243,323.31500000004155,0.07420370465880498,0.2670642115220482,0.0,0.0
73800.0,bdf2,50.165,0.04986,3,2.3559123849333578e-14,5.933813856939807e-10,1.1073097994085401e-10,5.551115123125783e-17,-0.0,6.295408638834488e-10,-6.295408638834488e-10,1.943433660071836e-08,1.943414521910638e-08,1.9138161197827083e-13,0.23623278744610107,3.742290122010457e-11,1.5263541961665286e-10,-7.193600208992581e-11,"{""D"": 3.742290122010457e-11, ""cp"": 1638.8760696119277, ""k"": 0.23623278744610107, ""rho"": 659.4915432350571}","{""D"": 2.9951743161331237e-09, ""cp"": 2026.3815096894414, ""k"": 0.2900529874568668, ""rho"": 684.1619751688823}","[[1.494422035218921e-14, 7.233142479412535e-07], [1.8460507493880798e-14, 1.503902950783509e-08], [2.3559123849333578e-14, 5.933813856939807e-10]]",323.3150000000252,323.31500000004195,0.07415268152388298,0.2668904310068933,0.0,0.0
73860.0,bdf2,50.165,0.04986,3,2.6899596633940653e-14,5.924567364479216e-10,7.435119186993688e-11,8.326672684688674e-17,-0.0,4.149569576838985e-10,-4.149569576838985e-10,1.9393653233434055e-08,1.9393460678030483e-08,1.9255540357158162e-13,0.23621603757152668,3.7267365706838e-11,1.5231588398018595e-10,-5.2962045914654434e-11,"{""D"": 3.7267365706838e-11, ""cp"": 1638.755470514992, ""k"": 0.23621603757152668, ""rho"": 659.4850337084849}","{""D"": 2.9918927415946577e-09, ""cp"": 2026.0858672041454, ""k"": 0.29001192600057574, ""rho"": 684.1397789303229}","[[2.6372153562686914e-15, 7.217650522250985e-07], [2.0042836707642074e-14, 1.5000704650658392e-08], [2.6899596633940653e-14, 5.924567364479216e-10]]",323.3150000000166,323.31500000004104,0.0741018258475381,0.26671702289314786,0.0,0.0
73920.0,bdf2,50.165,0.04986,3,5.6260594267065095e-15,5.915292977665132e-10,3.4515323932282627e-10,1.1102230246251565e-16,4.301028266026529e-09,4.888534022029489e-10,3.81217486382358e-09,1.9353103232941136e-08,1.9352909512520944e-08,1.937204201914177e-13,0.2361993410294321,3.7112772080075625e-11,1.5199739586934e-10,3.6180313635571233e-13,"{""D"": 3.7112772080075625e-11, ""cp"": 1638.6352554119112, ""k"": 0.2361993410294321, ""rho"": 659.4785455220034}","{""D"": 2.9886175264201045e-09, ""cp"": 2025.7907768901914, ""k"": 0.2899709412347488, ""rho"": 684.1176302061359}","[[1.3186076781343384e-14, 7.202208270329358e-07], [6.856759926298557e-15, 1.4962456315603667e-08], [5.6260594267065095e-15, 5.915292977665132e-10]]",323.31500000001915,323.3150000000429,0.07405113689065118,0.26654398598543655,0.0,0.0
73980.0,bdf2,50.165,0.04986,3,8.79071785422898e-15,5.905997357835702e-10,3.956301952712238e-11,5.551115123125783e-17,-0.0,5.996980689815246e-10,-5.996980689815246e-10,1.9312686011264914e-08,1.931249113454444e-08,1.9487672047495834e-13,0.23618269759299304,3.695911338687791e-11,1.516799506695683e-10,2.442027334693873e-11,"{""D"": 3.695911338687791e-11, ""cp"": 1638.51542266955, ""k"": 0.23618269759299304, ""rho"": 659.4720785815271}","{""D"": 2.9853486541028946e-09, ""cp"": 2025.4962372023788, ""k"": 0.2899300329447748, ""rho"": 684.0955288439387}","[[7.560017354636924e-15, 7.186815522142176e-07], [1.8284693136796284e-14, 1.492428358673692e-08], [8.79071785422898e-15, 5.905997357835702e-10]]",323.3150000000224,323.3150000000407,0.07400061391818055,0.2663713190932715,0.0,0.0
74040.0,bdf2,50.165,0.04986,3,5.626059426706548e-15,5.896676480432461e-10,3.551576810423285e-10,1.1102230246251565e-16,4.300441758917547e-09,6.068034963391256e-10,3.6936382625784214e-09,1.9272400983662936e-08,1.927220495929851e-08,1.9602436442588518e-13,0.23616610703657814,3.6806382733333e-11,1.5136354379285243e-10,6.547201598700924e-11,"{""D"": 3.6806382733333e-11, ""cp"": 1638.3959706633627, ""k"": 0.23616610703657814, ""rho"": 659.4656327934878}","{""D"": 2.9820861081867045e-09, ""cp"": 2025.2022466008766, ""k"": 0.2898892009167884, ""rho"": 684.0734746919707}","[[9.845603996736457e-15, 7.17147207618396e-07], [5.450245069621967e-15, 1.4886187518770022e-08], [5.626059426706548e-15, 5.896676480432461e-10]]",323.31500000002393,323.3150000000407,0.07395025619912314,0.26619902103102117,0.0,0.0
