time_s,distance_cm,temperature_c
1622.75,1,33.419500940300168
1623,1,33.420832997927903
1623.25,1,33.422165050433648
1623.5,1,33.423497097447068
1623.75,1,33.424829138598056
1624,1,33.426161173516903
1624.25,1,33.427493201834352
1624.5,1,33.428825223181491
1624.75,1,33.43015723718969
1625,1,33.431489243490887
1625.25,1,33.432821241717249
1625.5,1,33.434153231501796
1625.75,1,33.435485212477658
1626,1,33.436817184278596
1626.25,1,33.438149146538876
1626.5,1,33.439481098893168
1626.75,1,33.440813040976821
1627,1,33.442144972425808
1627.25,1,33.443476892876447
1627.5,1,33.444808801966019
1627.75,1,33.44614069933192
1628,1,33.447472584612512
1628.25,1,33.44880445744667
1628.5,1,33.450136317474005
1628.75,1,33.451468164334756
1629,1,33.452799997669786
1629.25,1,33.45413181712064
1629.5,1,33.455463622329717
1629.75,1,33.456795412940096
1630,1,33.458127188595483
1630.25,1,33.459458948940835
1630.5,1,33.460790693621391
1630.75,1,33.462122422283471
1631,1,33.463454134574192
1631.25,1,33.464785830141636
1631.5,1,33.466117508634852
1631.75,1,33.467449169703912
1632,1,33.468780812999739
1632.25,1,33.470112438174567
1632.5,1,33.471444044881707
1632.75,1,33.472775632775608
1633,1,33.474107201512027
1633.25,1,33.475438750748083
1633.5,1,33.476770280142262
1633.75,1,33.478101789354469
1634,1,33.479433278046258
1634.25,1,33.480764745880833
1634.5,1,33.482096192523102
1634.75,1,33.483427617639734
1635,1,33.48475902089956
1635.25,1,33.486090401973115
1635.5,1,33.487421760533266
1635.75,1,33.488753096255209
1636,1,33.490084408816358
1636.25,1,33.4914156978964
1636.5,1,33.492746963177979
1636.75,1,33.494078204346124
1637,1,33.495409421088823
1637.25,1,33.496740613096961
1637.5,1,33.498071780064322
1637.75,1,33.499402921688045
1638,1,33.500734037668394
1638.25,1,33.502065127709159
1638.5,1,33.503396191517368
1638.75,1,33.504727228803858
1639,1,33.50605823928322
1639.25,1,33.507389222673794
1639.5,1,33.508720178697956
1639.75,1,33.510051107082063
1640,1,33.511382007556563
1640.25,1,33.512712879856167
1640.5,1,33.514043723720249
1640.75,1,33.515374538892161
1641,1,33.516705325120029
1641.25,1,33.518036082156868
1641.5,1,33.519366809759902
1641.75,1,33.52069750769158
1642,1,33.522028175718845
1642.25,1,33.523358813613925
1642.5,1,33.524689421153937
1642.75,1,33.526019998121171
1643,1,33.527350544302806
1643.25,1,33.528681059491475
1643.5,1,33.530011543484989
1643.75,1,33.531341996086553
1644,1,33.532672417104664
1644.25,1,33.534002806353101
1644.5,1,33.535333163651387
1644.75,1,33.536663488824161
1645,1,33.537993781701857
1645.25,1,33.539324042120256
1645.5,1,33.540654269920879
1645.75,1,33.541984464950644
1646,1,33.543314627062102
1646.25,1,33.544644756113541
1646.5,1,33.545974851968651
1646.75,1,33.54730491449692
1647,1,33.548634943573347
1647.25,1,33.549964939078677
1647.5,1,33.551294900899109
1647.75,1,33.552624828926639
1648,1,33.553954723058666
1648.25,1,33.555284583198386
1648.5,1,33.55661440925428
1648.75,1,33.557944201140799
1649,1,33.559273958777453
1649.25,1,33.56060368208955
1649.5,1,33.561933371007854
1649.75,1,33.563263025468416
1650,1,33.564592645413086
1650.25,1,33.565922230788829
1650.5,1,33.567251781547952
1650.75,1,33.568581297648109
1651,1,33.569910779052179
1651.25,1,33.571240225728616
1651.5,1,33.572569637650645
1651.75,1,33.57389901479695
1652,1,33.575228357151218
1652.25,1,33.576557664702136
1652.5,1,33.577886937443566
1652.75,1,33.579216175374256
1653,1,33.580545378497845
1653.25,1,33.58187454682286
1653.5,1,33.583203680362828
1653.75,1,33.584532779135657
1654,1,33.58586184316448
1654.25,1,33.587190872476583
1654.5,1,33.588519867104253
1654.75,1,33.589848827083983
1655,1,33.591177752457099
1655.25,1,33.592506643269189
1655.5,1,33.593835499570275
1655.75,1,33.595164321414472
1656,1,33.596493108860386
1656.25,1,33.597821861970999
1656.5,1,33.599150580812989
1656.75,1,33.600479265457295
1657,1,33.601807915979066
1657.25,1,33.603136532457313
1657.5,1,33.604465114974914
1657.75,1,33.605793663618556
1658,1,33.607122178478789
1658.25,1,33.608450659649861
1658.5,1,33.609779107229542
1658.75,1,33.611107521319525
1659,1,33.612435902024743
1659.25,1,33.61376424945388
1659.5,1,33.61509256371869
1659.75,1,33.616420844934737
1660,1,33.617749093220596
1660.25,1,33.619077308698252
1660.5,1,33.62040549149259
1660.75,1,33.621733641732021
1661,1,33.623061759547852
1661.25,1,33.624389845074347
1661.5,1,33.625717898448841
1661.75,1,33.627045919811337
1662,1,33.628373909305083
1662.25,1,33.629701867075937
1662.5,1,33.631029793272319
1662.75,1,33.632357688045431
1663,1,33.633685551549263
1663.25,1,33.635013383940191
1663.5,1,33.636341185377205
1663.75,1,33.637668956021685
1664,1,33.638996696037452
1664.25,1,33.640324405590832
1664.5,1,33.641652084850136
1664.75,1,33.642979733986351
1665,1,33.64430735317228
1665.25,1,33.645634942583001
1665.5,1,33.646962502395809
1665.75,1,33.648290032790158
1666,1,33.64961753394698
1666.25,1,33.65094500604971
1666.5,1,33.652272449283487
1666.75,1,33.653599863835495
1667,1,33.654927249894456
1667.25,1,33.656254607650794
1667.5,1,33.657581937297039
1667.75,1,33.658909239027139
1668,1,33.660236513036978
1668.25,1,33.661563759523631
1668.5,1,33.662890978685766
1668.75,1,33.664218170723871
1669,1,33.665545335839795
1669.25,1,33.666872474236584
1669.5,1,33.668199586118988
1669.75,1,33.669526671692836
1670,1,33.670853731165494
1670.25,1,33.672180764745406
1670.5,1,33.673507772642154
1670.75,1,33.674834755066911
1671,1,33.676161712231647
1671.25,1,33.67748864434958
1671.5,1,33.678815551634955
1671.75,1,33.680142434303264
1672,1,33.681469292570625
1672.25,1,33.682796126654466
1672.5,1,33.684122936772894
1672.75,1,33.685449723145155
1673,1,33.686776485991231
1673.25,1,33.688103225531904
1673.5,1,33.68942994198909
1673.75,1,33.690756635584989
1674,1,33.692083306542827
1674.25,1,33.693409955086679
1674.5,1,33.694736581440964
1674.75,1,33.696063185830951
1675,1,33.697389768482424
1675.25,1,33.698716329622073
1675.5,1,33.700042869476704
1675.75,1,33.701369388273918
1676,1,33.702695886241884
1676.25,1,33.70402236360917
1676.5,1,33.705348820604797
1676.75,1,33.70667525745813
1677,1,33.708001674399156
1677.25,1,33.709328071658092
1677.5,1,33.710654449465551
1677.75,1,33.711980808052544
1678,1,33.713307147650198
1678.25,1,33.714633468490206
1678.5,1,33.715959770804318
1678.75,1,33.717286054824683
1679,1,33.718612320783507
1679.25,1,33.719938568913278
1679.5,1,33.721264799446658
1679.75,1,33.722591012616533
1680,1,33.723917208655848
1680.25,1,33.725243387797661
1680.5,1,33.726569550275144
1680.75,1,33.727895696321582
1681,1,33.729221826170374
1681.25,1,33.730547940054691
1681.5,1,33.731874038207934
1681.75,1,33.733200120863501
1682,1,33.734526188254847
1682.25,1,33.735852240615259
1682.5,1,33.737178278178078
1682.75,1,33.738504301176476
1683,1,33.739830309843569
1683.25,1,33.74115630441247
1683.5,1,33.742482285116182
1683.75,1,33.743808252187421
1684,1,33.745134205859017
1684.25,1,33.746460146363404
1684.5,1,33.7477860739329
1684.75,1,33.749111988799768
1685,1,33.750437891195816
1685.25,1,33.751763781352849
1685.5,1,33.753089659502507
1685.75,1,33.754415525876198
1686,1,33.755741380704762
1686.25,1,33.757067224219043
1686.5,1,33.758393056649538
1686.75,1,33.759718878226579
1687,1,33.761044689180039
1687.25,1,33.762370489739567
1687.5,1,33.763696280134411
1687.75,1,33.765022060593651
1688,1,33.766347831345968
1688.25,1,33.767673592619531
1688.5,1,33.768999344642339
1688.75,1,33.770325087641936
1689,1,33.771650821845583
1689.25,1,33.772976547480027
1689.5,1,33.774302264771904
1689.75,1,33.775627973947167
1690,1,33.776953675231425
1690.25,1,33.778279368850178
1690.5,1,33.779605055028298
1690.75,1,33.78093073399026
1691,1,33.782256405960368
1691.25,1,33.783582071162357
1691.5,1,33.784907729819793
1691.75,1,33.786233382156013
1692,1,33.787559028393787
1692.25,1,33.788884668755827
1692.5,1,33.790210303464391
1692.75,1,33.791535932741624
1693,1,33.792861556809669
1693.25,1,33.794187175890329
1693.5,1,33.79551279020535
1693.75,1,33.79683839997665
1694,1,33.79816400542569
1694.25,1,33.799489606774443
1694.5,1,33.80081520424477
1694.75,1,33.802140798058929
1695,1,33.803466388439119
1695.25,1,33.804791975608168
1695.5,1,33.806117559789129
1695.75,1,33.807443141205624
1696,1,33.808768720081673
1696.25,1,33.810094296642092
1696.5,1,33.811419871112207
1696.75,1,33.812745443718427
1697,1,33.814071014687727
1697.25,1,33.815396584247935
1697.5,1,33.816722152628415
1697.75,1,33.818047720059269
1698,1,33.81937328677185
1698.25,1,33.820698852998873
1698.5,1,33.822024418974365
1698.75,1,33.823349984933884
1699,1,33.82467555111441
1699.25,1,33.826001117754686
1699.5,1,33.827326685095045
1699.75,1,33.828652253377584
1700,1,33.829977822846274
1700.25,1,33.831303393747135
1700.5,1,33.832628966327889
1700.75,1,33.833954540838761
1701,1,33.835280117531738
1701.25,1,33.836605696661252
1701.5,1,33.837931278483779
1701.75,1,33.839256863258299
1702,1,33.840582451246121
1702.25,1,33.841908042711111
1702.5,1,33.843233637919354
1702.75,1,33.844559237139435
1703,1,33.845884840643123
1703.25,1,33.847210448704118
1703.5,1,33.848536061599305
1703.75,1,33.849861679607841
1704,1,33.851187303011841
1704.25,1,33.852512932096317
1704.5,1,33.853838567148955
1704.75,1,33.855164208460224
1705,1,33.856489856323378
1705.25,1,33.857815511034801
1705.5,1,33.859141172893487
1705.75,1,33.860466842201504
1706,1,33.861792519263815
1706.25,1,33.863118204388286
1706.5,1,33.864443897885565
1706.75,1,33.865769600069427
1707,1,33.867095311256548
1707.25,1,33.868421031766388
1707.5,1,33.86974676192159
1707.75,1,33.871072502047411
1708,1,33.872398252472181
1708.25,1,33.873724013527294
1708.5,1,33.875049785546594
1708.75,1,33.876375568867388
1709,1,33.877701363829374
1709.25,1,33.879027170775259
1709.5,1,33.88035299005054
1709.75,1,33.881678822003607
1710,1,33.883004666985642
1710.25,1,33.884330525350379
1710.5,1,33.885656397454397
1710.75,1,33.886982283657005
1711,1,33.888308184320238
1711.25,1,33.889634099808575
1711.5,1,33.890960030489396
1711.75,1,33.892285976732296
1712,1,33.893611938909771
1712.25,1,33.894937917396646
1712.5,1,33.896263912570021
1712.75,1,33.897589924809779
1713,1,33.898915954498136
1713.25,1,33.900242002019525
1713.5,1,33.901568067760877
1713.75,1,33.902894152111287
1714,1,33.904220255461951
1714.25,1,33.905546378206679
1714.5,1,33.90687252074116
1714.75,1,33.908198683463127
1715,1,33.909524866772642
1715.25,1,33.91085107107159
1715.5,1,33.912177296763957
1715.75,1,33.913503544255491
1716,1,33.914829813954157
1716.25,1,33.916156106269511
1716.5,1,33.917482421613329
1716.75,1,33.918808760398747
1717,1,33.920135123040552
1717.25,1,33.921461509955691
1717.5,1,33.92278792156236
1717.75,1,33.924114358280406
1718,1,33.925440820531435
1718.25,1,33.92676730873842
1718.5,1,33.928093823325867
1718.75,1,33.929420364719647
1719,1,33.930746933346882
1719.25,1,33.932073529636284
1719.5,1,33.933400154017704
1719.75,1,33.934726806922185
1720,1,33.93605348878225
1720.25,1,33.937380200031271
1720.5,1,33.938706941103874
1720.75,1,33.940033712435707
1721,1,33.941360514463554
1721.25,1,33.942687347625224
1721.5,1,33.94401421235915
1721.75,1,33.945341109105129
1722,1,33.946668038303528
1722.25,1,33.947995000395622
1722.5,1,33.949321995823652
1722.75,1,33.950649025030202
1723,1,33.951976088458764
1723.25,1,33.953303186553683
1723.5,1,33.954630319759815
1723.75,1,33.955957488522529
1724,1,33.957284693287818
1724.25,1,33.958611934502301
1724.5,1,33.959939212612539
1724.75,1,33.961266528066403
1725,1,33.96259388131142
1725.25,1,33.963921272796085
1725.5,1,33.965248702968893
1725.75,1,33.966576172278565
1726,1,33.967903681174278
1726.25,1,33.969231230105379
1726.5,1,33.970558819521386
1726.75,1,33.971886449872216
1727,1,33.973214121607384
1727.25,1,33.974541835177149
1727.5,1,33.975869591031596
1727.75,1,33.977197389620585
1728,1,33.978525231394428
1728.25,1,33.979853116803042
1728.5,1,33.98118104629657
1728.75,1,33.982509020324812
1729,1,33.983837039337743
1729.25,1,33.98516510378505
1729.5,1,33.986493214116194
1729.75,1,33.987821370780523
1730,1,33.98914957422727
1730.25,1,33.990477824905327
1730.5,1,33.991806123263245
1730.75,1,33.99313446974935
1731,1,33.99446286481168
1731.25,1,33.995791308897935
1731.5,1,33.997119802455245
1731.75,1,33.998448345930512
1732,1,33.999776939770356
1732.25,1,34.00110558442077
1732.5,1,34.002434280327236
1732.75,1,34.003763027935008
1733,1,34.005091827688432
1733.25,1,34.006420680031624
1733.5,1,34.007749585408078
1733.75,1,34.009078544260717
1734,1,34.010407557031897
1734.25,1,34.011736624163177
1734.5,1,34.013065746095833
1734.75,1,34.014394923270288
1735,1,34.015724156126169
1735.25,1,34.017053445102647
1735.5,1,34.018382790638043
1735.75,1,34.019712193169994
1736,1,34.021041653135455
1736.25,1,34.022371170970587
1736.5,1,34.023700747110752
1736.75,1,34.025030381990462
1737,1,34.026360076043602
1737.25,1,34.027689829703036
1737.5,1,34.029019643401
1737.75,1,34.030349517568766
1738,1,34.031679452636581
1738.25,1,34.033009449034068
1738.5,1,34.034339507189827
1738.75,1,34.035669627531774
1739,1,34.03699981048652
1739.25,1,34.038330056480049
1739.5,1,34.039660365937152
1739.75,1,34.040990739281995
1740,1,34.042321176937548
1740.25,1,34.043651679325706
1740.5,1,34.044982246867562
1740.75,1,34.046312879983304
1741,1,34.047643579091925
1741.25,1,34.048974344611167
1741.5,1,34.050305176958091
1741.75,1,34.051636076548732
1742,1,34.052967043797935
1742.25,1,34.054298079119519
1742.5,1,34.055629182926111
1742.75,1,34.056960355629315
1743,1,34.058291597639936
1743.25,1,34.059622909367135
1743.5,1,34.060954291219502
1743.75,1,34.062285743604093
1744,1,34.06361726692711
1744.25,1,34.064948861593621
1744.5,1,34.066280528007326
1744.75,1,34.067612266571018
1745,1,34.068944077686126
1745.25,1,34.070275961753282
1745.5,1,34.071607919171583
1745.75,1,34.072939950339048
1746,1,34.074272055652557
1746.25,1,34.075604235508024
1746.5,1,34.076936490299659
1746.75,1,34.078268820421101
1747,1,34.079601226264288
1747.25,1,34.080933708220186
1747.5,1,34.082266266678573
1747.75,1,34.083598902027745
1748,1,34.084931614655261
1748.25,1,34.08626440494703
1748.5,1,34.087597273287827
1748.75,1,34.0889302200614
1749,1,34.090263245650078
1749.25,1,34.091596350434827
1749.5,1,34.092929534795587
1749.75,1,34.094262799110822
1750,1,34.095596143757803
1750.25,1,34.096929569112547
1750.5,1,34.09826307554971
1750.75,1,34.09959666344264
1751,1,34.100930333163092
1751.25,1,34.102264085081856
1751.5,1,34.103597919567846
1751.75,1,34.104931836988897
1752,1,34.106265837711021
1752.25,1,34.107599922098927
1752.5,1,34.108934090515959
1752.75,1,34.110268343323469
1753,1,34.111602680881106
1753.25,1,34.112937103546983
1753.5,1,34.114271611677452
1753.75,1,34.115606205626818
1754,1,34.116940885747567
1754.25,1,34.118275652390139
1754.5,1,34.119610505902926
1754.75,1,34.12094544663222
1755,1,34.122280474921581
1755.25,1,34.123615591112809
1755.5,1,34.124950795545033
1755.75,1,34.126286088554764
1756,1,34.127621470475901
1756.25,1,34.128956941639728
1756.5,1,34.130292502374459
1756.75,1,34.131628153005579
1757,1,34.13296389385539
1757.25,1,34.134299725242954
1757.5,1,34.135635647484264
1757.75,1,34.136971660891732
1758,1,34.138307765774528
1758.25,1,34.139643962438129
1758.5,1,34.140980251184089
1758.75,1,34.142316632310497
1759,1,34.143653106111344
1759.25,1,34.144989672876591
1759.5,1,34.146326332892102
1759.75,1,34.14766308643965
1760,1,34.148999933796688
1760.25,1,34.150336875236349
1760.5,1,34.15167391102699
1760.75,1,34.153011041432649
1761,1,34.154348266712589
1761.25,1,34.155685587121354
1761.5,1,34.157023002908943
1761.75,1,34.158360514320066
1762,1,34.159698121594488
1762.25,1,34.161035824967428
1762.5,1,34.162373624668419
1762.75,1,34.16371152092222
1763,1,34.165049513948134
1763.25,1,34.166387603960459
1763.5,1,34.167725791168039
1763.75,1,34.169064075774543
1764,1,34.170402457977843
1764.25,1,34.171740937970867
1764.5,1,34.173079515940685
1764.75,1,34.174418192069083
1765,1,34.175756966532276
1765.25,1,34.177095839500907
1765.5,1,34.178434811140221
1765.75,1,34.179773881609435
1766,1,34.181113051062709
1766.25,1,34.182452319648348
1766.5,1,34.183791687509029
1766.75,1,34.185131154781914
1767,1,34.186470721598425
1767.25,1,34.187810388084529
1767.5,1,34.189150154360448
1767.75,1,34.190490020540949
1768,1,34.191829986735172
1768.25,1,34.193170053046742
1768.5,1,34.194510219573658
1768.75,1,34.195850486408347
1769,1,34.197190853637835
1769.25,1,34.198531321343637
1769.5,1,34.199871889601866
1769.75,1,34.201212558483121
1770,1,34.202553328052716
1770.25,1,34.20389419837062
1770.5,1,34.205235169491402
1770.75,1,34.206576241464404
1771,1,34.207917414333735
1771.25,1,34.20925868813805
1771.5,1,34.210600062911169
1771.75,1,34.211941538681856
1772,1,34.213283115473473
1772.25,1,34.214624793304438
1772.5,1,34.215966572188449
1772.75,1,34.217308452133977
1773,1,34.218650433144774
1773.25,1,34.219992515219701
1773.5,1,34.221334698352848
1773.75,1,34.222676982533699
1774,1,34.224019367746905
1774.25,1,34.225361853972458
1774.5,1,34.226704441185916
1774.75,1,34.228047129358401
1775,1,34.229389918456377
1775.25,1,34.230732808442042
1775.5,1,34.232075799273332
1775.75,1,34.233418890903692
1776,1,34.234762083282533
1776.25,1,34.236105376354942
1776.5,1,34.237448770062088
1776.75,1,34.238792264340987
1777,1,34.240135859124678
1777.25,1,34.24147955434222
1777.5,1,34.242823349918979
1777.75,1,34.244167245776282
1778,1,34.245511241831764
1778.25,1,34.246855337999534
1778.5,1,34.24819953418978
1778.75,1,34.249543830309449
1779,1,34.250888226261793
1779.25,1,34.252232721946427
1779.5,1,34.253577317260067
1779.75,1,34.254922012095449
1780,1,34.256266806342637
1780.25,1,34.257611699887946
1780.5,1,34.258956692614959
1780.75,1,34.260301784403964
1781,1,34.261646975132123
1781.25,1,34.262992264673642
1781.5,1,34.264337652899883
1781.75,1,34.26568313967914
1782,1,34.26702872487715
1782.25,1,34.268374408356578
1782.5,1,34.269720189977647
1782.75,1,34.271066069597623
1783,1,34.272412047071498
1783.25,1,34.273758122251252
1783.5,1,34.275104294986988
1783.75,1,34.276450565125685
1784,1,34.277796932512388
1784.25,1,34.279143396989753
1784.5,1,34.280489958397936
1784.75,1,34.281836616574765
1785,1,34.283183371356188
1785.25,1,34.284530222575825
1785.5,1,34.285877170065191
1785.75,1,34.287224213653872
1786,1,34.288571353169289
1786.25,1,34.289918588436933
1786.5,1,34.29126591928059
1786.75,1,34.292613345521886
1787,1,34.29396086698074
1787.25,1,34.295308483475196
1787.5,1,34.296656194821821
1787.75,1,34.298004000835419
1788,1,34.299351901329146
1788.25,1,34.300699896114281
1788.5,1,34.302047985000911
1788.75,1,34.303396167797473
1789,1,34.304744444310757
1789.25,1,34.306092814346357
1789.5,1,34.307441277708449
1789.75,1,34.308789834199729
1790,1,34.310138483621643
1790.25,1,34.311487225774385
1790.5,1,34.312836060456846
1790.75,1,34.314184987466774
1791,1,34.315534006600728
1791.25,1,34.316883117654129
1791.5,1,34.318232320421203
1791.75,1,34.319581614695323
1792,1,34.320931000268672
1792.25,1,34.32228047693269
1792.5,1,34.323630044477397
1792.75,1,34.324979702692303
1793,1,34.32632945136578
1793.25,1,34.327679290285573
1793.5,1,34.329029219238294
1793.75,1,34.330379238010039
1794,1,34.331729346385941
1794.25,1,34.333079544150564
1794.5,1,34.334429831087562
1794.75,1,34.335780206980132
1795,1,34.337130671610623
1795.25,1,34.338481224760869
1795.5,1,34.339831866212251
1795.75,1,34.341182595745238
1796,1,34.342533413139961
1796.25,1,34.343884318176094
1796.5,1,34.345235310632575
1796.75,1,34.346586390288167
1797,1,34.347937556921067
1797.25,1,34.349288810309019
1797.5,1,34.350640150229424
1797.75,1,34.351991576459284
1798,1,34.353343088775432
1798.25,1,34.354694686954019
1798.5,1,34.356046370771139
1798.75,1,34.357398140002601
1799,1,34.358749994424045
1799.25,1,34.36010193381054
1799.5,1,34.361453957937442
1799.75,1,34.362806066579424
1800,1,34.364158259511271
0,1.5,28
0.25,1.5,28.000000000000114
0.5,1.5,28.000000000000171
0.75,1.5,28.000000000000171
1,1.5,28.000000000000171
1.25,1.5,28.000000000000284
1.5,1.5,28.000000000000682
1.75,1.5,28.000000000001933
2,1.5,28.0000000000054
2.25,1.5,28.000000000014438
2.5,1.5,28.000000000035868
2.75,1.5,28.000000000084128
3,1.5,28.000000000185707
3.25,1.5,28.000000000387615
3.5,1.5,28.000000000768523
3.75,1.5,28.000000001453316
4,1.5,28.000000002631623
4.25,1.5,28.000000004579533
4.5,1.5,28.00000000768398
4.75,1.5,28.000000012468945
5,1.5,28.000000019623428
5.25,1.5,28.000000030027763
5.5,1.5,28.00000004477937
5.75,1.5,28.000000065216682
6,1.5,28.000000092938933
6.25,1.5,28.000000129823377
6.5,1.5,28.000000178038476
6.75,1.5,28.000000240053225
7,1.5,28.000000318642208
7.25,1.5,28.000000416888099
7.5,1.5,28.000000538179677
7.75,1.5,28.000000686207613
8,1.5,28.000000864957599
8.25,1.5,28.000001078701018
8.5,1.5,28.000001331984095
8.75,1.5,28.000001629615269
9,1.5,28.000001976651845
9.25,1.5,28.000002378385432
9.5,1.5,28.000002840327056
9.75,1.5,28.000003368191926
10,1.5,28.000003967883686
10.25,1.5,28.000004645479294
10.5,1.5,28.000005407213564
10.75,1.5,28.000006259464044
11,1.5,28.000007208736747
11.25,1.5,28.000008261651942
11.5,1.5,28.000009424930056
11.75,1.5,28.000010705379054
12,1.5,28.000012109881766
12.25,1.5,28.000013645383774
12.5,1.5,28.00001531888222
12.75,1.5,28.000017137415114
13,1.5,28.000019108051333
13.25,1.5,28.00002123788056
13.5,1.5,28.000023534005152
13.75,1.5,28.000026003531275
14,1.5,28.000028653561174
14.25,1.5,28.000031491186064
14.5,1.5,28.000034523479201
14.75,1.5,28.000037757489736
15,1.5,28.000041200236751
15.25,1.5,28.000044858704314
15.5,1.5,28.000048739836075
15.75,1.5,28.000052850531119
16,1.5,28.000057197639535
16.25,1.5,28.000061787958998
16.5,1.5,28.000066628231195
16.75,1.5,28.000071725138469
17,1.5,28.000077085301371
17.25,1.5,28.000082715275596
17.5,1.5,28.00008862155039
17.75,1.5,28.000094810546216
18,1.5,28.000101288612882
18.25,1.5,28.000108062028005
18.5,1.5,28.000115136995646
18.75,1.5,28.000122519645174
19,1.5,28.000130216030243
19.25,1.5,28.000138232127995
19.5,1.5,28.000146573838208
19.75,1.5,28.000155246982786
20,1.5,28.0001642573053
20.25,1.5,28.000173610470995
20.5,1.5,28.000183312066042
20.75,1.5,28.000193367597944
21,1.5,28.000203782495362
21.25,1.5,28.000214562107885
21.5,1.5,28.000225711706776
21.75,1.5,28.00023723648485
22,1.5,28.000249141556708
22.25,1.5,28.000261431959359
22.5,1.5,28.000274112652448
22.75,1.5,28.000287188519053
23,1.5,28.000300664365739
23.25,1.5,28.000314544923299
23.5,1.5,28.000328834847608
23.75,1.5,28.00034353871996
24,1.5,28.000358661047812
24.25,1.5,28.00037420626569
24.5,1.5,28.000390178735643
24.75,1.5,28.000406582748042
25,1.5,28.000423422522317
25.25,1.5,28.000440702208039
25.5,1.5,28.000458425885313
25.75,1.5,28.000476597565807
26,1.5,28.000495221193546
26.25,1.5,28.000514300645705
26.5,1.5,28.000533839733293
26.75,1.5,28.000553842202407
27,1.5,28.000574311734795
27.25,1.5,28.000595251948596
27.5,1.5,28.00061666639931
27.75,1.5,28.000638558580818
28,1.5,28.00066093192612
28.25,1.5,28.000683789807795
28.5,1.5,28.000707135539756
28.75,1.5,28.000730972376914
29,1.5,28.00075530351711
29.25,1.5,28.00078013210117
29.5,1.5,28.000805461214327
29.75,1.5,28.000831293886392
30,1.5,28.000857633093403
30.25,1.5,28.00088448175768
30.5,1.5,28.000911842748792
30.75,1.5,28.000939718884638
31,1.5,28.000968112932185
31.25,1.5,28.000997027608037
31.5,1.5,28.001026465579457
31.75,1.5,28.001056429464654
32,1.5,28.001086921834144
32.25,1.5,28.001117945211377
32.5,1.5,28.001149502072906
32.75,1.5,28.001181594849868
33,1.5,28.001214225928379
33.25,1.5,28.00124739764999
33.5,1.5,28.001281112312881
33.75,1.5,28.001315372172314
34,1.5,28.001350179441317
34.25,1.5,28.001385536291139
34.5,1.5,28.001421444852269
34.75,1.5,28.001457907215183
35,1.5,28.00149492543045
35.25,1.5,28.001532501509814
35.5,1.5,28.001570637426767
35.75,1.5,28.001609335116996
36,1.5,28.001648596479015
36.25,1.5,28.001688423375072
36.5,1.5,28.001728817631317
36.75,1.5,28.001769781038661
37,1.5,28.001811315353166
37.25,1.5,28.001853422296733
37.5,1.5,28.00189610355784
37.75,1.5,28.001939360791482
38,1.5,28.001983195620426
38.25,1.5,28.002027609635206
38.5,1.5,28.002072604394982
38.75,1.5,28.002118181427875
39,1.5,28.002164342231595
39.25,1.5,28.002211088273611
39.5,1.5,28.002258420992121
39.75,1.5,28.002306341796327
40,1.5,28.002354852066787
40.25,1.5,28.00240395315592
40.5,1.5,28.002453646388574
40.75,1.5,28.002503933062314
41,1.5,28.00255481444799
41.25,1.5,28.0026062917903
41.5,1.5,28.002658366307969
41.75,1.5,28.002711039194082
42,1.5,28.002764311616943
42.25,1.5,28.002818184720127
42.5,1.5,28.002872659622824
42.75,1.5,28.002927737420578
43,1.5,28.002983419185227
43.25,1.5,28.003039705965705
43.5,1.5,28.003096598788204
43.75,1.5,28.003154098656523
44,1.5,28.003212206552405
44.25,1.5,28.003270923436105
44.5,1.5,28.003330250246563
44.75,1.5,28.003390187901687
45,1.5,28.003450737298863
45.25,1.5,28.003511899315129
45.5,1.5,28.003573674807683
45.75,1.5,28.003636064613886
46,1.5,28.003699069551942
46.25,1.5,28.003762690421127
46.5,1.5,28.003826928001899
46.75,1.5,28.003891783056247
47,1.5,28.003957256328192
47.25,1.5,28.004023348543853
47.5,1.5,28.004090060411954
47.75,1.5,28.004157392623654
48,1.5,28.004225345853456
48.25,1.5,28.004293920758982
48.5,1.5,28.004363117981427
48.75,1.5,28.00443293814584
49,1.5,28.004503381861355
49.25,1.5,28.004574449721417
49.5,1.5,28.004646142304011
49.75,1.5,28.004718460172057
50,1.5,28.004791403873298
50.25,1.5,28.004864973941039
50.5,1.5,28.004939170893806
50.75,1.5,28.005013995236141
51,1.5,28.005089447458602
51.25,1.5,28.005165528037764
51.5,1.5,28.005242237436732
51.75,1.5,28.00531957610508
52,1.5,28.005397544479479
52.25,1.5,28.005476142983412
52.5,1.5,28.005555372027743
52.75,1.5,28.005635232010718
53,1.5,28.005715723318303
53.25,1.5,28.005796846324301
53.5,1.5,28.005878601390521
53.75,1.5,28.005960988866946
54,1.5,28.006044009091966
54.25,1.5,28.006127662392601
54.5,1.5,28.006211949084729
54.75,1.5,28.006296869472862
55,1.5,28.00638242385088
55.25,1.5,28.006468612501806
55.5,1.5,28.006555435698147
55.75,1.5,28.006642893702178
56,1.5,28.006730986765717
56.25,1.5,28.006819715130632
56.5,1.5,28.006909079028731
56.75,1.5,28.006999078682156
57,1.5,28.007089714303504
57.25,1.5,28.007180986095761
57.5,1.5,28.007272894252708
57.75,1.5,28.007365438958971
58,1.5,28.007458620390025
58.25,1.5,28.00755243871248
58.5,1.5,28.007646894084303
58.75,1.5,28.007741986654651
59,1.5,28.007837716564381
59.25,1.5,28.007934083945884
