time_s,distance_cm,moisture_kg_kg
600,1.22654296875,2.5495378265305235
600,1.234296875,2.5494825153136769
600,1.24201171875,2.5494214210351274
600,1.2496875,2.5493540388512317
600,1.25732421875,2.5492798304335151
600,1.264921875,2.549198222742544
600,1.27248046875,2.5491086068417945
600,1.28,2.5490103367596717
600,1.28748046875,2.5489027284080046
600,1.294921875,2.5487850585654441
600,1.3,2.5486981355687157
600,1.30232421875,2.548656453271898
600,1.3096875,2.5485163334008103
600,1.31701171875,2.5483637380344817
600,1.324296875,2.5481977788690995
600,1.33154296875,2.5480175246540004
600,1.33875,2.5478220007408545
600,1.34591796875,2.547610188755165
600,1.353046875,2.5473810263972809
600,1.36013671875,2.5471334073797154
600,1.3671875,2.5468661815070734
600,1.37419921875,2.546578154904342
600,1.381171875,2.5462680903986854
600,1.38810546875,2.5459347080592831
600,1.395,2.545576685898987
600,1.4,2.5452993527945629
600,1.40185546875,2.5451924656686815
600,1.408671875,2.5447810393616517
600,1.41544921875,2.5443407639740823
600,1.4221875,2.54387015965077
600,1.42888671875,2.5433677104969488
600,1.435546875,2.5428318662875018
600,1.44216796875,2.5422610443424958
600,1.44875,2.5416536315662706
600,1.45529296875,2.5410079866464681
600,1.461796875,2.5403224424085651
600,1.46826171875,2.5395953083205938
600,1.4746875,2.5388248731419947
600,1.48107421875,2.5380094077097293
600,1.487421875,2.5371471678540862
600,1.49373046875,2.5362363974358888
600,1.5,2.5352753314962015
600,1.50623046875,2.5342621995090102
600,1.512421875,2.5331952287268287
600,1.51857421875,2.5320726476087025
600,1.5246875,2.5308926893196562
600,1.53076171875,2.5296535952902706
600,1.536796875,2.5283536188247888
600,1.54279296875,2.5269910287459214
600,1.54875,2.525564113064362
600,1.55466796875,2.5240711826609252
600,1.560546875,2.5225105749691945
600,1.56638671875,2.5208806576466003
600,1.5721875,2.5191798322219565
600,1.57794921875,2.5174065377076427
600,1.583671875,2.5155592541648271
600,1.58935546875,2.5136365062104349
600,1.595,2.5116368664548578
600,1.6,2.5097878192294454
600,1.60060546875,2.5095587945266193
600,1.606171875,2.507401299454143
600,1.61169921875,2.5051629515328653
600,1.6171875,2.5028425479725138
600,1.62263671875,2.500438949771401
600,1.628046875,2.4979510845324655
600,1.63341796875,2.4953779491462376
600,1.63875,2.4927186123338889
600,1.64404296875,2.4899722170441687
600,1.649296875,2.4871379826986937
600,1.65451171875,2.4842152072807133
600,1.6596875,2.4812032692631449
600,1.66482421875,2.4781016293723481
600,1.669921875,2.474909832184772
600,1.67498046875,2.4716275075542784
600,1.68,2.4682543718685808
600,1.68498046875,2.4647902291339028
600,1.689921875,2.4612349718875577
600,1.69482421875,2.4575885819387855
600,1.6996875,2.4538511309387321
600,1.7,2.4536067883669923
600,1.70451171875,2.4500226984847733
600,1.709296875,2.4461037017587897
600,1.71404296875,2.4420944012189234
600,1.71875,2.4379952302264583
600,1.72341796875,2.4338067123413172
600,1.728046875,2.4295294609155267
600,1.73263671875,2.425164178536364
600,1.7371875,2.4207116563237752
600,1.74169921875,2.4161727730870113
600,1.746171875,2.4115484943456931
600,1.75060546875,2.4068398712207846
600,1.755,2.40204803920119
600,1.75935546875,2.3971742167918646
600,1.763671875,2.3922197040495052
600,1.76794921875,2.3871858810120274
600,1.7721875,2.3820742060281073
600,1.77638671875,2.3768862139931857
600,1.780546875,2.3716235144983329
600,1.78466796875,2.3662877898984265
600,1.78875,2.3608807933060629
600,1.79279296875,2.355404346517616
600,1.796796875,2.3498603378777823
600,1.8,2.34533768195032
600,1.80076171875,2.3442506157880856
600,1.8046875,2.3385774029768256
600,1.80857421875,2.3328426705837808
600,1.812421875,2.3270485507769196
600,1.81623046875,2.3211972308884783
600,1.82,2.3152909510382642
600,1.82373046875,2.3093320017367791
600,1.827421875,2.3033227214734198
600,1.83107421875,2.2972654942948258
600,1.8346875,2.2911627473782494
600,1.83826171875,2.2850169486045977
600,1.841796875,2.2788306041355746
600,1.84529296875,2.2726062559991567
600,1.84875,2.2663464796873587
600,1.85216796875,2.2600538817700579
600,1.855546875,2.2537310975284006
600,1.85888671875,2.2473807886110668
600,1.8621875,2.241005640716454
600,1.86544921875,2.2346083613036001
600,1.868671875,2.2281916773344395
600,1.87185546875,2.2217583330497597
600,1.875,2.2153110877809903
600,1.87810546875,2.208852713799756
600,1.881171875,2.202385994206892
600,1.88419921875,2.195913720862428
600,1.8871875,2.1894386923578253
600,1.89013671875,2.1829637120315653
600,1.893046875,2.1764915860290039
600,1.89591796875,2.1700251214072002
600,1.89875,2.1635671242852754
600,1.9,2.1606914443885845
600,1.90154296875,2.157120375832335
600,1.904296875,2.1506877186824229
600,1.90701171875,2.1442719239807628
600,1.9096875,2.1378757765183338
600,1.91232421875,2.1315020515906977
600,1.914921875,2.1251535134241677
600,1.91748046875,2.1188329136470858
600,1.92,2.1125429898056511
600,1.92248046875,2.1062864639236221
600,1.924921875,2.1000660411051548
600,1.92732421875,2.0938844081799255
600,1.9296875,2.0877442323896269
600,1.93201171875,2.0816481601148675
600,1.934296875,2.0755988156414338
600,1.93654296875,2.0695987999648233
600,1.93875,2.0636506896319431
600,1.94091796875,2.0577570356187898
600,1.943046875,2.0519203622429578
600,1.94513671875,2.0461431661097444
600,1.9471875,2.040427915090647
600,1.94919921875,2.0347770473330589
600,1.951171875,2.0291929702999196
600,1.95310546875,2.0236780598381308
600,1.955,2.0182346592745524
600,1.95685546875,2.0128650785384044
600,1.958671875,2.0075715933089362
600,1.96044921875,2.0023564441872694
600,1.9621875,1.9972218358913141
600,1.96388671875,1.9921699364727705
600,1.965546875,1.9872028765551943
600,1.96716796875,1.9823227485922235
600,1.96875,1.9775316061450559
600,1.97029296875,1.9728314631783952
600,1.971796875,1.968224293374051
600,1.97326171875,1.9637120294615344
600,1.9746875,1.9592965625649781
600,1.97607421875,1.9549797415658043
600,1.977421875,1.9507633724806557
600,1.97873046875,1.946649217854117
600,1.98,1.9426389961658437
600,1.98123046875,1.9387343812518183
600,1.982421875,1.9349370017394416
600,1.98357421875,1.9312484404963082
600,1.9846875,1.9276702340925291
600,1.98576171875,1.9242038722765369
600,1.986796875,1.920850797464392
600,1.98779296875,1.9176124042426139
600,1.98875,1.9144900388846824
600,1.98966796875,1.9114849988813285
600,1.990546875,1.9085985324848629
600,1.99138671875,1.9058318382677439
600,1.9921875,1.9031860646957224
600,1.99294921875,1.9006623097158504
600,1.993671875,1.8982616203597193
600,1.99435546875,1.8959849923623169
600,1.995,1.8938333697969008
600,1.99560546875,1.8918076447262964
600,1.996171875,1.8899086568710666
600,1.99669921875,1.8881371932949842
600,1.9971875,1.8864939881082492
600,1.99763671875,1.8849797221888878
600,1.998046875,1.883595022922772
600,1.99841796875,1.8823404639626695
600,1.99875,1.8812165650067414
600,1.99904296875,1.8802237915968583
600,1.999296875,1.8793625549371102
600,1.99951171875,1.8786332117328288
600,1.9996875,1.8780360640504425
600,1.99982421875,1.8775713591984098
600,1.999921875,1.8772392896294865
600,1.99998046875,1.8770399928645036
600,2,1.8769735514378114
900,0,2.5499999999413485
900,0.01248046875,2.5499999999401579
900,0.024921875,2.5499999999365461
900,0.03732421875,2.5499999999303316
900,0.0496875,2.549999999921198
900,0.06201171875,2.5499999999086733
900,0.074296875,2.5499999998921195
900,0.08654296875,2.5499999998706744
900,0.09875,2.5499999998432443
900,0.1,2.549999999840006
900,0.11091796875,2.5499999998083407
900,0.123046875,2.5499999997643892
900,0.13513671875,2.5499999997090876
900,0.1471875,2.5499999996396889
900,0.15919921875,2.5499999995527829
900,0.171171875,2.5499999994441431
900,0.18310546875,2.549999999308552
900,0.195,2.5499999991395659
900,0.2,2.5499999990558884
900,0.20685546875,2.5499999989279196
900,0.218671875,2.5499999986666588
900,0.23044921875,2.5499999983423538
900,0.2421875,2.5499999979404273
900,0.25388671875,2.54999999744307
900,0.265546875,2.549999996828582
900,0.27716796875,2.5499999960705653
900,0.28875,2.5499999951369707
900,0.3,2.5499999940207583
900,0.30029296875,2.5499999939882994
900,0.311796875,2.5499999925790076
900,0.32326171875,2.5499999908516711
900,0.3346875,2.5499999887380387
900,0.34607421875,2.5499999861560529
900,0.357421875,2.5499999830072526
900,0.36873046875,2.5499999791737227
900,0.38,2.5499999745145265
900,0.39123046875,2.5499999688615365
900,0.4,2.5499999635979025
900,0.402421875,2.5499999619916709
900,0.41357421875,2.5499999537144409
900,0.4246875,2.5499999437224283
900,0.43576171875,2.5499999316817124
900,0.446796875,2.5499999171977441
900,0.45779296875,2.5499998998052398
900,0.46875,2.5499998789565601
900,0.47966796875,2.5499998540083704
900,0.490546875,2.5499998242063664
900,0.5,2.5499997935366374
900,0.50138671875,2.5499997886021628
900,0.5121875,2.549999746300339
900,0.52294921875,2.5499996960269864
900,0.533671875,2.5499996363834647
900,0.54435546875,2.5499995657452366
900,0.555,2.5499994822289165
900,0.56560546875,2.5499993836551069
900,0.576171875,2.5499992675065428
900,0.58669921875,2.5499991308810981
900,0.5971875,2.5499989704390806
900,0.6,2.5499989225713624
900,0.60763671875,2.5499987818697405
900,0.618046875,2.5499985617508196
900,0.62841796875,2.5499983045358312
900,0.63875,2.5499980044742574
900,0.64904296875,2.5499976550079539
900,0.659296875,2.54999724867116
900,0.66951171875,2.5499967769800609
900,0.6796875,2.5499962303110579
900,0.68982421875,2.5499955977668933
900,0.699921875,2.5499948670297252
900,0.7,2.5499948609239915
900,0.70998046875,2.5499940241342878
900,0.72,2.5499930535591977
900,0.72998046875,2.5499919376281599
900,0.739921875,2.54999065657768
900,0.74982421875,2.5499891882598713
900,0.7596875,2.5499875078969212
900,0.76951171875,2.5499855878156228
900,0.779296875,2.5499833971609456
900,0.78904296875,2.5499809015876811
900,0.79875,2.5499780629291791
900,0.8,2.5499776683012176
900,0.80841796875,2.5499748358754424
900,0.818046875,2.5499711796032485
900,0.82763671875,2.5499670391022358
900,0.8371875,2.5499623571202306
900,0.84669921875,2.5499570705527819
900,0.856171875,2.5499511099570165
900,0.86560546875,2.549944399037432
900,0.875,2.5499368541032363
900,0.88435546875,2.5499283834970088
900,0.893671875,2.5499188869945444
900,0.9,2.5499117616092457
900,0.90294921875,2.5499082398584223
900,0.9121875,2.5498963541396047
900,0.92138671875,2.5498830838659758
900,0.930546875,2.5498682879817189
900,0.93966796875,2.5498518134377326
900,0.94875,2.5498334944256702
900,0.95779296875,2.549813151587264
900,0.966796875,2.5497905912003276
900,0.97576171875,2.5497656043430634
900,0.9846875,2.5497379660385557
900,0.99357421875,2.5497074343815229
900,1,2.5496832950932307
900,1.002421875,2.5496737157964877
900,1.01123046875,2.5496366008881344
900,1.02,2.5495957561524105
900,1.02873046875,2.5495508629818926
900,1.037421875,2.5495015812978039
900,1.04607421875,2.549447548627807
900,1.0546875,2.5493883791873193
900,1.06326171875,2.549323662968257
900,1.071796875,2.5492529648393183
900,1.08029296875,2.5491758236620634
900,1.08875,2.5490917514272193
900,1.09716796875,2.5490002324157586
900,1.1,2.54896753564678
900,1.105546875,2.548900641463276
900,1.11388671875,2.5487925695786311
900,1.1221875,2.5486753292022994
900,1.13044921875,2.5485482860636428
900,1.138671875,2.5484107745251214
900,1.14685546875,2.5482620969926031
900,1.155,2.5481015233842381
900,1.16310546875,2.5479282906626612
900,1.171171875,2.5477416024352104
900,1.17919921875,2.5475406286266984
900,1.1871875,2.5473245052291213
900,1.19513671875,2.5470923341325253
900,1.2,2.5469412876337008
900,1.203046875,2.5468430278651835
900,1.21091796875,2.5465759346251344
900,1.21875,2.5462898939057048
900,1.22654296875,2.5459838712691605
900,1.234296875,2.5456567986776912
900,1.24201171875,2.5453075748852196
900,1.2496875,2.5449350659321954
900,1.25732421875,2.5445381057451084
900,1.264921875,2.5441154968420632
900,1.27248046875,2.5436660111453433
900,1.28,2.5431883909014594
900,1.28748046875,2.5426813497087175
900,1.294921875,2.5421435736519391
900,1.3,2.5417563876406541
900,1.30232421875,2.5415735021401629
900,1.3096875,2.5409702157208702
900,1.31701171875,2.5403321002207138
900,1.324296875,2.5396577451279718
900,1.33154296875,2.5389457196536207
900,1.33875,2.5381945744754062
900,1.34591796875,2.5374028435738087
900,1.353046875,2.5365690461560253
900,1.36013671875,2.5356916886636931
900,1.3671875,2.5347692668597359
900,1.37419921875,2.5338002679893328
900,1.381171875,2.5327831730097072
900,1.38810546875,2.5317164588831611
900,1.395,2.5305986009274624
900,1.4,2.5297506815602815
900,1.40185546875,2.5294278082200425
900,1.408671875,2.528203098330438
900,1.41544921875,2.5269226848095285
900,1.4221875,2.5255850608276171
900,1.42888671875,2.5241887303027259
900,1.435546875,2.5227322104602665
900,1.44216796875,2.5212140344038434
900,1.44875,2.5196327536902552
900,1.45529296875,2.5179869409017042
900,1.461796875,2.51627519220831
900,1.46826171875,2.5144961299140629
900,1.4746875,2.5126484049794469
900,1.48107421875,2.5107306995140828
900,1.487421875,2.5087417292328995
900,1.49373046875,2.5066802458695037
900,1.5,2.5045450395406226
900,1.50623046875,2.5023349410557043
900,1.512421875,2.5000488241660084
900,1.51857421875,2.497685607747794
900,1.5246875,2.4952442579144405
900,1.53076171875,2.4927237900527
900,1.536796875,2.4901232707785188
900,1.54279296875,2.4874418198082311
900,1.54875,2.4846786117412227
900,1.55466796875,2.481832877750533
900,1.560546875,2.4789039071781729
900,1.56638671875,2.4758910490323061
900,1.5721875,2.4727937133837781
900,1.57794921875,2.4696113726598394
900,1.583671875,2.4663435628332482
900,1.58935546875,2.4629898845052969
900,1.595,2.4595500038816405
900,1.6,2.4564098401655787
900,1.60060546875,2.4560235284940659
900,1.606171875,2.4524105090404613
900,1.61169921875,2.4487106877438918
900,1.6171875,2.4449240008182045
900,1.62263671875,2.4410504533371919
900,1.628046875,2.4370901195622907
900,1.63341796875,2.4330431431643258
900,1.63875,2.4289097373406556
900,1.64404296875,2.4246901848293176
900,1.649296875,2.4203848378220476
900,1.65451171875,2.4159941177782378
900,1.6596875,2.4115185151421423
900,1.66482421875,2.4069585889658258
900,1.669921875,2.4023149664405326
900,1.67498046875,2.3975883423393389
900,1.68,2.392779478374075
900,1.68498046875,2.3878892024696712
900,1.689921875,2.3829184079591923
900,1.69482421875,2.3778680527029192
900,1.6996875,2.3727391581349599
900,1.7,2.3724054853032315
900,1.70451171875,2.3675327583671857
900,1.709296875,2.3622500984618489
900,1.71404296875,2.3568923344809671
900,1.71875,2.351460731294345
900,1.72341796875,2.3459566116172592
900,1.728046875,2.3403813546982439
900,1.73263671875,2.3347363949600326
900,1.7371875,2.3290232205973473
900,1.74169921875,2.3232433721352006
900,1.746171875,2.3173984409513757
900,1.75060546875,2.3114900677666452
900,1.755,2.3055199411062879
900,1.75935546875,2.2994897957363758
900,1.763671875,2.2934014110782086
900,1.76794921875,2.2872566096042597
900,1.7721875,2.2810572552188257
900,1.77638671875,2.2748052516265393
900,1.780546875,2.2685025406918
900,1.78466796875,2.2621511007920381
900,1.78875,2.2557529451676652
900,1.79279296875,2.2493101202714145
900,1.796796875,2.2428247041196934
900,1.8,2.237560574189926
900,1.80076171875,2.2362987539964863
900,1.8046875,2.2297345068120924
900,1.80857421875,2.2231340754399023
900,1.812421875,2.2164996477879892
900,1.81623046875,2.2098334351975844
900,1.82,2.2031376708543626
900,1.82373046875,2.1964146082165552
900,1.827421875,2.1896665194614982
900,1.83107421875,2.1828956939521094
900,1.8346875,2.176104436724676
900,1.83826171875,2.1692950669991897
900,1.841796875,2.1624699167133499
900,1.84529296875,2.1556313290812623
900,1.84875,2.1487816571777048
900,1.85216796875,2.1419232625487385
900,1.855546875,2.1350585138493452
900,1.85888671875,2.128189785508622
900,1.8621875,2.1213194564230005
900,1.86544921875,2.114449908677829
900,1.868671875,2.1075835262975615
900,1.87185546875,2.100722694024713
900,1.875,2.0938697961276294
900,1.87810546875,2.0870272152370499
900,1.881171875,2.0801973312113446
900,1.88419921875,2.0733825200302256
900,1.8871875,2.0665851527166681
900,1.89013671875,2.0598075942866947
900,1.893046875,2.053052202726608
900,1.89591796875,2.0463213279972003
900,1.89875,2.0396173110643918
900,1.9,2.0366377617378357
900,1.90154296875,2.0329424793885074
900,1.904296875,2.0262991598966109
900,1.90701171875,2.019689657830805
900,1.9096875,2.0131162689909328
900,1.91232421875,2.0065812757094297
900,1.914921875,2.0000869460266015
900,1.91748046875,1.9936355328872919
900,1.92,1.9872292733581238
900,1.92248046875,1.9808703878644085
900,1.924921875,1.9745610794458812
900,1.92732421875,1.9683035330303367
900,1.9296875,1.9620999147242846
900,1.93201171875,1.9559523711197278
900,1.934296875,1.9498630286161565
900,1.93654296875,1.9438339927568788
900,1.93875,1.9378673475788053
900,1.94091796875,1.9319651549748218
900,1.943046875,1.9261294540679237
900,1.94513671875,1.9203622605962674
900,1.9471875,1.914665566308358
900,1.94919921875,1.9090413383676199
900,1.951171875,1.9034915187655952
900,1.95310546875,1.8980180237430992
900,1.955,1.8926227432186695
900,1.95685546875,1.8873075402237025
900,1.958671875,1.8820742503437031
900,1.96044921875,1.8769246811651539
900,1.9621875,1.8718606117275018
900,1.96388671875,1.8668837919798971
900,1.965546875,1.8619959422422707
900,1.96716796875,1.8571987526705021
900,1.96875,1.8524938827253821
900,1.97029296875,1.8478829606452332
900,1.971796875,1.8433675829220182
900,1.97326171875,1.8389493137808961
900,1.9746875,1.8346296846632191
900,1.97607421875,1.8304101937130004
900,1.977421875,1.8262923052670008
900,1.97873046875,1.8222774493485918
900,1.98,1.8183670211656073
900,1.98123046875,1.8145623806125164
900,1.982421875,1.8108648517772221
900,1.98357421875,1.8072757224529044
900,1.9846875,1.8037962436553527
900,1.98576171875,1.8004276291462777
900,1.986796875,1.7971710549631663
900,1.98779296875,1.7940276589562303
900,1.98875,1.7909985403331246
900,1.98966796875,1.788084759212039
900,1.990546875,1.7852873361839099
900,1.99138671875,1.7826072518844189
900,1.9921875,1.7800454465765736
900,1.99294921875,1.7776028197445897
900,1.993671875,1.7752802296998695
900,1.99435546875,1.7730784931998536
900,1.995,1.770998385080542
900,1.99560546875,1.7690406379034502
900,1.996171875,1.7672059416178034
900,1.99669921875,1.7654949432387192
900,1.9971875,1.763908246542143
900,1.99763671875,1.7624464117772489
900,1.998046875,1.7611099553970371
900,1.99841796875,1.7598993498077733
900,1.99875,1.7588150231379267
900,1.99904296875,1.7578573590271915
900,1.999296875,1.7570266964361594
900,1.99951171875,1.7563233294771345
900,1.9996875,1.7557475072665685
900,1.99982421875,1.7552994337994834
900,1.999921875,1.7549792678462612
900,1.99998046875,1.7547871228720693
900,2,1.7547230669791383
1200,0,2.549999979906886
1200,0.01248046875,2.5499999796738115
1200,0.024921875,2.5499999789711221
1200,0.03732421875,2.5499999777815741
1200,0.0496875,2.5499999760736025
1200,0.06201171875,2.5499999738006172
1200,0.074296875,2.5499999708999934
1200,0.08654296875,2.5499999672916607
1200,0.09875,2.5499999628762686
1200,0.1,2.5499999623701695
1200,0.11091796875,2.549999957524979
1200,0.123046875,2.5499999511089673
1200,0.13513671875,2.5499999434463465
1200,0.1471875,2.5499999343325235
1200,0.15919921875,2.5499999235266806
1200,0.171171875,2.5499999107464855
1200,0.18310546875,2.5499998956619687
1200,0.195,2.5499998778885198
1200,0.2,2.5499998694535897
1200,0.20685546875,2.5499998569033422
1200,0.218671875,2.5499998323433797
1200,0.23044921875,2.5499998035245452
1200,0.2421875,2.5499997697516599
1200,0.25388671875,2.5499997302220629
1200,0.265546875,2.5499996840105212
1200,0.27716796875,2.5499996300522096
1200,0.28875,2.5499995671235576
1200,0.3,2.5499994958100642
1200,0.30029296875,2.5499994937964727
1200,0.311796875,2.5499994085129205
1200,0.32326171875,2.5499993094069513
1200,0.3346875,2.5499991943776457
1200,0.34607421875,2.5499990610290211
1200,0.357421875,2.5499989066326516
1200,0.36873046875,2.5499987280861522
1200,0.38,2.5499985218671468
1200,0.39123046875,2.5499982839823172
1200,0.4,2.5499980723225151
1200,0.402421875,2.5499980093942316
1200,0.41357421875,2.5499976940568589
1200,0.4246875,2.5499973316456268
1200,0.43576171875,2.549996915660973
1200,0.446796875,2.5499964387879968
1200,0.45779296875,2.549995892806268
1200,0.46875,2.5499952684912341
1200,0.47966796875,2.5499945555066539
1200,0.490546875,2.5499937422874388
1200,0.5,2.5499929408293913
1200,0.50138671875,2.5499928149486344
1200,0.5121875,2.5499917610538598
1200,0.52294921875,2.5499905635123485
1200,0.533671875,2.5499892044591479
1200,0.54435546875,2.5499876640483232
1200,0.555,2.5499859202647213
1200,0.56560546875,2.5499839487215681
1200,0.576171875,2.5499817224431918
1200,0.58669921875,2.5499792116322402
1200,0.5971875,2.5499763834207156
1200,0.6,2.5499755625851144
1200,0.60763671875,2.5499731970310178
1200,0.618046875,2.5499696220012877
1200,0.62841796875,2.5499656097420647
1200,0.63875,2.5499611122719017
1200,0.64904296875,2.5499560770299374
1200,0.659296875,2.5499504465178999
1200,0.66951171875,2.5499441579222832
1200,0.6796875,2.549937142716395
1200,0.68982421875,2.5499293262419807
1200,0.699921875,2.5499206272703168
1200,0.7,2.5499205560162626
1200,0.70998046875,2.5499109571100189
1200,0.72,2.5499002208755992
1200,0.72998046875,2.5498883143321112
1200,0.739921875,2.54987512516777
1200,0.74982421875,2.5498605319976955
1200,0.7596875,2.5498444038033292
1200,0.76951171875,2.5498265993528904
1200,0.779296875,2.5498069666035494
1200,0.78904296875,2.549785342086178
1200,0.79875,2.5497615502736348
1200,0.8,2.5497583068935197
1200,0.80841796875,2.5497353892235837
1200,0.818046875,2.5497066852822803
1200,0.82763671875,2.5496752084797394
1200,0.8371875,2.5496407284575637
1200,0.84669921875,2.5496029994377842
1200,0.856171875,2.5495617595210827
1200,0.86560546875,2.549516729979461
1200,0.875,2.5494676145455522
1200,0.88435546875,2.5494140987008103
1200,0.893671875,2.5493558489650243
1200,0.9,2.5493132212041676
1200,0.90294921875,2.5492924606674903
1200,0.9121875,2.5492236651236508
1200,0.92138671875,2.5491490141808999
1200,0.930546875,2.5490680915374861
1200,0.93966796875,2.5489804584900324
1200,0.94875,2.548885653288512
1200,0.95779296875,2.5487831905126281
1200,0.966796875,2.548672560472776
1200,0.97576171875,2.5485532286388444
1200,0.9846875,2.5484246351001052
1200,0.99357421875,2.5482861940594677
1200,1,2.5481791461310674
1200,1.002421875,2.5481372089667742
1200,1.01123046875,2.5479772122128725
1200,1.02,2.5478054504760532
1200,1.02873046875,2.547621230168907
1200,1.037421875,2.5474238299177161
1200,1.04607421875,2.5472125003303683
1200,1.0546875,2.5469864638205499
1200,1.06326171875,2.5467449144909722
1200,1.071796875,2.546487018078273
1200,1.08029296875,2.5462119119621018
1200,1.08875,2.5459187052406378
1200,1.09716796875,2.5456064788747055
1200,1.1,2.5454965842591264
1200,1.105546875,2.5452741330030775
1200,1.11388671875,2.5449210026111277
1200,1.1221875,2.5445459288077852
1200,1.13044921875,2.5441478828894963
1200,1.138671875,2.5437258098241697
1200,1.14685546875,2.5432786288390568
1200,1.155,2.5428052340857161
1200,1.16310546875,2.5423044953822536
1200,1.171171875,2.5417752590327609
1200,1.17919921875,2.541216348723573
1200,1.1871875,2.5406265664956944
1200,1.19513671875,2.5400046937924579
1200,1.2,2.539606154478415
1200,1.203046875,2.5393492624452563
1200,1.21091796875,2.5386594810376018
1200,1.21875,2.5379338412059758
1200,1.22654296875,2.5371710539407788
1200,1.234296875,2.5363698159500689
1200,1.24201171875,2.5355288111235126
1200,1.2496875,2.5346467120573895
1200,1.25732421875,2.5337221816376494
1200,1.264921875,2.5327538746777587
1200,1.27248046875,2.5317404396078738
1200,1.28,2.5306805202116949
1200,1.28748046875,2.5295727574071645
1200,1.294921875,2.5284157910670118
1200,1.3,2.5275934793766193
1200,1.30232421875,2.5272079987598688
1200,1.3096875,2.5259485541057947
1200,1.31701171875,2.5246358378697518
1200,1.324296875,2.5232685045969072
1200,1.33154296875,2.5218452173391976
1200,1.33875,2.5203646496240557
1200,1.34591796875,2.5188254874319096
1200,1.353046875,2.5172264311777801
1200,1.36013671875,2.5155661976923227
1200,1.3671875,2.5138435221976594
1200,1.37419921875,2.5120571602733657
1200,1.381171875,2.5102058898080704
1200,1.38810546875,2.5082885129321464
1200,1.395,2.5063038579270915
1200,1.4,2.504814287425424
1200,1.40185546875,2.5042505174939218
1200,1.408671875,2.5021279077731822
1200,1.41544921875,2.4999346803606359
1200,1.4221875,2.4976697866160382
1200,1.42888671875,2.4953322131009616
1200,1.435546875,2.4929209832620249
1200,1.44216796875,2.4904351590634186
1200,1.44875,2.4878738425654565
1200,1.45529296875,2.485236177446088
1200,1.461796875,2.4825213504624846
1200,1.46826171875,2.4797285928500465
1200,1.4746875,2.4768571816563472
1200,1.48107421875,2.4739064410077813
1200,1.487421875,2.470875743306876
1200,1.49373046875,2.4677645103584602
1200,1.5,2.4645722144230842
1200,1.50623046875,2.4612983791963403
1200,1.512421875,2.4579425807129005
1200,1.51857421875,2.4545044481743581
1200,1.5246875,2.4509836647001517
1200,1.53076171875,2.4473799680010511
1200,1.536796875,2.4436931509749207
1200,1.54279296875,2.4399230622246662
1200,1.54875,2.4360696064984584
1200,1.55466796875,2.4321327450525474
1200,1.560546875,2.4281124959371532
1200,1.56638671875,2.4240089342060926
1200,1.5721875,2.4198221920509884
1200,1.57794921875,2.4155524588610682
1200,1.583671875,2.4111999812097222
1200,1.58935546875,2.4067650627691219
1200,1.595,2.4022480641543735
1200,1.6,2.3981515434225398
1200,1.60060546875,2.3976493117054374
1200,1.606171875,2.3929694611671981
1200,1.61169921875,2.3882089514350398
1200,1.6171875,2.3833683679839228
1200,1.62263671875,2.378448351455118
1200,1.628046875,2.3734495971148784
1200,1.63341796875,2.36837285425604
1200,1.63875,2.3632189255448113
1200,1.64404296875,2.357988666315074
1200,1.649296875,2.3526829838125813
1200,1.65451171875,2.3473028363914645
1200,1.6596875,2.3418492326655058
1200,1.66482421875,2.3363232306166659
1200,1.669921875,2.3307259366633568
1200,1.67498046875,2.3250585046909875
1200,1.68,2.3193221350472872
1200,1.68498046875,2.3135180735049228
1200,1.689921875,2.3076476101939267
1200,1.69482421875,2.301712078506402
1200,1.6996875,2.2957128539759983
1200,1.7,2.2953235406867543
1200,1.70451171875,2.2896513215461631
1200,1.709296875,2.2835290005603643
1200,1.71404296875,2.2773473546717677
1200,1.71875,2.2711079163539907
1200,1.72341796875,2.2648122543249158
1200,1.728046875,2.2584619723245312
1200,1.73263671875,2.2520587078837258
1200,1.7371875,2.2456041310861297
1200,1.74169921875,2.239099943325034
1200,1.746171875,2.2325478760573882
1200,1.75060546875,2.2259496895567503
1200,1.755,2.2193071716670438
1200,1.75935546875,2.2126221365588794
1200,1.763671875,2.2058964234901115
1200,1.76794921875,2.1991318955722572
1200,1.7721875,2.1923304385442881
1200,1.77638671875,2.1854939595552523
1200,1.780546875,2.178624385957094
1200,1.78466796875,2.1717236641089568
1200,1.78875,2.1647937581941714
1200,1.79279296875,2.1578366490510565
1200,1.796796875,2.1508543330185699
1200,1.8,2.1452017747084855
1200,1.80076171875,2.1438487944850917
1200,1.8046875,2.1368221095432123
1200,1.80857421875,2.1297762884541798
1200,1.812421875,2.1227133783444447
1200,1.81623046875,2.1156354363228198
1200,1.82,2.1085445284325406
1200,1.82373046875,2.1014427286232027
1200,1.827421875,2.0943321177429826
1200,1.83107421875,2.0872147825514689
1200,1.8346875,2.0800928147533702
1200,1.83826171875,2.0729683100532865
1200,1.841796875,2.065843367231655
1200,1.84529296875,2.058720087241952
1200,1.84875,2.0516005723291104
1200,1.85216796875,2.0444869251690929
1200,1.855546875,2.0373812480294977
1200,1.85888671875,2.030285641950992
1200,1.8621875,2.0232022059493477
1200,1.86544921875,2.016133036237767
1200,1.868671875,2.009080225469158
1200,1.87185546875,2.002045861997988
1200,1.875,1.99503202916124
1200,1.87810546875,1.9880408045780322
