time_s,distance_cm,moisture_kg_kg
970,1.5,2.4957997804962915
970.25,1.5,2.4957677744016884
970.5,1.5,2.4957357631431969
970.75,1.5,2.4957037467242893
971,1.5,2.4956717251484366
971.25,1.5,2.4956396984191085
971.5,1.5,2.4956076665397711
971.75,1.5,2.4955756295138909
972,1.5,2.4955435873449319
972.25,1.5,2.4955115400363548
972.5,1.5,2.4954794875916209
972.75,1.5,2.4954474300141882
973,1.5,2.4954153673075146
973.25,1.5,2.4953832994750553
973.5,1.5,2.4953512265202629
973.75,1.5,2.4953191484465895
974,1.5,2.4952870652574846
974.25,1.5,2.4952549769563976
974.5,1.5,2.495222883546774
974.75,1.5,2.4951907850320589
975,1.5,2.4951586814156959
975.25,1.5,2.4951265727011256
975.5,1.5,2.4950944588917889
975.75,1.5,2.4950623399911227
976,1.5,2.4950302160025646
976.25,1.5,2.4949980869295483
976.5,1.5,2.4949659527755061
976.75,1.5,2.4949338135438692
977,1.5,2.4949016692380677
977.25,1.5,2.4948695198615289
977.5,1.5,2.4948373654176792
977.75,1.5,2.4948052059099419
978,1.5,2.4947730413417402
978.25,1.5,2.4947408717164947
978.5,1.5,2.4947086970376247
978.75,1.5,2.4946765173085468
979,1.5,2.4946443325326775
979.25,1.5,2.4946121427134313
979.5,1.5,2.4945799478542199
979.75,1.5,2.4945477479584537
980,1.5,2.4945155430295416
980.25,1.5,2.4944833330708907
980.5,1.5,2.4944511180859061
980.75,1.5,2.494418898077992
981,1.5,2.4943866730505504
981.25,1.5,2.4943544430069817
981.5,1.5,2.4943222079506842
981.75,1.5,2.494289967885055
982,1.5,2.4942577228134888
982.25,1.5,2.4942254727393793
982.5,1.5,2.494193217666119
982.75,1.5,2.4941609575970971
983,1.5,2.4941286925357025
983.25,1.5,2.4940964224853213
983.5,1.5,2.4940641474493392
983.75,1.5,2.494031867431139
984,1.5,2.4939995824341024
984.25,1.5,2.4939672924616088
984.5,1.5,2.4939349975170373
984.75,1.5,2.4939026976037635
985,1.5,2.4938703927251624
985.25,1.5,2.493838082884607
985.5,1.5,2.4938057680854691
985.75,1.5,2.493773448331118
986,1.5,2.4937411236249218
986.25,1.5,2.4937087939702467
986.5,1.5,2.4936764593704575
986.75,1.5,2.4936441198289168
987,1.5,2.4936117753489859
987.25,1.5,2.4935794259340245
987.5,1.5,2.4935470715873898
987.75,1.5,2.4935147123124386
988,1.5,2.4934823481125252
988.25,1.5,2.4934499789910021
988.5,1.5,2.4934176049512202
988.75,1.5,2.4933852259965295
989,1.5,2.4933528421302769
989.25,1.5,2.4933204533558091
989.5,1.5,2.4932880596764706
989.75,1.5,2.4932556610956027
990,1.5,2.4932232576165467
990.25,1.5,2.4931908492426427
990.5,1.5,2.4931584359772274
990.75,1.5,2.4931260178236374
991,1.5,2.493093594785206
991.25,1.5,2.4930611668652656
991.5,1.5,2.4930287340671469
991.75,1.5,2.4929962963941801
992,1.5,2.4929638538496914
992.25,1.5,2.4929314064370076
992.5,1.5,2.4928989541594522
992.75,1.5,2.4928664970203482
993,1.5,2.4928340350230158
993.25,1.5,2.4928015681707736
993.5,1.5,2.4927690964669393
993.75,1.5,2.4927366199148286
994,1.5,2.4927041385177553
994.25,1.5,2.4926716522790318
994.5,1.5,2.4926391612019687
994.75,1.5,2.4926066652898751
995,1.5,2.492574164546058
995.25,1.5,2.4925416589738223
995.5,1.5,2.4925091485764734
995.75,1.5,2.4924766333573132
996,1.5,2.4924441133196411
996.25,1.5,2.4924115884667568
996.5,1.5,2.4923790588019576
996.75,1.5,2.4923465243285392
997,1.5,2.4923139850497948
997.25,1.5,2.4922814409690175
997.5,1.5,2.4922488920894965
997.75,1.5,2.4922163384145213
998,1.5,2.4921837799473798
998.25,1.5,2.4921512166913562
998.5,1.5,2.4921186486497353
998.75,1.5,2.4920860758258003
999,1.5,2.49205349822283
999.25,1.5,2.4920209158441029
999.5,1.5,2.491988328692897
999.75,1.5,2.4919557367724883
1000,1.5,2.4919231400861492
1000.25,1.5,2.4918905386371537
1000.5,1.5,2.4918579324287706
1000.75,1.5,2.4918253214642703
1001,1.5,2.491792705746918
1001.25,1.5,2.4917600852799806
1001.5,1.5,2.4917274600667216
1001.75,1.5,2.4916948301104038
1002,1.5,2.4916621954142872
1002.25,1.5,2.4916295559816311
1002.5,1.5,2.4915969118156922
1002.75,1.5,2.4915642629197254
1003,1.5,2.4915316092969864
1003.25,1.5,2.4914989509507262
1003.5,1.5,2.4914662878841956
1003.75,1.5,2.4914336201006431
1004,1.5,2.4914009476033163
1004.25,1.5,2.4913682703954612
1004.5,1.5,2.4913355884803212
1004.75,1.5,2.4913029018611388
1005,1.5,2.4912702105411557
1005.25,1.5,2.4912375145236094
1005.5,1.5,2.4912048138117373
1005.75,1.5,2.4911721084087759
1006,1.5,2.4911393983179582
1006.25,1.5,2.4911066835425175
1006.5,1.5,2.4910739640856843
1006.75,1.5,2.4910412399506874
1007,1.5,2.4910085111407541
1007.25,1.5,2.4909757776591106
1007.5,1.5,2.4909430395089815
1007.75,1.5,2.4909102966935892
1008,1.5,2.4908775492161528
1008.25,1.5,2.4908447970798933
1008.5,1.5,2.4908120402880276
1008.75,1.5,2.4907792788437715
1009,1.5,2.4907465127503388
1009.25,1.5,2.4907137420109433
1009.5,1.5,2.4906809666287955
1009.75,1.5,2.4906481866071051
1010,1.5,2.4906154019490789
1010.25,1.5,2.4905826126579238
1010.5,1.5,2.4905498187368429
1010.75,1.5,2.4905170201890394
1011,1.5,2.4904842170177153
1011.25,1.5,2.4904514092260688
1011.5,1.5,2.4904185968172992
1011.75,1.5,2.4903857797946021
1012,1.5,2.4903529581611714
1012.25,1.5,2.4903201319202006
1012.5,1.5,2.4902873010748809
1012.75,1.5,2.4902544656284018
1013,1.5,2.4902216255839513
1013.25,1.5,2.4901887809447163
1013.5,1.5,2.4901559317138813
1013.75,1.5,2.4901230778946286
1014,1.5,2.4900902194901402
1014.25,1.5,2.4900573565035966
1014.5,1.5,2.4900244889381757
1014.75,1.5,2.4899916167970537
1015,1.5,2.4899587400834049
1015.25,1.5,2.4899258588004032
1015.5,1.5,2.4898929729512211
1015.75,1.5,2.4898600825390278
1016,1.5,2.4898271875669917
1016.25,1.5,2.4897942880382797
1016.5,1.5,2.4897613839560573
1016.75,1.5,2.4897284753234876
1017,1.5,2.4896955621437322
1017.25,1.5,2.4896626444199521
1017.5,1.5,2.4896297221553056
1017.75,1.5,2.4895967953529503
1018,1.5,2.4895638640160414
1018.25,1.5,2.4895309281477322
1018.5,1.5,2.4894979877511747
1018.75,1.5,2.48946504282952
1019,1.5,2.4894320933859171
1019.25,1.5,2.4893991394235129
1019.5,1.5,2.4893661809454533
1019.75,1.5,2.4893332179548824
1020,1.5,2.4893002504549431
1020.25,1.5,2.489267278448775
1020.5,1.5,2.489234301939518
1020.75,1.5,2.489201320930309
1021,1.5,2.4891683354242846
1021.25,1.5,2.4891353454245797
1021.5,1.5,2.4891023509343264
1021.75,1.5,2.4890693519566556
1022,1.5,2.4890363484946971
1022.25,1.5,2.4890033405515792
1022.5,1.5,2.488970328130427
1022.75,1.5,2.4889373112343662
1023,1.5,2.4889042898665199
1023.25,1.5,2.4888712640300086
1023.5,1.5,2.4888382337279529
1023.75,1.5,2.4888051989634707
1024,1.5,2.4887721597396788
1024.25,1.5,2.4887391160596919
1024.5,1.5,2.4887060679266235
1024.75,1.5,2.4886730153435854
1025,1.5,2.488639958313688
1025.25,1.5,2.4886068968400394
1025.5,1.5,2.4885738309257475
1025.75,1.5,2.4885407605739167
1026,1.5,2.4885076857876509
1026.25,1.5,2.488474606570052
1026.5,1.5,2.4884415229242212
1026.75,1.5,2.4884084348532567
1027,1.5,2.4883753423602566
1027.25,1.5,2.4883422454483162
1027.5,1.5,2.4883091441205298
1027.75,1.5,2.4882760383799907
1028,1.5,2.4882429282297882
1028.25,1.5,2.4882098136730129
1028.5,1.5,2.488176694712751
1028.75,1.5,2.4881435713520901
1029,1.5,2.4881104435941142
1029.25,1.5,2.4880773114419066
1029.5,1.5,2.4880441748985471
1029.75,1.5,2.4880110339671173
1030,1.5,2.4879778886506942
1030.25,1.5,2.4879447389523563
1030.5,1.5,2.4879115848751763
1030.75,1.5,2.487878426422228
1031,1.5,2.4878452635965838
1031.25,1.5,2.4878120964013135
1031.5,1.5,2.487778924839485
1031.75,1.5,2.487745748914167
1032,1.5,2.4877125686284232
1032.25,1.5,2.4876793839853182
1032.5,1.5,2.4876461949879136
1032.75,1.5,2.487613001639271
1033,1.5,2.4875798039424488
1033.25,1.5,2.4875466019005046
1033.5,1.5,2.4875133955164941
1033.75,1.5,2.4874801847934722
1034,1.5,2.4874469697344912
1034.25,1.5,2.4874137503426019
1034.5,1.5,2.4873805266208535
1034.75,1.5,2.4873472985722942
1035,1.5,2.4873140661999713
1035.25,1.5,2.4872808295069291
1035.5,1.5,2.48724758849621
1035.75,1.5,2.487214343170856
1036,1.5,2.4871810935339078
1036.25,1.5,2.487147839588403
1036.5,1.5,2.4871145813373792
1036.75,1.5,2.4870813187838707
1037,1.5,2.4870480519309122
1037.25,1.5,2.4870147807815353
1037.5,1.5,2.48698150533877
1037.75,1.5,2.4869482256056461
1038,1.5,2.4869149415851899
1038.25,1.5,2.4868816532804283
1038.5,1.5,2.4868483606943861
1038.75,1.5,2.4868150638300848
1039,1.5,2.486781762690546
1039.25,1.5,2.4867484572787886
1039.5,1.5,2.4867151475978311
1039.75,1.5,2.4866818336506906
1040,1.5,2.4866485154403803
1040.25,1.5,2.4866151929699143
1040.5,1.5,2.4865818662423038
1040.75,1.5,2.4865485352605594
1041,1.5,2.4865152000276893
1041.25,1.5,2.4864818605467014
1041.5,1.5,2.4864485168205994
1041.75,1.5,2.4864151688523881
1042,1.5,2.48638181664507
1042.25,1.5,2.4863484602016448
1042.5,1.5,2.4863150995251124
1042.75,1.5,2.48628173461847
1043,1.5,2.4862483654847138
1043.25,1.5,2.4862149921268379
1043.5,1.5,2.4861816145478359
1043.75,1.5,2.4861482327506983
1044,1.5,2.4861148467384151
1044.25,1.5,2.4860814565139751
1044.5,1.5,2.4860480620803638
1044.75,1.5,2.4860146634405664
1045,1.5,2.4859812605975669
1045.25,1.5,2.4859478535543467
1045.5,1.5,2.4859144423138866
1045.75,1.5,2.4858810268791651
1046,1.5,2.4858476072531603
1046.25,1.5,2.4858141834388476
1046.5,1.5,2.4857807554392002
1046.75,1.5,2.4857473232571912
1047,1.5,2.485713886895792
1047.25,1.5,2.4856804463579723
1047.5,1.5,2.4856470016466989
1047.75,1.5,2.4856135527649386
1048,1.5,2.4855800997156572
1048.25,1.5,2.4855466425018169
1048.5,1.5,2.4855131811263798
1048.75,1.5,2.4854797155923061
1049,1.5,2.4854462459025544
1049.25,1.5,2.4854127720600823
1049.5,1.5,2.4853792940678443
1049.75,1.5,2.4853458119287946
1050,1.5,2.4853123256458858
1050.25,1.5,2.4852788352220689
1050.5,1.5,2.4852453406602932
1050.75,1.5,2.4852118419635065
1051,1.5,2.4851783391346545
1051.25,1.5,2.4851448321766823
1051.5,1.5,2.4851113210925337
1051.75,1.5,2.4850778058851493
1052,1.5,2.4850442865574696
1052.25,1.5,2.4850107631124332
1052.5,1.5,2.4849772355529769
1052.75,1.5,2.4849437038820361
1053,1.5,2.4849101681025445
1053.25,1.5,2.4848766282174348
1053.5,1.5,2.484843084229639
1053.75,1.5,2.4848095361420848
1054,1.5,2.4847759839577006
1054.25,1.5,2.4847424276794117
1054.5,1.5,2.4847088673101436
1054.75,1.5,2.4846753028528195
1055,1.5,2.4846417343103608
1055.25,1.5,2.4846081616856872
1055.5,1.5,2.4845745849817185
1055.75,1.5,2.4845410042013705
1056,1.5,2.4845074193475591
1056.25,1.5,2.4844738304231977
1056.5,1.5,2.4844402374311989
1056.75,1.5,2.4844066403744742
1057,1.5,2.4843730392559329
1057.25,1.5,2.4843394340784823
1057.5,1.5,2.4843058248450292
1057.75,1.5,2.4842722115584781
1058,1.5,2.4842385942217318
1058.25,1.5,2.4842049728376931
1058.5,1.5,2.4841713474092613
1058.75,1.5,2.4841377179393351
1059,1.5,2.4841040844308115
1059.25,1.5,2.4840704468865864
1059.5,1.5,2.4840368053095547
1059.75,1.5,2.4840031597026075
1060,1.5,2.4839695100686368
1060.25,1.5,2.4839358564105307
1060.5,1.5,2.4839021987311791
1060.75,1.5,2.4838685370334681
1061,1.5,2.4838348713202829
1061.25,1.5,2.4838012015945052
1061.5,1.5,2.4837675278590186
1061.75,1.5,2.4837338501167028
1062,1.5,2.4837001683704365
1062.25,1.5,2.483666482623097
1062.5,1.5,2.483632792877561
1062.75,1.5,2.4835990991367014
1063,1.5,2.4835654014033923
1063.25,1.5,2.4835316996805044
1063.5,1.5,2.4834979939709081
1063.75,1.5,2.4834642842774715
1064,1.5,2.4834305706030602
1064.25,1.5,2.4833968529505404
1064.5,1.5,2.4833631313227764
1064.75,1.5,2.4833294057226296
1065,1.5,2.4832956761529612
1065.25,1.5,2.4832619426166302
1065.5,1.5,2.4832282051164944
1065.75,1.5,2.4831944636554093
1066,1.5,2.4831607182362303
1066.25,1.5,2.4831269688618107
1066.5,1.5,2.4830932155350021
1066.75,1.5,2.483059458258654
1067,1.5,2.4830256970356159
1067.25,1.5,2.4829919318687343
1067.5,1.5,2.4829581627608555
1067.75,1.5,2.4829243897148228
1068,1.5,2.4828906127334793
1068.25,1.5,2.4828568318196664
1068.5,1.5,2.4828230469762236
1068.75,1.5,2.4827892582059885
1069,1.5,2.4827554655117976
1069.25,1.5,2.4827216688964868
1069.5,1.5,2.4826878683628903
1069.75,1.5,2.4826540639138392
1070,1.5,2.4826202555521646
1070.25,1.5,2.4825864432806952
1070.5,1.5,2.4825526271022591
1070.75,1.5,2.4825188070196824
1071,1.5,2.48248498303579
1071.25,1.5,2.4824511551534045
1071.5,1.5,2.4824173233753477
1071.75,1.5,2.4823834877044408
1072,1.5,2.4823496481435012
1072.25,1.5,2.4823158046953462
1072.5,1.5,2.4822819573627917
1072.75,1.5,2.4822481061486519
1073,1.5,2.4822142510557392
1073.25,1.5,2.4821803920868661
1073.5,1.5,2.4821465292448406
1073.75,1.5,2.4821126625324723
1074,1.5,2.4820787919525675
1074.25,1.5,2.482044917507932
1074.5,1.5,2.4820110392013688
1074.75,1.5,2.4819771570356806
1075,1.5,2.4819432710136682
1075.25,1.5,2.4819093811381308
1075.5,1.5,2.4818754874118665
1075.75,1.5,2.4818415898376718
1076,1.5,2.4818076884183413
1076.25,1.5,2.4817737831566684
1076.5,1.5,2.4817398740554455
1076.75,1.5,2.4817059611174628
1077,1.5,2.4816720443455087
1077.25,1.5,2.4816381237423712
1077.5,1.5,2.4816041993108371
1077.75,1.5,2.4815702710536893
1078,1.5,2.4815363389737124
1078.25,1.5,2.4815024030736867
1078.5,1.5,2.4814684633563933
1078.75,1.5,2.4814345198246097
1079,1.5,2.481400572481113
1079.25,1.5,2.4813666213286805
1079.5,1.5,2.481332666370085
1079.75,1.5,2.4812987076081003
1080,1.5,2.4812647450454968
1080.25,1.5,2.4812307786850449
1080.5,1.5,2.4811968085295129
1080.75,1.5,2.4811628345816672
1081,1.5,2.4811288568442733
1081.25,1.5,2.4810948753200956
1081.5,1.5,2.4810608900118964
1081.75,1.5,2.4810269009224362
1082,1.5,2.4809929080544744
1082.25,1.5,2.4809589114107702
1082.5,1.5,2.4809249109940787
1082.75,1.5,2.4808909068071561
1083,1.5,2.4808568988527551
1083.25,1.5,2.4808228871336282
1083.5,1.5,2.4807888716525275
1083.75,1.5,2.4807548524122001
1084,1.5,2.4807208294153953
1084.25,1.5,2.4806868026648585
1084.5,1.5,2.4806527721633351
1084.75,1.5,2.4806187379135691
1085,1.5,2.480584699918301
1085.25,1.5,2.4805506581802725
1085.5,1.5,2.4805166127022229
1085.75,1.5,2.480482563486889
1086,1.5,2.4804485105370069
1086.25,1.5,2.4804144538553108
1086.5,1.5,2.4803803934445341
1086.75,1.5,2.4803463293074097
1087,1.5,2.4803122614466675
1087.25,1.5,2.4802781898650355
1087.5,1.5,2.4802441145652416
1087.75,1.5,2.4802100355500118
1088,1.5,2.480175952822071
1088.25,1.5,2.4801418663841419
1088.5,1.5,2.4801077762389454
1088.75,1.5,2.4800736823892024
1089,1.5,2.4800395848376318
1089.25,1.5,2.4800054835869507
1089.5,1.5,2.479971378639874
1089.75,1.5,2.4799372699991173
1090,1.5,2.4799031576673927
1090.25,1.5,2.4798690416474125
1090.5,1.5,2.4798349219418863
1090.75,1.5,2.4798007985535224
1091,1.5,2.4797666714850273
1091.25,1.5,2.479732540739108
1091.5,1.5,2.4796984063184686
1091.75,1.5,2.4796642682258114
1092,1.5,2.479630126463837
1092.25,1.5,2.4795959810352461
1092.5,1.5,2.4795618319427377
1092.75,1.5,2.4795276791890082
1093,1.5,2.4794935227767532
1093.25,1.5,2.479459362708667
1093.5,1.5,2.479425198987443
1093.75,1.5,2.4793910316157719
1094,1.5,2.4793568605963432
1094.25,1.5,2.4793226859318453
1094.5,1.5,2.4792885076249651
1094.75,1.5,2.4792543256783892
1095,1.5,2.4792201400948009
1095.25,1.5,2.4791859508768828
1095.5,1.5,2.4791517580273164
1095.75,1.5,2.4791175615487804
1096,1.5,2.4790833614439545
1096.25,1.5,2.4790491577155165
1096.5,1.5,2.4790149503661403
1096.75,1.5,2.4789807393985011
1097,1.5,2.47894652481527
1097.25,1.5,2.4789123066191192
1097.5,1.5,2.478878084812719
1097.75,1.5,2.4788438593987374
1098,1.5,2.4788096303798417
1098.25,1.5,2.4787753977586973
1098.5,1.5,2.4787411615379673
1098.75,1.5,2.4787069217203155
1099,1.5,2.4786726783084028
1099.25,1.5,2.4786384313048884
1099.5,1.5,2.4786041807124315
1099.75,1.5,2.4785699265336891
1100,1.5,2.4785356687713165
1100.25,1.5,2.4785014074279674
1100.5,1.5,2.4784671425062959
1100.75,1.5,2.4784328740089521
1101,1.5,2.4783986019385864
1101.25,1.5,2.478364326297847
1101.5,1.5,2.478330047089381
1101.75,1.5,2.4782957643158343
1102,1.5,2.4782614779798511
1102.25,1.5,2.4782271880840741
1102.5,1.5,2.4781928946311442
1102.75,1.5,2.4781585976237017
1103,1.5,2.4781242970643858
1103.25,1.5,2.4780899929558333
1103.5,1.5,2.4780556853006805
1103.75,1.5,2.4780213741015613
1104,1.5,2.4779870593611086
1104.25,1.5,2.4779527410819533
1104.5,1.5,2.4779184192667256
1104.75,1.5,2.4778840939180551
1105,1.5,2.4778497650385685
1105.25,1.5,2.4778154326308912
1105.5,1.5,2.4777810966976488
1105.75,1.5,2.4777467572414644
1106,1.5,2.4777124142649587
1106.25,1.5,2.4776780677707531
1106.5,1.5,2.477643717761465
1106.75,1.5,2.4776093642397132
1107,1.5,2.4775750072081131
1107.25,1.5,2.4775406466692789
1107.5,1.5,2.4775062826258245
1107.75,1.5,2.4774719150803617
1108,1.5,2.4774375440355016
1108.25,1.5,2.4774031694938525
1108.5,1.5,2.477368791458022
1108.75,1.5,2.4773344099306165
1109,1.5,2.4773000249142414
1109.25,1.5,2.4772656364114995
1109.5,1.5,2.4772312444249938
1109.75,1.5,2.4771968489573233
1110,1.5,2.4771624500110887
1110.25,1.5,2.477128047588887
1110.5,1.5,2.4770936416933149
1110.75,1.5,2.4770592323269676
1111,1.5,2.4770248194924394
1111.25,1.5,2.476990403192322
1111.5,1.5,2.4769559834292059
1111.75,1.5,2.4769215602056813
1112,1.5,2.476887133524337
1112.25,1.5,2.4768527033877583
1112.5,1.5,2.4768182697985321
1112.75,1.5,2.4767838327592404
1113,1.5,2.4767493922724677
1113.25,1.5,2.4767149483407942
1113.5,1.5,2.4766805009668
1113.75,1.5,2.4766460501530636
1114,1.5,2.4766115959021615
1114.25,1.5,2.4765771382166699
1114.5,1.5,2.4765426770991636
1114.75,1.5,2.4765082125522144
1115,1.5,2.4764737445783949
1115.25,1.5,2.4764392731802749
1115.5,1.5,2.4764047983604232
1115.75,1.5,2.476370320121406
1116,1.5,2.4763358384657903
1116.25,1.5,2.4763013533961407
1116.5,1.5,2.4762668649150212
1116.75,1.5,2.4762323730249927
1117,1.5,2.4761978777286151
1117.25,1.5,2.4761633790284492
1117.5,1.5,2.476128876927052
1117.75,1.5,2.4760943714269792
1118,1.5,2.4760598625307866
1118.25,1.5,2.4760253502410277
1118.5,1.5,2.4759908345602546
1118.75,1.5,2.4759563154910178
1119,1.5,2.4759217930358672
1119.25,1.5,2.4758872671973511
1119.5,1.5,2.4758527379780157
1119.75,1.5,2.4758182053804072
1120,1.5,2.4757836694070692
1120.25,1.5,2.475749130060545
1120.5,1.5,2.4757145873433748
1120.75,1.5,2.4756800412580993
1121,1.5,2.4756454918072572
1121.25,1.5,2.4756109389933854
1121.5,1.5,2.4755763828190189
1121.75,1.5,2.4755418232866933
1122,1.5,2.475507260398941
1122.25,1.5,2.4754726941582943
1122.5,1.5,2.4754381245672832
1122.75,1.5,2.4754035516284367
1123,1.5,2.4753689753442827
1123.25,1.5,2.4753343957173475
1123.5,1.5,2.4752998127501562
1123.75,1.5,2.4752652264452322
1124,1.5,2.4752306368050978
1124.25,1.5,2.4751960438322733
1124.5,1.5,2.4751614475292794
1124.75,1.5,2.4751268478986335
1125,1.5,2.4750922449428518
1125.25,1.5,2.4750576386644507
1125.5,1.5,2.4750230290659436
1125.75,1.5,2.4749884161498437
1126,1.5,2.4749537999186617
1126.25,1.5,2.4749191803749082
1126.5,1.5,2.4748845575210918
1126.75,1.5,2.4748499313597199
1127,1.5,2.4748153018932988
1127.25,1.5,2.4747806691243324
1127.5,1.5,2.4747460330553248
1127.75,1.5,2.4747113936887772
1128,1.5,2.4746767510271903
1128.25,1.5,2.4746421050730638
1128.5,1.5,2.4746074558288953
1128.75,1.5,2.4745728032971819
1129,1.5,2.4745381474804176
1129.25,1.5,2.4745034883810972
1129.5,1.5,2.4744688260017131
1129.75,1.5,2.4744341603447562
1130,1.5,2.4743994914127163
1130.25,1.5,2.4743648192080818
1130.5,1.5,2.4743301437333405
1130.75,1.5,2.474295464990977
1131,1.5,2.4742607829834768
1131.25,1.5,2.4742260977133221
1131.5,1.5,2.4741914091829962
1131.75,1.5,2.4741567173949788
1132,1.5,2.4741220223517484
1132.25,1.5,2.4740873240557835
1132.5,1.5,2.4740526225095598
1132.75,1.5,2.4740179177155528
1133,1.5,2.4739832096762369
1133.25,1.5,2.4739484983940843
1133.5,1.5,2.4739137838715655
1133.75,1.5,2.4738790661111505
1134,1.5,2.4738443451153072
1134.25,1.5,2.4738096208865037
1134.5,1.5,2.4737748934272057
1134.75,1.5,2.4737401627398774
1135,1.5,2.4737054288269817
1135.25,1.5,2.4736706916909807
1135.5,1.5,2.4736359513343338
1135.75,1.5,2.4736012077595011
1136,1.5,2.4735664609689407
1136.25,1.5,2.4735317109651089
1136.5,1.5,2.4734969577504602
1136.75,1.5,2.473462201327449
1137,1.5,2.4734274416985276
1137.25,1.5,2.4733926788661473
1137.5,1.5,2.4733579128327583
1137.75,1.5,2.4733231436008083
1138,1.5,2.4732883711727447
1138.25,1.5,2.4732535955510135
1138.5,1.5,2.4732188167380604
1138.75,1.5,2.4731840347363279
1139,1.5,2.4731492495482574
1139.25,1.5,2.4731144611762894
1139.5,1.5,2.4730796696228636
1139.75,1.5,2.4730448748904177
1140,1.5,2.4730100769813892
1140.25,1.5,2.4729752758982126
1140.5,1.5,2.4729404716433225
1140.75,1.5,2.4729056642191511
1141,1.5,2.4728708536281307
1141.25,1.5,2.4728360398726905
1141.5,1.5,2.4728012229552587
1141.75,1.5,2.4727664028782641
1142,1.5,2.4727315796441323
1142.25,1.5,2.4726967532552879
1142.5,1.5,2.4726619237141558
1142.75,1.5,2.4726270910231571
1143,1.5,2.4725922551847126
1143.25,1.5,2.4725574162012425
1143.5,1.5,2.472522574075164
1143.75,1.5,2.472487728808896
1144,1.5,2.4724528804048522
1144.25,1.5,2.4724180288654485
1144.5,1.5,2.4723831741930966
1144.75,1.5,2.4723483163902089
1145,1.5,2.4723134554591959
1145.25,1.5,2.4722785914024672
1145.5,1.5,2.4722437242224307
1145.75,1.5,2.4722088539214924
1146,1.5,2.4721739805020579
1146.25,1.5,2.4721391039665312
1146.5,1.5,2.4721042243173148
1146.75,1.5,2.4720693415568098
1147,1.5,2.4720344556874165
1147.25,1.5,2.471999566711534
1147.5,1.5,2.4719646746315593
1147.75,1.5,2.4719297794498889
1148,1.5,2.4718948811689172
1148.25,1.5,2.4718599797910383
1148.5,1.5,2.4718250753186441
1148.75,1.5,2.4717901677541265
1149,1.5,2.4717552570998746
1149.25,1.5,2.4717203433582773
1149.5,1.5,2.4716854265317205
1149.75,1.5,2.4716505066225913
1150,1.5,2.4716155836332736
1150.25,1.5,2.4715806575661503
1150.5,1.5,2.4715457284236049
1150.75,1.5,2.4715107962080163
1151,1.5,2.4714758609217644
1151.25,1.5,2.4714409225672282
1151.5,1.5,2.4714059811467837
1151.75,1.5,2.4713710366628066
1152,1.5,2.4713360891176714
1152.25,1.5,2.4713011385137511
1152.5,1.5,2.4712661848534165
1152.75,1.5,2.4712312281390392
1153,1.5,2.4711962683729878
1153.25,1.5,2.4711613055576294
1153.5,1.5,2.4711263396953314
1153.75,1.5,2.471091370788459
1154,1.5,2.471056398839377
1154.25,1.5,2.4710214238504467
1154.5,1.5,2.47098644582403
1154.75,1.5,2.4709514647624875
1155,1.5,2.4709164806681772
1155.25,1.5,2.470881493543458
1155.5,1.5,2.4708465033906846
1155.75,1.5,2.4708115102122132
1156,1.5,2.4707765140103972
1156.25,1.5,2.4707415147875893
1156.5,1.5,2.4707065125461409
1156.75,1.5,2.4706715072884013
1157,1.5,2.4706364990167198
1157.25,1.5,2.4706014877334432
1157.5,1.5,2.4705664734409187
1157.75,1.5,2.4705314561414906
1158,1.5,2.4704964358375023
1158.25,1.5,2.470461412531296
1158.5,1.5,2.4704263862252129
1158.75,1.5,2.470391356921593
1159,1.5,2.4703563246227747
1159.25,1.5,2.4703212893310957
1159.5,1.5,2.4702862510488917
1159.75,1.5,2.4702512097784965
1160,1.5,2.4702161655222445
1160.25,1.5,2.4701811182824689
1160.5,1.5,2.4701460680614993
1160.75,1.5,2.4701110148616654
1161,1.5,2.4700759586852956
1161.25,1.5,2.4700408995347174
1161.5,1.5,2.4700058374122569
1161.75,1.5,2.469970772320238
1162,1.5,2.4699357042609855
1162.25,1.5,2.4699006332368207
1162.5,1.5,2.4698655592500645
1162.75,1.5,2.4698304823030361
1163,1.5,2.469795402398054
1163.25,1.5,2.4697603195374356
1163.5,1.5,2.4697252337234961
1163.75,1.5,2.4696901449585513
1164,1.5,2.4696550532449133
1164.25,1.5,2.4696199585848948
1164.5,1.5,2.4695848609808064
1164.75,1.5,2.4695497604349574
1165,1.5,2.4695146569496567
1165.25,1.5,2.4694795505272116
1165.5,1.5,2.469444441169927
1165.75,1.5,2.4694093288801082
1166,1.5,2.4693742136600587
1166.25,1.5,2.4693390955120798
1166.5,1.5,2.4693039744384722
1166.75,1.5,2.4692688504415363
1167,1.5,2.46923372352357
1167.25,1.5,2.4691985936868708
1167.5,1.5,2.4691634609337343
1167.75,1.5,2.4691283252664551
1168,1.5,2.469093186687326
1168.25,1.5,2.4690580451986395
1168.5,1.5,2.4690229008026869
1168.75,1.5,2.4689877535017573
1169,1.5,2.4689526032981388
1169.25,1.5,2.46891745019412
1169.5,1.5,2.4688822941919857
1169.75,1.5,2.4688471352940202
1170,1.5,2.4688119735025076
1170.25,1.5,2.4687768088197295
1170.5,1.5,2.4687416412479672
1170.75,1.5,2.4687064707895008
1171,1.5,2.4686712974466087
1171.25,1.5,2.4686361212215675
1171.5,1.5,2.4686009421166544
1171.75,1.5,2.4685657601341426
1172,1.5,2.468530575276306
1172.25,1.5,2.4684953875454179
