time_s,distance_cm,temperature_c
300,1.9921875,28.838143117283153
300,1.99294921875,28.839181461115345
300,1.993671875,28.84016766415948
300,1.99435546875,28.841101552509542
300,1.995,28.841982961395331
300,1.99560546875,28.842811735226462
300,1.996171875,28.843587727633633
300,1.99669921875,28.844310801507788
300,1.9971875,28.844980829036615
300,1.99763671875,28.845597691738249
300,1.998046875,28.846161280493163
300,1.99841796875,28.846671495572991
300,1.99875,28.847128246667296
300,1.99904296875,28.847531452907106
300,1.999296875,28.847881042886968
300,1.99951171875,28.848176954683765
300,1.9996875,28.848419135872973
300,1.99982421875,28.848607543542926
300,1.999921875,28.848742144306016
300,1.99998046875,28.848822914307448
300,2,28.848849839232003
600,0,28.453331946133801
600,0.01248046875,28.453382437947027
600,0.024921875,28.453533288607673
600,0.03732421875,28.453783575902833
600,0.0496875,28.454132395080819
600,0.06201171875,28.454578858510388
600,0.074296875,28.455122095227352
600,0.08654296875,28.455761250476655
600,0.09875,28.456495485259438
600,0.1,28.456576150336844
600,0.11091796875,28.4573239823319
600,0.123046875,28.458245919411524
600,0.13513671875,28.459260509175976
600,0.1471875,28.460366971227586
600,0.15919921875,28.461564538749997
600,0.171171875,28.462852458090708
600,0.18310546875,28.464229988349302
600,0.195,28.465696400972604
600,0.2,28.466340722251914
600,0.20685546875,28.467251011066253
600,0.218671875,28.468893048715813
600,0.23044921875,28.470621853272689
600,0.2421875,28.47243674163559
600,0.25388671875,28.474337041118531
600,0.265546875,28.476322089081634
600,0.27716796875,28.478391232569152
600,0.28875,28.480543827952943
600,0.3,28.482721392569829
600,0.30029296875,28.482779245022186
600,0.311796875,28.485096848745968
600,0.32326171875,28.487496025980988
600,0.3346875,28.489976166967267
600,0.34607421875,28.492536669581341
600,0.357421875,28.495176939016233
600,0.36873046875,28.497896387466369
600,0.38,28.500694433819376
600,0.39123046875,28.503570503352648
600,0.4,28.505877472353291
600,0.402421875,28.506524064648659
600,0.41357421875,28.509554479639405
600,0.4246875,28.512661229065031
600,0.43576171875,28.515843760848156
600,0.446796875,28.519101527872635
600,0.45779296875,28.522433987714919
600,0.46875,28.525840602380242
600,0.47966796875,28.529320838044725
600,0.490546875,28.532874164802536
600,0.5,28.53603145615034
600,0.50138671875,28.536500084226873
600,0.5121875,28.540198017420096
600,0.52294921875,28.54396747306123
600,0.533671875,28.547807934494813
600,0.54435546875,28.551718887798586
600,0.555,28.555699821561802
600,0.56560546875,28.559750226668712
600,0.576171875,28.563869596086477
600,0.58669921875,28.568057424658321
600,0.5971875,28.572313208901051
600,0.6,28.573468673098319
600,0.60763671875,28.576636499738527
600,0.618046875,28.581026689866974
600,0.62841796875,28.585483333322259
600,0.63875,28.590005931386827
600,0.64904296875,28.59459398607504
600,0.659296875,28.599246999958439
600,0.66951171875,28.603964475994417
600,0.6796875,28.608745917360466
600,0.68982421875,28.613590827291773
600,0.699921875,28.618498708922971
600,0.7,28.618537000491528
600,0.70998046875,28.62346906729374
600,0.72,28.628501400536834
600,0.72998046875,28.633595212760838
600,0.739921875,28.638750005197494
600,0.74982421875,28.643965278247379
600,0.7596875,28.649240531345015
600,0.76951171875,28.654575262828018
600,0.779296875,28.659968969809654
600,0.78904296875,28.665421148055373
600,0.79875,28.670931291862928
600,0.8,28.671646672574809
600,0.80841796875,28.676498925892361
600,0.818046875,28.682123476962033
600,0.82763671875,28.687804466532725
600,0.8371875,28.693541381897433
600,0.84669921875,28.699333708331892
600,0.856171875,28.705180928994707
600,0.86560546875,28.711082524830772
600,0.875,28.717037974477535
600,0.88435546875,28.723046754175243
600,0.893671875,28.729108337679122
600,0.9,28.733270234164024
600,0.90294921875,28.735222257124917
600,0.9121875,28.741387858657674
600,0.92138671875,28.747604669534326
600,0.930546875,28.753872152760152
600,0.93966796875,28.760189768464727
600,0.94875,28.766556973833417
600,0.95779296875,28.772973223040367
600,0.966796875,28.779437967185572
600,0.97576171875,28.785950654233829
600,0.9846875,28.792510728956927
600,0.99357421875,28.799117632878847
600,1,28.80394216399003
600,1.002421875,28.805770857964035
600,1.01123046875,28.812469731235467
600,1.02,28.8192137382851
600,1.02873046875,28.826002307150247
600,1.037421875,28.832834862386335
600,1.04607421875,28.839710825028305
600,1.0546875,28.84662961255475
600,1.06326171875,28.853590638854541
600,1.071796875,28.86059331419608
600,1.08029296875,28.867637045199217
600,1.08875,28.874721234810011
600,1.09716796875,28.881845282277482
600,1.1,28.884258378435106
600,1.105546875,28.889008639478106
600,1.11388671875,28.896210585193614
600,1.1221875,28.903450564145146
600,1.13044921875,28.910727960617976
600,1.138671875,28.918042155124624
600,1.14685546875,28.925392524397637
600,1.155,28.932778441384414
600,1.16310546875,28.940199275244709
600,1.171171875,28.947654391350682
600,1.17919921875,28.955143151288894
600,1.1871875,28.962664912865591
600,1.19513671875,28.970219030113697
600,1.2,28.9748747828707
600,1.203046875,28.977804907586574
600,1.21091796875,28.985421782969581
600,1.21875,28.99306905359191
600,1.22654296875,29.000746058513812
600,1.234296875,29.008452133094295
600,1.24201171875,29.016186609012266
600,1.2496875,29.023948814290634
600,1.25732421875,29.03173807332206
600,1.264921875,29.03955370689755
600,1.27248046875,29.047395032236636
600,1.28,29.055261363019781
600,1.28748046875,29.063152009423618
600,1.294921875,29.071066278158014
600,1.3,29.07650439897867
600,1.30232421875,29.079003515794398
600,1.3096875,29.08696293547689
600,1.31701171875,29.094943877219123
600,1.324296875,29.102945634274931
600,1.33154296875,29.110967496647618
600,1.33875,29.119008751138779
600,1.34591796875,29.127068681399919
600,1.353046875,29.135146567985316
600,1.36013671875,29.143241688406647
600,1.3671875,29.151353317190683
600,1.37419921875,29.159480725937271
600,1.381171875,29.167623183379817
600,1.38810546875,29.17577995544724
600,1.395,29.183950305328153
600,1.4,29.189912854976512
600,1.40185546875,29.192133526846646
600,1.408671875,29.20032881118118
600,1.41544921875,29.208535447112638
600,1.4221875,29.216752687537337
600,1.42888671875,29.224979782953596
600,1.435546875,29.233215981535238
600,1.44216796875,29.24146052920554
600,1.44875,29.24971266971346
600,1.45529296875,29.25797164471021
600,1.461796875,29.266236693828148
600,1.46826171875,29.274507054760136
600,1.4746875,29.282781963340483
600,1.48107421875,29.291060653626914
600,1.487421875,29.299342357983278
600,1.49373046875,29.307626307164014
600,1.5,29.31591173039908
600,1.50623046875,29.324197855480179
600,1.512421875,29.33248390884745
600,1.51857421875,29.340769115677688
600,1.5246875,29.349052699972901
600,1.53076171875,29.357333884649847
600,1.536796875,29.365611891629953
600,1.54279296875,29.373885941930723
600,1.54875,29.382155255757482
