time_s,radius_cm,cmax_kg_kg,center_kg_kg,surface_kg_kg,volume_mean_kg_kg,picard_iterations,nonlinear_residual,linear_residual,radius_rate_cm_s,mass_step_residual,robin_residual
63120.0,1.2158639012345678,0.47851282142568885,0.47851282142568885,0.10621438744772362,0.3240132903116059,4,6.028855331630112e-10,5.4569682106375694e-12,-1.1548957475995025e-06,-3.847217048808362e-07,-1.1150128221716146e-10
63180.0,1.2157939999999998,0.47781142453448033,0.47781142453448033,0.10606004941224959,0.3235953020813551,4,5.958444987408384e-10,2.8990143619012088e-12,-1.1734965706447063e-06,-3.903046746853472e-07,-1.1271635052762922e-10
63240.0,1.215723061728395,0.47711200205065624,0.47711200205065624,0.10590776486190634,0.32317884468506997,4,5.908794564746245e-10,3.240074875066057e-12,-1.189628257887557e-06,-3.9505559923320364e-07,-1.1418949529359651e-10
63300.0,1.2156512345679014,0.47641454749640083,0.47641454749640083,0.10575700925580173,0.3227638496374721,4,5.875163272550665e-10,3.410605131648481e-12,-1.2032908093278917e-06,-3.989761767554491e-07,-1.15752057971219e-10
63360.0,1.2155786666666668,0.47571905441726486,0.47571905441726486,0.10560738140780004,0.3223502523156666,4,5.85459888902129e-10,2.8421709430404007e-12,-1.2144842249657107e-06,-4.020685560668739e-07,-1.1730242500770555e-10
63420.0,1.2155055061728397,0.47502551638206497,0.47502551638206497,0.10545855804637691,0.3219379911849262,4,5.845118555836137e-10,3.240074875066057e-12,-1.2232085048011762e-06,-4.0433514753011155e-07,-1.1877357350191418e-10
63480.0,1.2154319012345682,0.47433392698276783,0.47433392698276783,0.10531026906289238,0.3215270072888857,4,5.845312983643325e-10,4.547473508864641e-12,-1.229463648834072e-06,-4.057785346024749e-07,-1.201182725531415e-10
63540.0,1.215358,0.47364427983436114,0.47364427983436114,0.1051622827255025,0.32111724389052454,4,5.854140366912119e-10,3.183231456205249e-12,-1.233249657064506e-06,-4.0640143022145373e-07,-1.2130154763021777e-10
63600.0,1.215283950617284,0.47295656857470797,0.47295656857470797,0.10501439620526261,0.3207086462064433,4,5.870805230845377e-10,3.353761712787673e-12,-1.2345665294924781e-06,-4.062066534443729e-07,-1.2229648467122118e-10
63660.0,1.2152099012345678,0.4722707868643879,0.4722707868643879,0.10486642917013583,0.3203011612025519,4,5.894688070995358e-10,2.7853275241795927e-12,-1.233414266117989e-06,-4.051971204655434e-07,-1.2308172364791754e-10
63720.0,1.215136,0.4715869283865218,0.4715869283865218,0.10471821926584833,0.31989473743217006,4,5.925296503450639e-10,2.5011104298755527e-12,-1.229792866941038e-06,-4.033758367389001e-07,-1.2363987551234798e-10
63780.0,1.2150623950617285,0.47090498684658566,0.47090498684658566,0.10456961881682823,0.3194893249045595,4,5.962232374479015e-10,3.467448550509289e-12,-1.2237023319616252e-06,-4.007458992656346e-07,-1.2395647633637042e-10
63840.0,1.2149892345679012,0.4702249559722074,0.4702249559722074,0.10442049234888716,0.31908487497598564,4,6.005173303069711e-10,2.2168933355715126e-12,-1.2151426611796426e-06,-3.973104962673587e-07,-1.2401927019513026e-10
63900.0,1.2149166666666666,0.4695468295129542,0.4695468295129542,0.10427071468430614,0.3186813402578923,4,6.053855611254377e-10,3.240074875066057e-12,-1.2041138545953067e-06,-3.930729108671744e-07,-1.238177019453284e-10
63960.0,1.2148448395061726,0.46887060124010504,0.46887060124010504,0.10412016944711411,0.3182786745383676,4,6.10806155654231e-10,3.410605131648481e-12,-1.1906159122084008e-06,-3.880365250664766e-07,-1.233425487833262e-10
64020.0,1.214773901234568,0.46819626494641475,0.46819626494641475,0.1039687478695216,0.3178768327141276,4,6.167613086915935e-10,2.8990143619012088e-12,-1.1746488340191415e-06,-3.822048236511707e-07,-1.2258564639554223e-10
64080.0,1.214704,0.46752381444586605,0.46752381444586605,0.10381634782412773,0.3174757707309594,4,6.232363097824489e-10,2.8990143619012088e-12,-1.1562126200274207e-06,-3.7558139919821696e-07,-1.2153968125774156e-10
64140.0,1.2146352839506174,0.4668532435734127,0.4668532435734127,0.10366287302851696,0.3170754455310699,4,6.302192934182216e-10,2.8990143619012088e-12,-1.1353072702331298e-06,-3.681699572883422e-07,-1.2019803024995596e-10
64200.0,1.2145679012345678,0.4661845461847154,0.4661845461847154,0.10350823238362093,0.3166758150061413,4,6.377007116808997e-10,5.172751116333529e-12,-1.1119327846364856e-06,-3.59974321429324e-07,-1.18554634781419e-10
64260.0,1.214502,0.46551771615587073,0.46551771615587073,0.10335233941736954,0.31627683795515815,4,6.456729595427646e-10,3.467448550509289e-12,-1.0860891632373798e-06,-3.509984378776615e-07,-1.1660390058301488e-10
64320.0,1.2144377283950616,0.4648527473831342,0.4648527473831342,0.10319511181229497,0.31587847404626557,4,6.541301528217858e-10,3.183231456205249e-12,-1.057776406035704e-06,-3.4124638094250914e-07,-1.1434061679009514e-10
64380.0,1.214375234567901,0.46418963378264083,0.46418963378264083,0.10303647100084637,0.3154806837820635,4,6.630680726704696e-10,3.922195901395753e-12,-1.0269945130315666e-06,-3.3072235927630254e-07,-1.1175988984711486e-10
64440.0,1.2143146666666667,0.4635283692901192,0.4635283692901192,0.10287634181588325,0.3150834284678552,4,6.724839018978912e-10,3.467448550509289e-12,-9.937434842249672e-07,-3.1943071842786144e-07,-1.0885708883850487e-10
64500.0,1.2142561728395063,0.46286894786060995,0.46286894786060995,0.1027146521865749,0.3146866701824566,4,6.823758780249989e-10,3.581135388230905e-12,-9.58023319615798e-07,-3.073759486339612e-07,-1.0562779980213664e-10
64560.0,1.2141999012345677,0.46221136346817693,0.46221136346817693,0.10255133287197835,0.31429037175123825,4,6.927438206405512e-10,3.410605131648481e-12,-9.198340192043841e-07,-2.9456268846657864e-07,-1.0206778712453172e-10
64620.0,1.214146,0.4615556101056264,0.4615556101056264,0.10238631722613109,0.31389449672113046,4,7.035881183226067e-10,2.7853275241795927e-12,-8.791755829903454e-07,-2.8099572901226123e-07,-9.817296060820754e-11
64680.0,1.2140946172839504,0.46090168178422597,0.46090168178422597,0.10221954098969659,0.3134990093373612,4,7.149104086501268e-10,4.490630090003833e-12,-8.360480109738997e-07,-2.66680020188272e-07,-9.393934709999782e-11
64740.0,1.2140459012345677,0.46024957253342524,0.46024957253342524,0.10205094210412595,0.3131038745217347,4,7.267132590138559e-10,3.467448550509289e-12,-7.904513031549655e-07,-2.5162067521067826e-07,-8.936306580632873e-11
64800.0,1.214,0.4595992764005864,0.4595992764005864,0.10188046054503587,0.3127090578522864,4,7.389998751827775e-10,3.183231456205249e-12,-7.423854595335534e-07,-2.3582297481198616e-07,-8.444030663216444e-11
64860.0,1.2139562839506173,0.45895078745064594,0.45895078745064594,0.10170982090055765,0.3123147934790276,4,7.377795319118974e-10,3.296918293926865e-12,-7.17449245541793e-07,-2.274379744753545e-07,-7.976084208589862e-11
64920.0,1.2139139753086419,0.4583040997657477,0.4583040997657477,0.10154047001284316,0.31192134930125814,4,7.37255242966306e-10,3.410605131648481e-12,-6.945685871055854e-07,-2.197379847699626e-07,-7.56995394265931e-11
64980.0,1.213873,0.45765920744512345,0.45765920744512345,0.10137213065624134,0.3115287438929015,4,7.372007032602212e-10,3.467448550509289e-12,-6.729224965705789e-07,-2.1245933910535064e-07,-7.201848973251463e-11
65040.0,1.2138332839506174,0.4570161046048687,0.4570161046048687,0.10120468619324581,0.3111369971832877,4,7.372632365720833e-10,3.808509063674137e-12,-6.525109739368275e-07,-2.0559915304933711e-07,-6.860202230297738e-11
65100.0,1.21379475308642,0.4563747853777131,0.4563747853777131,0.10103809636398885,0.3107461295707048,4,7.372671778638207e-10,2.5579538487363607e-12,-6.333340192043315e-07,-1.9915487850680495e-07,-6.539492369737731e-11
65160.0,1.2137573333333334,0.45573524391280273,0.45573524391280273,0.10087235866594042,0.3103561614960848,4,7.371187271676405e-10,2.6147972675971687e-12,-6.153916323729824e-07,-1.93124126729311e-07,-6.236924458040551e-11
65220.0,1.213720950617284,0.4550974743754868,0.4550974743754868,0.10070749042663305,0.3099671132261088,4,7.367650933787218e-10,2.5011104298755527e-12,-5.986838134429427e-07,-1.8750459216472e-07,-5.951019011914353e-11
65280.0,1.2136855308641978,0.45446147094712463,0.45446147094712463,0.1005435198180878,0.3095790047369793,4,7.361754261747677e-10,3.353761712787673e-12,-5.832105624142123e-07,-1.8229401541534253e-07,-5.6809826743431495e-11
65340.0,1.2136509999999998,0.45382722782489765,0.45382722782489765,0.10038048101366398,0.30919185565045715,4,7.353315040203867e-10,4.945377440890297e-12,-5.689718792866831e-07,-1.774901691587973e-07,-5.426404143810228e-11
65400.0,1.2136172839506174,0.4531947392216375,0.4531947392216375,0.10021841142182686,0.30880568519888885,4,7.342229879636619e-10,3.637978807091713e-12,-5.559677640602465e-07,-1.730908452171655e-07,-5.1870958727103334e-11
65460.0,1.2135843086419753,0.4525639993656625,0.4525639993656625,0.1000573500357453,0.3084205122071507,4,7.328444517895605e-10,3.0127011996228248e-12,-5.441982167351195e-07,-1.690938573715661e-07,-4.963006333335984e-11
65520.0,1.2135520000000004,0.4519350025006298,0.4519350025006298,0.09989733641727266,0.3080363550848409,4,7.311930921849452e-10,3.808509063674137e-12,-5.336632373113018e-07,-1.6549703349560838e-07,-4.754168860158614e-11
65580.0,1.2135202839506172,0.451307742885396,0.451307742885396,0.09973841005835965,0.3076532318248394,4,7.292688675164527e-10,4.320099833421409e-12,-5.243628257885767e-07,-1.62298222371954e-07,-4.560670573026184e-11
65640.0,1.2134890864197532,0.4506822147938927,0.4506822147938927,0.09958060997533949,0.3072711600058875,4,7.270724716734733e-10,3.296918293926865e-12,-5.162969821672696e-07,-1.5949528875986116e-07,-4.382632861439372e-11
65700.0,1.2134583333333333,0.4500584125150112,0.4500584125150112,0.0994239744511006,0.30689015679771475,4,7.246060002019661e-10,3.524291969370097e-12,-5.094657064471635e-07,-1.570861188751862e-07,-4.220198798774222e-11
65760.0,1.213427950617284,0.44943633035249986,0.44943633035249986,0.0992685408733421,0.30651023896777035,4,7.218721453927657e-10,3.0127011996228248e-12,-5.038689986282585e-07,-1.5506862087066823e-07,-4.0735248462025715e-11
65820.0,1.2133978641975307,0.44881596262487294,0.44881596262487294,0.09911434563636545,0.3061314228889389,4,7.188741130148557e-10,4.320099833421409e-12,-4.995068587105545e-07,-1.5344072657768983e-07,-3.9427752889640744e-11
65880.0,1.213368,0.44819730366532945,0.44819730366532945,0.09896142408542612,0.3057537245478308,4,7.15615386392976e-10,2.6716406864579767e-12,-4.963792866940516e-07,-1.522003926056105e-07,-3.828118454486517e-11
65940.0,1.2133382839506175,0.4475803478216818,0.4475803478216818,0.09880981048983241,0.3053771595533691,4,7.120996847742589e-10,2.8421709430404007e-12,-4.944862825788581e-07,-1.5134560443850597e-07,-3.729724112274587e-11
66000.0,1.2133086419753087,0.4469650894562988,0.4469650894562988,0.09865953803554085,0.3050017431454879,4,7.083309772060176e-10,3.751665644813329e-12,-4.938278463648655e-07,-1.5087437646365558e-07,-3.647761676451696e-11
66060.0,1.213279,0.4463515229460529,0.4463515229460529,0.09851063883095468,0.3046274902038142,4,7.043134547801699e-10,3.240074875066057e-12,-4.944039780519658e-07,-1.507847545313538e-07,-3.582398953391989e-11
66120.0,1.2132492839506175,0.44573964268228156,0.44573964268228156,0.09836314392159738,0.30425441525624963,4,7.000512808330583e-10,2.9558577807620168e-12,-4.96214677640484e-07,-1.5107481735279911e-07,-3.533801270779231e-11
66180.0,1.2132194197530866,0.445129443070757,0.445129443070757,0.0982170833106467,0.30388253248739516,4,6.955488823789935e-10,3.410605131648481e-12,-4.992599451303115e-07,-1.517426789285715e-07,-3.502130871847885e-11
66240.0,1.2131893333333335,0.44452091853166664,0.44452091853166664,0.09807248598323275,0.3035118557467819,4,6.908105615321958e-10,3.240074875066057e-12,-5.035397805212315e-07,-1.5278648989151155e-07,-3.487546494982793e-11
66300.0,1.2131589506172844,0.44391406349959917,0.44391406349959917,0.09792937993301952,0.3031423985568861,4,6.858407869403393e-10,3.126388037344441e-12,-5.090541838134611e-07,-1.5420443872899927e-07,-3.4902030871222706e-11
66360.0,1.2131281975308643,0.4433088724235429,0.4433088724235429,0.09778779219001983,0.302774174120916,4,6.806439994955227e-10,3.410605131648481e-12,-5.158031550068378e-07,-1.5599475435860844e-07,-3.510251609863001e-11
66420.0,1.2130969999999999,0.44270533976689297,0.44270533976689297,0.09764774884892737,0.30240719533036303,4,6.752249176456004e-10,3.467448550509289e-12,-5.237866941014692e-07,-1.5815570707117954e-07,-3.5478389113535797e-11
66480.0,1.2130652839506175,0.44210346000746503,0.44210346000746503,0.09750927509744542,0.30204147477231846,4,6.695880516716102e-10,3.410605131648481e-12,-5.330048010973562e-07,-1.6068560885075766e-07,-3.6031076451269215e-11
66540.0,1.213032975308642,0.4415032276375198,0.4415032276375198,0.097372395244261,0.3016770247365561,4,6.637380645102553e-10,2.6147972675971687e-12,-5.434574759944987e-07,-1.6358281758250312e-07,-3.676196222350763e-11
66600.0,1.213,0.44090463716379585,0.44090463716379585,0.09723713274642314,0.30131385722238624,4,6.576796190982392e-10,2.7853275241795927e-12,-5.551447187928667e-07,-1.6684573597168764e-07,-3.7672387858098555e-11
66660.0,1.212966666666667,0.44030768310757706,0.44030768310757706,0.09710259633780931,0.30095185620272535,4,6.592691670359585e-10,3.069544618483633e-12,-5.555555555555879e-07,-1.667007124204143e-07,-3.847038872484117e-11
66720.0,1.2129333333333334,0.439712360004793,0.439712360004793,0.09696809486377334,0.30059089800626393,4,6.600067298245804e-10,3.296918293926865e-12,-5.555555555555508e-07,-1.664315809818302e-07,-3.896239685566065e-11
66780.0,1.2128999999999999,0.4391186624060175,0.4391186624060175,0.09683384672936345,0.3002309814650219,4,6.600952007218552e-10,3.296918293926865e-12,-5.55555555555626e-07,-1.6616252735567708e-07,-3.928092887797675e-11
66840.0,1.2128666666666668,0.43852658487652363,0.43852658487652363,0.09669997365874104,0.29987210411500737,4,6.598025181769884e-10,3.126388037344441e-12,-5.555555555555967e-07,-1.6589393594822722e-07,-3.950092635800475e-11
66900.0,1.2128333333333334,0.4379361219963555,0.4379361219963555,0.09656654561411811,0.29951426276168314,4,6.592723172937909e-10,2.6716406864579767e-12,-5.55555555555734e-07,-1.6562602162636223e-07,-3.966196525504316e-11
66960.0,1.2128000000000003,0.4373472683604105,0.4373472683604105,0.0964336046224783,0.2991574537810075,4,6.585864353869653e-10,2.9558577807620168e-12,-5.5555555555555e-07,-1.6535890990966516e-07,-3.978600546957328e-11
67020.0,1.2127666666666665,0.4367600185785263,0.4367600185785263,0.09630117672316044,0.2988016732863889,4,6.577942079921684e-10,2.6716406864579767e-12,-5.55555555555641e-07,-1.65092679055117e-07,-3.988600684339334e-11
67080.0,1.2127333333333337,0.43617436727557646,0.43617436727557646,0.09616927825183381,0.29844691722706396,4,6.569271515655117e-10,2.7853275241795927e-12,-5.555555555555731e-07,-1.648273754582122e-07,-3.9970045935459704e-11
67140.0,1.2127,0.43559030909157326,0.43559030909157326,0.09603791935736758,0.2980931814493216,4,6.560061244220705e-10,2.8990143619012088e-12,-5.555555555556719e-07,-1.6456303170116405e-07,-4.0043383593411506e-11
67200.0,1.2126666666666668,0.4350078386817761,0.4350078386817761,0.09590710608691613,0.29774046173633234,4,6.550454345610746e-10,3.296918293926865e-12,-5.555555555557204e-07,-1.642996656817313e-07,-4.010956819583939e-11
67260.0,1.2126333333333332,0.4344269507168055,0.4344269507168055,0.09577684168442982,0.29738875383497415,4,6.540551295008967e-10,3.296918293926865e-12,-5.555555555556103e-07,-1.6403729088733477e-07,-4.017105906178491e-11
67320.0,1.2126000000000001,0.433847639882764,0.433847639882764,0.09564712743293005,0.2970380534743928,4,6.530425089579239e-10,3.467448550509289e-12,-5.555555555555582e-07,-1.6377591274230568e-07,-4.022959690723068e-11
67380.0,1.2125666666666666,0.4332699008813623,0.4332699008813623,0.09551796321944886,0.29668835637910673,4,6.520128326137353e-10,2.6147972675971687e-12,-5.55555555555781e-07,-1.6351553499084138e-07,-4.028643367918572e-11
67440.0,1.2125333333333335,0.4326937284300486,0.4326937284300486,0.09538934792454097,0.29633965827840103,4,6.509698891044025e-10,3.240074875066057e-12,-5.555555555557369e-07,-1.6325615751172466e-07,-4.034248041991097e-11
67500.0,1.2125,0.4321191172621419,0.4321191172621419,0.09526127969703117,0.29599195491313335,4,6.499167176654552e-10,5.172751116333529e-12,-5.555555555556423e-07,-1.6299777881281213e-07,-4.039840540877551e-11
67560.0,1.2124666666666666,0.4315460621269704,0.4315460621269704,0.09513375615151393,0.29564524204069503,4,6.488554693540038e-10,3.467448550509289e-12,-5.555555555554976e-07,-1.6274039595426588e-07,-4.0454700984513724e-11
67620.0,1.2124333333333333,0.43097455779001065,0.43097455779001065,0.09500677451258278,0.29529951543863586,4,6.477877678712218e-10,3.126388037344441e-12,-5.555555555557363e-07,-1.6248400504753722e-07,-4.051173013097862e-11
67680.0,1.2124,0.43040459903302963,0.43040459903302963,0.09488033172153976,0.294954770907307,4,6.467149454847387e-10,4.547473508864641e-12,-5.555555555557078e-07,-1.6222860103580895e-07,-4.056975955670994e-11
67740.0,1.2123666666666668,0.4298361806542296,0.4298361806542296,0.09475442451621524,0.2946110042717712,4,6.456379458841255e-10,3.183231456205249e-12,-5.555555555557374e-07,-1.619741786797554e-07,-4.062898357956258e-11
67800.0,1.2123333333333335,0.42926929746838843,0.42926929746838843,0.09462904949120558,0.29426821138316533,4,6.445574074476212e-10,2.8990143619012088e-12,-5.555555555556082e-07,-1.617207323068613e-07,-4.068954163670403e-11
67860.0,1.2122999999999997,0.42870394430700676,0.42870394430700676,0.09450420314365529,0.2939263881196445,4,6.434738436533749e-10,3.467448550509289e-12,-5.555555555556458e-07,-1.614682565373595e-07,-4.0751531287622305e-11
67920.0,1.2122666666666666,0.4281401160184497,0.4281401160184497,0.09437988190824602,0.29358553038701074,4,6.423878512462622e-10,3.296918293926865e-12,-5.555555555555247e-07,-1.612167441104226e-07,-4.0815017966499315e-11
