time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,surface,radius_cm,cmax_kg_kg,volume_mean_kg_kg
80400.0,0.3375009806026238,0.3362959757791172,0.33267808343536753,0.3266326269467824,0.3181296904079631,0.30711429973175014,0.2934884461788902,0.2770774920322695,0.2575626341867946,0.2343276686347473,0.2060380053293327,0.16900478742328773,0.09109113248532136,,,,,,,,0.0759582150482417,1.206,0.3375009806026238,0.23886628621078643
80460.0,0.3371673822136081,0.3359641105895894,0.3323514057557697,0.3263145624917845,0.31782362119236013,0.3068235556349781,0.2932163077445895,0.276827213221534,0.25733751025394724,0.23413124639586388,0.2058748287589579,0.16888330945015267,0.0910310451863048,,,,,,,,0.07589183977551552,1.206,0.3371673822136081,0.23865984747137753
80520.0,0.3368345565324277,0.3356330137469795,0.33202548337902665,0.3259972317073093,0.31751825556603824,0.306533476748225,0.2929447880014085,0.2765774989532072,0.2571128918934025,0.2339352771657044,0.2057120854263033,0.1687622832768493,0.09097134327065676,,,,,,,,0.07582590901692456,1.206,0.3368345565324277,0.2384539351845997
80580.0,0.33650250115303637,0.3353026828579267,0.33170031394956556,0.3256806322997653,0.3172135913199318,0.3062440609701069,0.2926738849995131,0.27632834757226193,0.25688877813832045,0.23373976108296382,0.20554977477586017,0.16864170067933335,0.09091201240487018,,,,,,,,0.07576040595177493,1.206,0.33650250115303637,0.2382485458841888
80640.0,0.3361712136779136,0.3349731155375483,0.33137589512014126,0.3253647619836201,0.31690962625284147,0.30595530620806594,0.29240359680327405,0.276079757450884,0.25666516804865647,0.23354469821022242,0.2053878960106518,0.16852155376190497,0.09085303956706878,,,,,,,,0.07569531535940614,1.2060000000000002,0.3361712136779136,0.2380436762308712
80700.0,0.3358406917180314,0.3346443094094071,0.3310522245517994,0.3250496184813792,0.31660635817148286,0.30566721037863115,0.2921339214917514,0.2758317269878393,0.256442060705813,0.2333500885302633,0.2052264481216429,0.16840183494987895,0.09079441287646237,,,,,,,,0.0756306234041185,1.206,0.3358406917180314,0.23783932300056138
80760.0,0.33551093289282,0.3343162621054754,0.3307292999138423,0.32473519952356505,0.3163037848905462,0.30537977140768574,0.29186485715910326,0.27558425460761543,0.2562194552075616,0.23315593194405052,0.20506542991445043,0.1682825369797415,0.09073612145071992,,,,,,,,0.07556631745665095,1.206,0.33551093289282,0.23763548307411175
80820.0,0.3351819348301358,0.33398897126610205,0.3304071188837956,0.32442150284870486,0.31600190423276564,0.3050929872307329,0.29159640191491243,0.27533733875937166,0.25599735066330215,0.232962228270079,0.2049048400334429,0.1681636528877077,0.09067815528571621,,,,,,,,0.07550238594464413,1.206,0.3351819348301358,0.23743215342835727
80880.0,0.33485369516622554,0.33366243453997724,0.33008567914737647,0.32410852620332015,0.3157007140289986,0.3048068557931577,0.2913285538844262,0.27509097791573345,0.2557757461896998,0.2327689772448407,0.2047446769833723,0.168045175997342,0.09062050515344985,,,,,,,,0.07543881822639052,1.206,0.33485369516622554,0.23722933112824843
80940.0,0.33452621154569523,0.3333366495840998,0.3297649783984639,0.3237962673419236,0.31540021211831215,0.30452137505047683,0.2910613112087088,0.2748451705714676,0.2555546409067289,0.23257617852418014,0.20458493914871112,0.16792709990671503,0.09056316251483076,,,,,,,,0.07537560448350311,1.206,0.33452621154569523,0.2370270133199071
81000.0,0.3341994816214738,0.33301161406374197,0.3294450143390696,0.3234847240270213,0.3151003963480763,0.30423654296857666,0.29079467204470894,0.27459991524207084,0.2553340339341283,0.23238383168534404,0.20442562481088378,0.16780941847543882,0.0905061194447532,,,,,,,,0.0753127356291038,1.206,0.3341994816214738,0.2368251972244696
81060.0,0.3338735030547317,0.3326873260268192,0.3291257853671166,0.32317389497418025,0.31480126572738115,0.3039523588475753,0.29052863603891294,0.2743552120953652,0.2551139262462077,0.2321919385095903,0.20426673551716146,0.1676921343594961,0.09044850278895142,,,,,,,,0.0752600277424789,1.2059967407407406,0.3338735030547317,0.23662474841455447
81120.0,0.33354827351463207,0.3323637834928609,0.32880728982122126,0.3228637788139055,0.31450281915952627,0.30366882186631744,0.2902632027056299,0.274111061152391,0.25489431862476136,0.23200050048279489,0.20410827245353524,0.1675752506720675,0.09038664611030937,,,,,,,,0.07522321730634478,1.2059872592592593,0.33354827351463207,0.23642635856878935
81180.0,0.3332237906785076,0.3320409840977254,0.3284895253294157,0.3225543731991814,0.31420505435646656,0.30338592984128965,0.28999837005096507,0.2738674607686369,0.25467520993871084,0.23180951669705155,0.20395023335959273,0.16745876304159438,0.09031766820043279,,,,,,,,0.07519697454649237,1.205972,0.3332237906785076,0.23622979788862178
81240.0,0.332900052231915,0.3317189254858645,0.32817248952883427,0.32224567579292207,0.3139079690418109,0.303103680604393,0.2897341361025253,0.27362440932314697,0.2544565990596728,0.23161898620039179,0.20379261598435394,0.16734266492625485,0.09023998383855851,,,,,,,,0.07517732925881582,1.2059514074074074,0.332900052231915,0.23603487353457053
81300.0,0.33257705586860276,0.33139760531025575,0.3278561800655383,0.3219376842676276,0.31361156095025206,0.30282207200197,0.2894704989074511,0.27338190521454053,0.25423848485637596,0.23142890799398422,0.20363541808768465,0.167226942551504,0.09015287437827389,,,,,,,,0.07516148790001409,1.2059259259259258,0.33257705586860276,0.2358414195076481
81360.0,0.332254799290479,0.3310770212323386,0.32754059459435486,0.32163039630507584,0.31331582782705386,0.30254110189389877,0.28920745653053864,0.27313994685729426,0.2540208661897202,0.23123928103014182,0.20347863740225333,0.1671115726022025,0.09005618786669586,,,,,,,,0.0751475136520068,1.2058960000000003,0.332254799290479,0.23564928871888316
81420.0,0.3319332802075818,0.3307571709219552,0.3272257307787332,0.32132380959604967,0.31302076742758916,0.3022607681527506,0.2889450070524619,0.2728985326782965,0.25380374190845,0.23105010421082142,0.20332227151904675,0.16699652317956368,0.08995013686692038,,,,,,,,0.07513405305052445,1.2058620740740742,0.3319332802075818,0.2354583474095091
81480.0,0.3316124963380479,0.33043805205729443,0.3269115862906171,0.32101792184009503,0.31272637751692905,0.30198106866301133,0.2886831485680979,0.272657661113682,0.2535871108454219,0.23086137638537005,0.20316631770299481,0.16688175638578356,0.08983516679376267,,,,,,,,0.07512013771163466,1.2058245925925928,0.3316124963380479,0.23526847140354107
81540.0,0.33129244540808517,0.3301196623248438,0.3265981588103322,0.3207127307453138,0.31243265586948177,0.3017020013203652,0.2884218791849637,0.27241733060595,0.2533709718144208,0.23067309634533653,0.20301077268476156,0.16676723116720904,0.0897118722027617,,,,,,,,0.07510505035894977,1.205784,0.33129244540808517,0.2350795436419827
81600.0,0.33097312515194427,0.32980199941934296,0.32628544602648885,0.3204082340281871,0.312139600268678,0.3014235640310438,0.2881611970217684,0.2721775396013694,0.253155323607432,0.23048526281420417,0.20285563248038588,0.1666529057607199,0.08958094436379561,,,,,,,,0.07508823763063376,1.2057407407407408,0.33097312515194427,0.23489145256738914
81660.0,0.33065453331189143,0.3294850610437422,0.3259734456359015,0.32010442941342876,0.31184720850670394,0.3011457547112381,0.28790110020708803,0.271938286547672,0.2529401649921937,0.2302978744310647,0.20270089227233407,0.16653873956067763,0.08944313868708856,,,,,,,,0.0750692544755867,1.2056952592592591,0.33065453331189143,0.23470409105652726
81720.0,0.33033666763818553,0.3291688449091674,0.32566215534352116,0.3198013146338716,0.31155547838427816,0.3008685712865765,0.2876415868781654,0.2716995698920251,0.2527254947097827,0.23011092972893166,0.20254654636300576,0.16642469444186253,0.08929925452264054,,,,,,,,0.0750477290014088,1.205648,0.33033666763818553,0.23451735570103632
81780.0,0.33001952588905337,0.3288533487348888,0.32535157286238386,0.3194988874303775,0.3112644077104738,0.3005920116916673,0.28738265517983963,0.2714613880792726,0.25251131147196093,0.22992442710976435,0.2023925881953848,0.16631073564517787,0.08915012259232,,,,,,,,0.07502334022622424,1.2055994074074075,0.33001952588905337,0.23433114630804217
81840.0,0.3297031058306677,0.32853857024829397,0.3250416959135734,0.31919714555178025,0.31097399430258243,0.30031607386970954,0.28712430326361016,0.27122373955041257,0.2522976139580589,0.22973836481894572,0.20223901042726256,0.1661968323381661,0.08899659711416173,,,,,,,,0.07499580384804153,1.205549925925926,0.3297031058306677,0.2341453655404859
81900.0,0.32938740523712845,0.328224507184866,0.32473252222619775,0.3188960867548534,0.31068423598602135,0.3000407557721706,0.2868665292868333,0.27098662274127927,0.2520844008112732,0.229552740921931,0.20208580504328927,0.16608295794423572,0.08883955082166214,,,,,,,,0.07496486296032927,1.2055,0.32938740523712845,0.23395991864747312
81960.0,0.32907242189044233,0.32791115728816683,0.324424049537379,0.3185957088043045,0.31039513059428386,0.2997660553585352,0.2866093314120558,0.27075003608138104,0.2518716706343855,0.2293675532852806,0.2019329634904001,0.16596909031200915,0.08867987178947247,,,,,,,,0.07493028182060454,1.2054500740740741,0.32907242189044233,0.23377471325399152
82020.0,0.32875815358050803,0.3275985183098241,0.32411627559225636,0.3182960094727964,0.31010667596892866,0.29949197059612115,0.28635270780647687,0.2705139779928495,0.25165942198504343,0.22918279956358475,0.20178047682490824,0.16585521177637946,0.08851846140856527,,,,,,,,0.07489184151905148,1.2054005925925928,0.32875815358050803,0.233589659191018
82080.0,0.3284445981051001,0.32728658800952365,0.3238091981440035,0.31799698654099295,0.3098188699596129,0.29921849945997003,0.2860966566415385,0.2702784468894566,0.25144765337083624,0.22899847719306732,0.20162833586255655,0.1657413091474908,0.08835623311378293,,,,,,,,0.07484933684883832,1.2053520000000002,0.3284445981051001,0.23340466835413054
82140.0,0.3281317532698555,0.3269753641550051,0.3235028149538562,0.31769863779762786,0.3095317104241645,0.2989456399328068,0.2858411760926371,0.2700434411756736,0.2512363632444607,0.22881458339204866,0.2014765313254997,0.1656273736526552,0.08819411162207864,,,,,,,,0.07480257395470356,1.205304740740741,0.3281317532698555,0.23321965458303207
82200.0,0.32781961688826283,0.32666484452206385,0.3231971237911544,0.31740096103960064,0.30924519522869615,0.2986733900050717,0.2855862643389419,0.2698089592457539,0.25102554999929083,0.2286311151679924,0.20132505398233802,0.1655134008483203,0.08803303253244368,,,,,,,,0.07475136850094369,1.2052592592592593,0.32781961688826283,0.23303453355700476
82260.0,0.32750818678165217,0.3263550268945545,0.32289212243339355,0.31710395407209285,0.30895932224776007,0.298401747675024,0.2853319195633177,0.2695749994828496,0.25081521196564677,0.22844806933055956,0.20117389477893383,0.16539939051374783,0.08787394219410169,,,,,,,,0.07469554419799923,1.205216,0.32750818678165217,0.23284922270291733
82320.0,0.3271974607791865,0.3260459090644,0.32258780866629033,0.31680761470870905,0.3086740893645429,0.29813071094891447,0.2850781399523394,0.2693415602581762,0.25060534740802604,0.22826544250991937,0.20102304495888984,0.16528534653431276,0.0877177977831442,,,,,,,,0.07463493158533774,1.2051754074074075,0.3271974607791865,0.23266364111340979
82380.0,0.3268874367178548,0.3257374888316048,0.3222841802838565,0.31651194077164,0.308389494471101,0.2978602778412278,0.28482492369639134,0.26910863993026574,0.2503959545235038,0.22808323117950297,0.20087249617335132,0.16517127677977314,0.0875655675485493,,,,,,,,0.0745693670034981,1.205137925925926,0.3268874367178548,0.23247770947352775
82440.0,0.32657811244246765,0.32542976400427037,0.32198123508848525,0.3162169300918477,0.3081055354686353,0.29759044637499077,0.28457226898984606,0.26887623684435147,0.25018703144145243,0.2279014316823776,0.20072224058030333,0.16505719298110497,0.08741823120161608,,,,,,,,0.07449869170959501,1.2051040000000002,0.32657811244246765,0.23229134999450476
82500.0,0.32626948580565135,0.32512273239861517,0.32167897089104747,0.31592258050927224,0.30782221026780754,0.29732121458214594,0.28432017403132015,0.26864434933193754,0.24997857622468111,0.22772004026047388,0.20057227093384603,0.16494311060828298,0.08727678043149435,,,,,,,,0.07442275110394628,1.2050740740740742,0.32626948580565135,0.23210448635368874
82560.0,0.325961554667847,0.32481639183899813,0.3213773855109985,0.3156288898730606,0.3075395167890944,0.29705258050398614,0.2840686370240088,0.2684129757106071,0.249770586872034,0.2275390530859642,0.2004225806641113,0.16482904875055843,0.08714221953536234,,,,,,,,0.07434139404402416,1.2050485925925927,0.325961554667847,0.2319170436398171
82620.0,0.3256543168973068,0.32451074015794423,0.32107647677649315,0.31533585604181663,0.30725745296317997,0.29678454219165046,0.28381765617610055,0.26818211428412664,0.24956306132245432,0.2273584662941776,0.20027316394856495,0.16471503000020007,0.08701556615606658,,,,,,,,0.07425447222759252,1.205028,0.3256543168973068,0.23172894830300483
82680.0,0.32534777037009416,0.3242057751961737,0.3207762425245126,0.31504347688387085,0.30697601673138714,0.2965170977066796,0.2835672297012813,0.26795176334289444,0.24935599746047826,0.22717827601752438,0.2001240157754679,0.16460108034026355,0.08689785212325812,,,,,,,,0.07416183963074272,1.2050127407407407,0.32534777037009416,0.23154012810892843
82740.0,0.32504191297008383,0.32390149480263447,0.32047668060099865,0.3147517502775715,0.3066952060461465,0.2962502451216249,0.2833173558193349,0.2677219211647805,0.2491493931230986,0.22699847841998555,0.19997513200025274,0.1644872290366717,0.08679012439662007,,,,,,,,0.07406335198926536,1.2050032592592594,0.32504191297008383,0.23135051209678406
82800.0,0.32473674258896124,0.3235978968345358,0.32017778886099724,0.3144606741115966,0.3064150188715003,0.2959839825207193,0.2830680327568537,0.2674925860163963,0.24894324610791854,0.22681906973180058,0.19982650939553598,0.16437350853469596,0.08669344611196028,,,,,,,,0.07395886631374997,1.205,0.32473674258896124,0.23116003054067483
82860.0,0.3244322571261341,0.32329497953712916,0.31987956587787403,0.31417024727887244,0.3061354544255727,0.295718309468713,0.2828192604441551,0.2672637581245576,0.2487375565629715,0.2266400494470697,0.19967815085945376,0.1642599687856643,0.08660842065992476,,,,,,,,0.07385864272308229,1.205,0.3244322571261341,0.2309694999608885
82920.0,0.3241284544885679,0.32299274119488286,0.3195820102928173,0.3138804687661687,0.30585651204411607,0.295453225669316,0.2825710389675689,0.2670354378822189,0.24853232482857934,0.22646141748013732,0.1995300607778837,0.16414666493218158,0.08653246223515101,,,,,,,,0.07377049887536188,1.205,0.3241284544885679,0.23077971432379868
82980.0,0.3238253325909869,0.32269117973548894,0.31928512007374893,0.31359133661298344,0.3055781898753581,0.2951887294171559,0.28232336677444303,0.2668076237572994,0.2483275489095396,0.22628317081723123,0.19938223953549541,0.16403364215044233,0.08646270512055722,,,,,,,,0.07369096493082039,1.205,0.3238253325909869,0.23059059250889086
83040.0,0.32352288935591544,0.3223902930945227,0.3189888931967175,0.3133028488672355,0.3053004860757756,0.29492481901281836,0.2820762423096965,0.2665803141964712,0.24812322678468604,0.22610530659772288,0.1992346885056069,0.1639209460458479,0.08639720167778334,,,,,,,,0.07361740946121573,1.205,0.32352288935591544,0.23040207761444217
83100.0,0.32322112271367937,0.3220900792154437,0.3186933276458883,0.3130150035852167,0.30502339880993046,0.2946614927624348,0.28182966401514026,0.2663535076256666,0.24791935641497512,0.22592782213818383,0.19908741006918534,0.16380861689146595,0.08633466433590925,,,,,,,,0.07354800426060712,1.205,0.32322112271367937,0.2302141301989813
83160.0,0.3229200306024095,0.3217905360495962,0.3183984214135324,0.31272779883153706,0.3047469262502982,0.29439874897726553,0.28158363032887496,0.26612720245092353,0.24771593575198841,0.22575071495534754,0.19894040759620496,0.16369668586358643,0.08627425382570517,,,,,,,,0.07348152742563219,1.2050000000000003,0.3229200306024095,0.23002672269086977
83220.0,0.3226196109680416,0.3214916615562078,0.31810417250001377,0.31244123267906393,0.3044710665770854,0.2941365859732842,0.2813381396847759,0.26590139705955934,0.24751296274676193,0.22557398278778526,0.19879368534605021,0.1635851743816497,0.08621542474330365,,,,,,,,0.07341717625133355,1.205,0.3226196109680416,0.22983983537375274
83280.0,0.32231986176431754,0.32119345370238844,0.31781057891377124,0.3121553032088563,0.30419581797803924,0.293875002070767,0.2810931905120756,0.2656760898216657,0.24731043535886058,0.22539762361527776,0.1986472482777977,0.16347409532692644,0.08615782021698828,,,,,,,,0.07335442541909876,1.2050000000000003,0.32231986176431754,0.22965345367692602
83340.0,0.3220207809527856,0.32089591046312593,0.3175176386712989,0.31187000851009167,0.30392117864824914,0.2936139955938915,0.2808487812350519,0.2654512790919071,0.24710835156561495,0.22522163567380057,0.1985011018022883,0.16336345489120727,0.08610120291231553,,,,,,,,0.07329292873716287,1.205,0.3220207809527856,0.22946756640595403
83400.0,0.3217223665027993,0.32059902982128236,0.31722534979712325,0.31158534667998844,0.3036471467899415,0.29335356487035025,0.2806049102728295,0.2652269632116041,0.24690670937139494,0.22504601746361402,0.19835525152293926,0.16325325436895652,0.0860454109993375,,,,,,,,0.07323245422033202,1.205,0.3217223665027993,0.2292821646081563
83460.0,0.3214246163915156,0.3203028097675873,0.31693371032377615,0.31130131582372084,0.3033737206122698,0.29309370823098396,0.2803615760392993,0.26500314051108576,0.24670550681672862,0.22487076774859002,0.1982097030033079,0.16314349163355368,0.08599033052164438,,,,,,,,0.07317284241202171,1.205,0.3214246163915156,0.2290972408511713
83520.0,0.32112752860389226,0.3200072483006299,0.31664271829176527,0.3110179140543293,0.3031008983310998,0.2928344240094397,0.2801187769431606,0.2647798093122816,0.2465047419869842,0.22469588554627754,0.1980644615819352,0.16303416225776865,0.08593587823180575,,,,,,,,0.07311398010515177,1.2050000000000003,0.32112752860389226,0.2289127887641786
83580.0,0.3208311011326827,0.31971234342684884,0.31635237174954045,0.3107351394926249,0.30282867816879366,0.2925757105418576,0.27987651138808706,0.264556967931523,0.2463044130202836,0.22452137010961393,0.1979195322397159,0.16292526032556243,0.08588199097165664,,,,,,,,0.07305578394468484,1.205,0.3208311011326827,0.22872880274379254
83640.0,0.3205353319784309,0.31941809316052067,0.3160626687534568,0.3104529902670881,0.302557058353994,0.29231756616659144,0.27963477777301743,0.26433461468251057,0.24610451811430717,0.22434722090218853,0.19777491951548246,0.16281677900398708,0.085828619088138,,,,,,,,0.07299819023670924,1.205,0.3205353319784309,0.22854527776245287
83700.0,0.3202402191494639,0.31912449552374544,0.31577360736773336,0.31017146451376404,0.3022860371214089,0.2920599892239654,0.2793935744925703,0.2641127478793896,0.2459050555317033,0.22417343756937116,0.1976306274611166,0.16270871093904027,0.08577572231514566,,,,,,,,0.07294114859948672,1.205,0.3202402191494639,0.2283622092405559
83760.0,0.3199457606618821,0.31883154854643087,0.31548518566440975,0.3098905603761521,0.302015612711601,0.29180297805607336,0.2791528999375784,0.2638913658398687,0.2457060236039255,0.224000019907572,0.19748665962657516,0.16260104852644358,0.08572326715600322,,,,,,,,0.07288461797119454,1.205,0.3199457606618821,0.22817959295845436
83820.0,0.31965195453954887,0.3185392502662732,0.3151974017232972,0.30961027600509244,0.3017457833707817,0.29154653100662037,0.2789127524957365,0.26367046688830414,0.2455074207334249,0.22382696783353853,0.19734301906608492,0.1624937840951307,0.08567122517993656,,,,,,,,0.07282856405743889,1.205,0.31965195453954887,0.22799742499371722
83880.0,0.3193587988140779,0.31824759872873626,0.31491025363192765,0.30933060955864944,0.3014765473506143,0.291290646420812,0.27867313055235066,0.26345004935867433,0.2453092453942467,0.22365428135512186,0.19719970835835907,0.162386910030361,0.08561957187906287,,,,,,,,0.07277295765948778,1.2050000000000003,0.3193587988140779,0.2278157016747222
83940.0,0.3190662915248169,0.3179565919870275,0.3146237394854971,0.30905155920199284,0.3012079029080249,0.2910353226452899,0.27843403249118037,0.2632301115973702,0.24511149613116484,0.22348196054446817,0.19705672963537496,0.16228041885519967,0.08556828587379728,,,,,,,,0.07271777354517796,1.205,0.3190662915248169,0.22763441954510594
84000.0,0.31877443071883194,0.3176662281020719,0.3143378573868093,0.30877312310727745,0.30093984830502646,0.29078055802811864,0.2781954566953537,0.2630106519657387,0.24491417155755174,0.2233100055141787,0.1969140846157484,0.1621743032832739,0.08551734833942812,,,,,,,,0.0726629896589387,1.205,0.31877443071883194,0.2274535753356743
84060.0,0.31848321445088607,0.3173765051424833,0.3140526054462117,0.30849529945352056,0.30067238180855543,0.2905263509188194,0.27795740154833815,0.26279166884232913,0.24471727035221336,0.22313841639665585,0.19677177463994536,0.16206855625165262,0.08546674257706534,,,,,,,,0.0726085865483056,1.205,0.31848321445088607,0.22727316594163013
84120.0,0.3181926407834197,0.3170874211845314,0.3137679817815326,0.3082180864264817,0.3004055016903228,0.29027269966845337,0.27771986543494936,0.26257316062480685,0.24452079125542983,0.22296719332662474,0.19662980070549083,0.1619631709399355,0.08541645368212969,,,,,,,,0.07255454693262556,1.205,0.3181926407834197,0.2270931884037323
84180.0,0.3179027077865236,0.3167989743121088,0.3134839845180119,0.3079414822185424,0.3001392062266835,0.2900196026297507,0.27748284674237317,0.26235512573151815,0.2443247330644272,0.22279633642666652,0.19648816350100107,0.16185814077974717,0.08536646828123268,,,,,,,,0.07250085536839224,1.205,0.3179027077865236,0.22691363989245894
84240.0,0.31761341353791317,0.3165111626166924,0.3132006117882325,0.3076654850285867,0.2998734936985205,0.2897670581572825,0.2772463438611862,0.26213756260269744,0.24412909462849325,0.2226258457955084,0.19634686343833793,0.16175345945756225,0.08531677431884174,,,,,,,,0.07244749798271789,1.205,0.31761341353791317,0.2267345176945345
84300.0,0.31732475612289945,0.31622398419730413,0.3129178617320467,0.30739009306188597,0.2996083623911508,0.28951506460767246,0.27701035518635075,0.2619204697013307,0.24393387484391227,0.22245572149877169,0.19620590068251081,0.16164912091291023,0.08526736088145577,,,,,,,,0.07239446225665393,1.205,0.31732475612289945,0.22655581920136036
84360.0,0.31703673363435597,0.3159374371604683,0.31263573249650334,0.3071153045299871,0.29934381059424797,0.2892636203398429,0.27677487911817067,0.2617038455136891,0.24373907264887018,0.22228596356186717,0.1960652751791665,0.16154511933341675,0.08521821805087672,,,,,,,,0.07234173684621828,1.205,0.31703673363435597,0.22637754189900516
84420.0,0.31674934417268386,0.3156515196201655,0.3123542222357709,0.3068411176506035,0.299079836601786,0.28901272371529046,0.27653991406319156,0.26148768854956106,0.24354468701844909,0.22211657196473145,0.19592498667965053,0.16144144914771716,0.08516933678058838,,,,,,,,0.07228931143276776,1.2049999999999998,0.31674934417268386,0.22619968335949342
84480.0,0.3164625858457752,0.3153662296977863,0.31207332911106267,0.30656753064751396,0.29881643871200136,0.2887623730983855,0.2763054584350359,0.261271997342213,0.24335071695980043,0.22194754663812358,0.19578503476371173,0.16133810501698986,0.08512070879082945,,,,,,,,0.0722371765967403,1.205,0.3164625858457752,0.2260222412331836
84540.0,0.3161764567689725,0.3150815655220799,0.31179305129055784,0.3062945417504646,0.2985536152273756,0.28851256685669,0.27607151065516106,0.2610567704481132,0.2431571615075643,0.22177888746122254,0.19564541885997316,0.16123508182564697,0.0850723264789743,,,,,,,,0.07218532371032867,1.205,0.3161764567689725,0.22584521324206952
84600.0,0.31589095506502596,0.3147975252291025,0.3115133869493251,0.30602214919508036,0.29829136445463617,0.28826330336128697,0.27583806915353604,0.2608420064464514,0.24296401971957937,0.22161059426029833,0.19550613826432267,0.16113237467157313,0.0850241828426226,,,,,,,,0.07213374484570959,1.205,0.31589095506502596,0.2256685971738697
84660.0,0.3156060788640116,0.314514107311349,0.31123433492228453,0.30575035213985363,0.298029685854188,0.2880145823502815,0.2756051339499283,0.2606277057818614,0.24277129291090277,0.22144266979444274,0.19536719703027158,0.1610299923061492,0.08497581117678396,,,,,,,,0.07209256299600039,1.204996740740741,0.3156060788640116,0.22549321769723835
84720.0,0.31532182630310585,0.3142313102345356,0.31095589398738765,0.3054791496590996,0.2977685787774353,0.287766403430871,0.27537270491640164,0.26041386873672673,0.2425789821910091,0.22127511648176426,0.1952285986765045,0.16092794333238872,0.08492375131189638,,,,,,,,0.07206771567459082,1.2049872592592594,0.31532182630310585,0.22531972655935703
84780.0,0.31503819552670664,0.31394913210611247,0.31067806224696454,0.30520853987633584,0.2975080413837845,0.2875187647992358,0.2751407802978832,0.26020049370998566,0.24238708637682935,0.22110793362097583,0.19509034164800623,0.16082622380652378,0.08486476249249716,,,,,,,,0.07205366590414983,1.204972,0.31503819552670664,0.2251478970870957
84840.0,0.3147551846864523,0.3136675710410021,0.31040083781088607,0.3049385209223966,0.2972480718397833,0.28727166466045645,0.27490935835548214,0.25998757912839005,0.24219560430719347,0.22094112048092016,0.1949524243684687,0.16072482840352137,0.08479694649715235,,,,,,,,0.07204620905559624,1.2049514074074075,0.3147551846864523,0.22497754135965267
84900.0,0.3144727919411695,0.31338662516150406,0.3101242187963446,0.30466909093504096,0.29698866831857285,0.28702510122781155,0.2746784373651796,0.2597751234431051,0.2420045348364974,0.22077467629611355,0.19481484524599696,0.16062374563658974,0.08471936749609894,,,,,,,,0.07204235165525885,1.2049259259259262,0.3144727919411695,0.22480850003771996
84960.0,0.3141910154568176,0.3131062925972002,0.3098482033276483,0.3044002480585995,0.2967298289994045,0.28677907272214603,0.27444801561657445,0.2595631251264796,0.2418138768289909,0.22060860026322848,0.19467760265457376,0.16052295517972318,0.08463174766687714,,,,,,,,0.072040019719823,1.2048960000000002,0.3141910154568176,0.22464063401632536
85020.0,0.3139098534064317,0.312826571484865,0.3095727895360339,0.30413199044365635,0.2964715520672155,0.2865335773713075,0.27421809141169234,0.2593515826690018,0.24162362915366972,0.22044289153837324,0.19454069485700917,0.1604224283301785,0.08453424386168927,,,,,,,,0.072037784814546,1.2048620740740743,0.3139098534064317,0.22447381833605035
85080.0,0.3136293039700652,0.31254745996837574,0.3092979755594888,0.3038643162467686,0.29621383571226306,0.28628861340964706,0.27398866306386016,0.2591404945764535,0.24143379067975473,0.2202775492344539,0.19440411986355094,0.16032213028231926,0.0844272939284575,,,,,,,,0.07203465416161024,1.204824592592593,0.3136293039700652,0.22430793797811177
85140.0,0.3133493653347307,0.3122689561986265,0.3090237595425936,0.30359722363021896,0.2959566781298147,0.28604417907757973,0.2737597288966526,0.258929859367277,0.2412443602727333,0.2201125724171192,0.19426787525650857,0.1602220228488284,0.0843115143282313,,,,,,,,0.07202992059177139,1.204784,0.3133493653347307,0.22414288506231356
85200.0,0.3130700356943389,0.3119910583334448,0.3087501396363762,0.3033307107618047,0.2957000775198923,0.2858002726212094,0.27353128724291764,0.2587196755701633,0.24105533679091407,0.21994796009748294,0.1941319580244891,0.1601220668865568,0.08418763435721918,,,,,,,,0.0720230618314098,1.204740740740741,0.3130700356943389,0.22397855700736496
85260.0,0.31279131324964016,0.311713764537512,0.3084771139981831,0.30306477581466096,0.2954440320870681,0.2855568922920094,0.2733033364438827,0.2585099417218691,0.24086671908238735,0.21978371122037652,0.1939963644402914,0.16002222417255904,0.0840564544556928,,,,,,,,0.0720136738995737,1.2046952592592592,0.31279131324964016,0.22381485534406206
85320.0,0.3125131962081626,0.3114370729822867,0.3082046807915646,0.30279941696711515,0.29518854004031075,0.28531403634656427,0.2730758748483508,0.25830065636526406,0.24067850598223128,0.2196198246480602,0.19386108999848334,0.1599224587306693,0.0839188208582706,,,,,,,,0.07200142967074814,1.2046480000000002,0.3125131962081626,0.2236516849407662
85380.0,0.31223568278415187,0.3111609818459314,0.3079328381861769,0.30253463240257666,0.2949335995928789,0.2850717030463662,0.2728489008119861,0.2580918180476071,0.2404906963097582,0.21945629914051906,0.19372612941298645,0.15982273770628463,0.08377561004776007,,,,,,,,0.07198605251791619,1.2045994074074076,0.31223568278415187,0.22348895349085451
85440.0,0.31195877119851,0.3108854893132436,0.307661584357697,0.30227042030945467,0.2946792089622626,0.2848298906576734,0.27262241269669973,0.25788342531904435,0.2403032888656045,0.2192931333342726,0.19359147666550697,0.15972303190452522,0.08362771943666131,,,,,,,,0.07196729989966036,1.2045499259259258,0.31195877119851,0.2233265711646391
